RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
40.48759495605,63.03332762748,466098754440493312,0.8545,0.4179,2.2,-0.791,2.053,31,1.4,,1.014,19.883692,20.6317,19.050552,1.581148,,44.47567798351,40.48760270388,63.033318501,0.876202,2
40.51639977145,63.05795930558,466098857513125248,1.0524,0.5728,1.318,-0.255,1.293,95,,1.3751,1.058,20.293438,21.427465,19.18511,2.242355,,44.49245124475,40.51640227738,63.05795356044,1.089927,2
40.55556679126,63.14091274678,466100261967146496,1.0011,0.3491,2.217,-2.121,0.644,31,1.373,,0.998,19.690868,20.534924,18.839628,1.695295,,44.56006319895,40.5555876605,63.14090988244,1.022788,2
40.3205032031,63.05470617933,466101155320082048,0.972,0.6627,2.071,-1.66,1.238,95,,1.3711,0.93,20.449211,21.2759,19.538107,1.737793,,44.52720049926,40.32051948538,63.05470067824,1.014847,2
40.29244382426,63.09014227887,466101537579012864,1.0056,0.0331,2.706,-1.176,2.437,31,1.439,,1.008,15.7933,16.41759,15.030436,1.387154,,44.56467503534,40.29245536966,63.09013144576,1.0382090000000002,2
40.2563311772,63.13843204601,466102465285583744,1.0484,0.8957,2.283,-0.213,2.273,95,,1.3248,1.048,20.637402,21.356905,19.659245,1.69766,,44.61531972788,40.25633327465,63.13842194169,1.099791,2
40.19025302664,63.14344425359,466102701508569984,0.8445,0.1168,3.676,-3.406,1.382,31,1.376,,0.982,18.031267,18.925041,17.132488,1.792553,,44.63259217318,40.19028653693,63.14343811325,0.870677,2
40.33273208762,63.1065790884,466103049398366464,0.8981,0.4635,3.652,-3.252,1.661,95,,1.291,1.095,19.989542,21.196548,18.832033,2.364515,,44.57178664032,40.3327640442,63.10657170728,0.927868,2
40.45427416391,63.16471115734,466103530444079744,1.0048,0.0142,2.536,-1.996,1.564,31,1.502,,1.002,13.671769,14.121532,13.047173,1.07436,,44.6010342411,40.45429381769,63.16470420716,1.0378999999999998,2
39.78296040136,62.89770977274,466104973542759040,0.9378,0.454,2.101,-0.45,2.052,95,,1.3886,1.041,19.045443,,,,,44.48951188179,39.78296479232,62.89770065264,0.955723,2
39.78123973678,62.93070511566,466105278488232704,0.8059,0.6975,3.03,-1.079,2.831,95,,1.3815,1.028,20.408478,21.20178,19.52746,1.67432,,44.51965857251,39.78125027018,62.93069253161,0.846761,2
39.8557893855,62.94735194729,466105523309854976,0.9466,0.2846,2.041,-2.006,0.377,95,,1.4534,1.031,19.487997,20.566023,18.54468,2.021343,,44.52016690631,39.85580898987,62.94735027211,0.96584,2
39.83968467487,62.95528919053,466105592023074816,0.8896,1.0682,2.433,-0.249,2.421,95,,1.2657,1.041,20.778898,21.23824,19.747637,1.490603,,44.53047618016,39.83968710875,62.95527843227,0.945036,2
39.70525500275,62.95799287701,466106176138643712,0.9581,1.3082,1.696,-0.492,1.623,95,,1.3868,1.098,20.78368,21.307583,19.496662,1.810921,,44.55913728498,39.70525981345,62.9579856635,1.010527,2
39.72254999805,63.00611197148,466106519741213568,0.9309,0.0995,2.693,-2.374,1.271,31,1.334,,1.006,17.748608,18.778818,16.736378,2.04244,,44.59921492192,39.72257324624,63.00610632334,0.962714,2
39.85658881593,63.06521829746,466108478241138176,0.9579,0.9988,2.49,-1.969,1.524,95,,1.3535,1.052,20.698097,21.493423,19.759375,1.734049,,44.62649969754,39.85660813347,63.06521152483,1.010108,2
39.64751455829,63.07133133049,466110230582428416,0.9891,0.4095,3.193,-3.074,0.863,95,,1.2652,1.028,19.920786,20.968233,19.059864,1.908369,,44.67272606843,39.64754472881,63.07132749567,1.018584,2
39.66575346672,63.07299029172,466110230592905984,0.9824,0.2963,3.081,-2.163,2.195,95,,1.3904,1.116,19.046799,19.432316,17.699745,1.732571,,44.67066639775,39.66577469458,63.07298053785,1.000258,2
39.55685385515,63.1192848603,466111364453713152,1.0135,0.469,2.56,-1.415,2.134,95,,1.3821,1.031,20.018553,20.824303,19.156364,1.667938,,44.73368235072,39.55686776081,63.11927537509,1.041934,2
39.77539593651,63.10628788375,466111604976713088,1.0547,0.7245,2.126,-0.029,2.125,95,,1.4586,1.007,20.511034,21.18979,19.665272,1.524519,,44.67937341477,39.77539622251,63.10627843772,1.091968,2
39.74462319074,63.13577737448,466111978637901312,1.0217,0.3994,2.06,-1.907,0.778,95,,1.3748,1.022,19.920038,20.788265,19.089212,1.699053,,44.71197976653,39.74464194697,63.13577391472,1.049036,2
39.81744252268,63.15125889354,466112219156677120,1.0064,0.4005,1.595,-1.217,1.031,31,1.359,,1.016,19.912436,20.931358,19.08121,1.850149,,44.71180520526,39.8174545002,63.15125431196,1.030956,2
39.82530753814,63.16436324463,466112322242221312,0.9099,0.2721,2.782,-1.761,2.155,95,,1.4209,1.053,19.169037,19.38507,17.775255,1.609816,,44.7221097251,39.82532487184,63.16435366852,0.927515,2
39.7761930445,63.16053567947,466112395249580672,0.9262,0.3572,2.992,-2.988,0.153,95,,1.2614,0.979,19.835167,20.678492,18.94773,1.730762,,44.72819170619,39.77622245628,63.16053500102,0.955543,2
39.77339711237,63.15259437856,466112395250726400,0.8616,1.1179,2.181,-0.607,2.095,95,,1.5047,1.025,20.820862,21.35866,19.812735,1.545925,,44.72156640768,39.77340308263,63.15258506873,0.900901,2
39.69670751033,63.15608773452,466112807573205248,0.9259,0.0314,2.759,-1.952,1.95,31,1.46,,1.006,15.738831,16.299076,15.020844,1.278232,,44.73963124027,39.69672672534,63.15607906683,0.958138,2
39.68874373944,63.17525298919,466112910641816832,0.8988,0.4453,3.922,-3.444,1.876,95,,1.4439,1.031,20.005615,20.915594,19.0388,1.876795,,44.7584745694,39.68877766389,63.17524464931,0.923756,2
39.76501647114,63.19785588051,466113353027588352,0.9866,0.5174,2.475,-0.874,2.315,95,,1.3786,1.026,20.186228,20.990261,19.262697,1.727564,,44.76404787701,39.76502508818,63.19784559177,1.020602,2
39.71080017245,63.20356191416,466113494762310272,1.0053,1.0593,1.839,-1.412,1.178,95,,1.3804,1.062,20.719168,21.347366,19.906754,1.440613,,44.77972938781,39.71081409639,63.20355667903,1.056343,2
40.12224529522,63.12247473295,466113941438196224,0.9306,0.8,2.301,-1.459,1.779,95,,1.3268,1.063,20.654129,21.452532,19.675842,1.77669,,44.62676173755,40.1222596349,63.12246682511,0.982513,2
40.1000700598,63.13276870411,466114005862461568,0.9903,0.0979,1.944,-0.16,1.938,31,1.335,,0.993,17.75864,18.810446,16.76016,2.050285,,44.64035263186,40.10007163353,63.13276009122,1.021909,2
40.07838758197,63.146037018,466114216316086912,0.8258,0.8828,2.302,-1.258,1.928,95,,1.506,0.987,20.628588,21.222588,19.639412,1.583176,,44.65653632556,40.07839995625,63.14602845026,0.860718,2
39.98014515751,63.17006859083,466115075310919680,0.9205,1.5881,2.12,-1.014,1.861,95,,1.5468,1.103,20.883135,21.484507,20.123604,1.360903,,44.69725256391,39.98015514614,63.17006031936,0.955366,2
40.00564804635,63.22801155109,466115792569072640,0.9898,0.3829,2.826,-0.172,2.821,95,,1.4491,1.017,19.710669,20.57717,18.81364,1.763529,,44.7446637804,40.00564974141,63.22799901443,1.011473,2
40.03481819757,63.24228599478,466115930008050816,0.9277,0.1931,2.601,-0.404,2.57,31,1.367,,1.036,18.875513,19.752747,17.971148,1.781599,,44.75192403912,40.03482218835,63.24227457478,0.944771,2
40.21350703433,63.23422342426,466116415339317504,0.8534,1.1295,2.073,-0.422,2.029,95,,1.386,1.136,20.764284,21.144955,19.81678,1.328175,,44.71018937562,40.21351119905,63.23421440584,0.905361,2
40.26171278418,63.24766521849,466116617202828544,0.975,0.5704,1.811,-1.809,0.096,95,,1.2872,1.032,20.366467,21.209436,19.515284,1.694153,,44.71306852318,40.26173064209,63.24766479065,1.017381,2
40.16041762011,63.27966053204,466117686645146496,1.0553,0.4224,1.395,-1.11,0.844,95,,1.5773,1.052,20.050842,21.083029,19.084036,1.998993,,44.76147874413,40.16042859396,63.27965678066,1.073292,2
39.93676536214,63.22731224195,466118403910018432,1.0688,0.1809,2.826,-2.222,1.746,31,1.397,,1.007,18.7809,19.478256,17.89443,1.583826,,44.75735099414,39.93678728856,63.22730448221,1.086608,2
39.94370975563,63.28812544966,466119194183265024,0.8863,0.4172,2.715,-2.471,1.125,95,,1.2968,1.06,19.837795,20.881817,18.898531,1.983286,,44.81092108954,39.94373418682,63.28812044749,0.915311,2
40.01249266967,63.3071472807,466120675946835712,0.9561,0.9544,2.327,-1.714,1.575,95,,1.3256,1.062,20.651777,21.069443,19.777763,1.291679,,44.81481733764,40.01250962743,63.30714028276,1.0080639999999998,2
39.99518995146,63.33441613943,466120843450757120,0.8794,1.0592,2.62,-1.926,1.776,95,,1.4812,1.005,20.754665,21.406181,19.870668,1.535513,,44.84277899936,39.99520902231,63.33440824436,0.920268,2
40.1193257612,63.35584681281,466121122618897536,1.0247,0.2656,3.464,-3.203,1.319,95,,1.3392,1.024,19.246065,20.364212,18.09502,2.269192,,44.83822195177,40.11935750617,63.35584095232,1.047432,2
40.11168057977,63.38465060207,466121363141581824,0.8737,1.3264,2.938,-0.974,2.772,95,,1.5775,1.074,20.755726,21.622925,19.873537,1.749388,,44.86570964706,40.11169023991,63.38463828275,0.902492,2
40.08244580451,63.37541940418,466121397507614848,0.8052,0.0347,3.004,-0.52,2.958,31,1.404,,1.045,15.803054,16.545496,14.957133,1.588363,,44.8629959458,40.0824509581,63.37540625606,0.8385980000000001,2
39.92481041357,63.33663421118,466121534940279936,1.0288,0.8883,2.81,-1.93,2.043,95,,1.4039,1.022,20.67036,20.985756,19.654009,1.331747,,44.85836455585,39.92482952586,63.33662513322,1.076223,2
39.94507525113,63.35499769437,466121672386079744,0.9912,0.4592,2.266,-1.894,1.244,95,,1.456,1.029,20.0466,20.902111,19.216919,1.685192,,44.87102871805,39.94509402525,63.35499216658,1.016592,2
40.03047867621,63.36716680191,466122011682123648,0.9126,0.4277,2.795,-1.879,2.069,95,,1.4409,1.006,19.9115,20.835443,19.03983,1.795614,,44.86554882385,40.03049731004,63.36715760609,0.936723,2
40.0272740992,63.37372601991,466122046041865728,0.882,0.0881,4.107,-0.562,4.069,31,1.323,,0.976,17.538235,18.64705,16.51909,2.12796,,44.87208870211,40.02727967074,63.37370793593,0.917554,2
42.26188750856,63.03327917272,467373500733228672,0.8858,0.1887,2.214,0.042,2.214,31,1.284,,1.023,18.778519,20.175896,17.672459,2.503437,,44.14003172716,42.26188709427,63.0332693329,0.905461,2
42.58228985466,63.35886857159,467387966182908160,0.8513,0.0783,2.731,-1.751,2.096,31,1.38,,0.99,17.242147,18.103945,16.33785,1.766094,,44.37776076739,42.58230720714,63.35885925702,0.8827649999999999,2
42.40826120925,63.32792302329,467388172342526720,1.066,0.5402,2.303,-1.777,1.466,95,,1.2433,1.074,20.135307,21.346235,19.245495,2.10074,,44.38158044571,42.40827879961,63.32791650865,1.099191,2
41.2980538419,62.84128709571,467531967837528832,0.9429,0.6162,2.438,-1.388,2.004,95,,1.468,1.009,20.379559,21.243769,19.311895,1.931873,,44.14646960333,41.29806735473,62.8412781891,0.975675,2
41.43608721767,62.90049760824,467533475371403648,0.9593,0.584,2.966,-1.582,2.508,95,,1.3894,1.022,20.328808,21.009527,19.45123,1.558298,,44.17411776597,41.43610265686,62.90048646115,0.996948,2
41.17886622993,62.83765552665,467534647896494336,0.9849,0.3537,2.592,-0.936,2.417,95,,1.3566,0.967,19.56814,20.496744,18.378954,2.11779,,44.16585228008,41.17887534187,62.83764478492,1.009443,2
41.11488628905,62.9054286942,467535884855567872,0.9308,0.018,2.818,-1.936,2.048,31,1.433,,0.945,8.369972,9.017055,7.584709,1.432346,-43.63,44.2396156757,41.11490518121,62.90541959403,0.959092,2
41.18191773352,62.94707809687,467536434615367424,0.9198,0.2993,2.416,-0.793,2.282,95,,1.3815,1.024,19.208559,19.995127,18.41314,1.581987,,44.26469067702,41.18192548459,62.94706795433,0.939686,2
41.31652163482,62.9286724854,467536640761165056,0.872,0.8638,2.292,-0.843,2.131,95,,1.4623,1.059,20.545517,21.22588,19.520964,1.704916,,44.22240022302,41.31652986375,62.92866301417,0.909569,2
41.36455452964,62.92802778142,467536675121632000,1.0421,0.8018,2.64,-1.956,1.773,95,,1.4386,1.05,20.497337,21.312534,19.73556,1.576975,,44.21270504331,41.36457363368,62.92801990238,1.080778,2
41.33559346968,63.03268555691,467538423174013312,0.9553,0.1141,3.058,-1.228,2.801,31,1.37,,1.048,18.01584,18.884705,17.11742,1.767284,,44.31331684107,41.33560550109,63.03267310755,0.981874,2
41.27326144165,63.02053597802,467538461827957376,0.9174,1.3147,3.673,-3.609,0.685,95,,1.2549,1.0,20.720572,21.734241,19.73242,2.001822,,44.31408444391,41.27329679713,63.02053293337,0.970075,2
41.68737746753,63.01311973448,467539801865857792,0.9413,0.2012,2.66,-1.87,1.892,95,,1.3731,1.186,18.453321,,,,,44.22914068705,41.68739578629,63.01311132656,0.966747,2
41.85310463966,63.09471472054,467541932169609856,0.9026,0.4337,3.112,-1.864,2.492,95,,1.3156,1.011,20.069685,21.062565,19.03093,2.031635,,44.27230386095,41.85312294299,63.09470364469,0.934491,2
41.66686501297,63.06170682446,467542310118954880,0.8411,0.6862,3.126,-2.07,2.342,95,,1.4181,1.078,20.467928,21.28926,19.439198,1.850063,,44.27720863679,41.66688532095,63.06169641627,0.880856,2
41.78390598756,63.12485409283,467542791163066112,0.9061,0.0613,2.347,-0.257,2.333,31,1.401,,0.975,17.09136,17.84962,16.245821,1.6038,,44.31269890081,41.78390850953,63.12484372417,0.936457,2
41.38344181145,63.03511658893,467544229972616960,0.8133,0.4576,2.528,-1.354,2.135,95,,1.2828,1.05,20.034634,21.300491,18.826365,2.474127,,44.30647318966,41.38345508205,63.03510709808,0.844108,2
41.39128586166,63.0306612315,467544234271845248,0.8989,0.3886,3.199,-2.008,2.49,95,,1.3533,1.089,19.763386,20.360373,18.986946,1.373426,,44.30094034999,41.39130553773,63.03065016481,0.92542,2
41.04428251033,62.96131893239,467548357432625152,0.8494,1.5323,3.776,-0.946,3.656,95,,1.4391,1.068,20.853308,21.539305,19.917702,1.621603,,44.30382270769,41.04429176202,62.9613026848,0.8979250000000001,2
41.17968140331,63.11400649678,467551518528452480,0.8371,0.6734,3.931,-0.602,3.884,95,,1.4681,1.0,20.467928,20.889051,19.50764,1.381411,,44.41671468285,41.17968731695,63.11398923324,0.8721949999999999,2
40.87308541762,63.00245414954,467551965204449664,0.8332,0.4699,2.702,-2.098,1.703,95,,1.3821,1.043,20.004175,20.800734,19.052761,1.747972,,44.37381748319,40.87310596005,63.00244658062,0.861012,2
40.84615458927,63.04300380171,467552338870338176,0.8796,0.431,1.93,-1.416,1.311,95,,1.4142,1.095,19.794487,20.74368,18.729933,2.013746,,44.41574152814,40.84616846887,63.04299797375,0.903771,2
40.78729017814,63.07606734862,467553236523330816,0.8373,0.0654,2.841,-1.898,2.113,31,1.412,,0.992,16.967535,17.682224,16.119755,1.562469,,44.45696683483,40.78730881122,63.07605795717,0.8671270000000001,2
41.0417185009,63.1608738271,467554988861972608,0.8919,0.758,2.619,-2.329,1.197,95,,1.5071,1.085,20.602297,21.160229,19.67749,1.482738,,44.48542363204,41.04174143031,63.1608685059,0.926046,2
40.92453745163,63.17792115152,467555469906606720,0.9294,1.0854,2.588,-1.572,2.056,95,,1.6157,1.114,20.694038,20.869904,19.340406,1.529497,,44.52315501433,40.92455293775,63.17791201537,0.952496,2
40.91834687618,63.18939827299,467555676065036032,0.8832,0.8617,2.138,-1.09,1.84,95,,1.2523,0.981,20.784847,21.386282,19.948679,1.437603,,44.53473966791,40.91835762116,63.18939009708,0.937868,2
41.35431325125,63.12635963986,467556500698769664,0.866,0.49,2.908,-1.833,2.257,95,,1.4313,1.006,20.203072,20.928732,19.331957,1.596775,,44.39489037905,41.35433127035,63.12634960725,0.897112,2
41.40444170103,63.15838608782,467557011793704832,1.0621,0.9523,2.758,-2.158,1.717,95,,1.5305,1.21,20.593288,20.971395,19.367023,1.604372,,44.41452641455,41.40446294299,63.15837845816,1.093426,2
41.42278953967,63.17840828917,467558527913977088,0.954,0.4307,2.734,-1.05,2.524,95,,1.5088,1.096,19.951927,20.56469,18.910295,1.654394,,44.42925926261,41.42279988104,63.17839707063,0.974629,2
41.37506724967,63.21087740963,467558871511313024,0.9851,0.3299,2.575,-2.17,1.386,95,,1.2953,0.974,19.575682,20.903812,18.510696,2.393116,,44.46775128404,41.37508864602,63.21087125054,1.012515,2
41.41569709856,63.30086433033,467560280261626624,1.0384,0.5552,2.725,-1.53,2.255,95,,1.33,0.946,20.441288,21.272516,19.698551,1.573965,,44.54183327362,41.41571223633,63.30085431016,1.08289,2
41.2311320061,63.27831956323,467561517211085696,0.8709,0.7661,2.113,-0.252,2.098,95,,1.4391,1.121,20.534328,21.369627,19.293207,2.07642,,44.55613925463,41.23113449323,63.2783102374,0.910712,2
41.1806142867,63.27707441207,467561757729264384,0.9553,0.3584,2.762,-1.881,2.022,95,,1.4775,1.05,19.67905,19.263077,17.583162,1.679914,,44.56455040104,41.18063287726,63.27706542532,0.975173,2
41.02433067909,63.27362807717,467562234473976320,0.8938,0.4732,3.681,-3.452,1.277,95,,1.3601,1.001,20.272415,21.167242,19.26392,1.903322,,44.59099875944,41.02436479354,63.2736224029,0.931447,2
41.12203037481,63.26290857667,467562371912461696,0.9872,0.1407,2.398,-2.379,0.298,31,1.34,,0.995,18.404411,19.436106,17.420294,2.015812,,44.56277451216,41.12205387626,63.2629072543,1.010393,2
41.10504061005,63.34752112614,467562891609548672,1.0403,0.0255,3.37,-1.854,2.814,31,1.463,,1.036,15.183923,15.735448,14.468445,1.267003,,44.64273915991,41.10505898346,63.34750862119,1.072823,2
41.23724107848,63.33695007975,467563402704907264,0.8954,0.3131,2.472,-2.349,0.772,95,,1.242,0.958,19.572538,20.705038,18.509157,2.195881,,44.60819554276,41.23726433911,63.33694665031,0.925001,2
41.32973622359,63.36515114513,467563888034118528,0.8123,1.222,2.511,0.136,2.507,95,,1.4433,1.029,20.761974,21.598932,19.730442,1.86849,,44.61637035888,41.3297348721,63.3651400022,0.857951,2
41.97397195615,63.1682301236,467565983980866944,1.0662,0.8161,3.068,-2.387,1.928,95,,1.6512,1.083,20.75969,21.571878,19.918755,1.653124,,44.3166473996,41.97399545958,63.1682215554,1.085479,2
41.88057131043,63.16684997805,467566396297133568,1.0134,0.5831,2.311,-0.096,2.309,95,,1.4238,0.973,20.436386,21.295612,19.458017,1.837595,,44.33283144305,41.88057225173,63.16683971486,1.051764,2
42.09645404643,63.21376375835,467567495809246464,0.9851,0.4753,2.854,-2.597,1.185,95,,1.3939,1.006,20.248365,21.0545,19.321165,1.733335,,44.33530237667,42.09647965573,63.2137584905,1.020015,2
42.11994295835,63.25156446985,467567972546818560,0.9462,0.3331,2.477,-2.063,1.372,95,,1.446,1.039,19.79105,20.767006,18.937113,1.829893,,44.36536838321,42.11996333022,63.25155837425,0.968717,2
42.0054261195,63.31563160554,467569351235035648,0.8418,0.6271,2.702,-1.519,2.235,95,,1.5245,1.013,20.430294,21.2345,19.51654,1.71796,,44.44498739858,42.00544115531,63.3156216728,0.870551,2
41.72142548332,63.2695664689,467570794350812416,0.9009,0.0111,3.35,-0.404,3.326,31,1.38,,1.008,12.655579,13.490443,11.75995,1.730493,-82.55,44.45604455039,41.72142947044,63.26955168651,0.911958,2
41.89545162547,63.27598203666,467571717761396736,0.9925,0.2931,2.534,-0.966,2.343,31,1.345,,1.0,19.56493,20.470665,18.635906,1.834759,,44.42937747764,41.89546117052,63.27597162435,1.014191,2
41.97811862856,63.32909392038,467572306179459072,0.8476,0.2252,3.099,0.215,3.091,95,,1.2661,1.037,19.100346,20.198055,18.151861,2.046194,,44.4623186403,41.97811650153,63.32908018154,0.875162,2
41.98420647925,63.32664341814,467572306179459968,1.0251,0.5966,3.135,-1.972,2.437,95,,1.4827,1.029,19.93464,,,,,44.4589561776,41.98422600781,63.32663258828,1.0470309999999998,2
41.94708646799,63.35668486193,467572581050397440,1.041,0.8289,2.605,-2.282,1.256,95,,1.4736,1.051,20.687067,21.412525,19.769972,1.642553,,44.49319871392,41.94710908816,63.35667928085,1.080981,2
41.81447234692,63.33337548135,467572855928307712,0.9552,0.5014,3.581,-0.698,3.512,95,,1.2711,1.033,20.209587,21.344711,19.175516,2.169195,,44.4966941122,41.8144792564,63.33335987273,0.991854,2
42.22772930857,63.2933823565,467574054220532480,1.0167,0.1916,1.13,0.119,1.123,31,1.311,,0.997,18.89763,20.068829,17.852865,2.215963,,44.3834709572,42.22772813135,63.29337736421,1.034043,2
42.2089444354,63.37860362013,467575604706788608,0.84,0.3323,2.951,-2.287,1.865,95,,1.2617,1.014,19.567501,20.697638,18.653725,2.043913,,44.46458162421,42.20896711771,63.37859533284,0.868767,2
42.24877632781,63.41146981997,467575742146317184,0.9973,0.5782,3.044,-0.727,2.956,95,,1.4884,1.042,20.38902,20.93275,19.392437,1.540314,,44.48715379131,42.24878354468,63.41145668127,1.028572,2
42.21775419746,63.44635442061,467577558914208640,0.8313,0.4207,2.115,-0.85,1.937,95,,1.3179,0.988,19.91683,20.845085,18.91317,1.931915,,44.52465531083,42.2177626442,63.44634581298,0.8602890000000001,2
42.01451433244,63.44918661539,467579590436387968,1.049,0.4974,2.598,-2.186,1.404,95,,1.4198,1.018,20.149525,21.001759,19.16134,1.840418,,44.56484651827,42.01453606602,63.44918037511,1.079399,2
41.52736110851,63.33378188054,467583851044555136,0.8715,0.4634,2.583,-1.501,2.103,95,,1.2917,1.03,20.131008,21.069885,19.1911,1.878786,,44.55076411188,41.52737597332,63.33377253606,0.905788,2
41.53067166887,63.36389041948,467584057202953856,0.9508,0.8216,2.057,-0.042,2.056,95,,1.3008,1.088,20.663649,21.331902,19.621904,1.709997,,44.57749598151,41.53067208712,63.36388127987,1.003386,2
41.46726852625,63.38380415249,467584293427138560,1.0153,0.0815,3.055,-2.014,2.296,31,1.373,,0.946,17.48606,18.357756,16.58772,1.770035,,44.60747104486,41.46728850943,63.38379394587,1.047411,2
41.54633893998,63.40875130471,467584675678203136,0.9742,0.7247,3.448,-0.919,3.323,95,,1.4404,1.053,20.599016,21.292545,19.744074,1.548472,,44.61531230092,41.54634806456,63.40873653582,1.0156969999999998,2
41.54723609525,63.42024824014,467584847483741440,1.0351,0.0171,2.705,0.137,2.702,31,1.503,,1.171,12.926832,13.374089,12.306912,1.067177,-39.7,44.62558738954,41.54723473594,63.42023623322,1.0563399999999998,2
41.55984911274,63.44566810065,467584881835691904,0.8469,0.6073,2.382,-1.319,1.984,95,,1.4204,1.093,20.33787,21.24365,19.41102,1.83263,,44.64631644317,41.55986222609,63.44565928474,0.882813,2
41.80977222705,63.4625746654,467585873976073088,0.8789,0.1402,3.035,-2.575,1.607,31,1.395,,1.018,18.494362,19.276741,17.599766,1.676975,,44.61505485389,41.80979783759,63.46256752374,0.899678,2
41.69084961546,63.4401275914,467586148848813184,0.8748,0.2602,2.974,-2.705,1.237,95,,1.3505,0.955,19.504032,20.380642,18.603298,1.777344,,44.61681122629,41.69087649994,63.4401220953,0.89918,2
41.61351658775,63.44562437599,467586324952814080,0.8671,0.5259,2.218,-0.607,2.133,95,,1.4657,0.982,20.438847,21.17312,19.495996,1.677124,,44.63624465928,41.61352262605,63.4456148953,0.901788,2
41.32736704343,63.41831198048,467588210437389312,1.0498,0.2697,3.467,-3.199,1.336,95,,1.3664,1.092,19.373175,19.927364,18.439285,1.488079,,44.66506528982,41.32739882087,63.41830604173,1.072157,2
41.34278822657,63.41041910815,467588214731229184,0.9003,0.5864,3.567,-3.17,1.634,95,,1.3709,1.026,20.40451,21.21679,19.303427,1.913363,,44.65500398689,41.3428197069,63.41041184483,0.941762,2
41.54623856726,63.51329411829,467589726559648000,0.9505,0.8548,2.217,-1.514,1.619,95,,1.2934,1.083,20.535406,21.38215,19.51641,1.86574,,44.71027564953,41.54625365926,63.51328692414,0.998716,2
41.58123977644,63.52297078872,467589756621496576,0.9343,0.476,2.435,-1.607,1.829,95,,1.3847,0.984,20.14113,20.89883,19.223537,1.675293,,44.7125263933,41.58125579583,63.522962658,0.966519,2
41.60508849387,63.51844658639,467589928420179712,1.0031,0.6351,3.01,-0.297,2.996,95,,1.4365,1.242,20.267374,20.590801,19.03475,1.556051,,44.70396656923,41.60509145692,63.51843327258,1.0357690000000002,2
40.68504685338,63.1279244672,467600717379925504,0.9189,0.248,2.562,-1.907,1.71,31,1.378,,0.996,19.21905,20.110907,18.342426,1.76848,,44.52351121671,40.68506560307,63.12791686509,0.936366,2
40.74543239111,63.20461079358,467601370217013376,0.8735,0.8336,3.441,-2.461,2.404,95,,1.3045,1.104,20.585665,21.135588,19.8124,1.323187,,44.58146290179,40.74545665583,63.20460010724,0.923407,2
40.8039967028,63.20916203224,467602817622748032,0.9718,1.2231,2.175,-0.895,1.983,95,,1.4917,1.004,20.790262,21.53538,20.00056,1.534819,,44.57442298031,40.80400552625,63.20915322069,1.012032,2
40.85621401561,63.24355622467,467603333018808320,0.8538,0.2999,2.0,-0.774,1.844,31,1.34,,1.014,19.490108,20.501307,18.5721,1.929207,,44.59565459353,40.85622165242,63.24354802958,0.874915,2
40.71739054828,63.28157143782,467604088932315648,0.9247,0.3526,3.182,-3.137,0.534,31,1.364,,1.006,19.651546,20.605043,18.75258,1.852463,,44.65652836605,40.71742155584,63.28156906554,0.946481,2
40.73803127633,63.29990892877,467604123292732544,0.8611,1.1812,2.909,-1.306,2.599,95,,1.3881,1.058,20.791727,21.599483,19.750853,1.848631,,44.66920563214,40.73804419531,63.29989737623,0.913717,2
40.82905007871,63.30241075415,467604359513226752,1.0314,0.3899,2.978,-2.572,1.501,31,1.345,,1.024,19.895174,20.775553,18.926273,1.849279,,44.65415501476,40.82907552352,63.30240408264,1.056639,2
40.58791696843,63.26920272933,467605669480966144,0.8784,0.5506,2.934,-2.901,0.435,95,,1.3518,1.035,20.330685,21.149,19.567335,1.581665,,44.67003285774,40.5879456351,63.26920079575,0.918403,2
40.44578598978,63.25266341085,467606013077748608,0.8803,0.4201,2.823,-1.078,2.61,95,,1.3361,1.025,20.04552,20.609179,19.053915,1.555263,,44.68225810041,40.44579663284,63.2526518122,0.911192,2
40.46697122556,63.27119757484,467606043139920128,1.0362,0.4672,2.174,-1.259,1.772,95,,1.339,1.01,20.244055,20.984179,19.381235,1.602943,,44.69497088767,40.46698366226,63.27118969813,1.07377,2
40.49047104624,63.33271263859,467606872071724160,0.9544,0.4933,3.407,-1.839,2.868,95,,1.3464,1.038,20.10124,20.69021,18.979881,1.710329,,44.74613416104,40.49048925378,63.33269989161,0.986923,2
40.68559891028,63.28911088457,467607043869811072,0.9208,1.1165,2.431,-1.319,2.042,95,,1.5329,1.02,20.832222,,,,,44.66941615066,40.68561194835,63.28910181024,0.956578,2
40.54987642079,63.37708987348,467608486984891008,0.8901,0.0174,2.759,-0.634,2.686,31,1.433,,1.06,14.290546,14.934424,13.512133,1.422292,-55.44,44.77494105237,40.54988270581,63.37707793755,0.923416,2
40.96642240818,63.26494935081,467609105460385536,0.9273,1.1229,2.555,-2.359,0.982,95,,1.5292,1.08,20.83311,21.425833,19.6579,1.767933,,44.59411040175,40.96644571731,63.26494498781,0.963546,2
40.91877590597,63.3122215017,467609483411930240,0.9735,0.8115,3.041,-2.023,2.271,95,,1.5409,1.08,20.680832,21.489141,20.009298,1.479843,,44.6460050097,40.91879592046,63.31221141012,1.005396,2
