RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
40.37033557481,61.55063542064,465679737430224512,0.8992,0.052,3.897,-2.441,3.037,31,1.419,,0.939,16.660748,17.356977,15.848451,1.508527,,43.15274009085,40.37035834505,61.55062192092,0.928637,3
40.56779745999,61.7079011959,465682516265098752,0.9608,0.2664,3.047,-2.909,0.908,95,,1.2842,1.004,19.220663,20.394903,18.179733,2.21517,,43.25685920611,40.56782473397,61.7078971583,0.986866,3
40.15268884139,61.51841751247,465685269343061376,0.8448,1.2627,3.26,-2.689,1.843,95,,1.3334,1.082,20.682438,21.262768,19.546003,1.716765,,43.16661189028,40.15271390412,61.51840932001,0.896695,3
39.91111575407,61.49837955011,465687193493537152,1.0434,0.0958,4.138,-2.785,3.061,31,1.362,,1.051,17.608402,18.491337,16.682228,1.809109,,43.19653874311,39.91114169147,61.49836594437,1.074967,3
39.91584387248,61.51629209578,465687365282490240,0.9928,0.3337,3.472,-3.062,1.637,95,,1.3782,1.004,19.669321,20.75022,18.647728,2.102491,,43.21186258357,39.91587240389,61.51628481848,1.017008,3
40.06449868507,61.59326567103,465689495595918720,0.8142,0.0295,4.253,-2.336,3.553,31,1.468,,1.06,15.402369,15.942827,14.69635,1.246477,,43.25216110941,40.06452051281,61.59324987859,0.847008,3
40.04062698666,61.70097089198,465691144853259520,0.9875,0.3965,3.939,-3.069,2.47,95,,1.2636,1.001,19.836157,20.998394,18.863369,2.135025,,43.35472916197,40.0406557543,61.70095991631,1.016061,3
40.31229744019,61.62682087515,465691965192974592,0.9396,0.3865,4.712,-2.609,3.923,95,,1.2431,1.035,19.658016,20.726648,18.53774,2.188908,,43.23350900167,40.31232184133,61.62680343751,0.968385,3
40.2497101596,61.66038469197,465692862845292928,1.0685,1.0879,3.569,-3.409,1.057,95,,1.588,1.043,20.775877,21.358238,19.822565,1.535673,,43.27640626418,40.24974207321,61.66037999508,1.095446,3
41.58947488496,61.24843299953,465700903019722240,1.0523,0.5178,4.039,-3.325,2.293,95,,1.3333,1.039,20.294697,21.820396,19.257248,2.563149,,42.63787834753,41.58950560688,61.24842280894,1.090671,3
41.62097913787,61.26102253609,465700937379459968,0.8787,0.7074,3.16,-2.291,2.176,95,,1.4275,1.1,20.51019,21.369995,19.431805,1.93819,,42.64326692241,41.62100031086,61.26101286304,0.918062,3
41.56736867139,61.28590493057,465701212257273088,0.8796,0.3245,3.279,-2.855,1.612,95,,1.2952,1.023,19.699009,20.680979,18.819704,1.861275,,42.67644585269,41.56739508507,61.28589776595,0.906891,3
41.49187857859,61.2728401379,465701590215018112,0.8977,0.6349,3.878,-2.55,2.922,95,,1.4402,0.969,20.556023,21.354498,19.45395,1.900547,,42.6791942146,41.49190216218,61.27282715241,0.937118,3
41.64848581375,61.37775869493,465703819306188800,1.01,0.1009,3.704,-2.549,2.688,31,1.36,,1.017,17.99036,18.900732,17.06425,1.836481,,42.74468714197,41.64850946141,61.37774674738,1.037277,3
41.72085628067,61.42160032134,465704373353768064,0.8691,0.4998,3.238,-2.504,2.052,95,,1.2738,1.0,20.277046,21.119526,19.310007,1.809519,,42.77076354274,41.72087954807,61.42159120019,0.907043,3
41.84912168735,61.44017553213,465709389883233280,0.8755,0.0483,4.025,-2.449,3.194,31,1.441,,1.013,16.460222,17.080793,15.709922,1.370872,,42.7629728644,41.84914445712,61.44016133734,0.904315,3
41.93502432383,61.58312180613,465712993356740608,0.9611,0.1351,3.606,-2.256,2.813,31,1.34,,0.967,18.180914,19.17541,17.232862,1.942547,,42.87721259264,41.93504539411,61.58310930562,0.98704,3
41.7115091472,61.54343270162,465714165886843392,0.8176,0.0185,4.856,-3.715,3.128,31,1.47,,0.984,14.245718,14.77982,13.545577,1.234243,-26.69,42.88397156528,41.71154379969,61.5434188001,0.851129,3
41.53197881206,61.55251181569,465714921800890496,0.811,0.0128,5.278,-3.577,3.88,31,1.412,,1.05,13.353353,14.066435,12.528562,1.537873,-84.51,42.92699156611,41.53201218883,61.55249457083,0.8456570000000001,3
41.165448294,61.4743848402,465719251120331648,0.8527,0.5678,4.483,-2.664,3.605,95,,1.3298,1.059,20.378021,20.95616,19.324335,1.631825,,42.92694999136,41.16547308875,61.47436881624,0.894171,3
41.14230405751,61.54395348546,465722923320996352,0.9432,0.1246,4.234,-3.627,2.185,31,1.329,,1.003,18.21475,19.262747,17.204674,2.058073,,42.99494397503,41.14233789046,61.54394377578,0.969262,3
41.16552600631,61.54995452308,465723030699179264,0.9081,0.0813,4.505,-3.188,3.184,31,1.382,,1.113,17.363155,18.097258,16.391829,1.705429,,42.99588829079,41.16555574381,61.54994037375,0.93963,3
41.06266297066,61.63060333086,465724439440449536,0.8697,0.8055,4.366,-2.943,3.226,95,,1.4653,1.16,20.187836,,,,,43.08951275698,41.06269049552,61.63058899434,0.89749,3
41.26486052713,61.65552739449,465725191061330688,0.9428,0.3088,3.643,-3.336,1.464,31,1.275,,0.927,19.463245,20.862598,18.374224,2.488375,,43.07287068925,41.26489175523,61.65552088825,0.965474,3
41.53461396543,61.67873315101,465727768041775744,0.8878,0.2836,3.391,-2.755,1.977,31,1.323,,1.017,19.045237,20.13348,18.054754,2.078726,,43.04177366155,41.5346397731,61.67872436563,0.904083,3
41.43199774096,61.80367544145,465733647858156416,0.806,0.0696,3.604,-3.095,1.847,31,1.416,,1.022,17.089624,17.773474,16.285545,1.487928,,43.17566470454,41.43202685386,61.80366723399,0.8359160000000001,3
42.08852855255,61.65099395725,465736426698478720,0.8165,0.4061,4.322,-2.018,3.822,95,,1.3405,1.019,19.789394,20.546051,18.932835,1.613216,,42.90987934649,42.08854744011,61.65097697251,0.843122,3
42.02380115691,61.65130891694,465736774595569664,0.87,0.028,4.717,-2.848,3.76,31,1.472,,0.997,15.258834,15.782695,14.565196,1.217499,,42.92256250762,42.02382781781,61.65129220589,0.90295,3
42.27064798063,61.71598087362,465737908466891776,0.7889,0.0352,4.302,-1.79,3.912,31,1.469,,1.012,15.787387,16.326841,15.086729,1.240112,,42.93459457569,42.27066477174,61.71596348716,0.821596,3
42.1355937787,61.81058833798,465742684464036352,0.9723,0.6277,3.069,-2.851,1.136,95,,1.4201,1.063,20.120985,21.111172,19.048462,2.06271,,43.04692583312,42.13562060334,61.81058328843,1.001225,3
41.98031741414,61.87015392454,465743680902875008,1.0171,0.0569,3.49,-2.599,2.329,31,1.41,,0.989,16.486479,17.207071,15.65626,1.550812,,43.13103804222,41.98034191806,61.87014357428,1.046647,3
42.4162315146,61.79972157164,465744505536601344,1.0591,0.0972,4.392,-2.676,3.483,31,1.352,,1.035,17.592188,18.564354,16.630926,1.933428,,42.98360523085,42.41625667994,61.79970608956,1.091508,3
42.41705725807,61.89735603009,465746876352387840,1.063,1.7686,2.911,-2.136,1.979,95,,1.5336,1.15,20.79919,21.857811,19.859434,1.998377,,43.07285880685,42.4170774083,61.89734723601,1.097215,3
42.44622601324,61.96320123803,465747868489702656,0.871,0.122,3.713,-3.567,1.031,31,1.351,,0.99,18.121077,19.095642,17.17821,1.917433,,43.12762776367,42.44625974519,61.96319665761,0.897161,3
42.25342417351,62.04231728311,465752442636040576,0.82,0.2897,4.443,-3.237,3.043,95,,1.3818,1.033,19.577879,20.43506,18.723335,1.711725,,43.23651769737,42.25345485716,62.04230375816,0.843196,3
41.78806266227,61.82497054314,465753576501047680,0.9668,0.7564,4.046,-2.405,3.254,95,,1.273,1.007,20.34449,21.581272,19.166729,2.414543,,43.12654941199,41.78808529614,61.82495608033,1.007218,3
41.84365603372,61.96716697517,465756875034747904,0.8803,0.5465,3.347,-2.618,2.085,95,,1.2437,1.059,20.168404,20.966679,19.2151,1.751579,,43.2458134554,41.84368079178,61.96715770784,0.913812,3
41.65796667812,61.98204172607,465758593021678720,1.0739,0.3219,3.089,-2.704,1.492,95,,1.3431,0.971,19.312538,,,,,43.29495632101,41.65799226548,61.98203509316,1.096656,3
41.61320004677,61.9959288561,465759383295653248,1.0347,0.4255,4.215,-3.444,2.431,95,,1.3158,1.071,19.851528,20.843054,18.87336,1.969694,,43.31622083015,41.6132326469,61.99591805344,1.062658,3
42.20987681285,62.06128434235,465764159299561728,0.8343,0.4783,4.469,-3.596,2.654,95,,1.3602,1.112,20.125172,20.899973,19.175295,1.724678,,43.26211774206,42.20991092243,62.06127254864,0.866398,3
42.14854358072,62.18526822474,465766083452118656,0.9784,0.1912,2.891,-2.691,1.058,31,1.338,,0.965,18.910938,20.010519,17.899841,2.110678,,43.38708751078,42.14856920841,62.18526352042,0.995246,3
42.02842447757,62.29940956524,465770618931454208,0.8378,1.5399,3.441,-2.758,2.057,95,,1.3954,1.122,20.878874,21.624777,19.772127,1.85265,,43.51411441434,42.02845085107,62.29940042367,0.8918159999999999,3
40.96066668455,61.75970188753,465774428564026880,0.8825,0.4574,3.41,-1.793,2.9,95,,1.3033,0.977,19.964563,20.758696,19.122684,1.636011,,43.22707600408,40.96068352406,61.75968899698,0.911294,3
40.76960586128,61.7384704887,465775944697931008,0.9054,0.195,3.131,-2.289,2.137,31,1.325,,0.994,18.777266,19.880356,17.754696,2.12566,,43.24508063572,40.76962734345,61.73846099294,0.924149,3
40.85869310563,61.83256916731,465777800117915776,1.0176,0.5889,3.772,-2.094,3.138,95,,1.385,1.105,20.15777,21.312502,19.014105,2.298397,,43.31334041151,40.85871282029,61.83255522235,1.049689,3
40.94281651317,61.88612416494,465778384233889024,0.8446,1.2246,4.677,-3.586,3.003,95,,1.3285,1.076,20.511791,,,,,43.34570798872,40.94285033343,61.88611081784,0.890914,3
41.23791349344,61.83422468387,465780166643287168,0.7986,0.4271,5.163,-3.621,3.681,95,,1.314,1.092,19.603905,20.821896,18.494543,2.327352,,43.24109082329,41.23794758842,61.83420832591,0.824951,3
41.23031595823,61.97635476762,465783327736721536,1.0536,0.3678,3.586,-2.363,2.698,95,,1.2454,1.008,19.490643,20.686842,18.463821,2.223021,,43.3721275427,41.23033831044,61.97634277668,1.0826570000000002,3
41.35413372043,61.99863488608,465783533895213312,1.06,0.2309,3.413,-3.294,0.893,31,1.351,,0.963,18.851473,19.856653,17.902079,1.954575,,43.36852845949,41.35416490688,61.99863091659,1.077447,3
41.26058919301,62.01669829922,465783847437792768,0.9931,0.0498,3.385,-1.818,2.855,31,1.421,,0.993,16.440723,17.118807,15.640472,1.478334,,43.40304623021,41.2606064177,62.01668561213,1.022249,3
41.05574935451,61.88425933488,465784049297729024,0.9081,0.3103,3.81,-2.908,2.461,95,,1.2868,0.999,19.373257,20.47788,18.362694,2.115187,,43.32204433169,41.05577678357,61.88424839618,0.934595,3
40.77544302701,61.9256068208,465791161756915840,0.8182,0.2089,3.318,-2.203,2.481,31,1.388,,0.98,18.908337,19.682856,18.04259,1.640266,,43.41427494741,40.77546383327,61.92559579559,0.8347030000000001,3
40.80717086347,61.93100605767,465791200421653376,1.0341,0.0247,5.487,-3.732,4.022,31,1.474,,1.015,14.964252,15.485724,14.27636,1.209364,,43.41299851694,40.80720611862,61.93098818322,1.067028,3
40.32946742123,61.95977318944,465794224078648832,0.9013,0.0539,3.714,-1.136,3.536,31,1.401,,1.061,16.717237,17.466125,15.862875,1.60325,,43.53270015898,40.32947816389,61.95975747296,0.931335,3
40.56791943535,62.03850802275,465795800321883904,1.0445,0.2032,3.185,-1.999,2.48,31,1.311,,1.032,18.837103,20.007708,17.790998,2.216709,,43.55748827283,40.56793838108,62.0384969995,1.062673,3
40.83352482109,62.02790817618,465797625692666112,1.013,0.0574,3.152,-2.348,2.103,31,1.412,,0.987,16.607548,17.331436,15.784102,1.547335,,43.49604236143,40.83354706985,62.02789882868,1.042554,3
40.67498668781,62.05813869271,465801577062572544,1.0401,0.0544,3.457,-2.241,2.632,31,1.427,,1.079,16.355225,17.021523,15.566265,1.455257,,43.55442607855,40.67500794485,62.05812699673,1.068999,3
40.65553805429,62.11996553561,465802745293645824,0.8226,0.0384,3.661,-3.391,1.38,31,1.451,,1.003,15.973504,16.566824,15.229208,1.337616,,43.61442603882,40.65557027915,62.11995940095,0.853631,3
40.70711540563,62.159173732,465803295049433088,0.9181,0.5084,3.519,-1.335,3.256,95,,1.453,1.007,20.146873,20.77367,19.270624,1.503046,,43.64002268832,40.70712811422,62.15915926261,0.945893,3
40.84344551473,62.18848437762,465803943579043840,0.8345,0.3311,3.247,-1.853,2.666,95,,1.2678,0.986,19.563581,20.520918,18.618176,1.902742,,43.64018512862,40.84346316658,62.18847252973,0.862674,3
40.74069889373,62.21580281696,465804905653065216,0.842,0.1875,3.331,-3.094,1.233,31,1.378,,0.992,18.850996,19.745205,17.943186,1.802019,,43.68497094347,40.74072839164,62.21579733504,0.859202,3
40.74353016291,62.27347715102,465805700224856064,1.0245,1.1137,3.753,-2.361,2.917,95,,1.4111,1.086,20.6188,,,,,43.73684342187,40.74355272148,62.27346418652,1.069115,3
41.60566834626,62.10778063512,465808552090732032,0.8126,0.1276,4.492,-3.463,2.86,31,1.384,,1.025,18.218925,19.063667,17.36789,1.695778,,43.41972754617,41.60570125105,62.10776792425,0.836484,3
41.65003507199,62.1386807598,465809067482592000,0.8844,0.2688,3.128,-2.739,1.511,31,1.323,,0.968,19.216284,20.32233,18.237408,2.084923,,43.43942591905,41.65006112075,62.13867404334,0.902696,3
41.3671765609,62.10395251934,465810888552962176,0.9404,0.2915,3.705,-3.602,0.868,95,,1.2791,1.059,19.407763,20.237288,18.11027,2.127018,,43.46202653682,41.36721077355,62.10394866149,0.967531,3
41.24203271223,62.18575440995,465812258637004288,0.9528,0.3521,3.737,-2.967,2.272,95,,1.3397,1.019,19.68497,20.631504,18.730152,1.901352,,43.5606539934,41.24206097594,62.18574431325,0.978872,3
41.41729909597,62.15564471795,465812572180105856,0.9942,0.0282,3.891,-1.821,3.438,31,1.448,,0.981,15.453245,16.050621,14.706611,1.34401,,43.49950876486,41.41731642503,62.15562943803,1.027165,3
41.77325688045,62.19251788974,465815320959110272,0.8886,0.0382,4.455,-1.89,4.034,31,1.429,,1.021,15.942649,16.597551,15.147882,1.449669,,43.46501932731,41.77327488576,62.19249995864,0.920769,3
41.92069010455,62.34915803478,465817966655392000,0.7871,1.0297,3.222,-1.88,2.617,95,,1.6202,1.036,20.738636,21.26367,20.063593,1.200077,,43.57994985645,41.92070810717,62.34914640562,0.809695,3
41.77934960547,62.33135585838,465818409030639488,0.9865,0.1996,3.712,-2.388,2.842,31,1.368,,1.048,18.891273,19.723839,18.024736,1.699102,,43.59054482821,41.77937246263,62.33134322709,1.003338,3
41.59394132347,62.31318107216,465819925160464512,0.8611,0.7628,4.72,-2.926,3.704,95,,1.2876,1.127,20.364563,20.57569,19.01342,1.562269,,43.60929681599,41.59396931118,62.31316461171,0.902794,3
41.60023768141,62.30455674991,465819925160477568,0.8701,0.6998,5.272,-3.685,3.77,95,,1.2706,1.042,20.409872,20.992603,19.190111,1.802492,,43.60023182706,41.60027291731,62.30453999282,0.912926,3
41.77658355473,62.37956320412,465821845005250176,0.9093,0.5436,3.251,-2.799,1.654,95,,1.2905,1.054,20.302914,21.150059,19.469542,1.680517,,43.63504621923,41.77661038344,62.37955585152,0.94893,3
41.62957675092,62.41627423198,465822605223457280,0.9386,0.1557,3.406,-3.029,1.558,31,1.336,,1.045,18.526749,19.49601,17.479816,2.016193,,43.69648409487,41.62960582775,62.4162673082,0.960361,3
41.05250596667,62.18659088672,465824598083648896,0.7258,0.3921,4.806,-3.033,3.729,95,,1.3032,1.176,19.504166,20.781881,18.341486,2.440395,,43.59798105509,41.05253485611,62.18657431473,0.752139,3
41.30957637778,62.28156911994,465825869398769920,0.8706,0.0601,3.596,-3.37,1.255,95,,1.3739,0.973,16.943296,17.580845,15.935483,1.645362,,43.63493508517,41.30960857792,62.2815635417,0.9069,3
40.87479173146,62.28180735859,465828991828394240,0.9637,0.2271,3.557,-1.986,2.951,31,1.333,,0.999,19.13904,20.183084,18.166311,2.016773,,43.71897591303,40.87481071323,62.28179424304,0.980998,3
41.37120986835,62.38110188106,465832775706088576,0.9131,0.0385,4.444,-2.811,3.442,31,1.431,,0.941,16.13457,16.773329,15.323208,1.450121,,43.71376900553,41.37123682017,62.38108658442,0.941678,3
41.48890420417,62.39874535351,465832878780829440,0.9031,0.4936,4.452,-3.144,3.152,95,,1.2668,1.014,19.529148,,,,,43.70733555162,41.48893436137,62.39873134249,0.931278,3
41.41122827916,62.43461829013,465833978292411264,0.8551,0.6987,3.426,-2.141,2.674,95,,1.4601,1.028,20.460573,21.352453,19.582624,1.769829,,43.75485273896,41.41124884224,62.4346064057,0.890506,3
41.19890096966,62.45420930621,465836967593906816,0.8287,0.0558,3.944,-1.947,3.43,31,1.4,,0.957,16.840939,17.6017,15.991678,1.610022,,43.81334151358,41.19891968586,62.45419406153,0.8588709999999999,3
41.18621495087,62.52628114079,465838028441684096,0.8768,0.1777,3.736,-2.174,3.038,31,1.39,,1.083,18.598194,19.383463,17.701431,1.682032,,43.88134448629,41.1862358972,62.52626764,0.896559,3
41.32557276278,62.57266039548,465839269696349184,0.8919,0.0236,4.09,-2.634,3.129,31,1.45,,0.99,15.051676,15.641476,14.305636,1.335839,,43.89688653397,41.32559817806,62.57264648981,0.924898,3
41.44461566058,62.56156017343,465839441490672128,0.7802,0.4085,4.364,-1.715,4.013,95,,1.2523,1.058,19.81244,20.956114,18.58356,2.372553,,43.86407405694,41.44463219979,62.56154233936,0.809056,3
41.38888233498,62.61369334354,465839819453063552,1.0427,0.3498,3.679,-3.676,0.14,95,,1.3002,1.032,19.76195,20.757215,18.797436,1.95978,,43.92215244392,41.38891785292,62.61369272107,1.070763,3
39.05761673315,61.33136944564,465845896819560960,0.9779,0.0979,3.889,-2.98,2.498,31,1.343,,1.065,17.621819,18.659565,16.606758,2.052807,,43.21706654239,39.05764434392,61.33135834286,1.010606,3
39.12499104482,61.35110648577,465846038560840704,0.8945,1.5782,3.882,-1.358,3.637,95,,1.614,1.06,20.9415,21.532686,20.003845,1.528841,,43.22125576099,39.12500363143,61.35109032241,0.919928,3
39.1259432044,61.38613716684,465846450881521664,0.9728,0.4786,3.427,-2.989,1.676,95,,1.4866,1.065,19.962425,20.87382,18.925406,1.948414,,43.25279551842,39.12597094089,61.38612971667,0.994451,3
38.99243559081,61.34325753995,465846588313422208,0.8458,0.6601,3.819,-3.057,2.29,95,,1.3725,1.026,20.460854,21.340612,19.566269,1.774344,,43.24109222485,38.99246392308,61.3432473637,0.888298,3
39.12229956749,61.5110690453,465849611969222400,1.0675,0.4008,4.324,-1.516,4.05,95,,1.4348,1.036,19.88715,20.765903,18.891104,1.8748,,43.36667516636,39.12231369177,61.51105104694,1.0912149999999998,3
39.51456805571,61.51816443549,465851703615581568,1.0104,0.0515,3.387,-2.961,1.645,31,1.407,,1.063,16.71483,17.445515,15.873666,1.571849,,43.29395654952,39.51459564866,61.51815712296,1.040242,3
39.51656168175,61.5108473076,465851707914690688,0.8356,0.5429,3.519,-2.829,2.092,95,,1.2687,0.972,20.317291,21.534403,19.320366,2.214037,,43.2869206004,39.51658804506,61.51083800978,0.875066,3
39.32294501539,61.48276651503,465854284895848832,0.7664,0.9343,3.546,-2.446,2.567,95,,1.325,1.087,20.59929,21.101189,19.672657,1.428532,,43.30047328853,39.32296778883,61.48275510612,0.8157869999999999,3
38.78444388033,61.4610948828,465860057334452608,0.8645,0.1472,5.243,-3.713,3.701,95,,1.3943,0.964,18.358923,19.27345,17.408096,1.865355,,43.39009332859,38.78447842449,61.4610784317,0.889186,3
38.97332236112,61.54515689422,465862011537159680,0.8915,0.3909,3.091,-2.091,2.276,95,,1.5261,1.06,19.90845,20.864016,18.913477,1.950539,,43.42772396957,38.97334187021,61.54514678063,0.910612,3
38.71448507816,61.61066644411,465864936417215360,0.9371,0.0847,3.115,-2.358,2.035,31,1.366,,1.155,17.270935,18.156158,16.328207,1.827951,,43.53956523752,38.7145071241,61.61065739889,0.969428,3
39.14171827432,61.62156593965,465867891349810816,0.8272,0.2107,5.048,-3.69,3.445,95,,1.354,1.015,19.003708,20.07492,18.044777,2.030144,,43.46278060916,39.1417527765,61.62155062898,0.8466720000000001,3
38.97071158639,61.83576571683,465873973024776704,0.8704,0.6703,3.604,-2.934,2.092,95,,1.3395,1.034,20.421036,21.28365,19.274529,2.009121,,43.69106913482,38.97073921502,61.83575641864,0.913443,3
39.136562767,61.88727875104,465875858513682432,1.0265,0.3161,3.76,-2.564,2.751,95,,1.3828,0.977,19.21395,20.135456,18.29961,1.835846,,43.70422648809,39.13658694759,61.88726652544,1.046285,3
39.79728323251,61.64860412423,465876927966834304,0.8655,0.0637,4.332,-3.452,2.617,31,1.402,,1.01,17.042627,17.796103,16.19896,1.597143,,43.35563879021,39.7973155402,61.6485924949,0.895831,3
39.76378584313,61.64282052292,465877095463261184,0.8941,0.079,3.629,-3.493,0.987,31,1.372,,1.037,17.329807,18.190048,16.41609,1.773958,,43.35707961416,39.76381852547,61.64281613811,0.926129,3
39.66961020757,61.63550136156,465877408998350208,0.8478,0.3303,3.748,-2.573,2.726,95,,1.2932,1.003,19.581385,20.522043,18.551851,1.970192,,43.36926784822,39.66963427552,61.63548924665,0.874905,3
39.64752762894,61.71088958774,465878263694602752,1.048,0.2021,3.208,-2.297,2.24,95,,1.2981,1.018,18.803585,19.90867,17.776836,2.131834,,43.4420482302,39.64754916761,61.71087963168,1.075592,3
39.57758146738,61.73499588239,465881115552972032,0.9954,0.306,3.124,-2.943,1.048,95,,1.3618,0.998,19.22792,20.10282,18.238728,1.864092,,43.47789008306,39.57760908528,61.73499122597,1.016406,3
39.70410032712,61.90989423524,465884761982083072,0.9063,0.9228,3.517,-2.32,2.644,95,,1.2808,1.087,20.447077,,,,,43.61115705381,39.70412222147,61.90988248627,0.950685,3
40.04575287,61.87343620461,465886102016882176,0.9158,0.4021,3.696,-3.359,1.543,95,,1.3359,1.074,19.692686,20.654762,18.81179,1.842972,,43.51028159984,40.0457845355,61.87342934655,0.942061,3
39.90552660735,61.86482110504,465886583053232640,0.8696,0.3328,3.297,-2.321,2.341,95,,1.3672,1.061,19.446384,19.920893,18.268393,1.6525,,43.53025739114,39.90554848563,61.86481070188,0.892336,3
40.09560902082,61.92748812558,465887751284293760,0.9045,0.057,3.877,-3.749,0.99,31,1.425,,1.012,16.750479,17.433456,15.955446,1.47801,,43.54947955427,40.09564442357,61.92748372355,0.933819,3
40.17819150377,61.94493613653,465888129237237888,0.8421,0.4642,4.013,-2.619,3.04,95,,1.4032,1.008,20.089617,21.16639,19.125631,2.040758,,43.54901629434,40.17821625727,61.94492262514,0.8712369999999999,3
40.06749644971,62.02199417424,465892355485031296,0.8222,0.6274,3.171,-2.77,1.542,95,,1.3391,0.993,20.30884,21.081175,19.362774,1.718401,,43.64078650903,40.06752269342,62.02198731886,0.861418,3
39.98106462302,62.05767634093,465892591704635136,0.9219,0.0936,3.748,-1.887,3.239,31,1.382,,1.018,17.647337,18.448013,16.778479,1.669535,,43.69021514738,39.98108251658,62.05766194519,0.951971,3
39.50923972352,62.01287929309,465898127918643712,0.8942,0.3032,3.51,-3.095,1.656,95,,1.3596,1.013,19.19909,20.157137,18.224064,1.933073,,43.7432524629,39.50926903436,62.0128719335,0.915112,3
39.24397835881,62.01011575777,465900357007706240,0.8485,0.4123,4.193,-2.403,3.436,95,,1.2711,1.106,19.643017,21.114431,18.400902,2.71353,,43.7937563789,39.24400111771,62.01010048539,0.876799,3
39.39599735912,62.01843595708,465901289016983040,0.9292,0.6216,3.217,-2.657,1.815,31,1.301,,1.067,20.27607,21.259018,19.308817,1.950201,,43.77087768141,39.39602252441,62.01842789105,0.963273,3
39.31207476226,62.09344975701,465902491611849344,0.8981,0.0161,3.901,-2.749,2.767,31,1.496,,0.987,14.024443,14.484865,13.38494,1.099925,,43.85549862427,39.31210086968,62.09343745907,0.931254,3
39.62059003443,62.10102233519,465904793711539328,1.0616,1.5617,4.504,-2.951,3.403,95,,1.6585,1.012,20.73526,21.784595,19.80194,1.982655,,43.80089488551,39.62061806876,62.10100721184,1.0795240000000002,3
39.52869653774,62.12178268558,465907881790885760,1.0364,0.1418,3.456,-2.898,1.884,31,1.331,,0.991,18.221985,19.258083,17.238222,2.019861,,43.83795300192,39.52872408198,62.12177431442,1.062286,3
39.64198263303,62.15270597996,465909290540276992,0.8153,0.6302,3.978,-2.582,3.026,95,,1.2856,0.978,19.350948,19.955017,17.590334,2.364683,,43.84344130673,39.64200720366,62.15269252965,0.8419260000000001,3
38.50446185053,61.61938172517,465911798798944384,1.0604,0.2953,3.166,-2.088,2.379,95,,1.4134,1.236,19.19721,20.344019,18.015007,2.329012,,43.59026792416,38.50448137648,61.61937115076,1.078501,3
38.65764158404,61.64768321954,465912146694142720,1.0547,0.5085,2.609,-2.445,0.909,95,,1.361,1.031,20.15407,21.077164,19.164114,1.91305,,43.58458544181,38.65766446806,61.64767917806,1.087886,3
38.5417364071,61.71576143359,465913521088820992,1.0207,0.5205,3.029,-2.035,2.244,95,,1.4168,1.017,19.781174,,,,,43.6696786935,38.541755493,61.71575146113,1.044371,3
38.5726132472,61.73488699423,465915032917299840,1.0199,0.0136,4.761,-3.585,3.133,31,1.461,,0.978,13.463268,14.021115,12.74227,1.278846,,43.68065478797,38.57264689493,61.73487306965,1.053652,3
38.35753246,61.7218792223,465916235499960448,0.7957,0.6211,4.062,-2.476,3.22,95,,1.3093,1.011,20.302292,20.921906,19.32382,1.598085,,43.71280048511,38.35755569207,61.72186491043,0.8353539999999999,3
38.40508767974,61.73170136461,465916304224423936,0.8576,1.6069,3.631,-3.443,1.15,95,,1.5724,1.116,20.83432,21.22221,19.666813,1.555397,,43.71194430996,38.40511999407,61.73169625161,0.887648,3
38.45814233574,61.77068908548,465916819620315648,0.9712,1.7103,3.125,-1.364,2.812,95,,1.3175,1.12,20.845406,21.411772,19.731136,1.680635,,43.73629460094,38.45815514781,61.77067658602,1.029456,3
38.44379894087,61.79817509329,465916918400620160,0.8318,0.6931,3.412,-3.179,1.239,95,,1.5055,1.007,20.423885,21.171131,19.43209,1.73904,,43.76401788531,38.44382883756,61.79816958449,0.8619709999999999,3
38.59579167349,61.86329077353,465919053001498752,0.8484,0.6516,3.4,-2.546,2.254,95,,1.4903,1.059,20.35011,20.896751,19.308817,1.587935,,43.79184639752,38.59581566541,61.86328075521,0.8783350000000001,3
38.41527070076,61.83217297304,465919224797064704,0.8893,0.476,3.133,-2.02,2.395,95,,1.2407,1.032,19.881285,20.851011,18.861898,1.989113,,43.80050171474,38.41528972374,61.83216232903,0.917959,3
38.5348759967,61.90401683962,465919946351430144,0.8661,0.4244,4.199,-2.236,3.553,95,,1.3072,1.008,19.936378,20.98915,18.96157,2.027578,,43.84096885544,38.53489710006,61.90400104651,0.895034,3
38.45494448531,61.89973072794,465920049434763136,0.8692,0.8332,3.305,-2.425,2.245,95,,1.3243,1.064,20.507893,21.486399,19.367355,2.119043,,43.8533539702,38.45496737023,61.89972075192,0.915763,3
38.78530564586,61.93740534234,465922420256676480,0.8719,0.6093,3.933,-2.888,2.67,95,,1.3527,0.986,20.429644,21.14179,19.362022,1.779768,,43.82034999233,38.78533293207,61.93739347778,0.914748,3
38.56023091345,61.99218324089,465926646503652224,1.0324,0.6639,3.61,-3.243,1.587,95,,1.2552,0.948,20.51264,21.283495,19.50886,1.774635,,43.91535487902,38.5602616076,61.99217618928,1.078093,3
38.65330788683,62.01494878854,465926745286792192,0.8394,0.3138,3.608,-2.806,2.268,95,,1.3869,1.004,19.52493,20.490656,18.61791,1.872745,,43.91703830551,38.65333446175,62.01493870831,0.8620410000000001,3
