RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,aux,pert_class,BPmag-RPmag,min,max,std,avg,mode,median,Q1,Q3,excl
225.61946452081,-54.34553381773,5887696479730654976,1.1402,-7.561,-5.135,31,1.496,,1.319,15.469935,15.871282,14.771009,1.100273,,-35.43526887575,225.61952216892,-54.34551099707,1.181602,0.4205142630214584,1,1.1002730000000014,3.3448683097958565e-05,0.8379203081130981,0.19996428489685059,0.6675652861595154,0.8199999928474426,0.7394286394119263,0.5587915182113647,0.8379203081130981,0.26032617688179016
225.51153923271,-54.34927030656,5887697059497137280,1.1976,-7.579,-5.377,31,1.553,,1.024,13.804442,14.129703,13.29366,0.836042,-29.67,-35.46028438487,225.51159702745,-54.34924640922,1.238539,0.5246680457013694,1,0.8360430000000001,9.618238150377323e-11,0.7593621015548706,0.24419023096561432,0.47094157338142395,0.7400000095367432,0.5432919263839722,0.2824075222015381,0.6701043844223022,0.6224660873413086
225.70524830058,-54.33452676999,5887697854120183552,1.156,-7.276,-5.21,31,1.497,,1.105,15.230056,15.689445,14.603678,1.085767,,-35.40786168967,225.70530376064,-54.33450361251,1.197245,0.3399279187940431,1,1.0857669999999988,3.5562567063607275e-05,0.8908751606941223,0.20316268503665924,0.8202217817306519,0.8799999952316284,0.8908751606941223,0.8908751606941223,0.8908751606941223,0.0763603076338768
225.67774753895,-54.31986972,5887697922839680384,1.1088,-7.359,-5.424,31,1.514,,1.137,14.719251,15.080487,14.06318,1.017307,-34.55,-35.39954946793,225.6778036142,-54.31984561539,1.149884,0.3706951559671636,1,1.0173070000000006,2.21323008954587e-18,0.8716084957122803,0.1873370260000229,0.7097465991973877,0.8600000143051147,0.7691569924354553,0.6416168212890625,0.8564156889915466,0.138545960187912
225.73790577077,-54.30735261182,5887697987204027264,1.2564,-7.609,-5.406,31,1.634,,1.152,11.139143,11.312543,10.83636,0.476183,-38.04,-35.37582430069,225.73796373369,-54.30732858528,1.291473,0.31955050539610474,1,0.4761829999999989,0.47943153977394104,0.9029279351234436,0.036172982305288315,0.8888573050498962,0.8999999761581421,0.9029279351234436,0.9029279351234436,0.9029279351234436,0.0016765736509114504
225.71758049796,-54.26112868,5887698296441666688,1.1817,-7.745,-5.285,31,1.622,,0.921,11.953753,12.146548,11.629029,0.517519,-28.09,-35.33640166656,225.71763943074,-54.26110519206,1.223001,0.36828456536174753,1,0.5175190000000001,0.28335893154144287,0.873162567615509,0.10413616895675659,0.8115299940109253,0.8600000143051147,0.873162567615509,0.789054274559021,0.873162567615509,0.04328608512878418
225.80035086196,-54.23515791128,5887698644394381952,1.2567,-7.559,-5.539,31,1.618,,0.998,10.632365,10.832057,10.28974,0.542317,-29.9,-35.29553123059,225.8004083444,-54.2351332937,1.278631,0.32707522125167776,1,0.5423170000000006,0.07142233103513718,0.8985452651977539,0.03961111977696419,0.8941759467124939,0.8799999952316284,0.8985452651977539,0.8985452651977539,0.8985452651977539,0.0067062946036458015
225.74978638033,-54.20661285215,5887698919272306816,1.2201,-7.597,-5.532,31,1.542,,0.978,14.068459,14.421926,13.543793,0.878133,-28.18,-35.2787337646,225.74984411439,-54.20658826398,1.261109,0.3955303173246242,1,0.8781329999999983,0.0009713819017633796,0.8551791906356812,0.2058272808790207,0.6023537516593933,0.6800000071525574,0.64545738697052,0.4986550807952881,0.7643930315971375,0.35832953453063965
225.63132946795,-54.24636044874,5887699262869541888,1.2437,-7.5,-5.629,31,1.615,,1.193,10.938571,11.14052,10.593816,0.546704,-35.77,-35.33968492085,225.63138651762,-54.24633543109,1.270473,0.45420528329923354,1,0.5467040000000001,0.6140651106834412,0.813586950302124,0.013466614298522472,0.8105990886688232,0.800000011920929,0.813586950302124,0.813586950302124,0.813586950302124,0.0231672003865242
225.7253812497,-54.21432933707,5887699640826811520,1.2545,-7.465,-5.349,31,1.438,,0.929,9.345479,9.97335,8.583644,1.389706,-29.01,-35.29084437639,225.72543799017,-54.21430556494,1.279265,0.40526252878110763,1,1.3897060000000003,3.387261676834896e-05,0.8485403060913086,0.16297432780265808,0.7889099717140198,0.8399999737739563,0.8485403060913086,0.8485403060913086,0.8485403060913086,0.09205913543701172
225.70877949123,-54.18057661838,5887699915704730752,1.1813,-7.342,-5.419,31,1.528,,0.961,14.416595,14.803497,13.85931,0.944187,-26.14,-35.26240885619,225.70883524597,-54.18055253283,1.222372,0.4543410049301594,1,0.9441869999999994,3.247332278988324e-05,0.813486635684967,0.18436868488788605,0.676557719707489,0.800000011920929,0.7481635212898254,0.64471435546875,0.7980591654777527,0.2812071442604065
225.54695740914,-54.26104860616,5887709536432187136,1.1628,-7.317,-5.384,31,1.55,,0.936,13.862454,14.200557,13.35287,0.847687,-26.24,-35.37031405999,225.54701308802,-54.26102467802,1.203756,0.520335538160248,1,0.8476870000000005,0.01459232997149229,0.7628079056739807,0.12207901477813721,0.6806697249412537,0.7599999904632568,0.729230523109436,0.6511537432670593,0.7628079056739807,0.31047096848487854
225.68153923128,-54.14702624072,5887711769815485056,1.2157,-7.543,-5.748,31,1.522,,1.364,13.763237,14.160398,13.187372,0.973025,-20.45,-35.23628575946,225.68159646725,-54.14700069409,1.256251,0.5124253024866605,1,0.9730260000000008,3.070007005590014e-05,0.7690650820732117,0.11833733320236206,0.7089089751243591,0.7599999904632568,0.7690650820732117,0.6949840784072876,0.7690650820732117,0.1859472692012787
225.92601733084,-54.3277261096,5887717645323908992,1.1448,-7.336,-5.505,31,1.443,,1.098,15.609258,16.218401,14.856838,1.361563,,-35.35769233363,225.92607324249,-54.32770164339,1.185787,0.1371529698314563,1,1.3615630000000003,3.91747998946812e-05,0.981364905834198,0.30623286962509155,0.6832579374313354,0.9800000190734863,0.7721760869026184,0.49677756428718567,0.981364905834198,0.24569424986839294
225.95396649829,-54.28903066662,5887717851482350848,1.2542,-7.373,-5.719,31,1.482,,1.037,15.548095,16.043335,14.891295,1.152041,,-35.3157601838,225.95402263476,-54.28900525069,1.295523,0.15921822190596657,1,1.1520399999999995,2.475685812512514e-18,0.9749681949615479,0.25727325677871704,0.7487843036651611,0.9599999785423279,0.8322595953941345,0.6223414540290833,0.9749681949615479,0.19554945826530457
225.968023792,-54.28903610847,5887717885842088064,1.206,-7.491,-5.412,31,1.544,,0.952,14.119608,14.469379,13.595009,0.874371,-24.69,-35.31298482582,225.96808083154,-54.28901205504,1.247062,0.15151828246299182,1,0.8743700000000008,0.003278621006757021,0.9773037433624268,0.18689261376857758,0.7401312589645386,0.8799999952316284,0.7947996258735657,0.6517433524131775,0.8769106268882751,0.06660570204257965
225.92172785962,-54.29223063696,5887717954561568768,1.208,-7.583,-5.632,31,1.561,,1.004,13.744816,14.062323,13.255622,0.806701,-23.56,-35.32515020485,225.92178560593,-54.29220560383,1.249032,0.17578710215438373,1,0.8067009999999986,3.870402360917069e-05,0.9695714712142944,0.23974500596523285,0.688467264175415,0.9599999785423279,0.7481176853179932,0.5324923992156982,0.8761764764785767,0.15561652183532715
225.89195005947,-54.28330055207,5887717984571754240,1.2101,-7.745,-5.472,31,1.592,,0.84,12.901939,13.156013,12.490523,0.665489,,-35.32264623532,225.89200902512,-54.28327623407,1.237615,0.20711627774326488,1,0.6654900000000001,3.8242498703766614e-05,0.9580098986625671,0.29742202162742615,0.5637139081954956,0.9399999976158142,0.638876736164093,0.31089362502098083,0.8063652515411377,0.3371437191963196
225.88889950009,-54.28524902064,5887717988921313664,1.1705,-7.636,-5.412,31,1.636,,0.948,11.867942,12.039324,11.572804,0.466519,-27.11,-35.32508338729,225.8889576358,-54.28522496904,1.216654,0.2072121685323263,1,0.46652000000000093,0.45099061727523804,0.9579718708992004,0.08563216775655746,0.9056839942932129,0.9399999976158142,0.9579718708992004,0.8810465335845947,0.9579718708992004,0.0
226.02267305152,-54.24450842621,5887718435598169984,1.177,-7.463,-5.506,31,1.536,,1.035,14.351397,14.717051,13.800589,0.916462,-26.68,-35.26028160447,226.02272981557,-54.24448395711,1.218127,0.204351080246941,1,0.9164619999999992,0.12970618903636932,0.9591005444526672,0.1513374298810959,0.802749752998352,0.9399999976158142,0.8463649749755859,0.7238933444023132,0.9218944907188416,0.0463344007730484
225.94477681234,-54.24980248265,5887718538677144192,1.2664,-7.522,-5.591,31,1.533,,1.302,13.872637,14.250826,13.322477,0.928349,-23.66,-35.28067159325,225.94483402946,-54.24977763416,1.307161,0.21948547299510499,1,0.9283490000000008,3.8041238440200686e-05,0.9529680609703064,0.19356217980384827,0.7415464520454407,0.9399999976158142,0.7959339618682861,0.6439424753189087,0.8931530117988586,0.11263526976108551
226.00408339267,-54.22352960828,5887718641756609408,1.1716,-7.319,-5.434,31,1.546,,0.915,14.110597,14.457122,13.59344,0.863682,,-35.24421520897,226.00413903019,-54.22350545504,1.212695,0.24179618934997202,1,0.8636820000000007,3.765174187719822e-05,0.9432108998298645,0.22511614859104156,0.7705901861190796,0.9399999976158142,0.8523551225662231,0.7119004130363464,0.9432108998298645,0.11019661277532578
225.87695140878,-54.28239549753,5887718740485998208,1.1818,-7.475,-5.425,31,1.606,,1.027,11.198439,11.42328,10.824321,0.598959,-24.04,-35.32476645432,225.87700831901,-54.28237138612,1.217012,0.2191709401792996,1,0.5989590000000007,0.5060713887214661,0.9530995488166809,0.03337355703115463,0.9416809678077698,0.9399999976158142,0.9530995488166809,0.9530995488166809,0.9530995488166809,0.0003048315702471882
225.91431185474,-54.23872329974,5887718916634278784,1.2143,-7.269,-5.6,31,1.556,,0.977,13.736293,14.063487,13.2421,0.821387,-32.15,-35.27628123422,225.91436713391,-54.23869841018,1.25527,0.25033739106574143,1,0.8213869999999996,4.923330924135855e-32,0.9392545223236084,0.3134542405605316,0.4894327223300934,0.0,0.5361049175262451,0.21597586572170258,0.7638557553291321,0.47416552901268005
225.84961483458,-54.26300081989,5887719019713485056,1.1793,-7.334,-5.576,31,1.565,,0.934,13.529797,13.839038,13.054188,0.78485,-18.61,-35.31194258636,225.84967064137,-54.26297603702,1.220248,0.26039077145861456,1,0.7848500000000005,0.003134837606921792,0.9344441890716553,0.2131396234035492,0.7079795002937317,0.9200000166893005,0.7706654667854309,0.5964741706848145,0.8709756135940552,0.20499923825263977
225.8654215688,-54.24567850752,5887719054058464128,1.2113,-7.135,-5.162,95,,1.4642,1.027,19.646036,19.705793,18.407623,1.29817,,-35.29251428611,225.86547584194,-54.24565556692,1.22054,0.269779744426396,1,1.298169999999999,3.711656972882338e-05,0.9298043251037598,0.17868360877037048,0.8940930962562561,0.9200000166893005,0.9298043251037598,0.9298043251037598,0.9298043251037598,0.038408778607845306
225.86804082856,-54.24279929816,5887719054073235584,1.1839,-7.601,-5.317,31,1.628,,1.01,11.065066,11.247099,10.74757,0.499529,-32.25,-35.28928655029,225.86809863778,-54.24277566782,1.215739,0.2716949804745812,1,0.4995290000000008,0.07383040338754654,0.9288405776023865,0.12633711099624634,0.8830511569976807,0.9200000166893005,0.9288405776023865,0.9150272607803345,0.9288405776023865,0.0231672003865242
225.84456271975,-54.23715282479,5887719122792720896,1.1881,-7.548,-5.279,31,1.497,,1.094,15.225957,15.68593,14.599371,1.086559,,-35.28863196451,225.844620124,-54.23712936398,1.229364,0.29397735047337137,1,1.0865590000000012,3.661368100438267e-05,0.9172064661979675,0.20265662670135498,0.7027639150619507,0.8999999761581421,0.7459250688552856,0.6116657257080078,0.8549086451530457,0.1226947084069252
225.88564036315,-54.21931273506,5887719191512205568,1.1959,-7.421,-5.679,31,1.58,,1.122,12.897324,13.168703,12.452284,0.716419,-39.28,-35.26370292911,225.88569677704,-54.21928749383,1.222355,0.2926486327762245,1,0.7164190000000001,2.330830564027687e-18,0.9179216623306274,0.2167663872241974,0.7480470538139343,0.8999999761581421,0.8295019268989563,0.6567347049713135,0.9179216623306274,0.23197683691978455
225.96189761125,-54.20960806026,5887719432030368256,1.2579,-7.55,-5.719,31,1.507,,1.02,15.077959,15.514222,14.470786,1.043436,,-35.23946320828,225.96195498787,-54.20958264251,1.299184,0.27468921880481406,1,1.0434359999999998,0.010284848511219025,0.9273222088813782,0.18304751813411713,0.7904081344604492,0.9200000166893005,0.8733777403831482,0.6999082565307617,0.9273222088813782,0.14494740962982178
225.95878616862,-54.19870889767,5887719500749855488,1.1899,-7.602,-5.752,31,1.471,,1.082,15.710799,16.242928,15.035236,1.207691,,-35.22982371313,225.95884392657,-54.19868333372,1.231238,0.29289910248331574,1,1.2076919999999998,0.0729517936706543,0.9177870750427246,0.06570632755756378,0.8992336392402649,0.8999999761581421,0.9177870750427246,0.9177870750427246,0.9177870750427246,0.013412589207291603
225.91766252842,-54.18027207043,5887719775627784320,1.2307,-7.468,-5.257,31,1.475,,0.959,15.669291,16.183296,14.99667,1.186626,,-35.22062429046,225.9177192394,-54.18024870573,1.272052,0.33564530914606633,1,1.1866259999999986,0.0013671814231202006,0.8934563994407654,0.19482408463954926,0.7433298826217651,0.8799999952316284,0.8073932528495789,0.6743475794792175,0.8934563994407654,0.14708124101161957
225.94085181012,-54.15652597181,5887719809987536128,1.2324,-7.317,-5.36,31,1.534,,0.982,14.395081,14.765958,13.851906,0.914052,-23.51,-35.1936842597,225.94090734336,-54.15650214757,1.273545,0.36521879895764586,1,0.9140519999999999,0.00970597006380558,0.8751283288002014,0.15854263305664062,0.7667486071586609,0.8600000143051147,0.8278192281723022,0.7273485660552979,0.8751283288002014,0.10120408236980438
226.04744803222,-54.20859830935,5887719943083859072,1.1796,-7.302,-5.623,31,1.556,,1.074,13.675168,13.998785,13.178596,0.820188,-27.15,-35.22158951283,226.04750352522,-54.20857331751,1.220541,0.26235890926985617,1,0.8201889999999992,0.010353180579841137,0.9334833025932312,0.20703843235969543,0.654573917388916,0.699999988079071,0.7045584321022034,0.5328108668327332,0.8113779425621033,0.30467915534973145
226.02454567279,-54.19671883458,5887720153585114240,1.2077,-7.329,-5.419,31,1.423,,1.017,16.582245,17.255972,15.798505,1.457467,,-35.21493719337,226.02460135509,-54.19669475106,1.238796,0.283307030331795,1,1.4574669999999994,2.3753550398616407e-40,0.9228737354278564,0.2897018790245056,0.22521260380744934,0.0,0.07335612177848816,3.683990871650167e-05,0.37089258432388306,0.8145099878311157
226.15262499684,-54.1465354028,5887720561559526784,1.2291,-7.746,-5.354,31,1.493,,1.135,14.768983,15.237662,14.126713,1.11095,-32.41,-35.14239384918,226.15268377466,-54.14651160711,1.270016,0.3789199713036951,1,1.1109489999999997,2.199626483986976e-18,0.8662511706352234,0.227247953414917,0.7201051115989685,0.8600000143051147,0.8662511706352234,0.6538141369819641,0.8662511706352234,0.1668952852487564
226.10133947061,-54.10687972606,5887720909499512704,1.2246,-7.456,-5.577,31,1.562,,0.891,13.66489,13.978432,13.18341,0.795022,-21.61,-35.11518924704,226.10139599596,-54.10685493779,1.2656349999999998,0.43464184290408436,1,0.7950219999999995,3.304701021988876e-05,0.8278580904006958,0.13566221296787262,0.6885426044464111,0.8199999928474426,0.7234219312667847,0.6248364448547363,0.7914173603057861,0.22862368822097778
226.01281847627,-54.16994883754,5887720978218851072,1.1612,-7.515,-5.221,31,1.627,,0.987,11.96356,12.153163,11.645817,0.507346,-32.34,-35.19206316078,226.01287553187,-54.1699256334,1.202863,0.32885849618064383,1,0.5073460000000001,2.2789617901272432e-18,0.8974948525428772,0.298605740070343,0.7149030566215515,0.8799999952316284,0.8974948525428772,0.5985204577445984,0.8974948525428772,0.2196311503648758
225.9787053435,-54.14858236738,5887721253083470848,1.1627,-7.593,-5.447,31,1.499,,0.988,15.399453,15.733328,14.653279,1.080049,,-35.17870877127,225.97876296632,-54.14855815978,1.204131,0.3691350291599241,1,1.0800490000000007,0.06936123222112656,0.8726151585578918,0.12635141611099243,0.7562500834465027,0.8600000143051147,0.7885595560073853,0.6947830319404602,0.8726151585578918,0.033683888614177704
225.97886296764,-54.14797715109,5887721253096772864,1.1869,-7.549,-5.278,31,1.566,,0.951,13.563091,13.864565,13.061162,0.803403,-33.52,-35.17810799452,225.97892025405,-54.14795369533,1.227909,0.37009621302469314,1,0.8034030000000012,2.2444036983704865e-40,0.8719953298568726,0.33555638790130615,0.4742082953453064,0.8600000143051147,0.5476806163787842,0.08985049277544022,0.8094616532325745,0.5037341713905334
226.04632013766,-54.13406599047,5887721493614962304,1.2099,-7.22,-5.471,31,1.573,,0.938,13.294061,13.584438,12.839025,0.745413,-26.23,-35.15166164784,226.04637490336,-54.13404167464,1.250837,0.3865835420306274,1,0.745413000000001,2.186760309944173e-18,0.8611842393875122,0.29806479811668396,0.4425216019153595,0.0,0.4572667181491852,0.1703273057937622,0.719274640083313,0.7056851387023926
226.06395513699,-54.12085949577,5887721527974715008,1.1899,-7.312,-5.606,31,1.556,,0.929,13.774568,14.101168,13.27941,0.821757,-23.73,-35.1357419177,226.0640105843,-54.12083458061,1.230923,0.4087622738747567,1,0.8217579999999991,0.0007459273329004645,0.8461263179779053,0.18640205264091492,0.6171294450759888,0.8399999737739563,0.665765106678009,0.521128237247467,0.7563011646270752,0.41579028964042664
226.02378167562,-54.09794819459,5887721802852639360,1.2615,-7.485,-5.362,31,1.461,,0.969,15.996718,16.527029,15.255988,1.271041,,-35.12212628861,226.02383840712,-54.09792436418,1.298613,0.4475391706996544,1,1.2710409999999985,2.0783547751514955e-18,0.8184922933578491,0.26018771529197693,0.5126911401748657,0.800000011920929,0.5855970978736877,0.3203038275241852,0.7261788845062256,0.5188233256340027
226.01423552952,-54.09500694122,5887721871572117632,1.2138,-7.441,-5.375,31,1.47,,0.922,10.41851,10.952576,9.728889,1.223687,-29.73,-35.12124836025,226.01429192174,-54.09498305155,1.239223,0.4530729728999312,1,1.223687,0.06473575532436371,0.8144232034683228,0.27084654569625854,0.5858142971992493,0.800000011920929,0.7490248680114746,0.26429682970046997,0.8144232034683228,0.4192958474159241
225.79406388569,-54.2128454231,5887722313898780672,1.187,-7.73,-5.446,31,1.623,,0.9,11.999208,12.191473,11.673805,0.517668,-25.91,-35.27579470124,225.79412263915,-54.2128212195,1.226869,0.35725655143047175,1,0.5176680000000005,0.06996230036020279,0.8801770210266113,0.17548076808452606,0.7350094318389893,0.8799999952316284,0.7953930497169495,0.6643248200416565,0.8801770210266113,0.0890108197927475
225.79190228065,-54.21257343479,5887722313909495808,1.197,-7.706,-5.546,31,1.505,,0.995,15.048103,15.443946,14.390369,1.053576,,-35.27596833199,225.79196084701,-54.21254878545,1.238233,0.35905421650528224,1,1.0535770000000007,3.509029920678586e-05,0.8790443539619446,0.18945282697677612,0.7757776379585266,0.8600000143051147,0.8790443539619446,0.7503764033317566,0.8790443539619446,0.0810851976275444
225.79706380414,-54.1999781733,5887722352616902656,1.113,-7.75,-5.307,95,,1.6123,1.247,11.984761,12.186978,11.649137,0.537842,-38.11,-35.26309656612,225.79712268725,-54.19995458573,1.142129,0.37095687187761783,1,0.5378410000000002,0.28279972076416016,0.8714393377304077,0.10393065214157104,0.8099284172058105,0.8600000143051147,0.8714393377304077,0.7874970436096191,0.8714393377304077,0.0727023333311081
225.81760232114,-54.18981925717,5887722455687385216,1.1818,-7.481,-5.279,31,1.616,,1.12,10.751836,10.95662,10.401557,0.555063,-28.72,-35.24946119151,225.8176591449,-54.18979579508,1.203725,0.3712183898418087,1,0.5550629999999988,3.4779965062625706e-05,0.8712702393531799,0.18351900577545166,0.802227795124054,0.8600000143051147,0.8712702393531799,0.8712702393531799,0.8712702393531799,0.10135649889707565
225.82190954275,-54.18814723821,5887722455687385984,1.1828,-7.604,-5.117,31,1.606,,0.938,12.596729,12.823526,12.224101,0.599425,,-35.24703295686,225.82196730298,-54.1881244974,1.212212,0.3708950713151359,1,0.5994250000000001,2.2129021124329927e-18,0.871479332447052,0.37471815943717957,0.5947836637496948,0.8600000143051147,0.871479332447052,0.06927095353603363,0.871479332447052,0.34933698177337646
225.83047910289,-54.17817897379,5887722490047130496,1.2609,-7.454,-5.412,31,1.569,,1.098,13.296601,13.596068,12.827649,0.768419,-22.79,-35.23595435955,225.83053570965,-54.17815491928,1.301767,0.3795406627605712,1,0.7684190000000015,2.198591267450366e-18,0.8658434748649597,0.17224329710006714,0.7355093359947205,0.8600000143051147,0.7963160872459412,0.7041537165641785,0.8578277230262756,0.13336381316184998
225.88674095037,-54.16371110834,5887722627486285312,1.2573,-7.791,-5.351,31,1.474,,1.04,15.714418,16.231064,15.036768,1.194296,,-35.21117544413,225.8868000902,-54.16368732758,1.2986760000000002,0.3731398556366595,1,1.1942959999999996,1.1019917617316466e-10,0.8700249791145325,0.19940413534641266,0.7923792600631714,0.8600000143051147,0.8700249791145325,0.8700249791145325,0.8700249791145325,0.09297363460063934
225.84851098029,-54.16103694772,5887722863654589184,1.1916,-7.513,-5.505,31,1.599,,0.973,12.640694,12.878013,12.254419,0.623593,-29.51,-35.21624796028,225.84856801151,-54.16101247912,1.220189,0.3943927769193729,1,0.6235939999999989,0.24238012731075287,0.8559479713439941,0.09128689020872116,0.7430758476257324,0.7799999713897705,0.7650801539421082,0.702752411365509,0.810767412185669,0.19920744001865387
225.79449491321,-54.15111414062,5887723314680881536,1.1737,-7.573,-5.648,31,1.508,,1.081,14.961702,15.396922,14.360193,1.036729,,-35.21764650329,225.79455238675,-54.15108904054,1.214917,0.4366072895488943,1,1.0367289999999993,3.299046875326894e-05,0.8264417052268982,0.19490830600261688,0.6207537651062012,0.8199999928474426,0.6502764821052551,0.5011714696884155,0.8264417052268982,0.4948940575122833
225.89313949766,-54.09766996497,5887724581641501440,1.1568,-7.716,-5.352,31,1.626,,1.015,11.971258,12.161269,11.650401,0.510868,-23.81,-35.1477686295,225.89319797964,-54.09764617889,1.198071,0.4729186993837433,1,0.5108680000000003,0.063556969165802,0.7995932698249817,0.12494567036628723,0.7150688767433167,0.7799999713897705,0.766584038734436,0.6825547814369202,0.7995932698249817,0.2949245572090149
225.89963216041,-54.08420509443,5887724620350974720,1.1706,-7.395,-5.453,31,1.499,,1.049,15.170011,15.62014,14.533994,1.086146,,-35.13380968715,225.89968818986,-54.08418085804,1.2118760000000002,0.49227007026556396,1,1.0861459999999994,0.06238089129328728,0.7847973108291626,0.14578142762184143,0.6427752375602722,0.7799999713897705,0.6821409463882446,0.5777125358581543,0.7577686905860901,0.26047858595848083
225.93663364069,-54.07531563318,5887724689070672640,1.1891,-7.609,-5.459,31,1.621,,0.985,11.271057,11.468016,10.940311,0.527705,-28.1,-35.11809999918,225.93669127562,-54.07529136897,1.226837,0.4971261893339118,1,0.527705000000001,0.25346189737319946,0.7810356616973877,0.045832931995391846,0.7609233856201172,0.7799999713897705,0.7810356616973877,0.7633016705513,0.7810356616973877,0.12040847539901733
225.97385923496,-54.08667784924,5887724860869358464,1.1823,-7.727,-5.305,31,1.483,,0.981,15.39846,15.891312,14.741694,1.149617,,-35.12140986788,225.97391778639,-54.08665427006,1.22356,0.47156484158923484,1,1.1496179999999985,2.0329634458328012e-18,0.8006163835525513,0.2394362837076187,0.6291783452033997,0.800000011920929,0.7540426850318909,0.5339142680168152,0.8006163835525513,0.3112330436706543
226.01564290683,-54.06900865186,5887724929588858112,1.2182,-7.156,-5.129,31,1.512,,1.155,14.170804,14.592411,13.574537,1.017874,-15.38,-35.09649841255,226.01569710334,-54.06898585702,1.258934,0.4961833605172129,1,1.0178740000000008,3.1207131542032585e-05,0.7817674875259399,0.2820030152797699,0.6558815240859985,0.7799999713897705,0.7817674875259399,0.7817674875259399,0.7817674875259399,0.16918152570724487
226.02702188438,-54.06733912099,5887724929588860672,1.1725,-7.358,-5.48,31,1.507,,1.02,14.996049,15.43166,14.390018,1.041641,,-35.09267269579,226.02707761341,-54.06731476713,1.213753,0.4983163116619984,1,1.0416420000000013,0.002617086051031947,0.7801109552383423,0.17280109226703644,0.6026536226272583,0.7799999713897705,0.6515609622001648,0.5202395915985107,0.7408211827278137,0.4644109010696411
225.95530078018,-54.06150902201,5887725067027810560,1.2579,-7.388,-5.19,31,1.434,,1.018,15.967288,16.611357,15.196713,1.414644,,-35.10140279206,225.95535672912,-54.06148595704,1.296161,0.5159844391137401,1,1.414644000000001,0.019989268854260445,0.766255259513855,0.1122434139251709,0.730763852596283,0.7599999904632568,0.766255259513855,0.766255259513855,0.766255259513855,0.08367627114057541
225.8717983268,-54.04330975466,5887725754222366592,1.2325,-7.139,-5.666,31,1.496,,1.173,14.566899,15.028395,13.931866,1.096529,-42.27,-35.10085819748,225.87185236402,-54.04328457113,1.273315,0.5654759050112639,1,1.0965290000000003,1.8694582682710952e-40,0.7263211607933044,0.3107583820819855,0.40744271874427795,0.7200000286102295,0.48436832427978516,0.05773282051086426,0.7263211607933044,0.5566224455833435
226.16213062722,-54.14021731651,5887726441417895552,1.2011,-7.447,-5.174,31,1.551,,0.897,13.976365,14.312408,13.46809,0.844317,-31.53,-35.13456914206,226.16218712456,-54.14019432074,1.242191,0.39155245193515925,1,0.8443179999999995,5.181578365161255e-13,0.8578608632087708,0.32746103405952454,0.534417450428009,0.8399999737739563,0.631496787071228,0.2783932387828827,0.8578608632087708,0.5070873498916626
226.17602574033,-54.11642225855,5887726471427113856,1.1859,-7.441,-5.464,31,1.6,,1.001,12.717089,12.959055,12.326228,0.632827,,-35.10942200472,226.17608216331,-54.11639797268,1.214419,0.43341992260140805,1,0.6328269999999989,0.09129573404788971,0.8287366628646851,0.09825626015663147,0.7551864981651306,0.8199999928474426,0.78699791431427,0.7241896986961365,0.8287366628646851,0.08260935544967651
226.13263690636,-54.08168686873,5887726815024494464,1.2112,-7.567,-5.556,31,1.6,,1.003,12.557855,12.795052,12.17262,0.622432,,-35.08528438332,226.13269423177,-54.081662176,1.240119,0.48048514486007204,1,0.6224319999999999,0.16627849638462067,0.7938458323478699,0.10972311347723007,0.6494690179824829,0.699999988079071,0.6776486039161682,0.5991652607917786,0.7300998568534851,0.6785550713539124
226.19662987474,-54.04034251706,5887727364780305792,1.1708,-7.596,-5.351,31,1.627,,0.931,11.441488,11.630786,11.118559,0.512227,-42.43,-35.03371106287,226.19668736342,-54.04031873631,1.212028,0.5610219491688483,1,0.5122270000000011,0.3193155527114868,0.7299745082855225,0.0504230335354805,0.7074300646781921,0.7200000286102295,0.7299745082855225,0.7075075507164001,0.7299745082855225,0.11705532670021057
226.23594207581,-54.028321826,5887727437849949184,1.1716,-7.41,-5.4,31,1.544,,0.997,14.095087,14.445644,13.567203,0.878441,-28.21,-35.01462973017,226.2359981464,-54.02829782383,1.212703,0.5909774036682267,1,0.8784410000000005,0.00236582406796515,0.7052137851715088,0.12534986436367035,0.5926123261451721,0.699999988079071,0.6303479671478271,0.5548896193504333,0.6809260249137878,0.4253924787044525
226.01573426267,-54.02606437622,5887731114342199040,1.2553,-7.533,-5.694,31,1.493,,1.038,15.240636,15.705375,14.601066,1.104309,,-35.05605642059,226.01579125647,-54.02603907133,1.296571,0.5676018159454288,1,1.1043090000000007,2.8924032449140213e-05,0.7245736718177795,0.1545623391866684,0.600221574306488,0.7200000286102295,0.660973310470581,0.5184022784233093,0.7245736718177795,0.5012955069541931
