RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
225.72435775256,-53.36616629251,5899862129155920000,1.2889,-7.651,-4.428,95,,1.3394,1.026,20.281456,,,,,-34.49297364841,225.72441474295,-53.3661466109,1.269474
225.79245248818,-53.37160953231,5899862300953584512,1.3413,-6.405,-3.977,95,,1.3642,0.981,19.928381,20.992283,19.102037,1.890245,,-34.48441901775,225.79250020476,-53.37159185725,1.329033
225.83379477433,-53.31685920585,5899862541473036544,1.2717,-9.225,-4.339,95,,1.6638,1.113,20.602741,21.365059,20.021332,1.343727,,-34.42455754804,225.83386340587,-53.31683992281,1.32331
225.81735724739,-53.30997757023,5899862747631980288,1.1705,-6.641,-3.971,95,,1.5824,1.093,20.71834,21.311033,19.997686,1.313347,,-34.42137604804,225.81740664356,-53.30995992258,1.2069230000000002
225.9179200162,-53.35575186159,5899862885069078272,1.1496,-6.758,-5.332,95,,1.3225,1.052,19.158789,20.24556,17.83586,2.4097,,-34.4443253325,225.91797034094,-53.35572816532,1.165213
225.90524559275,-53.34287767477,5899862949493500416,1.308,-7.527,-5.237,95,,1.6185,1.014,20.42698,,,,,-34.43473662397,225.90530162704,-53.34285440073,1.34758
225.92032556212,-53.34549670554,5899862953788605952,1.1544,-7.88,-5.376,95,,1.4337,1.061,19.240528,,,,,-34.43418288797,225.92038422498,-53.34547281074,1.1682020000000002
225.88494323272,-53.31722015781,5899863228666694400,1.2079,-8.744,-3.834,95,,1.4209,0.939,20.619268,20.978846,19.260845,1.718,,-34.41463657716,225.88500828458,-53.31720311633,1.209263
225.95844745832,-53.30479981318,5899863469186063488,1.2067,-7.052,-4.678,95,,1.3553,1.229,20.178791,21.593393,19.172781,2.420612,,-34.38820739387,225.95849990848,-53.30477902182,1.190754
225.86580214414,-53.31973883928,5899863950221213824,1.1212,-5.96,-5.386,31,1.39,,0.994,19.538143,20.3474,18.779995,1.567406,,-34.42084768702,225.86584649168,-53.31971490354,1.133771
225.83158373255,-53.29123849407,5899864225100289408,1.3426,-8.329,-4.23,31,1.391,,1.146,20.52719,21.294975,19.93703,1.357945,,-34.40086977321,225.83164566165,-53.29121969301,1.346513
225.83153346537,-53.26348468799,5899864431257823616,1.2557,-8.805,-7.172,95,,1.3868,1.262,19.232351,,,,,-34.37473817988,225.83159889391,-53.26345281057,1.26863
225.83246330984,-53.26270451088,5899864431258796160,1.115,-6.136,-3.933,95,,1.4746,1.034,20.484901,,,,,-34.37381654079,225.83250890198,-53.26268702973,1.126362
225.92187269588,-53.25462804492,5899864534338356864,1.2684,-6.377,-5.891,95,,1.2731,1.082,20.537067,21.316599,20.112951,1.203648,,-34.34826535362,225.92192007017,-53.25460186168,1.229472
225.95898309571,-53.23268337703,5899864671777042560,1.2995,-6.202,-4.256,95,,1.3384,1.074,20.83746,21.457186,19.891102,1.566084,,-34.32014946566,225.95902914965,-53.23266445972,1.281247
226.13727679798,-53.34370722172,5899865152815489280,1.304,-9.214,-4.35,95,,1.6023,1.049,20.54601,20.664295,19.233448,1.430847,,-34.38913874621,226.13734538794,-53.34368788789,1.342053
226.16043595324,-53.34263419434,5899865187175230848,1.1407,-6.436,-3.712,95,,1.3608,1.02,20.408363,21.313622,19.734743,1.578878,,-34.38351023761,226.1604838678,-53.34261769537,1.126971
226.12046115999,-53.3291251191,5899865358973770368,1.1945,-7.515,-5.593,95,,1.3162,1.062,20.181822,21.340992,19.187746,2.153246,,-34.37874832813,226.12051708415,-53.32910026129,1.169307
226.12316801894,-53.33826201671,5899865358973921664,1.2179,-9.274,-4.143,95,,1.3383,1.185,20.646132,20.677765,19.580273,1.097492,,-34.38682025558,226.12323704728,-53.33824360117,1.199108
226.12259085001,-53.32223270163,5899865427693414016,1.322,-7.957,-4.001,95,,1.2708,1.106,20.81063,21.50967,19.848433,1.661238,,-34.37182693596,226.1226500556,-53.32221492086,1.280375
226.10892957166,-53.31844645107,5899865427729749760,1.2267,-8.651,-4.887,95,,1.6169,0.934,20.254498,21.984056,19.539068,2.444988,,-34.37098437468,226.10899393302,-53.31842472924,1.2632899999999998
226.20545345956,-53.29892326132,5899865702569846528,1.2826,-6.974,-4.375,95,,1.4477,0.986,19.828817,20.669651,18.977783,1.691868,,-34.33333249701,226.20550531929,-53.2989038177,1.28693
226.18815424757,-53.28642495623,5899865908728331520,1.2337,-5.725,-5.685,95,,1.2507,1.001,19.999361,20.985666,18.995405,1.990261,,-34.32499686711,226.18819680628,-53.28639968945,1.192421
226.17103982976,-53.27424964069,5899865977447871232,1.3482,-7.869,-4.393,95,,1.3046,1.075,20.077986,20.876226,18.99485,1.881376,,-34.31693094709,226.17109831488,-53.27423011622,1.320273
226.10864078199,-53.29682330611,5899866286685476352,1.1348,-7.931,-4.192,95,,1.4612,1.018,19.971304,20.973364,19.219698,1.753666,,-34.35066116885,226.10869976032,-53.29680467697,1.13917
226.1109989488,-53.26617440131,5899866389810411392,1.0791,-5.749,-6.449,95,,1.331,1.229,18.136036,19.015287,16.944986,2.070301,,-34.32130110051,226.11104167141,-53.26614573961,1.111541
226.0274208604,-53.28319832711,5899866492844033024,1.2298,-5.694,-4.105,95,,1.3946,1.003,20.52076,21.210604,19.572483,1.638121,,-34.35404962362,226.02746319181,-53.28318008298,1.224605
226.0343743554,-53.28529619479,5899866492889625728,1.1692,-5.575,-6.059,95,,1.4633,0.966,16.068663,16.637753,15.354977,1.282776,,-34.35463600837,226.03441579848,-53.2852692665,1.200985
226.06905242596,-53.25174942115,5899866630284363264,1.0981,-7.236,-5.962,95,,1.5002,1.053,20.177364,21.416739,19.360207,2.056532,,-34.31608585811,226.06910618095,-53.25172292396,1.111229
226.08615446642,-53.24342464738,5899866660345542656,1.1168,-8.123,-7.406,95,,1.3556,1.037,18.894394,20.013697,17.89413,2.119566,,-34.30482084909,226.08621479559,-53.24339173319,1.139053
226.07884950588,-53.24997166847,5899866664679976320,1.2029,-7.098,-3.988,31,1.392,,1.005,17.25917,18.040253,16.359348,1.680904,,-34.31245187928,226.07890222798,-53.24995394496,1.232372
226.13120868009,-53.25750351973,5899866767723325184,1.2434,-8.88,-4.654,95,,1.5122,0.979,20.438116,21.392527,19.551474,1.841053,,-34.30909223088,226.13127465173,-53.25748283564,1.261805
226.16047274147,-53.23397386866,5899866905162347136,1.2974,-6.329,-5.662,95,,1.2506,0.899,20.403662,21.247303,18.840475,2.406828,,-34.28106890399,226.16051973701,-53.23394870371,1.251838
226.12051882279,-53.2275703542,5899867008241563392,1.175,-6.826,-4.458,95,,1.3478,1.034,20.229046,21.18112,19.491613,1.689507,,-34.283009735,226.12056949719,-53.22755054193,1.157579
226.15145789678,-53.21784998617,5899867145679256064,1.2911,-8.509,-4.126,95,,1.2647,0.967,20.387596,21.051714,19.771168,1.280546,,-34.26766730391,226.15152105175,-53.21783164912,1.2504959999999998
226.25353978819,-53.24155893108,5899867351837458432,1.0861,-8.905,-5.37,95,,1.5316,1.085,20.120188,21.62578,19.023838,2.601942,,-34.26966497323,226.25360592605,-53.24153506503,1.104514
226.21253468452,-53.22129994546,5899867626761113600,1.2253,-7.084,-5.181,95,,1.3029,1.04,20.43175,21.417023,19.725668,1.691355,,-34.25873361197,226.21258727083,-53.22127691771,1.196379
226.27602183592,-53.20932405129,5899867695434971904,1.1204,-6.543,-6.584,95,,1.4363,1.031,20.06585,20.716106,18.975412,1.740694,,-34.23478853762,226.27607039285,-53.20929478789,1.120327
226.2931636974,-53.21091654654,5899867867235645568,1.2673,-6.568,-4.838,95,,1.4915,0.919,20.363213,21.144236,19.462257,1.681978,,-34.23287698868,226.29321243787,-53.21089504607,1.28076
226.28834190697,-53.18658323566,5899868107751937280,1.3343,-9.308,-4.276,95,,1.4399,1.366,19.87626,20.573303,18.824251,1.749052,,-34.21088761095,226.28841094348,-53.18656423068,1.336598
226.32193877479,-53.16701514436,5899868245191853440,1.0862,-7.288,-7.17,95,,1.6167,1.054,20.186548,20.76204,19.284979,1.47706,,-34.18574108978,226.32199280834,-53.16698327947,1.1216080000000002
226.18792145331,-53.21820534705,5899868348307492224,1.2949,-7.457,-3.885,95,,1.3425,1.118,20.086926,20.902607,19.262321,1.640286,,-34.26072490675,226.18797680619,-53.21818807914,1.275855
226.2017748876,-53.17079300907,5899868794946895872,1.1811,-6.315,-5.852,95,,1.3321,1.028,20.16368,,,,,-34.21325526012,226.2018217121,-53.17076699934,1.159873
226.26113744679,-53.17520756906,5899868898026012416,1.2956,-8.789,-4.638,95,,1.3162,1.03,19.960619,21.075668,19.128048,1.94762,,-34.20557922943,226.26120262187,-53.17518695484,1.2724490000000002
226.24097525882,-53.17350119071,5899868898026041472,1.3271,-5.672,-4.718,95,,1.3055,1.043,20.32494,21.095316,19.521082,1.574234,,-34.20798938564,226.24101731832,-53.17348022057,1.299134
226.26495092923,-53.17182552902,5899868932387135488,1.2499,-7.706,-5.729,95,,1.4011,0.992,20.159458,21.158598,19.286575,1.872023,,-34.20162958239,226.26500806355,-53.17180006832,1.243689
226.23041232359,-53.16151796561,5899868966790840832,1.1054,-6.118,-4.024,95,,1.4196,1.305,18.136465,18.511992,17.00958,1.502411,,-34.19879530696,226.23045767579,-53.16150008057,1.130003
226.29810788958,-53.1396330752,5899869069861776768,1.1802,-8.948,-3.719,95,,1.3965,1.294,18.897388,19.58191,17.933653,1.648256,,-34.16465944972,226.29817418693,-53.13961654811,1.200554
226.25356009148,-53.11666872391,5899869344702965120,1.1965,-6.52,-4.138,95,,1.2481,0.986,20.225943,,,,,-34.15188088295,226.25360837508,-53.11665033484,1.152162
226.25109524625,-53.09691160577,5899869413422553728,1.204,-9.098,-6.27,95,,1.3397,0.994,19.885456,20.82887,19.147919,1.680952,,-34.13373851206,226.25116258499,-53.0968837397,1.188968
226.01724085855,-53.27045667961,5899869447818772352,1.1707,-7.112,-4.259,95,,1.3452,1.015,19.848166,20.587465,18.956589,1.630877,,-34.34407859565,226.01729371053,-53.27043774948,1.158098
226.02880715653,-53.23628870706,5899869653940202368,1.2956,-7.226,-3.962,95,,1.5111,1.035,20.175436,21.246372,19.297007,1.949366,,-34.30956391536,226.02886081737,-53.2362711003,1.310785
226.07686832548,-53.20862447881,5899870066257155968,1.1173,-7.188,-3.658,95,,1.4693,1.096,19.68288,20.142975,18.679283,1.463692,,-34.27387506441,226.07692166741,-53.2086082228,1.126653
226.11097513152,-53.20646165287,5899870134978343296,1.3018,-6.687,-4.635,95,,1.4283,1.093,20.399221,21.42338,19.892057,1.531322,,-34.26501774886,226.11102475517,-53.20644105413,1.302987
226.0877836251,-53.19189174158,5899870203696188288,1.1305,-8.221,-4.231,95,,1.6196,1.09,20.47853,,,,,-34.25591947567,226.08784460802,-53.19187293643,1.1709390000000002
226.0648102122,-53.18144609191,5899870302478047872,1.2921,-6.004,-5.92,95,,1.3932,1.246,19.855227,20.429268,18.593248,1.836019,,-34.250668699,226.06485473964,-53.18141978015,1.287342
226.05958846832,-53.17904050912,5899870375494996224,1.073,-5.716,-4.245,95,,1.5896,1.085,20.096846,21.052505,19.19073,1.861776,,-34.24944612808,226.05963085636,-53.17902164258,1.102009
226.05800874268,-53.16542491994,5899870478575296256,1.3087,-7.198,-4.946,95,,1.4731,1.059,20.78535,21.51746,20.135075,1.382385,,-34.23692816187,226.05806210527,-53.1654029384,1.322796
226.0600815482,-53.16102622107,5899870478575307776,1.0867,-5.832,-6.877,95,,1.6251,1.039,20.568293,21.819876,19.425497,2.394379,,-34.23236695582,226.06012477745,-53.16099565517,1.129603
225.97984043027,-53.21833176886,5899870581654324352,1.294,-6.45,-3.953,95,,1.2923,1.053,20.655846,21.294405,19.98102,1.313385,,-34.30244620166,225.97988830694,-53.21831420135,1.261128
226.03677583149,-53.15826693809,5899871131410334848,1.143,-6.456,-3.883,95,,1.3644,1.086,20.793427,21.290447,20.038172,1.252276,,-34.23443232882,226.03682368837,-53.1582496819,1.13203
226.02471844606,-53.14637540075,5899871200129838848,1.2748,-5.973,-3.938,95,,1.2631,0.899,20.601337,20.927004,19.4263,1.500704,,-34.22563899926,226.02476270387,-53.14635789649,1.232
225.99847404865,-53.13392994719,5899871475043600000,1.0831,-7.679,-6.798,31,1.483,,0.994,15.655768,16.151407,15.000385,1.151022,,-34.21916858175,225.99853093276,-53.1338997333,1.124706
226.00928205154,-53.1199886234,5899871578086225152,1.2262,-7.089,-4.937,95,,1.5264,0.98,20.09744,,,,,-34.20386161044,226.00933455289,-53.11996668031,1.243351
226.0153896352,-53.11559778292,5899871578087036288,1.1118,-6.051,-5.043,95,,1.506,1.002,20.553583,21.625044,20.118408,1.506636,,-34.19849857031,226.01543444558,-53.11557537095,1.130245
226.00873272827,-53.11233476561,5899871578087043456,1.27,-7.363,-5.837,95,,1.3421,1.155,20.63451,,,,,-34.19675752119,226.00878724972,-53.11230882509,1.252422
226.12001419075,-53.15271110107,5899871715525938048,1.3369,-7.21,-6.342,95,,1.3307,1.046,20.170786,20.824862,19.215944,1.608917,,-34.21253839216,226.12006762601,-53.1526829148,1.315353
226.15941279049,-53.15928666277,5899871784245412992,1.2038,-8.413,-6.341,95,,1.3325,1.046,20.615738,21.02549,19.731758,1.293732,,-34.21086401186,226.15947515137,-53.15925848058,1.183486
226.17746514132,-53.13503337909,5899871818605218048,1.1248,-8.31,-6.177,95,,1.3991,1.013,20.25279,19.779266,18.550655,1.228611,,-34.18438937281,226.177526704,-53.13500592592,1.11884
226.15264465604,-53.1482407807,5899871852963807616,1.1406,-8.621,-4.694,31,1.327,,1.032,19.421976,20.711882,18.40996,2.301922,,-34.20180144549,226.15270854128,-53.14821991955,1.1534870000000002
226.11867693734,-53.13074440181,5899871956043171456,1.2821,-9.021,-6.384,95,,1.3499,1.014,19.378511,20.304445,18.291765,2.01268,,-34.19209574578,226.11874375815,-53.13071602768,1.288756
226.11781978416,-53.11244889579,5899872127841956352,1.2716,-5.427,-4.149,95,,1.2782,0.959,20.270523,20.284105,19.149164,1.134941,,-34.17501787839,226.1178599694,-53.11243045365,1.236069
226.20459940581,-53.12765138036,5899872196562367872,1.1412,-6.722,-3.74,95,,1.498,1.056,20.247526,,,,,-34.17200949369,226.20464919586,-53.12763475865,1.154668
226.20736644791,-53.12181992461,5899872230922120832,1.2121,-6.608,-6.555,95,,1.4837,0.964,20.33415,20.874088,19.179796,1.694292,,-34.16595782267,226.2074153867,-53.12179079155,1.223721
226.16766725685,-53.11570865663,5899872265281859968,1.2372,-7.319,-3.635,95,,1.5054,1.105,20.550444,21.30939,19.712624,1.596766,,-34.16812480169,226.16772145209,-53.11569250254,1.255484
226.20923920537,-53.09989529135,5899872329716278784,1.2467,-7.341,-4.343,95,,1.4585,1.163,19.773365,20.292065,18.65243,1.639635,,-34.14490786428,226.20929354605,-53.09987599121,1.253461
226.1646302561,-53.11251815126,5899872471475989760,1.2427,-6.877,-3.811,95,,1.3676,1.087,20.336653,,,,,-34.16572327265,226.16468117581,-53.11250121416,1.230379
226.17530243682,-53.08040330238,5899872505835772288,1.2838,-8.793,-6.288,95,,1.3601,1.029,19.512117,20.131868,18.347975,1.783894,,-34.13330667261,226.17536749507,-53.08037535564,1.28609
226.17310421342,-53.05850161988,5899872677599177088,1.3263,-6.564,-4.288,95,,1.4351,0.986,20.546148,21.307428,19.743565,1.563864,,-34.1130924002,226.17315275358,-53.05848256064,1.330199
226.19305152178,-53.05002841228,5899872712002652672,1.0984,-5.783,-7.218,95,,1.5118,1.001,14.922966,15.343137,14.33132,1.011817,,-34.10111373512,226.19309428102,-53.04999633365,1.137878
226.09331188155,-53.11662372229,5899872780713652224,1.1038,-8.172,-3.787,95,,1.4639,1.012,19.798199,20.360329,18.827206,1.533123,,-34.1838577883,226.09337239491,-53.11660689129,1.110973
226.06785997479,-53.11289923851,5899872815036775424,1.0884,-6.132,-4.735,95,,1.5336,1.127,20.010107,20.980421,19.152029,1.828392,,-34.18544197213,226.06790537695,-53.11287819491,1.105834
226.07743106433,-53.0619433345,5899873261714349312,1.3584,-6.287,-5.319,95,,1.3702,1.076,20.478632,21.55976,19.551641,2.008118,,-34.1354861438,226.07747756359,-53.06191969461,1.347424
226.16205631152,-53.03306191397,5899873536627964800,1.0869,-7.491,-5.519,95,,1.4758,1.315,19.270918,19.969782,18.303835,1.665947,,-34.09131149008,226.16211167353,-53.03303738567,1.101499
226.12340341134,-53.0173102524,5899873772812437760,1.1037,-6.725,-5.115,95,,1.307,1.022,18.920126,19.915691,18.01819,1.897501,,-34.08419430464,226.12345309435,-53.01728752122,1.12882
225.72083376626,-53.32375490879,5899874086351262592,1.1607,-8.345,-4.085,95,,1.4081,0.955,19.984657,,,,,-34.4537496409,225.72089586122,-53.32373675472,1.155033
225.71752899315,-53.30451751417,5899874464307044736,1.2282,-7.063,-4.529,95,,1.4773,1.052,20.23104,,,,,-34.43630080555,225.71758152775,-53.30449738702,1.237508
225.74947346024,-53.28743956509,5899874601744846080,1.142,-6.427,-4.695,31,1.389,,0.988,20.452374,21.231134,20.006828,1.224306,,-34.41379286858,225.74952123955,-53.28741869789,1.145945
225.72241604058,-53.27704303155,5899874704825362176,1.226,-8.835,-6.288,95,,1.3918,1.098,20.476444,21.25122,19.844961,1.406259,,-34.40944670417,225.72248171073,-53.27701508351,1.21985
225.65134535513,-53.26820990061,5899875185861686016,1.3028,-8.394,-4.722,95,,1.3777,0.98,19.957308,20.789206,19.068233,1.720972,,-34.41544512661,225.65140773023,-53.26818891431,1.292142
225.61984078262,-53.28909813039,5899875254581029248,1.0934,-8.35,-4.694,95,,1.4704,1.061,19.403,20.068352,18.393518,1.674833,,-34.44146194039,225.61990286667,-53.2890772673,1.1062569999999998
225.59284000575,-53.2787250442,5899875323300532992,1.1172,-5.885,-5.391,95,,1.4748,1.021,20.609045,21.217606,19.891308,1.326298,,-34.43714395548,225.59288374983,-53.27870108273,1.12986
225.69199762378,-53.26334582629,5899875529493258112,1.1689,-6.393,-3.561,95,,1.3089,0.994,18.932552,19.90379,17.735199,2.168591,,-34.40267382584,225.69204512909,-53.26333000178,1.193743
225.70826402677,-53.24480035864,5899875632572494336,1.0986,-6.783,-5.715,95,,1.5496,0.975,20.117031,20.97148,19.072979,1.8985,,-34.38193464768,225.70831440872,-53.24477495993,1.120397
225.69543157429,-53.22788360719,5899875701256711552,1.1781,-6.545,-4.513,95,,1.329,0.997,19.751026,20.788654,18.854162,1.934492,,-34.36859007432,225.69548016821,-53.22786354738,1.167001
225.68817087023,-53.2334850341,5899875701258033280,1.296,-8.303,-4.65,95,,1.4983,0.898,20.074917,,,,,-34.37532766187,225.68823251921,-53.2334643671,1.307646
225.66086450314,-53.25375943133,5899875765685530752,1.2721,-6.244,-5.107,95,,1.2421,1.214,19.0585,20.188658,17.961372,2.227285,,-34.39992104232,225.66091088997,-53.25373673388,1.29791
225.82192719174,-53.25704333696,5899876079215129856,1.2928,-7.822,-4.383,95,,1.447,0.982,20.350727,21.109642,19.425219,1.684423,,-34.37060065138,225.82198530145,-53.25702385885,1.297329
225.82695500458,-53.24325841084,5899876182328331008,1.1254,-7.624,-5.175,95,,1.4277,1.06,20.635906,21.011732,19.72362,1.288113,,-34.3566060009,225.82701162997,-53.24323541076,1.128406
225.84397038462,-53.23472040823,5899876216652626176,1.3368,-6.944,-5.333,95,,1.2733,1.022,20.087202,20.92873,19.223759,1.704971,,-34.34514503703,225.84402195016,-53.23469670815,1.300805
225.7761914884,-53.24993575248,5899876319733299712,1.0479,-6.264,-5.317,95,,1.7046,1.062,20.762283,20.74416,19.19824,1.545919,,-34.37309972799,225.77623802014,-53.24991212087,1.1107740000000002
225.79689726824,-53.21666652399,5899876457170906880,1.158,-5.725,-3.955,95,,1.3305,0.972,20.002445,21.206453,19.146345,2.060108,,-34.33760045488,225.79693976418,-53.2166489458,1.136068
225.79209570401,-53.20177871505,5899876560250190080,1.1208,-5.648,-3.875,31,1.378,,1.072,20.08442,20.984192,19.329922,1.65427,,-34.32454318899,225.79213760944,-53.20176149259,1.124928
225.85829459698,-53.215878901,5899876628971287552,1.2793,-7.644,-5.565,95,,1.549,1.071,20.516779,21.277328,19.61203,1.665299,,-34.3245184612,225.85835133005,-53.21585416918,1.306069
225.86974297635,-53.17364478193,5899876835128140800,1.2153,-8.72,-5.562,95,,1.5587,1.088,20.123081,21.099005,19.15053,1.948475,,-34.28242967689,225.86980763186,-53.17362006028,1.238864
225.84683150915,-53.17178460313,5899877006926859008,1.2309,-8.395,-3.968,95,,1.2841,1.026,19.766026,20.498352,18.711668,1.786684,,-34.28528162319,225.84689375681,-53.17176696805,1.211905
225.86932128192,-53.16446196447,5899877041288463104,1.2632,-9.091,-5.203,95,,1.2823,1.183,20.72987,21.791588,19.885738,1.905849,,-34.27386280347,225.86938867513,-53.16443884089,1.226565
225.75597419373,-53.21596311525,5899877178725457152,1.2035,-6.239,-6.482,95,,1.3155,1.311,20.069826,21.037476,18.808258,2.229217,,-34.34517150844,225.75602050038,-53.21593430799,1.178181
225.73735822674,-53.19954687745,5899877247446564224,1.1477,-9.333,-5.648,31,1.454,,1.084,20.484652,21.050282,19.770773,1.279509,,-34.3334588059,225.73742746923,-53.19952177609,1.155709
225.79444069576,-53.16446564619,5899877694121699840,1.2856,-7.942,-5.738,95,,1.3391,1.085,17.967552,18.767286,16.851852,1.915434,,-34.28892442153,225.79449957529,-53.16444014532,1.318928
225.78246121329,-53.15440169009,5899877758550404096,1.1249,-6.059,-6.69,95,,1.2925,1.096,19.131598,19.773336,17.891167,1.88217,,-34.28185580226,225.78250611738,-53.15437195455,1.14273
225.796082631,-53.14991108717,5899877797200970368,1.3473,-7.037,-4.832,95,,1.4156,1.044,20.215338,20.976112,19.436049,1.540064,,-34.27488375925,225.79613478041,-53.14988961336,1.34441
225.80143078417,-53.15074362314,5899877797202725248,1.1241,-7.249,-5.173,95,,1.5964,1.066,20.294992,,,,,-34.27459161304,225.80148450463,-53.15072063338,1.157248
225.82607488872,-53.12232200332,5899877934641806208,1.0544,-8.711,-4.376,95,,1.6647,1.058,20.747833,21.341284,20.14896,1.192324,,-34.24285743944,225.82613940259,-53.12230255631,1.108399
225.74753682678,-53.14436943238,5899878037753991808,1.1975,-6.002,-4.641,95,,1.3491,1.222,19.978537,20.482826,18.885138,1.597689,,-34.27944016281,225.74758129764,-53.14434880677,1.180459
225.56557170706,-53.24349145501,5899878346957691392,1.2762,-8.83,-5.132,95,,1.2853,0.957,20.077148,20.437243,19.219753,1.217489,,-34.40948318077,225.56563728628,-53.24346864712,1.243363
225.56665057783,-53.21969415791,5899878656195494784,1.1264,-6.275,-5.139,95,,1.2665,0.974,19.783096,20.51798,18.571205,1.946775,,-34.38686418497,225.56669715869,-53.21967131765,1.103228
225.62707223262,-53.23206383613,5899878793634424576,1.1547,-7.127,-4.148,95,,1.2988,1.07,19.876749,,,,,-34.38630957496,225.62712515289,-53.23204540091,1.132128
225.6303898748,-53.20300777568,5899878896713861248,1.1294,-7.62,-3.718,95,,1.6592,1.278,20.395924,21.07485,19.452253,1.622597,,-34.35828382072,225.6304464159,-53.20299124987,1.176531
225.6318462366,-53.1838051326,5899878999793219456,1.3186,-8.512,-3.78,95,,1.4231,1.006,20.053604,,,,,-34.33990984272,225.63190936384,-53.18378833178,1.31588
225.63797480124,-53.17609335556,5899879205951699328,1.355,-7.165,-3.697,95,,1.2499,0.95,19.961473,20.16347,18.594372,1.569098,,-34.33141156601,225.63802793231,-53.17607692438,1.316183
225.6303115187,-53.16803427848,5899879205951742208,1.1251,-7.014,-4.276,95,,1.3544,1.201,20.098825,,,,,-34.32537045656,225.63036352033,-53.16801527497,1.108684
225.52160395612,-53.17176497581,5899879790067169664,1.1081,-5.63,-5.434,95,,1.4395,1.015,20.281555,20.502768,19.229452,1.273315,,-34.35085562777,225.52164570287,-53.17174082512,1.110517
225.49572885589,-53.16867581158,5899879824460625664,1.2408,-7.792,-4.5,95,,1.3621,1.053,19.548908,,,,,-34.35318509388,225.49578662894,-53.16865581131,1.2418939999999998
225.57395685295,-53.16768181182,5899879923204895360,1.2502,-7.589,-4.213,95,,1.3558,1.006,19.023737,20.489109,17.962105,2.527004,,-34.336423779,225.57401311922,-53.16766308781,1.270512
225.57809602681,-53.11485719984,5899880339823377408,1.3242,-7.842,-5.334,95,,1.3695,1.095,20.094223,20.640652,19.234266,1.406385,,-34.28585384251,225.57815409674,-53.11483349424,1.311023
225.5635289757,-53.11759796911,5899880374216487424,1.1402,-8.705,-5.708,95,,1.4541,0.994,19.656239,20.287928,18.619263,1.668665,,-34.29138090294,225.56359343778,-53.11757259987,1.148149
225.68307125221,-53.18506854787,5899880442900783616,1.1827,-6.909,-3.554,95,,1.3895,1.216,18.200974,18.7374,17.289848,1.447552,,-34.33076430808,225.68312249695,-53.18505275192,1.208905
225.66574797103,-53.16426904747,5899880511620346496,1.1406,-6.388,-3.575,31,1.387,,1.061,19.733292,20.46712,18.987825,1.479294,,-34.31467243175,225.66579532589,-53.16425315806,1.149841
225.70368700013,-53.13258761983,5899880683420766336,1.252,-6.187,-4.472,95,,1.3336,1.023,20.644478,21.291096,19.979034,1.312061,,-34.27718340256,225.70373282947,-53.13256774578,1.231984
225.64505891004,-53.14621913802,5899880717778858752,1.2201,-6.665,-3.909,95,,1.3654,1.063,19.779102,20.733723,18.926968,1.806755,,-34.30185163904,225.64510829758,-53.14620176629,1.213394
225.69034524079,-53.10131922186,5899880958297148288,1.1458,-6.818,-4.376,95,,1.5258,1.026,20.060106,,,,,-34.25042664831,225.69039571351,-53.10129977258,1.162401
225.67653059661,-53.11027883997,5899880958298749184,1.1451,-5.936,-3.636,95,,1.4937,1.05,20.33652,20.988203,19.710579,1.277624,,-34.26165309827,225.67657454854,-53.11026267799,1.158707
225.73425442341,-53.08776180329,5899881404973759232,1.3459,-8.521,-4.092,95,,1.4403,1.062,20.234257,20.843864,18.969383,1.874481,,-34.22879843567,225.73431747992,-53.08774361866,1.348082
225.74445861078,-53.07865781068,5899881404973784064,1.1188,-7.553,-4.52,95,,1.4639,0.986,20.352661,21.37778,19.528164,1.849617,,-34.21816503337,225.74451449335,-53.07863772148,1.126723
225.65312216206,-53.11258522286,5899881679886303872,1.214,-6.28,-5.349,95,,1.4921,0.962,20.219545,,,,,-34.26855144678,225.65316866211,-53.11256144748,1.226036
225.61791422898,-53.09540780766,5899881851651964032,1.238,-7.127,-6.625,31,1.424,,0.996,20.469904,21.06402,19.796988,1.267033,,-34.25948963316,225.61796697871,-53.09537836341,1.244129
225.63045502964,-53.08248543123,5899881954731220608,1.2446,-7.274,-4.939,95,,1.3144,1.041,20.751463,,,,,-34.2447862584,225.63050885296,-53.08246348213,1.218909
225.63686968214,-53.07213887986,5899881989090982656,1.3044,-8.68,-4.897,95,,1.4754,0.977,20.878082,,,,,-34.23374638082,225.63693388826,-53.07211711336,1.319925
225.69398374103,-53.05693879772,5899882126528389120,1.249,-7.529,-4.028,95,,1.424,0.973,19.715841,,,,,-34.20789283934,225.69403941728,-53.05692089504,1.252215
225.72538605438,-53.04734371777,5899882263967352064,1.1711,-6.526,-4.982,95,,1.4397,1.093,20.134975,20.378801,18.538107,1.840694,,-34.19251589885,225.7254343047,-53.04732157563,1.172292
225.89931757285,-53.164542962,5899882710646115712,1.2502,-5.792,-5.017,95,,1.4195,1.021,19.992651,20.564926,18.757978,1.806948,,-34.26791344347,225.89936050833,-53.16452066305,1.246544
225.89163704566,-53.16136024339,5899882710646122880,1.2462,-5.701,-4.922,95,,1.4637,1.032,20.078619,20.837715,19.331976,1.505739,,-34.26645716146,225.89167930553,-53.16133836833,1.251406
