RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
227.81667113449,-53.2151926421,5888188614248159232,1.2101,-6.972,-5.508,31,1.489,,1.027,15.311638,15.786184,14.665346,1.120838,,-33.93839020817,227.81672287946,-53.21516816062,1.251578
227.91449400593,-53.16306153684,5888189232723501440,1.1626,-6.764,-3.569,31,1.552,,1.001,13.135397,13.470388,12.630365,0.840023,-21.45,-33.87018158888,227.91454415066,-53.16304567634,1.2034170000000002
227.80301606726,-53.21183316029,5888189370120623744,1.3094,-7.857,-4.293,95,,1.4196,1.009,20.61171,22.08721,19.34238,2.744829,,-33.93784268735,227.80307437523,-53.21181408209,1.310616
227.40009706822,-53.25438093371,5888197066744524672,1.1832,-7.152,-5.488,31,1.478,,0.991,15.594493,16.103512,14.928483,1.175029,,-34.05612433059,227.40015019706,-53.25435654377,1.224737
227.48728159337,-53.07786864248,5888200880635905920,1.2681,-6.407,-6.096,95,,1.4527,1.163,20.913858,21.304176,20.375149,0.929028,,-33.87220219427,227.48732899674,-53.07784154813,1.279138
227.63436283944,-53.07831908174,5888202907900472832,1.2859,-6.206,-4.317,31,1.613,,1.016,12.492812,12.70802,12.134791,0.573229,-46.08,-33.84406865074,227.6344087532,-53.07829989316,1.316607
227.70453549644,-53.01074116711,5888203556403276160,1.2893,-7.849,-6.615,31,1.485,,0.938,20.82905,20.940714,19.962118,0.978596,,-33.76649857662,227.70459347312,-53.01071176491,1.2990469999999998
227.86049576939,-53.00993898812,5888204454088739584,1.1471,-7.014,-5.4,31,1.516,,0.932,14.874775,15.290068,14.28898,1.001087,,-33.73557378885,227.86054758088,-53.00991498951,1.18862
228.10298597731,-53.05904836829,5888211807038712064,1.2091,-7.816,-3.678,95,,1.3834,0.95,20.416998,20.274494,19.567701,0.706793,,-33.73541122104,228.10304377936,-53.05903202166,1.201062
228.28355496375,-52.89532976621,5888220461408393088,1.2024,-6.759,-3.88,31,1.557,,0.943,13.730841,14.055353,13.238744,0.816609,-11.06,-33.54558895648,228.2836047607,-52.89531252247,1.243719
228.23582324459,-52.86896145808,5888223695510775680,1.1175,-8.076,-4.223,95,,1.4443,1.099,20.088228,18.786629,18.92518,-0.138552,,-33.52973833122,228.23588270751,-52.86894268926,1.11926
228.03354033874,-52.80377124655,5888231289014915072,1.2526,-6.417,-5.042,31,1.526,,0.999,20.65844,20.644745,20.083977,0.560768,,-33.50685136241,228.03358751744,-52.80374883905,1.265087
227.15801346159,-52.94190658998,5888251664375332992,1.2203,-5.631,-5.954,31,1.542,,1.018,14.049533,14.402713,13.530112,0.872601,10.48,-33.80791840701,227.15805499139,-52.94188012589,1.26158
227.64207011434,-52.84729511128,5888256573475847680,1.2567,-7.536,-5.617,31,1.523,,0.959,14.658288,15.043973,14.060881,0.983092,-35.49,-33.62387588354,227.64212557253,-52.84727014703,1.298179
227.34614827296,-52.74242288509,5888260666600916608,1.1411,-6.962,-5.673,31,1.602,,1.046,20.240639,20.187687,19.60494,0.582746,,-33.58235403685,227.34619938352,-52.7423976728,1.157964
227.55851055685,-52.69911254305,5888261594313815040,1.3091,-6.026,-4.56,95,,1.4965,0.976,19.71892,18.635218,17.904404,0.730814,,-33.49985107219,227.55855475093,-52.6990922758,1.3214009999999998
227.15851717585,-52.76610809104,5888266988796166656,1.2807,-7.354,-4.813,95,,1.5921,1.031,20.826517,21.255745,20.357504,0.898241,,-33.64157685643,227.15857119075,-52.76608669986,1.320012
227.30967069644,-52.67546375535,5888272795616260224,1.1242,-8.045,-6.726,31,1.562,,0.865,13.029335,13.344506,12.548922,0.795585,-22.93,-33.52614604978,227.30972966468,-52.6754338632,1.159718
227.15967109989,-52.61642973011,5888277021864549888,1.1621,-5.937,-6.742,31,1.54,,0.989,20.635912,20.929304,20.149944,0.77936,,-33.49977734152,227.15971456155,-52.61639976686,1.175489
227.11336567376,-52.54157639826,5888278327512977280,1.0717,-8.052,-6.715,95,,1.6817,1.001,20.720123,20.629114,20.075481,0.553633,,-33.43809882198,227.11342451629,-52.54154655247,1.127584
227.57233785999,-52.6433940204,5888285405621666944,1.3057,-6.669,-5.825,95,,1.2974,1.137,20.773981,20.512732,19.453295,1.059437,,-33.44439774986,227.57238670936,-52.64336813235,1.275443
223.47163717355,-55.54890622732,5893534233584530560,1.2568,-7.649,-3.888,95,,1.2834,1.026,20.716839,21.134247,19.911932,1.222315,,-36.99527748255,223.47169727007,-55.54888894675,1.216685
223.40127798206,-55.49300282196,5893535333095734784,1.2314,-7.909,-6.199,95,,1.391,1.071,20.518665,20.660381,19.957058,0.703323,,-36.95755691176,223.4013400287,-55.4929752692,1.223912
223.37000718702,-55.3815053146,5893539421947798912,1.1915,-8.193,-5.266,31,1.592,,0.892,12.576007,12.827617,12.168699,0.658917,,-36.86001514118,223.3700712845,-55.38148191212,1.21922
223.35185387363,-55.36840515614,5893539490623581184,1.3202,-5.841,-4.29,95,,1.4136,1.12,20.61465,20.988823,20.086958,0.901865,,-36.8515286993,223.35189955116,-55.36838609081,1.31882
223.25252781323,-55.42618104196,5893539559343154304,1.2958,-7.942,-4.119,95,,1.3427,1.1,20.361156,21.89793,18.28074,3.617189,,-36.9258028712,223.25259001424,-55.42616273349,1.275555
223.23854138814,-55.3773324545,5893540040378178176,1.2987,-6.928,-4.308,95,,1.5236,1.314,14.305119,13.947288,13.014976,0.932311,-64.17,-36.88315168025,223.2385955853,-55.37731330568,1.337884
223.23818704534,-55.37743952846,5893540040423103744,1.1997,-6.838,-4.432,95,,1.5343,1.239,14.281936,13.940996,13.004569,0.936427,,-36.88332441936,223.23824053437,-55.37741982859,1.238896
223.07135467388,-55.3562332924,5893551207339074944,1.294,-6.039,-6.495,31,1.489,,0.943,14.428746,14.906964,13.788805,1.118159,-88.04,-36.89796425538,223.07140188892,-55.35620442423,1.334265
223.10405704814,-55.28497027989,5893553131484600064,1.2034,-8.048,-5.753,31,1.527,,0.978,14.162239,14.549761,13.60056,0.949201,4.71,-36.82480854645,223.10411985969,-55.28494470998,1.243973
223.06881072276,-55.17192159547,5893557770010654976,1.3255,-7.644,-5.045,95,,1.4636,0.959,20.070938,19.734156,19.015625,0.718531,,-36.72674762023,223.06887021143,-55.17189917536,1.330418
223.71891234455,-55.30065758489,5893561309102664960,1.2198,-7.003,-4.561,31,1.483,,0.978,15.264966,15.753242,14.594461,1.15878,,-36.71315517779,223.71896701816,-55.30063731311,1.260663
223.69781126612,-55.27534901945,5893562133701154560,1.3348,-6.917,-4.573,95,,1.3249,1.06,20.650877,21.290398,19.863604,1.426794,,-36.69383977703,223.69786523682,-55.27532869311,1.309638
223.47502856642,-55.27779549919,5893563675580672512,1.2048,-8.094,-5.056,31,1.458,,1.069,15.788992,16.345728,15.066906,1.278822,,-36.74173589389,223.47509171971,-55.2777730275,1.2457870000000002
223.35668450482,-55.28014021418,5893564229680777344,1.1949,-7.818,-5.267,31,1.469,,0.968,15.781976,16.31372,15.095324,1.218397,,-36.76823178522,223.35674551046,-55.28011680556,1.23599
223.54314351961,-55.23998375378,5893565157393566848,1.2988,-6.561,-6.063,31,1.519,,0.901,14.028859,14.4339,13.449895,0.984005,-2.95,-36.69248781367,223.5431946611,-55.23995680546,1.339199
223.62166263584,-55.21495004637,5893565500990967552,1.2609,-8.47,-3.707,31,1.474,,1.181,15.385056,15.895986,14.687788,1.208198,,-36.65303760912,223.62172862425,-55.21493356989,1.301761
223.90710295072,-55.13265074199,5893569727239128704,1.1464,-7.79,-5.431,31,1.573,,0.937,12.996291,13.284503,12.538787,0.745716,-28.73,-36.51786630635,223.90716350984,-55.13262660394,1.1791740000000002
223.66446914313,-55.14428391625,5893571823183221888,1.1944,-7.767,-5.327,31,1.45,,1.024,15.989001,16.587032,15.25617,1.330862,,-36.57830629129,223.66452954481,-55.14426024005,1.231552
223.69571897292,-55.12461968277,5893571891868570752,1.2354,-5.941,-4.461,95,,1.2643,1.169,19.91535,19.97424,17.131361,2.842878,,-36.55354825007,223.69576515362,-55.12459985588,1.20166
223.71120626681,-55.05062362551,5893573334978679680,1.1627,-8.685,-4.995,95,,1.5995,0.983,20.184195,20.439173,19.123764,1.315409,,-36.48127960734,223.71127364681,-55.05060142411,1.196005
223.49968584541,-55.13331145859,5893578660772038528,1.1947,-8.734,-4.516,95,,1.4848,1.009,20.328142,20.955261,19.598284,1.356977,,-36.60186623041,223.49975374914,-55.13329138832,1.206519
223.40800108606,-55.08581781319,5893579588490314752,1.2775,-5.458,-5.559,95,,1.3835,1.081,19.353477,18.007774,16.978693,1.029081,,-36.57641074022,223.40804346609,-55.08579310513,1.286545
223.32690389508,-55.09885058079,5893582440342990720,1.2936,-7.041,-3.887,31,1.497,,1.033,14.600819,15.062509,13.972656,1.089852,-26.8,-36.60528293325,223.32695858656,-55.09883330522,1.334155
223.38951202577,-54.97732072295,5893583505495069568,1.3163,-8.074,-4.006,31,1.552,,0.882,12.903211,13.236672,12.400376,0.836296,-20.03,-36.47898563607,223.38957455254,-54.97730291831,1.340489
223.66557780756,-54.97315726423,5893587113267875456,1.2183,-7.703,-5.54,31,1.567,,0.913,13.092682,13.393717,12.62099,0.772727,-21.94,-36.41829113197,223.66563745614,-54.97313264177,1.258201
223.70453004141,-54.87619081412,5893588693786786176,1.1335,-7.862,-4.517,95,,1.5451,1.008,20.318302,19.521265,18.495731,1.025534,,-36.31972672135,223.70459077559,-54.87617073807,1.15764
223.59940159777,-54.76778852707,5893593091862579584,1.151,-7.917,-5.273,31,1.596,,0.897,11.952104,12.193924,11.553951,0.639973,-34.98,-36.24009234645,223.59946258914,-54.76776509143,1.188652
222.98838363876,-55.08181944322,5893606114209314560,1.2738,-7.583,-4.815,95,,1.5178,1.081,13.105819,13.519163,12.514284,1.004879,-49.38,-36.65945462466,222.9884425177,-55.0817980414,1.313686
223.17977081339,-54.99150293897,5893629410108070528,1.2233,-8.034,-5.317,31,1.498,,1.013,15.02745,15.476437,14.378092,1.098345,,-36.53557172795,223.17983305144,-54.99147930828,1.2641980000000002
223.0377894375,-54.95791046332,5893633567636497920,1.2266,-5.731,-4.15,31,1.486,,0.956,15.312966,15.802555,14.65816,1.144395,,-36.53370157867,223.03783379743,-54.95789201896,1.267569
222.96335265818,-54.88499375024,5893634735850660608,1.3282,-8.177,-3.637,95,,1.3519,1.009,19.92439,19.644157,18.909355,0.734802,,-36.48121122772,222.96341584001,-54.88497758518,1.312905
223.32136438301,-54.69181756301,5893644283534743680,1.2741,-8.588,-5.822,31,1.602,,0.897,12.320863,12.554408,11.937527,0.616881,-28.69,-36.22662277037,223.32143042291,-54.69179168579,1.303726
222.96471144009,-54.82373575245,5893646933564299264,1.1482,-6.547,-4.959,95,,1.3398,1.005,20.084179,20.109028,19.79794,0.311089,,-36.42382217541,222.96476194697,-54.82371371287,1.127313
222.77101188194,-54.76357721598,5893650846234708224,1.2928,-8.907,-3.921,31,1.559,,1.047,13.435086,13.751205,12.937786,0.813418,12.28,-36.40820745037,222.77108049527,-54.76355978768,1.333378
223.02856505204,-54.54446329267,5893660226454085760,1.3185,-8.581,-3.537,95,,1.2922,0.941,20.315144,22.102205,18.678078,3.424128,,-36.15005180948,223.02863079777,-54.54444757296,1.284895
222.98966644961,-54.52242082096,5893661055420367744,1.1791,-7.49,-4.955,95,,1.4463,1.074,20.777523,21.293955,20.223679,1.070276,,-36.13761854871,222.9897238087,-54.52239880043,1.186926
223.15383000092,-54.42324096911,5893662532888575488,1.1908,-7.764,-3.939,95,,1.5243,1.221,20.849695,21.165934,20.13442,1.031513,,-36.01077482556,223.1538893099,-54.42322346404,1.2171500000000002
224.0256901467,-55.08528863526,5893663872873076736,1.3301,-7.632,-4.468,95,,1.3416,0.996,20.45358,18.95397,19.673555,-0.719585,,-36.44945416032,224.02574940804,-55.08526877638,1.310024
224.02807271733,-55.08742631106,5893663872911223552,1.1902,-8.913,-6.372,31,1.565,,0.896,12.865073,13.168079,12.386,0.78208,-9.64,-36.45096727846,224.02814193117,-55.08739799194,1.215161
224.05536190346,-54.92646408235,5893665968855417856,1.1909,-8.204,-4.765,31,1.514,,0.973,14.292694,14.709297,13.696669,1.012629,-18.51,-36.29493906799,224.05542536076,-54.92644290463,1.231506
224.14002613537,-54.88002770855,5893667927360541184,1.2764,-7.753,-5.537,31,1.526,,0.98,14.038791,14.427249,13.468574,0.958675,-26.87,-36.23426834827,224.14008603156,-54.88000310148,1.316992
223.98533695071,-54.91870666541,5893668855073467392,1.1992,-6.046,-5.388,31,1.455,,1.309,15.643647,16.195805,14.885244,1.31056,,-36.30196903746,223.98538370725,-54.91868271942,1.240128
223.84871022107,-54.90692380452,5893669679668605696,1.1661,-7.753,-4.303,95,,1.5253,1.089,20.188902,21.652533,19.180576,2.471956,,-36.3188823935,223.8487701601,-54.90690468094,1.1845409999999998
224.07022811097,-54.76903572345,5893672256687684608,1.16,-7.713,-6.794,31,1.528,,0.956,14.228081,14.613786,13.668071,0.945715,-20.34,-36.14469028927,224.0702875334,-54.76900552614,1.200769
224.03746447785,-54.74577595781,5893672531527234176,1.2115,-8.252,-4.809,95,,1.4752,1.103,20.281124,20.203764,17.289845,2.913919,,-36.12962883952,224.03752801685,-54.7457545857,1.220856
224.4446499055,-54.70955521131,5893675727021758976,1.1805,-8.228,-5.075,31,1.527,,1.012,14.306171,14.692621,13.741255,0.951366,-19.31,-36.01283426347,224.44471320478,-54.70953265421,1.221337
224.1389488783,-54.68016486978,5893678922440507648,1.304,-6.088,-4.904,95,,1.3602,1.112,20.666296,21.092627,19.94219,1.150436,,-36.04752822432,224.13899568226,-54.68014307569,1.289806
223.88078483116,-54.69037351821,5893685210309864704,1.202,-6.3,-5.515,31,1.499,,0.954,15.052292,15.502224,14.412569,1.089655,,-36.1099023881,223.88083327672,-54.69034900805,1.243009
223.9274200868,-54.69818121764,5893685313389246336,1.3042,-6.839,-5.43,95,,1.2992,0.994,20.620249,20.617659,19.50804,1.109619,,-36.10764107446,223.92747268549,-54.69815708233,1.271465
223.7938373417,-54.73784014836,5893686481620146816,1.2429,-8.302,-5.487,31,1.553,,0.92,13.426575,13.755817,12.926266,0.829552,-28.43,-36.17211680477,223.79390125657,-54.73781576274,1.28344
223.65197220957,-54.74961799439,5893686928296764416,1.229,-6.251,-7.205,31,1.644,,0.884,12.072603,12.229997,11.798516,0.43148,-46.33,-36.21229133354,223.65202034494,-54.74958597184,1.269001
223.81194740477,-54.62786987652,5893689264759075840,1.16,-9.413,-6.444,31,1.493,,1.002,15.21618,15.685292,14.578184,1.107108,,-36.06560498505,223.81201967256,-54.62784123468,1.201067
224.01705853358,-54.640568386,5893691429389667712,1.2683,-5.797,-4.427,95,,1.3617,1.003,19.82798,19.714275,18.608488,1.105787,,-36.03540337377,224.0171030508,-54.64054870958,1.258685
224.18221882349,-54.57896528332,5893692597622340608,1.1439,-5.607,-5.19,31,1.506,,1.011,20.597204,21.339848,20.352993,0.986855,,-35.94399801237,224.18226182301,-54.57894221604,1.155382
224.20166401836,-54.49150318478,5893694173867883008,1.2308,-6.304,-4.835,31,1.47,,0.979,15.875366,16.401663,15.193257,1.208406,,-35.85816427767,224.20171225584,-54.49148169509,1.272138
223.9574830738,-54.49074519979,5893696445944670976,1.2873,-8.825,-6.198,31,1.537,,1.191,13.929154,14.293099,13.388778,0.904322,-26.41,-35.90747556305,223.95755059856,-54.49071765182,1.328025
224.01509662565,-54.48128345376,5893697133108005888,1.3311,-7.22,-3.924,95,,1.4028,0.929,20.660215,20.857319,19.860477,0.996841,,-35.88679965125,224.01515185782,-54.48126601595,1.327904
224.12236149768,-54.45545490127,5893697442377246208,1.2644,-6.23,-5.776,31,1.497,,1.158,14.975413,15.425067,14.337567,1.0875,,-35.8406463817,224.12240912737,-54.45542922888,1.30538
224.4647263329,-54.63300560869,5893700191126629120,1.1765,-8.563,-5.224,95,,1.4659,1.094,19.70636,19.961292,18.522518,1.438774,,-35.93707761685,224.46479208171,-54.63298238877,1.185138
224.58613149391,-54.57984039726,5893702287100779264,1.2314,-8.739,-5.05,31,1.511,,0.947,14.721554,15.147373,14.129086,1.018288,-34.11,-35.86265959434,224.58619850568,-54.57981795156,1.272361
224.38708303438,-54.57501133332,5893703764569677440,1.2384,-6.415,-3.921,95,,1.3303,1.215,19.084902,17.151735,16.650967,0.500769,,-35.89854337661,224.38713222562,-54.57499390625,1.257287
224.4217939343,-54.55847508626,5893703833260451712,1.1033,-8.032,-4.945,31,1.816,,1.019,19.579351,19.506443,19.616709,-0.110266,,-35.87599907701,224.42185549214,-54.55845310849,1.115495
224.38834112498,-54.55573231372,5893703867648610816,1.1191,-8.677,-5.02,31,1.468,,0.951,15.923215,16.4584,15.23141,1.226991,,-35.88023413317,224.38840762306,-54.5557100048,1.159408
224.68788467013,-54.39219526559,5893712354504546944,1.2715,-8.227,-5.906,31,1.456,,1.32,15.271103,15.834435,14.534792,1.299643,,-35.66618238175,224.68794747287,-54.39216901878,1.31227
224.43808238984,-54.34828683507,5893719604385107200,1.2518,-8.707,-4.256,31,1.447,,1.09,20.461065,20.831099,19.853947,0.977152,,-35.67579924538,224.43814878493,-54.34826791759,1.259416
224.61560997642,-54.26266149668,5893726064018758528,1.3224,-8.865,-6.633,95,,1.3907,1.052,20.694635,21.471098,20.5184,0.952698,,-35.55941919921,224.61567743654,-54.26263201633,1.316651
224.56594771568,-54.17321627075,5893728744078741376,1.2201,-7.509,-4.289,31,1.455,,0.947,20.800037,20.899971,19.935268,0.964703,,-35.48567295374,224.56600473504,-54.17319720762,1.227885
224.61081047658,-54.12785759332,5893729122035773952,1.1533,-7.933,-5.774,95,,1.5924,1.123,20.689297,19.771004,19.584951,0.186052,,-35.43400798165,224.61087064418,-54.12783192902,1.192244
224.61292307884,-54.02838549772,5893732970348853632,1.1745,-7.627,-4.762,95,,1.4583,1.079,20.393597,20.797554,19.456781,1.340773,,-35.34029850929,224.61298078563,-54.02836433252,1.181564
223.45952935315,-54.48322408496,5893740529491721600,1.2804,-8.443,-5.74,31,1.477,,0.956,15.3993,15.912544,14.725731,1.186813,,-36.00319287089,223.45959394571,-54.48319857367,1.321429
223.91751469895,-54.37707277181,5893745546013754752,1.1826,-7.332,-5.062,31,1.603,,0.951,11.957316,12.187354,11.580667,0.606688,-36.4,-35.80935528998,223.91757064326,-54.37705027608,1.221117
223.95591110569,-54.26769264141,5893747259661937792,1.0763,-7.147,-5.249,31,1.598,,0.899,12.359742,12.599384,11.967454,0.63193,,-35.69911105732,223.95596549912,-54.26766931063,1.10539
223.83270254199,-54.33085774694,5893749566085014016,1.3374,-7.165,-6.35,31,1.5,,0.969,20.667933,21.005745,19.889206,1.116539,,-35.78359762858,223.83275715413,-54.33082952642,1.34844
223.84664384972,-54.20191828582,5893751421510667776,1.318,-8.377,-5.284,95,,1.337,1.006,20.517097,19.92728,18.821774,1.105507,,-35.66010083173,223.84670750019,-54.20189480093,1.297412
223.40259792575,-54.41733151036,5893752795918912512,1.2543,-6.661,-6.448,31,1.676,,1.041,10.760537,10.862139,10.555226,0.306912,-19.07,-35.95345688312,223.40264880483,-54.41730285173,1.274401
223.46978177759,-54.25693644484,5893756128813678720,1.0774,-7.778,-5.494,31,1.621,,0.882,10.990005,11.182074,10.651833,0.530241,-10.18,-35.78963561492,223.46984095479,-54.25691202785,1.1059789999999998
223.24303561293,-54.35783943631,5893756678569433216,1.0672,-9.005,-6.472,31,1.562,,0.942,13.005223,13.313597,12.511777,0.80182,,-35.9311053237,223.24310429205,-54.35781067174,1.100287
223.33356965017,-54.31022229392,5893758632750592512,1.1651,-6.207,-6.1,31,1.564,,0.898,12.725715,13.032644,12.252025,0.78062,-41.48,-35.86776574471,223.33361693433,-54.31019518064,1.190095
223.42845470739,-54.23610375025,5893759324252337024,1.1564,-8.103,-5.457,31,1.57,,1.023,19.289042,19.570816,18.943317,0.627499,,-35.77876358579,223.42851632931,-54.23607949843,1.176603
223.42797918625,-54.21691931829,5893759427348598272,1.3183,-7.86,-5.725,31,1.584,,0.985,12.35299,12.620835,11.931911,0.688924,-37.32,-35.76093526149,223.4280389336,-54.21689387411,1.345679
223.81990532487,-53.95870934549,5893792069100794624,1.2089,-8.5,-4.895,31,1.555,,0.898,11.53855,11.862834,11.040855,0.821979,-27.36,-35.43805082853,223.81996952895,-53.95868759107,1.2436900000000002
