RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
122.88976508347,-14.11956308624,5724908801019427456,0.2603,0.2235,0.7236,0.3651,2.457,-2.341,0.351,-0.747,0.291,95,,1.3892,1.018,19.69888,20.633247,18.647175,1.986072,,-33.21245308786,122.88977581021,-14.11955976407,0.72301,3
122.88653781148,-14.0884417642,5724909453852645632,0.5557,0.5168,0.8262,0.8896,1.427,-1.423,0.889,0.104,0.845,95,,1.4132,1.052,20.548777,20.890871,20.48236,0.40851,,-33.18319432239,122.88654433422,-14.0884422261,0.825867,3
122.91014439428,-14.06621806187,5724909625653121664,0.0279,0.0249,0.6946,0.04,1.436,-1.308,0.039,-0.593,0.034,31,1.522,,1.013,16.06669,16.466309,15.504148,0.96216,,-33.15581354328,122.91015038627,-14.06621542434,0.729365,3
122.87994328988,-14.084358405,5724910209766889856,0.816,0.7218,0.7276,1.1153,1.829,-1.336,1.179,-1.249,1.025,95,,1.3731,1.097,20.681557,21.582779,19.60136,1.981419,,-33.18089974645,122.8799494136,-14.08435285585,0.7191420000000001,3
122.87940874291,-14.06345714596,5724910312847903872,0.0248,0.0219,0.7717,0.0368,2.555,-2.546,0.037,-0.209,0.03,31,1.529,,1.094,15.595306,15.975602,15.041542,0.93406,,-33.1608397793,122.87942040896,-14.06345621539,0.8139310000000001,3
122.90950556187,-14.0563789717,5724910377270954880,0.0958,0.0849,0.7,0.1379,0.836,-0.711,0.135,-0.439,0.119,31,1.513,,1.103,18.093563,18.481098,17.456459,1.024639,,-33.14646787904,122.90950881852,-14.05637701922,0.726447,3
122.863927922,-14.02952709721,5724910690803302656,0.5914,0.5241,0.7238,0.7894,2.782,-1.766,0.826,-2.15,0.799,95,,1.3448,0.989,20.50514,21.338192,19.787737,1.550455,,-33.13192960847,122.86393601034,-14.02951754311,0.707483,3
123.04099586783,-14.1533077158,5724910828239593216,0.3664,0.3728,0.7187,0.5126,3.264,-3.229,0.504,0.473,0.534,95,,1.2766,1.055,20.013718,21.053257,18.737762,2.315494,,-33.20711098438,123.0410106691,-14.15330981894,0.684873,3
123.03769972602,-14.11643045838,5724911240560781440,0.1097,0.1076,0.7166,0.1521,2.31,-2.31,0.155,0.039,0.167,95,,1.4051,1.004,18.499306,19.240213,17.678328,1.561886,,-33.17232191171,123.03771031304,-14.11643063104,0.739463,3
123.11704259773,-14.10092343717,5724911442422776448,0.0236,0.0224,0.6904,0.033,1.953,-1.953,0.035,0.002,0.034,31,1.544,,0.975,15.746554,16.100452,15.224817,0.875635,,-33.1373913649,123.11705154865,-14.10092344586,0.7328870000000001,3
123.09932146193,-14.068858618,5724911751660469248,0.2322,0.2147,0.6736,0.3582,3.294,-3.29,0.372,0.158,0.332,95,,1.2911,1.056,19.55473,20.596378,18.51361,2.082768,,-33.11088371119,123.09933653527,-14.06885931929,0.668057,3
123.00409327374,-14.11289038836,5724911859036086400,0.2364,0.2173,0.7182,0.3229,2.336,-1.653,0.349,-1.651,0.316,95,,1.4505,0.995,19.561941,20.489388,18.672829,1.816559,,-33.17734322478,123.00410084819,-14.11288304975,0.727267,3
122.98526904811,-14.10906033938,5724911923459100672,0.2017,0.1686,0.8404,0.2765,1.94,-1.935,0.28,0.146,0.24,31,1.448,,1.007,19.329802,19.909153,18.693485,1.215668,,-33.17836847625,122.98527791545,-14.10906098987,0.8574120000000001,3
123.00729504304,-14.07341327216,5724912305710983424,0.8096,0.7988,0.6959,1.0595,2.807,-1.517,0.979,-2.361,1.517,95,,1.4534,1.034,20.612198,21.192163,19.867493,1.324671,,-33.13840755296,123.00730199479,-14.07340277704,0.704386,3
123.01474327104,-14.04685768161,5724912752389259264,0.2143,0.1984,0.793,0.3229,1.76,-1.615,0.331,-0.699,0.326,31,1.498,,1.019,19.482794,20.030817,18.89739,1.133427,,-33.11088683797,123.01475067224,-14.04685457604,0.809358,3
123.18090359218,-13.99414652998,5724914019403286528,0.1504,0.1424,0.7132,0.2088,1.953,-1.492,0.219,-1.26,0.23,31,1.345,,1.069,18.852966,19.727634,17.877098,1.850536,,-33.01819323789,123.18091042492,-13.99414092931,0.735127,3
123.11879161782,-13.97652942791,5724914917054846720,0.2527,0.2297,0.7051,0.3998,1.221,-0.928,0.404,-0.794,0.365,95,,1.3327,0.991,19.696825,20.294569,18.976645,1.317924,,-33.01681409884,123.11879586752,-13.97652590103,0.697399,3
122.94794333953,-14.04746625172,5724915466808622464,0.0912,0.0843,0.742,0.1292,0.407,-0.401,0.132,-0.071,0.12,31,1.492,,1.26,17.923956,18.355238,17.265516,1.089722,,-33.12822877619,122.94794517743,-14.04746593668,0.769144,3
122.9533544769,-14.02648872312,5724915668670699008,0.2409,0.2091,0.6896,0.357,0.738,-0.572,0.333,-0.466,0.287,31,1.482,,1.14,19.455572,20.012413,18.927187,1.085226,,-33.10660717207,122.9533570962,-14.02648665212,0.705831,3
122.9547619797,-14.02386404437,5724915672962704128,0.3035,0.2761,0.783,0.4393,2.047,-2.006,0.433,-0.407,0.384,95,,1.2753,1.069,19.900303,21.020842,18.984953,2.035889,,-33.10371883653,122.95477116947,-14.0238622355,0.755027,3
122.91770034318,-14.03223704771,5724916360161829504,0.1394,0.1155,0.8497,0.2076,3.393,-3.393,0.206,-0.04,0.171,95,,1.3223,1.03,18.746262,19.746027,17.766832,1.979195,,-33.12109205947,122.91771588804,-14.03223686823,0.875715,3
122.96707573693,-13.96512210602,5724917214859344512,0.4922,0.4504,0.7382,0.7738,1.66,-1.659,0.866,-0.046,0.862,31,1.546,,0.993,20.4952,20.514992,19.914232,0.60076,,-33.04388394796,122.96708333597,-13.96512189969,0.751832,3
123.05157365665,-13.98407969521,5724917455377132160,0.3236,0.2906,0.744,0.482,3.122,-2.244,0.479,-2.17,0.469,95,,1.4126,1.162,19.923353,20.519913,19.236591,1.283321,,-33.04100020852,123.05158393553,-13.98407005059,0.741001,3
122.99717113234,-13.94941703618,5724918559180679552,0.2384,0.2222,0.7274,0.3698,1.718,-1.676,0.36,-0.379,0.329,31,1.472,,1.025,19.604443,20.101347,19.098024,1.003323,,-33.02116793677,122.99717880799,-13.94941535386,0.741584,3
122.99682355507,-13.93453644612,5724918765343451520,0.0977,0.092,0.6634,0.1427,1.332,-1.325,0.154,-0.137,0.159,31,1.422,,1.079,18.262695,18.924738,17.47378,1.450958,,-33.00687962902,122.99682962415,-13.9345358367,0.6882969999999999,3
122.98275661941,-13.93210285636,5724918834060861312,0.4037,0.3693,0.7275,0.6139,0.915,-0.644,0.575,-0.649,0.599,95,,1.5111,1.075,20.116531,20.588636,19.559973,1.028664,,-33.0080547814,122.98275956944,-13.93209997024,0.7418720000000001,3
123.00767995338,-13.92776032087,5724918868422661120,0.0225,0.021,0.8103,0.0328,2.498,-2.426,0.033,-0.595,0.03,31,1.532,,0.958,15.580099,15.963792,15.036696,0.927096,,-32.9976113653,123.00769106273,-13.927757678,0.852579,3
122.98457880823,-13.91726083509,5724918932845925248,0.306,0.2828,0.7686,0.4639,1.257,-1.246,0.494,0.169,0.46,31,1.595,,1.011,19.992695,20.193544,19.621796,0.571749,,-32.99325938583,122.98458451268,-13.91726158399,0.7846599999999999,3
123.0509286774,-13.88546066749,5724919418178450816,0.1781,0.167,0.7134,0.276,3.871,-3.698,0.274,-1.143,0.282,95,,1.3866,1.095,19.074926,20.153336,17.981195,2.17214,,-32.945899156,123.05094560716,-13.88545558707,0.7309340000000001,3
121.81633719555,-14.65521544323,5724937010363797248,0.4486,0.3244,0.872,0.735,2.307,-2.301,0.747,0.169,0.471,95,,1.5504,0.985,20.512562,21.22714,19.798763,1.428377,,-33.9960500385,121.81634776581,-14.65521619513,0.898855,3
121.81307129966,-14.64994717895,5724937079086662784,0.1005,0.0758,0.684,0.1561,2.435,-2.402,0.149,-0.405,0.107,31,1.37,,0.972,18.538214,19.4136,17.614758,1.798843,,-33.99175222035,121.81308233176,-14.6499453784,0.7077190000000001,3
121.77120755105,-14.63508167181,5724948795758684416,0.1701,0.1264,0.7394,0.2617,3.174,-3.075,0.236,-0.787,0.177,95,,1.3349,1.024,19.224379,20.108833,18.322708,1.786125,,-33.98760677586,121.77122167576,-14.63507817267,0.7519929999999999,3
121.78880265511,-14.63300463638,5724948894536721280,0.1923,0.1466,0.6899,0.3063,1.22,-1.22,0.273,-0.027,0.204,31,1.443,,1.018,19.44596,20.040047,18.872702,1.167345,,-33.9812959669,121.78880825832,-14.63300451817,0.7053379999999999,3
121.77813177298,-14.60896788124,5724949135057912960,0.1187,0.09,0.8501,0.1785,1.998,-1.755,0.169,-0.954,0.126,95,,1.2993,1.007,18.75263,19.676638,17.860426,1.816212,,-33.96064742209,121.77813983446,-14.60896363956,0.8781899999999999,3
121.74276023174,-14.59199161604,5724949998343681024,0.0755,0.0583,0.7316,0.1097,1.559,-1.047,0.106,-1.154,0.08,31,1.426,,0.957,17.958712,18.558905,17.120865,1.43804,,-33.95286129559,121.74276504032,-14.59198648512,0.758027,3
121.7286973805,-14.58183940238,5724950200206913280,0.2044,0.1603,0.6639,0.3481,0.572,-0.536,0.295,-0.198,0.225,31,1.402,,0.997,19.436401,20.090157,18.568607,1.521549,,-33.94647006257,121.72869984396,-14.58183852185,0.678415,3
121.7072683172,-14.54216375837,5724953331242561024,0.0167,0.0138,0.6486,0.0253,2.538,-1.536,0.024,-2.021,0.019,31,1.572,,1.014,15.031823,15.324396,14.580535,0.743861,,-33.91330290137,121.70727536813,-14.54215477784,0.690832,3
121.67221876486,-14.54932091491,5724953395662672256,0.2452,0.208,0.6788,0.3668,2.3,-0.628,0.344,-2.213,0.288,95,,1.2812,1.05,19.474194,20.555021,18.470964,2.084057,,-33.9287726085,121.67222165066,-14.54931108092,0.676794,3
121.63657818367,-14.53160732499,5724954289015917056,0.2327,0.1846,0.7038,0.3807,1.482,-1.478,0.344,0.113,0.271,95,,1.295,1.047,19.53099,20.461931,18.597813,1.864119,,-33.9203078669,121.63658496841,-14.53160782767,0.699666,3
121.99244130352,-14.70132619462,5724956389259191296,0.0457,0.0365,0.7408,0.0712,2.935,-2.735,0.068,-1.065,0.051,31,1.429,,0.946,17.05752,17.707552,16.291975,1.415577,,-33.99745651439,121.99245387004,-14.70132146012,0.770674,3
121.98563119583,-14.67492754346,5724956698492430976,0.29,0.2603,0.8182,0.5009,1.847,-1.841,0.436,0.154,0.36,95,,1.2998,0.993,19.96012,20.480387,19.209272,1.271114,,-33.97359872286,121.98563965387,-14.67492822964,0.791617,3
122.09770730013,-14.69160491645,5724956973374695808,0.0257,0.0198,0.7587,0.0355,3.083,-2.675,0.04,-1.533,0.028,31,1.521,,0.977,15.87418,16.283686,15.326216,0.95747,,-33.96213984285,122.09771959019,-14.69159810371,0.800903,3
122.08597394471,-14.66726798535,5724957145168882944,0.1747,0.1502,0.7125,0.2566,2.209,-2.201,0.257,-0.182,0.21,31,1.504,,0.973,19.219627,19.706488,18.610798,1.09569,,-33.94149764915,122.08598405863,-14.66726717687,0.731884,3
122.00919749008,-14.63435782024,5724958377824503552,0.1233,0.0995,0.8496,0.1967,1.66,-1.628,0.185,0.324,0.145,31,1.349,,0.995,18.727057,19.5622,17.794836,1.767365,,-33.92856726674,122.00920496885,-14.63435926149,0.872399,3
122.03235050512,-14.6256555547,5724958450840141056,0.259,0.1985,0.8349,0.3801,1.016,-0.527,0.362,-0.869,0.277,95,,1.2963,1.044,19.613085,20.872292,18.498814,2.373478,,-33.91445676193,122.03235292762,-14.62565169372,0.8264239999999999,3
122.09925573062,-14.5829743319,5724958824501234560,0.1035,0.0825,0.6928,0.1555,2.922,-2.138,0.157,-1.991,0.122,31,1.358,,0.99,18.442577,19.345554,17.52005,1.825504,,-33.85670992433,122.09926554968,-14.5829654818,0.717141,3
122.07126894295,-14.57943278881,5724959069318717312,0.0157,0.0123,0.7465,0.0239,3.739,-3.736,0.024,0.139,0.018,31,1.567,,0.968,14.719566,15.021573,14.253017,0.768556,,-33.86017655495,122.07128610076,-14.57943340652,0.7884920000000001,3
121.92196370521,-14.62602155378,5724960065752853888,0.2237,0.1824,0.7514,0.3644,2.425,-2.421,0.34,-0.147,0.257,95,,1.3904,0.954,19.611437,20.170477,18.781378,1.389099,,-33.94192781431,121.92197482422,-14.6260209011,0.753359,3
121.86999062005,-14.58845809689,5724961130903105536,0.0309,0.0243,0.7653,0.0483,2.57,-2.44,0.045,-0.805,0.034,31,1.491,,0.991,16.426441,16.900599,15.79849,1.102109,,-33.91832931343,121.87000182634,-14.5884545185,0.797378,3
122.01106409649,-14.56110350656,5724962161695190272,0.0481,0.0384,0.8103,0.0725,1.644,-1.256,0.07,-1.061,0.053,31,1.468,,0.978,17.200422,17.742691,16.527939,1.214752,,-33.85725675753,122.01106986408,-14.56109878965,0.8401150000000001,3
121.93414414591,-14.57309740145,5724962500993267584,0.3158,0.2609,0.7481,0.4994,2.074,-1.044,0.475,-1.793,0.36,95,,1.313,1.038,19.958218,20.75976,18.949654,1.810106,,-33.88774435344,121.93414893839,-14.57308943332,0.724559,3
121.9646672618,-14.53017998498,5724963256907629440,0.245,0.1908,0.7457,0.3798,1.612,-1.609,0.334,-0.099,0.257,95,,1.5428,1.008,19.674648,20.372879,18.979944,1.392935,,-33.83873957157,121.96467464991,-14.53017954368,0.763704,3
121.95869888346,-14.51549050627,5724963329923701376,0.3649,0.2888,0.8886,0.5675,2.993,-2.969,0.51,0.377,0.406,95,,1.2409,1.058,20.13913,21.024843,19.253302,1.771542,,-33.82599443543,121.95871251623,-14.51549218212,0.8433679999999999,3
122.00005877239,-14.48561860046,5724963501721979008,0.3647,0.2891,0.7669,0.5764,0.795,-0.789,0.506,-0.101,0.402,95,,1.4796,0.982,20.057978,20.45359,18.962242,1.491348,,-33.78694638886,122.00006239197,-14.48561814991,0.774881,3
122.2092617861,-14.59295763689,5724963707878697600,0.2195,0.1891,0.8186,0.3303,1.692,-1.681,0.308,0.189,0.249,31,1.464,,1.047,19.500977,19.96353,18.947214,1.016315,,-33.83922713597,122.20926950855,-14.59295847671,0.833883,3
122.12113818103,-14.5386027801,5724965047911059840,0.8209,0.8781,0.7001,1.1106,1.564,-0.616,1.162,-1.437,1.204,31,1.392,,1.044,20.671955,21.283895,19.965076,1.318819,,-33.80840881307,122.12114100951,-14.53859639235,0.703816,3
122.17731072277,-14.5311041068,5724965219707175680,0.1704,0.1357,0.6728,0.2649,3.921,-3.618,0.245,-1.513,0.196,95,,1.3044,1.028,19.17057,20.071358,18.233862,1.837496,,-33.78730752917,122.17732733209,-14.53109738112,0.688182,3
122.24900401553,-14.54419698133,5724965735107878912,0.0092,0.0071,0.8488,0.0136,2.404,-2.23,0.013,-0.897,0.009,31,1.425,,1.049,10.396848,11.07023,9.609098,1.461133,40.94,-33.78226193958,122.24901425489,-14.54419299423,0.875993,3
122.23255738987,-14.50457346034,5724966113064997504,0.0478,0.0359,0.6998,0.0726,3.863,-3.701,0.075,-1.108,0.053,31,1.473,,1.035,17.186443,17.710852,16.530218,1.180633,,-33.74801511144,122.23257437932,-14.50456853636,0.729719,3
122.31895876438,-14.48424220147,5724966418004684928,0.1635,0.1288,0.7264,0.2674,3.383,-3.236,0.232,-0.989,0.173,31,1.356,,0.94,19.167458,20.029465,18.2588,1.770664,,-33.70699376655,122.31897361716,-14.48423780495,0.744564,3
122.27193215303,-14.47397462723,5724966624163117696,0.1915,0.1507,0.6759,0.3237,1.654,-0.817,0.286,-1.438,0.215,31,1.46,,1.038,19.357418,19.853762,18.71678,1.136982,,-33.70869959348,122.27193590149,-14.47396823675,0.6928709999999999,3
122.27418983209,-14.47379378112,5724966658522856320,0.1931,0.1546,0.7759,0.3035,2.047,-2.041,0.296,-0.158,0.221,31,1.441,,0.98,19.250345,19.821798,18.589191,1.232607,,-33.70796660265,122.27419919895,-14.47379307694,0.7939240000000001,3
122.28130654295,-14.4697883633,5724966662818717056,1.1265,1.2856,0.7911,1.6342,3.664,-3.652,1.421,0.295,1.695,31,1.473,,0.968,20.79983,21.17248,20.268335,0.904144,,-33.70233440688,122.2813233076,-14.46978967615,0.800044,3
122.25067494896,-14.45403187069,5724967453096738048,0.351,0.271,0.6794,0.6127,3.653,-3.433,0.509,-1.25,0.396,95,,1.345,1.071,20.12954,21.127403,19.156912,1.970491,,-33.69467055439,122.25069070588,-14.45402631725,0.661373,3
122.22568048694,-14.44624836857,5724967659251137792,0.4241,0.3471,0.8643,0.7313,0.635,-0.612,0.723,0.173,0.53,95,,1.5709,1.031,20.421188,21.139269,19.643568,1.495701,,-33.69331718276,122.22568329374,-14.44624913549,0.8938879999999999,3
122.04334893009,-14.5127716095,5724968277730303744,0.2367,0.192,0.8297,0.3858,0.577,-0.359,0.352,-0.452,0.273,95,,1.325,0.998,19.663933,20.436459,18.803482,1.632977,,-33.80257315575,122.04335057818,-14.51276960176,0.822195,3
122.0136505601,-14.4646732188,5724969407300961920,0.182,0.1446,0.7692,0.2545,3.134,-3.127,0.262,0.208,0.195,31,1.384,,1.018,19.181404,19.920269,18.38923,1.531038,,-33.76334797999,122.01366491231,-14.46467414147,0.787467,3
122.0991128356,-14.44823172208,5724969720834320000,0.2964,0.2411,0.8154,0.4821,3.918,-3.77,0.47,-1.068,0.37,95,,1.2414,1.028,20.00523,20.947626,18.983778,1.963848,,-33.72643353269,122.09913013794,-14.44822697755,0.771997,3
122.10596151251,-14.43792365577,5724969750898405760,0.4164,0.3292,0.8235,0.7504,4.082,-4.075,0.639,0.231,0.478,95,,1.4168,1.029,20.302475,20.784729,19.691963,1.092766,,-33.71477833937,122.10598021432,-14.4379246838,0.821726,3
122.11435697221,-14.43765978659,5724969750898406272,0.1815,0.1475,0.788,0.2865,3.386,-3.369,0.259,-0.34,0.208,95,,1.4896,1.094,19.14061,19.495111,18.294937,1.200174,,-33.71245651899,122.11437243543,-14.43765827714,0.8040660000000001,3
122.19946852826,-14.44802155414,5724970266294458240,0.0957,0.0744,0.6854,0.1495,1.447,-1.046,0.149,-1.0,0.109,31,1.439,,0.964,18.475456,19.097635,17.817158,1.280477,,-33.70150099817,122.19947332785,-14.44801711036,0.709376,3
122.18967514783,-14.44025072584,5724970270593340416,0.0085,0.0067,0.6392,0.0126,2.261,-2.259,0.012,0.094,0.009,31,1.609,,1.036,13.311259,13.531346,12.945617,0.58573,25.1,-33.69640243585,122.18968551383,-14.44025114565,0.680917,3
122.14423824021,-14.43567053726,5724970506812653312,0.0915,0.0708,0.8387,0.1351,3.645,-3.643,0.145,0.102,0.105,31,1.437,,1.069,18.193684,18.849958,17.452736,1.397223,,-33.70317367027,122.14425496034,-14.43567099245,0.864034,3
122.21181868683,-14.42495178364,5724970682906994176,0.3226,0.2406,0.6929,0.5475,1.865,-0.491,0.492,-1.799,0.363,95,,1.3838,1.032,20.059103,20.506655,19.269222,1.237432,,-33.67614528839,122.21182094212,-14.42494378934,0.682727,3
122.18485958295,-14.41012996926,5724970957788782976,0.4129,0.3528,0.7296,0.6501,3.234,-3.226,0.631,-0.224,0.502,95,,1.3,0.997,20.3172,21.145704,19.475914,1.66979,,-33.66846214554,122.1848743876,-14.4101289759,0.7006370000000001,3
122.21254267386,-14.38615135826,5724971095227043072,0.011,0.0086,0.8391,0.0164,0.709,-0.702,0.016,0.102,0.012,31,1.559,,0.928,13.987715,14.307562,13.503543,0.804019,18.42,-33.63844627876,122.2125458926,-14.38615180946,0.880585,3
122.21617077105,-14.3792820209,5724971129586779776,0.01,0.0075,0.7229,0.0146,1.994,-1.988,0.014,0.161,0.01,31,1.589,,0.975,13.643717,13.902288,13.229543,0.672746,11.9,-33.6309083964,122.21617989084,-14.37928273637,0.76456,3
122.14997179011,-14.41513810443,5724971365806159744,0.252,0.2045,0.7332,0.4258,1.242,-1.242,0.369,0.011,0.293,95,,1.52,1.058,19.676525,20.306248,18.972658,1.33359,,-33.68190414649,122.14997749094,-14.415138152,0.7485269999999999,3
122.09995752189,-14.4130651528,5724971507543950976,0.2847,0.2231,0.8308,0.4384,2.755,-2.739,0.405,-0.301,0.312,95,,1.4669,1.012,19.877855,20.649782,18.979664,1.670118,,-33.69221332801,122.09997008912,-14.41306381292,0.83741,3
122.18165125692,-14.37461905847,5724971816779484672,1.2238,1.1451,0.8363,1.4275,2.25,-1.048,1.498,-1.991,1.494,31,1.53,,0.953,20.779068,20.92801,20.327698,0.600313,,-33.63491164828,122.18165606749,-14.37461021005,0.8490920000000001,3
121.81541985758,-14.57088529373,5724972843274524416,0.0866,0.0636,0.6755,0.1281,4.232,-3.98,0.125,-1.438,0.09,31,1.392,,0.994,18.217716,19.012268,17.359926,1.652342,,-33.91468384074,121.8154381347,-14.57087890262,0.700709,3
121.84637791698,-14.53395882714,5724973362969959552,0.0271,0.0205,0.6418,0.0398,1.836,-0.64,0.038,-1.721,0.029,31,1.545,,0.987,16.05345,16.404123,15.539961,0.864162,,-33.87138292846,121.8463808559,-14.53395118002,0.6773020000000001,3
121.81912439762,-14.51219143772,5724974393762116608,0.0902,0.0663,0.6801,0.1329,1.353,-1.017,0.131,-0.892,0.094,31,1.426,,0.971,18.288673,18.909904,17.534716,1.375189,,-33.85698782971,121.81912906829,-14.51218747141,0.704939,3
121.89315320776,-14.53252874766,5724974595621285504,0.1555,0.1157,0.6588,0.2267,2.277,-0.992,0.221,-2.049,0.162,31,1.427,,0.97,19.042967,19.673903,18.3598,1.314102,,-33.85854696941,121.89315776181,-14.53251964071,0.6796030000000001,3
121.88631033794,-14.51313779806,5724974840435651200,0.3889,0.2712,0.8953,0.5332,1.858,-1.857,0.615,-0.051,0.409,95,,1.4303,1.027,20.126657,20.82685,19.415274,1.411577,,-33.84146314677,121.88631886512,-14.5131375735,0.894689,3
121.88422419416,-14.50990436363,5724974909155126016,0.4209,0.2992,0.7387,0.6597,1.803,-1.792,0.656,-0.202,0.438,95,,1.4173,1.0,20.333576,20.97042,19.486265,1.484156,,-33.83884577279,121.88423241944,-14.50990346693,0.7372340000000001,3
121.87045774494,-14.48906298518,5724975665072833152,0.0168,0.013,0.6499,0.0255,3.847,-3.681,0.025,-1.118,0.019,31,1.548,,1.033,14.918019,15.256139,14.41063,0.845509,,-33.82205222743,121.87047464118,-14.48905801606,0.691801,3
121.92994079278,-14.44455343086,5724976313608423168,0.073,0.0551,0.7925,0.1068,2.498,-2.462,0.112,-0.423,0.079,31,1.403,,0.946,17.872707,18.580753,17.064617,1.516136,,-33.76442167232,121.92995209159,-14.44455154998,0.819348,3
121.9280415969,-14.42814500968,5724976420986611200,0.059,0.0412,0.7955,0.0889,2.893,-1.754,0.091,-2.301,0.058,31,1.493,,0.999,17.401491,17.873001,16.787037,1.085964,,-33.74901259644,121.92804964464,-14.42813478124,0.825118,3
121.91585982384,-14.41696325467,5724976627145043584,0.0686,0.0509,0.8456,0.0969,3.086,-2.912,0.101,-1.023,0.07,31,1.394,,1.346,17.2523,18.024948,16.375437,1.649511,,-33.74117871075,121.91587318695,-14.41695870943,0.875108,3
121.7997230823,-14.47410800236,5724977447479720320,0.3181,0.2181,0.7017,0.4848,0.898,-0.896,0.486,0.063,0.327,95,,1.5123,1.051,19.83378,20.359535,19.092455,1.26708,,-33.82487939873,121.79972719626,-14.47410828245,0.715618,3
