RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
122.71372471777,-13.05987691779,-2.317,-0.562,14.302788,0.663589,0.764,2
122.72190123336,-13.05197904645,-2.497,-0.561,12.268109,0.410974,0.7742,2
122.67463472483,-13.0738675895,-2.296,-0.737,14.989436,0.779978,0.7138,2
122.66431175914,-13.0546648902,-2.256,-0.213,11.678921,0.205852,0.7231,2
122.74349674685,-13.03019273832,-2.426,-0.623,17.559864,1.485969,0.7135,2
122.70290590916,-13.01780714084,-2.296,-0.442,14.845746,0.75907,0.7635,2
122.65367174866,-13.05352991522,-2.46,-0.821,16.200537,1.039152,0.7366,2
122.64324881155,-13.04744916918,-2.394,-0.54,13.967363,0.713295,0.7194,2
122.64593604345,-13.03436197067,-2.262,-0.481,15.607601,0.946492,0.8169,2
122.68208625616,-13.02273172,-2.479,-0.302,19.407398,2.120672,0.7599,2
122.66335874421,-13.01174042368,-2.105,-0.623,19.427992,2.139496,0.8069,2
122.62910211253,-13.02115211122,-2.574,-0.701,17.576788,1.134357,0.7064,2
122.65764983024,-13.01066252525,-2.371,-0.232,14.560401,0.717874,0.7793,2
122.64915473115,-13.0002235314,-2.443,-0.489,14.282681,0.663487,0.7301,2
122.7188945175,-12.97292420821,-2.3,-0.583,13.511805,0.509948,0.7411,2
122.67819095839,-12.98840140708,-2.25,-0.422,12.861373,0.36188,0.8057,2
122.7125498298,-12.96171133294,-2.484,-0.464,16.033823,1.002708,0.7902,2
122.69244233366,-12.96109469993,-2.345,-0.579,15.330624,0.845222,0.7366,2
122.96302839478,-13.17297501426,-2.306,-0.514,16.449638,1.103498,0.7287,2
122.9829760963,-13.12520290796,-2.212,-0.581,13.769438,0.59403,0.7894,2
122.95030803825,-13.11747047342,-2.349,-0.473,12.402712,0.353677,0.7772,2
122.9629262787,-13.08314359061,-2.319,-0.551,17.152363,1.334436,0.7899,2
122.95340826387,-13.04541746339,-2.311,-0.428,17.227089,1.337591,0.7928,2
123.0727656097,-13.02318500763,-2.39,-0.399,12.088256,0.218514,0.7761,2
123.04323262149,-12.94507838767,-2.231,-0.396,17.511995,1.463987,0.709,2
123.11444935877,-12.924244727,-2.267,-0.808,11.765195,0.60101,0.8484,2
122.84622081712,-13.07219844821,-2.41,-0.54,14.639586,0.744611,0.7432,2
122.86123347581,-13.0544832217,-2.162,-0.393,16.968908,1.24538,0.8612,2
122.8723160301,-13.03893819156,-2.373,-0.617,13.002021,0.442785,0.7151,2
122.8727204127,-13.03646246032,-2.26,-0.238,15.222787,0.833007,0.746,2
122.86637778157,-13.02901177725,-2.458,-0.483,15.632784,0.930371,0.7621,2
122.80527597642,-13.02260187906,-2.264,-0.587,15.621428,0.928022,0.8236,2
122.79424514284,-13.02105417909,-2.223,-0.422,13.574739,0.584568,0.761,2
122.91167711291,-12.96046738122,-2.477,-0.436,14.304266,0.67864,0.7412,2
122.90162823438,-12.93365222621,-2.38,-0.686,17.018612,1.555714,0.7898,2
122.75553334701,-12.96825499086,-2.357,-0.699,17.60761,1.734096,0.7751,2
122.79082216792,-12.96720609472,-2.25,-0.502,16.969769,1.263884,0.8414,2
122.82710518834,-12.97551823086,-2.533,-0.556,16.314844,1.063135,0.7883,2
122.8588346269,-12.93463986459,-2.356,-0.577,18.770863,1.874622,0.6338,2
122.83358221511,-12.93759623088,-2.316,-0.362,17.273735,1.342735,0.8158,2
122.79582522261,-12.95143119365,-2.404,-0.489,12.755603,0.328753,0.818,2
122.8153543467,-12.94684230103,-2.214,-0.444,11.32391,0.14855,0.8014,2
122.79402855945,-12.94584374046,-2.348,-0.433,11.908101,0.27269,0.7434,2
122.82981851571,-12.91791376671,-2.346,-0.773,16.748758,1.200674,0.7997,2
122.82848990367,-12.91324003759,-2.397,-0.479,18.437204,1.743278,0.6342,2
122.74375569398,-12.95776754508,-2.316,-0.584,15.046943,0.788313,0.756,2
122.75312717879,-12.96526013941,-2.469,-0.445,17.365942,1.476932,0.7537,2
122.73200339815,-12.95631553874,-2.284,-0.863,15.694387,0.948408,0.7088,2
122.73609085933,-12.94440842745,-2.177,-0.684,13.999261,0.625374,0.7305,2
122.72104684855,-12.95396649377,-2.41,-0.473,13.75729,0.576865,0.7432,2
122.72582082232,-12.94869172304,-2.42,-0.433,14.803314,0.905142,0.7432,2
122.74899745287,-12.93046304588,-2.312,-0.502,14.365314,0.673084,0.7481,2
122.80157979646,-12.92523886511,-2.369,-0.495,11.902919,0.289335,0.7265,2
122.79867080192,-12.90624833508,-2.248,-0.267,18.861086,2.131374,0.6466,2
122.80110498062,-12.90031940455,-2.406,-0.623,10.52357,1.130973,0.7423,2
122.75236721703,-12.91278626253,-2.235,-0.572,13.033124,0.417879,0.8178,2
122.77129834966,-12.89016165737,-2.228,-0.455,14.826986,0.766113,0.7443,2
122.89006067814,-12.92354869419,-2.383,-0.552,15.689538,0.911721,0.7654,2
122.88576522053,-12.90613150046,-2.593,-0.654,18.427555,1.105101,0.6754,2
122.8911639526,-12.89210460684,-2.372,-0.769,16.02875,1.034866,0.7001,2
122.85634523334,-12.90338592817,-2.455,-0.278,15.049463,0.805949,0.7996,2
122.84114348648,-12.90781587877,-2.371,-0.642,14.662276,0.740648,0.77,2
122.86053286206,-12.87683209459,-2.469,-0.45,15.668344,0.922322,0.6864,2
122.85191208625,-12.88554719602,-2.422,-0.546,15.369003,0.859431,0.7587,2
122.88459809142,-12.85784775604,-2.326,-0.61,15.258835,0.841,0.7715,2
122.87352359132,-12.8660225612,-2.359,-0.423,17.850304,1.920143,0.6778,2
122.92059406711,-12.83492183135,-2.485,-0.338,18.069368,1.668436,0.6453,2
122.85357415292,-12.87081834207,-2.273,-0.605,17.775082,1.807703,0.7233,2
122.84179225781,-12.87147443453,-2.212,-0.665,16.460314,1.105854,0.749,2
122.86425682168,-12.84701680747,-2.296,-0.537,15.911856,0.956112,0.8269,2
122.90025425513,-12.8337926829,-2.352,-0.494,15.490356,0.879154,0.7524,2
122.88065721142,-12.83359268655,-2.444,-0.428,15.929435,0.966474,0.8096,2
122.86821430622,-12.82664230923,-2.31,-0.485,15.746729,0.91578,0.7302,2
122.86314846614,-12.81958294018,-2.546,-0.542,15.812993,0.936711,0.6887,2
123.08870057434,-12.89707964007,-2.332,-0.655,15.979846,0.991024,0.7631,2
123.08033302007,-12.84415611018,-2.322,-0.573,14.813034,0.759533,0.7358,2
123.07389747569,-12.82562587095,-2.386,-0.426,13.981887,0.613407,0.7496,2
122.9615418874,-12.86211156029,-2.403,-0.576,14.742333,0.754189,0.715,2
122.98001515524,-12.77033104635,-2.298,-0.681,12.235583,0.272954,0.7791,2
122.89413740592,-12.77832420629,-2.32,-0.678,16.13007,1.012219,0.7549,2
122.89180805625,-12.77334227875,-2.355,-0.555,16.953333,1.258804,0.7147,2
122.96164069618,-12.73526795792,-2.166,-0.594,17.96468,1.616491,0.7881,2
123.01738200032,-12.76186566818,-2.268,-0.426,13.604449,0.577371,0.7748,2
123.05356021699,-12.74347817005,-2.384,-0.53,14.799824,0.774144,0.7686,2
