RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
122.99255837848,-11.47890409213,5727733686907607936,0.0352,0.0332,0.8305,0.0452,1.781,-1.644,0.046,0.683,0.049,31,1.473,,1.101,16.065456,16.595228,15.390301,1.204927,,-30.63346841328,122.99256583553,-11.47890712891,0.8651570000000001
123.04802735289,-11.47763664017,5727733755626086016,0.3004,0.2215,0.8754,0.5223,1.691,-1.568,0.551,0.634,0.328,95,,1.4964,1.05,19.37935,18.94833,17.820288,1.128042,,-30.61854862124,123.04803446246,-11.47763945903,0.8896069999999999
121.64270751537,-12.57175861445,5727734816485409408,0.0612,0.0534,0.7326,0.083,1.575,-1.5,0.091,-0.482,0.076,31,1.413,,1.022,17.451471,18.150263,16.652899,1.497364,,-32.02057784724,121.64271434433,-12.57175647385,0.7614810000000001
121.58324928366,-12.57589852052,5727735473617642496,0.0429,0.0368,0.6866,0.0659,3.872,-3.61,0.065,1.4,0.052,31,1.429,,0.952,16.938042,17.590214,16.172749,1.417465,,-32.03886337518,121.5832657233,-12.57590474455,0.716961
121.61253659717,-12.5405862342,5727735851574733696,0.0859,0.0765,0.7307,0.1303,2.032,-1.563,0.129,1.299,0.11,31,1.426,,1.039,18.068071,18.732624,17.317831,1.414793,,-31.99760766176,121.61254371316,-12.5405920072,0.756537
121.72136650008,-12.54108529633,5727736573129181184,0.0149,0.0124,0.685,0.0209,3.076,-2.886,0.021,1.066,0.017,31,1.588,,0.993,14.575665,14.835407,14.160689,0.674718,,-31.97193654742,121.72137963909,-12.54109003219,0.727461
121.7541033123,-12.46768182078,5727737427822015488,0.1966,0.1473,0.7838,0.2873,0.912,-0.85,0.303,-0.328,0.212,95,,1.3545,1.018,19.479969,20.24744,18.693766,1.553675,,-31.89291917467,121.75410718325,-12.46768036096,0.787197
121.68227475175,-12.51460175285,5727737599620672512,0.2793,0.2406,0.871,0.3787,3.163,-3.162,0.418,-0.084,0.334,95,,1.3283,1.004,19.864399,20.765194,18.871126,1.894068,,-31.95567187412,121.68228914553,-12.51460137881,0.855815
121.68119905204,-12.49206454112,5727737706997526656,0.7945,0.7275,0.8182,0.9714,1.129,-0.524,1.309,1.0,0.992,95,,1.2564,1.064,20.643412,20.99784,20.08941,0.90843,,-31.93408691858,121.68120143823,-12.49206898509,0.776112
121.57520276146,-12.50904064844,5727738943951197952,0.1698,0.1316,0.7089,0.2563,2.748,-2.579,0.244,0.949,0.186,31,1.391,,1.001,19.206303,19.886835,18.421751,1.465084,,-31.9759835981,121.57521450067,-12.50904486467,0.726618
121.54622296051,-12.50696463311,5727739184469382784,0.4051,0.3305,0.8242,0.7016,1.011,-0.343,0.701,0.951,0.501,95,,1.2955,0.993,20.426073,20.869656,19.666344,1.203312,,-31.98091518658,121.54622452018,-12.50696886004,0.795591
121.5982575773,-12.4488894117,5727739768584881024,0.2606,0.1965,0.8308,0.3756,1.109,-1.094,0.406,-0.186,0.281,95,,1.4319,1.038,19.75216,20.4395,19.054792,1.384708,,-31.9121467075,121.59826255466,-12.44888858533,0.834554
121.51012987363,-12.50974682978,5727739802944688640,0.0605,0.0478,0.6861,0.0916,4.105,-4.102,0.091,0.155,0.066,31,1.433,,0.966,17.549906,18.145184,16.792686,1.352497,,-31.99225375575,121.51014854964,-12.50974751677,0.714615
121.52061798255,-12.45938001158,5727740245319902080,0.1409,0.1096,0.798,0.2228,2.95,-2.893,0.225,0.58,0.16,31,1.333,,1.004,18.943905,19.911783,17.971346,1.940437,,-31.94091337559,121.52063114917,-12.45938258763,0.819175
121.5188221914,-12.46379181696,5727740249621271680,0.011,0.0085,0.7199,0.0168,3.024,-2.903,0.017,0.85,0.012,31,1.619,,0.942,13.714398,13.917316,13.358955,0.55836,36.33,-31.94562036728,121.51883540371,-12.46379559279,0.7622789999999999
121.56062326104,-12.45292677393,5727740455777470208,0.3733,0.2785,0.8535,0.6407,0.685,-0.614,0.611,0.304,0.417,95,,1.3744,0.998,20.181871,20.879766,19.331194,1.548572,,-31.92507939543,121.56062605786,-12.45292812344,0.8430040000000001
121.5283499863,-12.43510477247,5727740730654709248,0.3772,0.2982,0.7171,0.6399,3.041,-3.038,0.594,0.14,0.426,31,1.433,,0.946,20.290924,20.843382,19.761232,1.08215,,-31.91552807571,121.52836381191,-12.43510539573,0.7240869999999999
121.53221050669,-12.435382225,5727740730657590016,0.0102,0.0077,0.8217,0.0154,2.903,-2.903,0.015,0.024,0.011,31,1.633,,0.936,13.409678,13.589932,13.103429,0.486503,11.62,-31.91487319191,121.53222371835,-12.43538233299,0.864107
121.54847645579,-12.44005220189,5727740760715987072,0.2882,0.218,0.7923,0.4423,3.801,-3.645,0.452,1.076,0.318,95,,1.3491,1.052,19.866861,20.90759,18.939154,1.968437,,-31.91550694133,121.54849304663,-12.44005698485,0.780626
121.67809460339,-12.4405513722,5727741074254897024,0.0856,0.0696,0.7525,0.1343,2.763,-2.709,0.136,0.54,0.102,31,1.389,,1.012,18.189165,18.952896,17.374203,1.578693,,-31.88490386852,121.67810693436,-12.44055377394,0.777779
121.64929756195,-12.43762358478,5727741104314042368,0.2094,0.1708,0.6731,0.2933,2.771,-2.605,0.313,0.946,0.234,95,,1.549,1.067,19.329025,20.028173,18.511192,1.516981,,-31.88898143301,121.64930941647,-12.43762778823,0.6900390000000001
121.60392988881,-12.44794233737,5727741246051452544,0.3963,0.2861,0.777,0.639,2.366,-1.898,0.641,1.414,0.428,95,,1.2712,0.985,20.301958,21.200947,19.380983,1.819964,,-31.90986856247,121.60393852557,-12.44794862042,0.741675
121.63973192636,-12.41910043736,5727741413551697920,0.1567,0.1244,0.8002,0.22,1.766,-1.104,0.237,1.378,0.174,31,1.421,,1.047,18.918188,19.612268,18.20675,1.405518,,-31.87332225019,121.6397369526,-12.41910656187,0.821655
121.65711073735,-12.41772982593,5727741727087785600,0.5044,0.392,0.8469,0.8754,1.279,-1.195,0.953,-0.456,0.611,31,1.491,,0.969,20.51739,20.727589,20.075453,0.652136,,-31.86782247007,121.65711617479,-12.41772780128,0.857044
121.6481069241,-12.40357616233,5727741791508830592,0.2627,0.2049,0.8767,0.3977,0.796,-0.777,0.426,-0.174,0.298,95,,1.4973,1.008,19.847412,20.263226,19.227575,1.03565,,-31.85626412454,121.64811045897,-12.40357538756,0.8881950000000001
121.64698594717,-12.40131658676,5727741795806349312,0.5406,0.4291,0.7392,0.8282,2.203,-2.09,0.886,0.697,0.636,95,,1.4057,1.079,20.571596,21.002989,19.801645,1.201343,,-31.85434284432,121.64699545886,-12.40131968562,0.73812
121.64408234819,-12.40935309871,5727741795809408896,0.0811,0.0645,0.7172,0.1272,3.278,-3.048,0.127,1.206,0.091,31,1.457,,1.08,17.976637,18.502415,17.275349,1.227066,,-31.86282977398,121.6440962194,-12.40935845859,0.7436879999999999
121.68531285967,-12.39568247547,5727741864528858624,0.0169,0.0131,0.7284,0.0253,3.323,-3.163,0.026,1.019,0.019,31,1.561,,1.033,14.897489,15.209442,14.409996,0.799446,,-31.83967955107,121.68532725388,-12.39568700648,0.77076
121.56515391502,-12.41442508807,5727742345565265280,0.4345,0.3463,0.7202,0.7527,2.01,-1.965,0.711,0.421,0.487,95,,1.3837,1.032,20.429409,21.019867,19.637949,1.381918,,-31.8866685563,121.56516285701,-12.41442695972,0.713383
121.60664552299,-12.37962271467,5727742448641423104,0.7485,0.6752,0.8008,1.0114,3.165,-3.143,1.238,0.367,0.974,95,,1.339,1.146,20.571234,20.963043,19.800438,1.162605,,-31.84298839329,121.60665982548,-12.37962434384,0.784438
121.61201145137,-12.39259260548,5727742448644593920,0.0107,0.009,0.6841,0.0153,1.011,-0.99,0.016,-0.209,0.013,31,1.627,,0.935,12.401259,12.591933,12.083336,0.508597,13.5,-31.85427522953,121.61201595433,-12.39259167497,0.716975
121.59613604721,-12.38234076231,5727742517361759232,0.5025,0.3765,0.7993,0.7964,0.87,-0.851,0.758,-0.179,0.528,95,,1.2882,1.053,20.481018,21.10629,19.689308,1.416983,,-31.8481421162,121.59613992125,-12.38233996842,0.768642
121.84196376244,-12.45227850407,5727743234617809664,0.2198,0.1818,0.7825,0.3335,2.198,-2.164,0.349,0.384,0.264,95,,1.4726,1.021,19.56664,20.148779,18.919441,1.229338,,-31.85681756337,121.84197361123,-12.45228020934,0.7935019999999999
121.82097292756,-12.42018490742,5727743616875450752,0.2205,0.1707,0.6892,0.3125,4.3,-4.3,0.343,0.025,0.236,95,,1.4304,0.981,19.500547,,,,,-31.83078053267,121.82099249529,-12.42018501733,0.697681
121.83926957618,-12.42566142887,5727743715653889536,0.0892,0.0776,0.7187,0.141,3.326,-3.071,0.139,1.276,0.11,31,1.481,,1.144,18.065859,18.475563,17.407953,1.06761,,-31.83167535507,121.83928355454,-12.42566709969,0.744931
121.83656088314,-12.41809394738,5727743921812320768,0.086,0.0723,0.7146,0.131,1.698,-1.447,0.133,0.887,0.102,31,1.346,,0.997,18.180094,19.153215,17.225706,1.927509,,-31.82499560167,121.8365674698,-12.41809789111,0.740617
121.76103345419,-12.42049828195,5727744265410056192,0.4405,0.325,0.7876,0.7165,3.329,-3.304,0.89,-0.411,0.497,95,,1.4618,1.028,20.510563,20.97219,19.580725,1.391466,,-31.84552355904,121.76104848838,-12.42049645352,0.7969419999999999
121.77239592372,-12.3898905892,5727744613305391104,0.3763,0.2652,0.7377,0.6633,1.868,-1.855,0.648,0.219,0.388,95,,1.4469,1.074,20.1936,20.700676,19.465332,1.235344,,-31.81312494569,121.77240436545,-12.38989156289,0.741221
121.82116724855,-12.34351250468,5727745261842140160,0.3202,0.2627,0.8583,0.4941,2.669,-2.655,0.527,0.278,0.366,95,,1.4709,1.02,20.010622,20.503273,19.416288,1.086985,,-31.75643229358,121.82117932761,-12.3435137406,0.8643249999999999
121.92919520729,-12.38217610063,5727745433640816896,0.2371,0.1763,0.7462,0.3774,2.581,-2.346,0.386,1.076,0.251,95,,1.2802,0.993,19.757915,20.637709,18.874847,1.762861,,-31.76782765742,121.92920588451,-12.38218088338,0.7283649999999999
121.89046347923,-12.35847474413,5727745674158993664,0.1312,0.0962,0.8426,0.2046,1.903,-1.903,0.238,-0.012,0.138,31,1.389,,1.003,18.807798,19.560751,18.007591,1.55316,,-31.75421803362,121.89047213661,-12.35847469261,0.864552
121.91001885768,-12.34786847176,5727745742878475392,0.0539,0.0403,0.7135,0.0835,1.651,-1.622,0.085,0.307,0.056,31,1.458,,0.947,17.337107,17.908972,16.62932,1.279652,,-31.73921900342,121.91002623713,-12.34786983554,0.742947
121.91618079187,-12.34173905228,5727745747179159168,0.0373,0.027,0.7908,0.0584,2.291,-2.201,0.059,-0.634,0.037,31,1.432,,0.996,16.693327,17.335243,15.932913,1.40233,,-31.73179160388,121.91619080638,-12.34173623559,0.8218899999999999
121.95997209262,-12.32711733331,5727746052116095360,0.0086,0.0061,0.8121,0.0128,2.666,-2.61,0.013,-0.541,0.008,31,1.668,,0.849,12.454536,12.572279,12.245276,0.327003,,-31.70704152069,121.95998396819,-12.32711492727,0.849408
121.87116410603,-12.34357791259,5727746430073245440,0.1308,0.1086,0.6637,0.2162,2.207,-2.206,0.225,-0.052,0.154,31,1.575,,1.015,18.849329,19.156755,18.478998,0.677757,,-31.74444069719,121.87117414241,-12.34357768296,0.686064
121.90862427672,-12.29574824626,5727747052849211136,0.0172,0.0119,0.7153,0.0269,2.388,-2.297,0.026,-0.653,0.017,31,1.559,,0.97,15.02397,15.344985,14.543816,0.801169,,-31.6890525903,121.90863472552,-12.29574534362,0.757735
121.89968572419,-12.29804042049,5727747052849213568,0.0123,0.0083,0.7627,0.0179,1.119,-0.653,0.018,0.909,0.011,31,1.581,,1.165,13.862626,14.135998,13.427999,0.707999,33.37,-31.69343143812,121.8996886926,-12.29804446095,0.8047340000000001
121.92097302667,-12.29503567558,5727747151627776256,0.1221,0.0888,0.674,0.1994,2.312,-2.259,0.208,0.496,0.127,31,1.488,,1.081,18.718807,19.248146,18.164532,1.083614,,-31.68538040207,121.92098330034,-12.29503788128,0.6967270000000001
121.76594279519,-12.36534752009,5727747671324586624,0.0233,0.0172,0.803,0.0359,3.426,-3.136,0.036,1.38,0.024,31,1.531,,1.015,15.734613,16.107822,15.193173,0.914649,,-31.7908919706,121.76595706275,-12.3653536556,0.845547
121.78635139547,-12.34309128893,5727748083641428992,0.068,0.0476,0.8233,0.1037,3.972,-3.713,0.104,1.411,0.068,31,1.449,,1.04,17.621933,18.218826,16.893925,1.324902,,-31.76440960466,121.78636828744,-12.34309756214,0.851568
121.76692155737,-12.32092392962,5727748461595303936,0.209,0.1535,0.7003,0.3534,1.647,-1.57,0.35,-0.498,0.222,31,1.539,,0.934,19.460714,19.835299,19.02214,0.813158,,-31.74760159105,121.76692870085,-12.32092171574,0.7177410000000001
121.78339297934,-12.30413037809,5727748495956209664,0.4204,0.3456,0.8691,0.7152,1.639,-1.479,0.824,0.708,0.525,95,,1.4012,1.056,20.2819,20.809221,19.697136,1.112085,,-31.72736186869,121.78339970634,-12.30413352277,0.864814
121.71884692022,-12.33836736576,5727748766535754624,0.1242,0.0985,0.7809,0.1942,1.341,-1.001,0.204,-0.893,0.143,31,1.496,,0.968,18.79832,19.266722,18.180927,1.085794,,-31.7760682771,121.71885147426,-12.33836339722,0.8032410000000001
121.80486652217,-12.31575054139,5727749762968173952,0.1511,0.1084,0.864,0.2441,2.057,-2.001,0.25,-0.48,0.158,31,1.395,,1.008,19.017092,19.746069,18.220293,1.525776,,-31.73345418286,121.80487562368,-12.31574840845,0.884668
121.75955021291,-12.2395993776,5727751279097076480,0.1686,0.1196,0.8597,0.27,2.234,-2.195,0.275,0.413,0.173,31,1.455,,0.997,19.190142,19.758104,18.580673,1.177431,,-31.67055178023,121.75956019638,-12.23960121252,0.878407
121.82647594186,-12.24335009881,5727751343515893504,0.2769,0.2057,0.7569,0.4571,1.455,-1.136,0.455,0.908,0.289,31,1.42,,1.005,19.801067,20.462234,19.126806,1.335428,,-31.65808306001,121.82648110874,-12.24335413555,0.7664730000000001
121.43276568528,-12.39499919971,5727753443760822528,0.015,0.0123,0.7559,0.0223,1.889,-1.82,0.022,-0.506,0.018,31,1.605,,1.269,11.948999,12.177859,11.57233,0.605529,50.59,-31.89948386288,121.43277396876,-12.39499695065,0.795919
121.48901224868,-12.35936266729,5727753787355263744,0.1936,0.1492,0.7244,0.2921,2.754,-2.494,0.283,1.168,0.209,95,,1.4616,1.077,19.286568,19.892172,18.516056,1.376116,,-31.85149748663,121.48902359614,-12.35936785732,0.738117
121.54806342598,-12.40127003756,5727754092294498688,0.1609,0.1245,0.6943,0.2475,2.325,-2.31,0.235,0.263,0.176,31,1.433,,1.008,19.047636,19.652292,18.379173,1.273119,,-31.87800698373,121.54807393716,-12.40127120606,0.714719
121.55330651293,-12.39060312721,5727754092294507392,0.2558,0.2064,0.7852,0.4005,2.802,-2.454,0.385,1.352,0.296,31,1.446,,1.003,19.792847,20.324635,19.199692,1.124943,,-31.86641033771,121.55331768185,-12.3906091368,0.795972
121.5549295757,-12.38069109998,5727754195373731712,0.0804,0.0651,0.792,0.1282,0.508,-0.472,0.124,-0.189,0.093,31,1.408,,1.031,18.006523,18.719778,17.21656,1.503218,,-31.8564120822,121.55493172302,-12.38069026083,0.8181430000000001
121.55348976117,-12.33441686913,5727754611991842304,0.0146,0.0121,0.7795,0.0229,2.312,-2.235,0.021,-0.591,0.017,31,1.586,,0.968,14.431812,14.695847,14.006269,0.689578,16.03,-31.81189291552,121.55349992766,-12.33441424065,0.821885
121.5349088101,-12.26969686361,5727756226899532288,0.0104,0.0083,0.7456,0.0168,1.861,-1.521,0.015,-1.072,0.011,31,1.576,,1.008,13.224199,13.508362,12.781178,0.727183,37.47,-31.75358656258,121.53491572921,-12.26969209797,0.787208
121.38425228423,-12.38904107137,5727756325677503744,0.4317,0.3645,0.7454,0.8155,4.038,-3.814,0.699,1.329,0.486,95,,1.3002,1.048,20.277857,20.856043,19.470755,1.385288,,-31.90527608091,121.38426963742,-12.38904697811,0.7181919999999999
121.37434210984,-12.35748934715,5727756703634656640,0.1393,0.1047,0.8436,0.2118,1.508,-1.353,0.208,0.666,0.146,95,,1.4283,1.088,18.784534,19.712225,17.877283,1.834942,,-31.87703896316,121.37434826563,-12.35749230809,0.863335
121.42540048102,-12.359075316,5727756845374913792,0.0163,0.0124,0.7246,0.026,4.168,-4.155,0.024,0.324,0.018,31,1.576,,1.015,14.776659,15.061397,14.328169,0.733228,,-31.86640552172,121.42541938806,-12.35907675477,0.767054
121.43837027237,-12.32075629409,5727757081591819136,0.1082,0.0809,0.7034,0.1831,1.537,-1.467,0.173,0.457,0.117,31,1.33,,1.131,18.278141,19.288616,17.28208,2.006537,,-31.82615258032,121.43837694831,-12.32075832663,0.729214
121.42574843189,-12.31365572758,5727757292048654976,0.1745,0.0886,0.6729,0.2354,2.219,-1.774,0.332,1.333,0.183,95,,1.3882,1.114,18.377054,,,,,-31.82227739647,121.42575650368,-12.31366165309,0.6976610000000001
121.36977334614,-12.29944437674,5727758047965804416,0.3018,0.237,0.8022,0.4557,2.899,-2.871,0.42,0.405,0.333,31,1.446,,0.992,19.999937,20.606607,19.352335,1.254272,,-31.82183336102,121.36978640603,-12.29944617464,0.810273
121.44771404113,-12.31041987993,5727758563361805056,0.282,0.2221,0.7838,0.4858,2.611,-2.556,0.441,-0.533,0.309,95,,1.379,1.076,19.842272,20.391478,19.017298,1.37418,,-31.81389984764,121.44772566953,-12.31041751112,0.7778590000000001
121.47426947362,-12.29869843049,5727758700800736768,0.0185,0.0136,0.6523,0.0289,2.155,-1.734,0.028,1.279,0.019,31,1.559,,1.043,14.924643,15.242722,14.439174,0.803548,,-31.79619537758,121.47427736294,-12.29870411329,0.694661
121.4699626988,-12.29234817839,5727758700800737024,0.3886,0.2969,0.7526,0.563,1.673,-1.641,0.577,0.326,0.412,95,,1.3754,1.306,19.89135,20.758484,18.819714,1.93877,,-31.791065755,121.46997016372,-12.29234962921,0.74456
121.47998161933,-12.27915487722,5727758730859317504,0.1732,0.1355,0.8413,0.2691,1.893,-1.659,0.271,0.911,0.191,31,1.444,,0.988,19.247198,19.795012,18.55678,1.238232,,-31.77588046478,121.47998916496,-12.27915892617,0.859141
121.52001810011,-12.23556850728,5727759486773630720,0.2289,0.1861,0.8416,0.3636,1.617,-1.61,0.354,-0.155,0.268,31,1.511,,0.972,19.69633,19.993475,19.198452,0.795023,,-31.72405362434,121.52002542129,-12.23556781966,0.856009
121.4205655555,-12.2186625032,5727760105248953088,0.089,0.0706,0.8294,0.1406,2.442,-2.442,0.13,0.046,0.103,31,1.409,,1.073,18.091366,18.806692,17.277956,1.528736,,-31.7313896142,121.42057665911,-12.218662709,0.855097
121.49104908125,-12.22482325151,5727760281351280640,0.2119,0.1726,0.713,0.3017,3.13,-2.968,0.301,0.994,0.24,95,,1.5316,1.063,19.442421,19.937675,18.942482,0.995193,,-31.72055292914,121.49106257677,-12.2248276703,0.729227
121.67498156755,-12.27448640315,5727761307839701888,0.2092,0.1525,0.7357,0.3421,1.479,-1.143,0.338,0.939,0.221,31,1.45,,0.963,19.518093,20.085344,18.934732,1.150612,,-31.72468057038,121.67498676522,-12.27449057537,0.7501530000000001
121.68343558163,-12.26585439894,5727761342199451648,0.0391,0.0288,0.8229,0.0639,3.76,-3.56,0.06,1.209,0.041,31,1.456,,1.003,16.706198,17.282465,15.99781,1.284655,,-31.71428420318,121.68345177486,-12.26585977241,0.854074
121.70208809155,-12.25186238647,5727761449579668608,0.8389,0.6583,0.769,1.0161,2.774,-2.694,1.317,0.663,0.919,95,,1.3236,1.046,20.611992,21.003475,19.826565,1.17691,,-31.6962436213,121.70210034252,-12.25186533414,0.748846
121.66717281421,-12.25736524938,5727761552658904832,0.0157,0.0114,0.7529,0.0245,2.643,-2.635,0.023,0.208,0.016,31,1.56,,1.107,14.592556,14.905902,14.104508,0.801393,39.66,-31.70995687487,121.66718479961,-12.25736617392,0.795095
121.68679616022,-12.22676809902,5727761754516378496,0.1698,0.1183,0.7022,0.2846,2.536,-2.493,0.282,-0.465,0.174,31,1.513,,1.034,19.118444,19.520088,18.610327,0.909761,,-31.67558819568,121.68680749714,-12.2267660321,0.7223090000000001
121.58693101501,-12.26988721284,5727761857595521920,0.2883,0.2134,0.7634,0.4484,3.393,-3.386,0.428,-0.214,0.304,95,,1.3105,1.028,19.770355,20.50686,18.914228,1.592632,,-31.74132539301,121.58694641681,-12.26988626295,0.749684
121.58286225036,-12.25324672093,5727762102412576896,0.4314,0.339,0.7369,0.7707,3.158,-2.955,0.74,1.114,0.48,95,,1.4317,0.968,20.376427,21.186289,19.386887,1.799402,,-31.72616584651,121.58287569067,-12.25325167389,0.739319
121.56991737548,-12.24923244834,5727762166833199872,0.2635,0.1999,0.8277,0.4054,1.738,-1.693,0.398,0.39,0.284,95,,1.4985,0.992,19.680332,20.155895,19.10343,1.052465,,-31.72537156565,121.56992507624,-12.2492341812,0.840353
121.60218670681,-12.23250731792,5727762235552705024,0.2332,0.1903,0.7743,0.3379,3.04,-2.993,0.376,0.533,0.269,31,1.411,,0.933,19.478464,20.043627,18.730001,1.313625,,-31.70143221702,121.60220031611,-12.23250968896,0.788239
121.61954143571,-12.19572951882,5727762823967064192,0.3171,0.2602,0.7669,0.4784,2.642,-2.422,0.474,1.057,0.371,95,,1.4134,1.009,20.00986,20.63655,19.249866,1.386684,,-31.66161959773,121.61955244725,-12.19573421871,0.7626850000000001
121.73772333553,-12.23150800854,5727762927048391296,0.302,0.214,0.7681,0.4644,1.805,-1.177,0.482,1.369,0.302,95,,1.4691,1.035,19.887985,20.630219,18.974201,1.656017,,-31.66795482665,121.73772868594,-12.2315140908,0.77502
121.72088332508,-12.18790976629,5727763403784442368,0.1728,0.1167,0.6941,0.2733,2.536,-2.522,0.275,-0.269,0.167,95,,1.419,1.004,19.1,19.785273,18.325464,1.459808,,-31.62973815289,121.72089479219,-12.18790856886,0.7104480000000001
121.74483275883,-12.16579685533,5727763816101348992,0.2413,0.163,0.7345,0.3971,0.73,-0.701,0.399,-0.204,0.238,31,1.544,,0.986,19.63818,19.969498,19.206839,0.762659,,-31.6025514922,121.74483594531,-12.165795947,0.750581
121.71846117711,-12.13259109151,5727764851193715712,0.0388,0.0274,0.6862,0.0557,1.716,-1.641,0.06,0.502,0.038,31,1.492,,1.017,16.71854,17.179224,16.089571,1.089653,,-31.5766945802,121.71846863589,-12.13259332229,0.7176990000000001
121.6048801605,-12.17438478652,5727765843325895936,0.3797,0.3189,0.7551,0.5721,1.665,-0.94,0.588,1.374,0.448,95,,1.479,0.994,20.169596,20.754957,19.428625,1.326332,,-31.64443526164,121.60488443472,-12.17439089244,0.7641789999999999
121.55801876627,-12.14773785203,5727766839758365056,0.3119,0.259,0.8026,0.4625,1.722,-1.705,0.442,0.244,0.369,95,,1.4698,1.054,19.984905,20.543852,19.34936,1.194492,,-31.62980718366,121.55802651668,-12.14773893681,0.808509
121.58835778649,-12.13634795041,5727766908477865728,0.2298,0.193,0.8793,0.3359,1.716,-1.466,0.326,0.893,0.271,95,,1.3087,0.987,19.59798,20.431541,18.738613,1.692928,,-31.61150882458,121.58836444981,-12.13635192017,0.873772
121.57997634474,-12.12563678243,5727766981495366912,0.3339,0.259,0.8144,0.5166,1.75,-1.423,0.523,1.019,0.369,95,,1.3055,1.029,20.006691,20.816313,19.227915,1.588398,,-31.60312759499,121.57998281391,-12.12564131037,0.788567
121.52961171106,-12.14276775413,5727767011557067648,0.5836,0.4574,0.7925,0.905,3.884,-3.641,1.072,1.355,0.72,31,1.436,,0.939,20.52745,20.992981,19.898628,1.094353,,-31.63177523457,121.52962826157,-12.14277377554,0.7993359999999999
121.54966353062,-12.12979279516,5727767153293140608,0.5499,0.464,0.8581,0.7438,4.1,-4.093,0.791,-0.253,0.693,95,,1.4089,1.036,20.519941,21.350927,19.466753,1.884174,,-31.61440333753,121.5496821351,-12.12979167219,0.857364
121.5532070393,-12.12650334066,5727767153294057984,0.4992,0.4332,0.7951,0.895,0.508,-0.441,0.871,-0.251,0.606,31,1.513,,0.965,20.467402,20.639174,19.931019,0.708155,,-31.61036690883,121.55320904414,-12.12650222369,0.806542
121.53730097369,-12.11652154142,5727767217715553536,0.1547,0.1258,0.8189,0.2244,1.558,-1.307,0.218,0.847,0.181,95,,1.3947,1.001,19.01219,19.776037,18.245964,1.530073,,-31.60448774138,121.53730691674,-12.11652530791,0.837846
121.65199635571,-12.13912822851,5727767496893608320,0.1931,0.1479,0.6836,0.3021,1.014,-0.974,0.292,0.285,0.218,31,1.526,,1.014,19.426374,19.749575,18.867867,0.881708,,-31.59896977323,121.65200078182,-12.13912949491,0.701002
121.64674074239,-12.11104533295,5727767806127966464,0.4617,0.3391,0.8875,0.7378,3.294,-3.137,0.657,1.004,0.482,95,,1.4551,1.037,20.450819,21.255207,19.556932,1.698275,,-31.57300190192,121.64675500165,-12.11104979715,0.8950469999999999
121.70408488495,-12.08848015388,5727768081009116288,0.0351,0.0265,0.8213,0.0515,4.205,-4.197,0.05,-0.262,0.036,31,1.484,,0.982,16.605204,17.091362,15.963223,1.12814,,-31.53738121859,121.70410396076,-12.08847899132,0.8530230000000001
121.62954398898,-12.1009242765,5727768562045496192,0.0548,0.0432,0.7719,0.088,3.816,-3.616,0.084,1.217,0.061,31,1.417,,0.979,17.500212,18.190857,16.714987,1.47587,,-31.56730688417,121.62956042681,-12.10092968632,0.800658
122.00198485905,-12.29524430702,5727769691616145024,0.1327,0.0924,0.6832,0.2197,3.727,-3.566,0.211,1.083,0.131,95,,1.2839,1.01,18.793318,20.098299,17.66916,2.429138,,-31.66599832596,122.00200107815,-12.29524912209,0.712061
121.98340921622,-12.28830832951,5727769794695364224,0.2801,0.1874,0.7637,0.52,2.85,-2.849,0.499,-0.023,0.278,95,,1.3326,0.94,19.901596,20.736687,18.933512,1.803175,,-31.66377235969,121.98342217731,-12.28830822563,0.747838
121.96812472244,-12.28313762285,5727769863414844800,0.1759,0.1234,0.7714,0.3183,1.378,-1.229,0.318,0.623,0.18,31,1.494,,1.005,19.311844,19.744383,18.753378,0.991005,,-31.66245856724,121.96813031336,-12.2831403899,0.78928
122.05918928069,-12.27014494071,5727770176949363840,0.316,0.2166,0.7664,0.6195,2.922,-2.785,0.584,0.883,0.318,95,,1.2825,1.019,20.048704,21.00595,19.189468,1.816482,,-31.62782993405,122.05920194706,-12.27014886625,0.7351409999999999
122.03810853106,-12.22741126837,5727770550609653376,0.2235,0.1525,0.7202,0.4049,1.617,-1.567,0.412,0.402,0.228,31,1.456,,0.976,19.610899,20.186169,19.083069,1.1031,,-31.59153545285,122.0381156557,-12.22741305313,0.733648
121.91594765526,-12.24740153984,5727770932868197376,0.0133,0.0088,0.7723,0.0201,4.05,-3.981,0.021,-0.744,0.012,31,1.532,,0.968,14.326308,14.698681,13.785032,0.913649,29.47,-31.64043660051,121.9159657627,-12.24739823491,0.814028
122.10269590393,-12.22053981803,5727771821919978112,0.2145,0.1488,0.8542,0.3928,3.391,-3.382,0.367,0.242,0.218,31,1.37,,1.024,19.519844,20.347237,18.66957,1.677666,,-31.56922910553,122.10271128315,-12.22054089368,0.866374
122.09086855649,-12.21375914363,5727771890639460480,0.2743,0.1855,0.8758,0.4847,2.448,-2.057,0.479,1.326,0.28,95,,1.5422,1.043,19.730124,20.371515,18.98107,1.390446,,-31.56552790283,122.09087791159,-12.21376503743,0.8934650000000001
