RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
122.59187662497,-12.78155144197,5727493752858288768,0.0416,0.0352,0.7022,0.0594,2.297,-2.242,0.062,-0.498,0.056,31,1.469,,0.994,16.88496,17.418503,16.215376,1.203127,,-31.99279970429,122.59188684404,-12.7815492278,0.732985
122.60943479639,-12.78284174547,5727494062096208768,0.0682,0.0604,0.797,0.1028,2.494,-2.417,0.101,-0.615,0.094,31,1.408,,0.993,17.732492,18.45644,16.927654,1.528786,,-31.98972129359,122.60944580973,-12.782839014,0.8245600000000001
122.61379359881,-12.7738280629,5727494092155040384,0.048,0.0424,0.7765,0.0702,2.327,-2.29,0.068,-0.415,0.064,31,1.46,,1.053,17.006247,17.571436,16.312002,1.259434,,-31.97992587101,122.61380403425,-12.77382621774,0.8068639999999999
122.619093118,-12.76912491352,5727494096455654912,0.0126,0.0099,0.7348,0.0169,2.374,-2.3,0.018,-0.59,0.015,31,1.595,,0.983,14.107528,14.357325,13.705994,0.651331,23.69,-31.97406906887,122.6191035984,-12.76912229116,0.777089
122.60979640715,-12.76425111104,5727494165175135360,0.0412,0.0355,0.8191,0.0585,2.565,-2.527,0.058,-0.444,0.052,31,1.459,,1.116,16.72528,17.287949,16.025478,1.26247,,-31.97164501308,122.6098079217,-12.76424913984,0.850226
122.60266128223,-12.76402814581,5727494165175137408,0.0228,0.0183,0.7976,0.0313,2.307,-2.275,0.032,-0.383,0.026,31,1.528,,1.011,15.638226,16.025198,15.084072,0.941126,,-31.97318761552,122.60267164765,-12.76402644181,0.840031
122.62810104909,-12.7658376154,5727494199534864896,0.0366,0.0307,0.8083,0.0523,2.241,-2.208,0.055,-0.386,0.047,31,1.482,,1.048,16.582106,17.077616,15.932227,1.145389,,-31.96866769054,122.62811111086,-12.76583590037,0.8400340000000001
122.63367237536,-12.73924627982,5727494302614070912,0.0125,0.0101,0.7499,0.0171,2.119,-2.039,0.018,-0.578,0.015,31,1.596,,1.064,13.971679,14.220216,13.573074,0.647141,23.19,-31.94156639088,122.63368166411,-12.73924371185,0.792133
122.62606910027,-12.74309326061,5727494302614074112,0.0249,0.0208,0.8044,0.0352,2.534,-2.473,0.035,-0.554,0.029,31,1.527,,0.976,15.767749,16.157846,15.216371,0.941476,,-31.94716295942,122.62608036887,-12.74309079845,0.846905
122.58919079955,-12.76389300358,5727494336973835776,0.009,0.0072,0.7635,0.0121,2.52,-2.473,0.013,-0.487,0.01,31,1.606,,0.99,13.121811,13.350056,12.747478,0.602578,37.86,-31.9763755868,122.58920206744,-12.7638908413,0.8054
122.59798707309,-12.74325615316,5727494371335172352,0.0103,0.0081,0.7629,0.0137,2.318,-2.249,0.015,-0.56,0.012,95,,1.5432,0.866,10.76339,11.11671,10.242385,0.874325,32.33,-31.95424094594,122.5979973218,-12.74325366235,0.7910780000000001
122.57129473479,-12.75545968357,5727494405693319296,0.0534,0.0456,0.8028,0.0753,2.251,-2.199,0.077,-0.48,0.069,31,1.433,,0.96,17.357395,17.997486,16.605455,1.392031,,-31.97262277873,122.57130475625,-12.75545755067,0.831978
122.62120995226,-12.72581478977,5727494508772502528,0.0115,0.0092,0.7792,0.0156,2.45,-2.411,0.016,-0.438,0.013,31,1.678,,1.103,12.170949,12.273788,11.985541,0.288247,26.82,-31.93164303182,122.62122093734,-12.72581284152,0.820698
122.72031949086,-12.73562294496,5727494852369843328,0.0132,0.0124,0.7493,0.0176,2.378,-2.31,0.019,-0.565,0.019,31,1.599,,0.968,14.089527,14.332129,13.696582,0.635547,18.77,-31.91667485758,122.72033001713,-12.73562043287,0.791636
122.67866792539,-12.75719599945,5727494886729604992,0.0207,0.0176,0.7327,0.0294,2.504,-2.465,0.03,-0.442,0.027,31,1.539,,1.089,15.229584,15.592502,14.69339,0.899112,,-31.94783153996,122.67867915817,-12.75719403608,0.775
122.6846975554,-12.74944135391,5727494921089339392,0.0295,0.0259,0.6766,0.0405,2.566,-2.491,0.042,-0.618,0.041,31,1.511,,1.029,16.084467,16.513245,15.49628,1.016965,,-31.93884086812,122.68470890467,-12.7494386058,0.710573
122.66243583255,-12.74575451592,5727494955449086336,0.0107,0.0086,0.7961,0.0145,2.207,-2.143,0.015,-0.526,0.012,31,1.49,,0.941,10.969829,11.443133,10.333378,1.109755,29.85,-31.94076854051,122.66244559751,-12.74575217643,0.822747
122.65740053287,-12.74862188994,5727494955449090176,0.0169,0.0139,0.8102,0.0243,2.106,-2.016,0.023,-0.608,0.021,31,1.583,,1.107,14.50413,14.779407,14.072954,0.706452,,-31.94478501879,122.6574097207,-12.74861918711,0.852569
122.67095375788,-12.74671929297,5727494989809143680,0.0551,0.0485,0.8357,0.0742,2.431,-2.31,0.081,-0.756,0.073,31,1.449,,0.937,17.179943,17.775618,16.465696,1.309921,,-31.93959995489,122.67096428322,-12.74671593153,0.865486
122.68433918786,-12.7390693826,5727495092888028672,0.0675,0.0619,0.7617,0.0928,2.579,-2.514,0.093,-0.576,0.098,31,1.427,,0.975,17.546507,18.220726,16.770977,1.449749,,-31.92889510833,122.68435064093,-12.73906682248,0.7902100000000001
122.69083975736,-12.71785840683,5727495127247758336,0.0189,0.0165,0.8063,0.0262,2.331,-2.285,0.027,-0.463,0.025,31,1.556,,1.009,15.154322,15.479388,14.661734,0.817655,,-31.90676990763,122.6908501668,-12.71785634804,0.848744
122.73853738972,-12.72673214342,5727495264686696192,0.0136,0.0129,0.8072,0.0185,2.432,-2.357,0.019,-0.597,0.02,31,1.701,,0.918,11.758336,11.825103,11.631664,0.193439,27.97,-31.90357202002,122.73854813087,-12.72672949084,0.8645010000000001
122.77221132681,-12.71195205929,5727495333406159104,0.0105,0.0092,0.7555,0.0136,2.312,-2.227,0.014,-0.621,0.015,31,1.647,,0.951,13.028519,13.184821,12.761529,0.423292,,-31.88094832747,122.7722214716,-12.71194929786,0.7943889999999999
122.76559712217,-12.69800059092,5727495402125634816,0.0151,0.0137,0.7208,0.0208,2.278,-2.221,0.022,-0.504,0.022,31,1.584,,0.959,14.43883,14.710496,14.012177,0.698318,19.04,-31.86908852299,122.76560724172,-12.69799835253,0.763157
122.70550960755,-12.71298883324,5727495505204872448,0.0126,0.0119,0.7695,0.0163,2.282,-2.219,0.018,-0.529,0.018,31,1.65,,1.021,12.963578,13.118019,12.710525,0.407494,,-31.89843676155,122.70551971939,-12.71298648219,0.8053279999999999
122.73989489559,-12.71144174072,5727495569623956864,0.0162,0.0154,0.7539,0.0221,2.431,-2.364,0.023,-0.57,0.024,31,1.574,,0.964,14.664478,14.95573,14.213635,0.742094,,-31.88844507536,122.7399056645,-12.71143920841,0.796265
122.73919953696,-12.69970793373,5727495573924334848,0.0229,0.0215,0.7483,0.0316,2.533,-2.467,0.033,-0.578,0.034,31,1.542,,0.999,15.479088,15.837357,14.956719,0.880637,,-31.8772659394,122.73921077477,-12.69970536578,0.790793
122.72917343749,-12.68437515588,5727495642643811712,0.0546,0.054,0.7438,0.0771,2.419,-2.348,0.081,-0.58,0.089,31,1.448,,0.936,17.185259,17.806366,16.476938,1.329428,,-31.86491047555,122.729184135,-12.68437257804,0.773567
122.65087409721,-12.74397722526,5727495707062823040,0.074,0.067,0.7639,0.1064,2.456,-2.413,0.107,-0.457,0.106,31,1.4,,1.018,17.839588,18.602533,17.036905,1.565628,,-31.94190141128,122.65088509264,-12.74397519383,0.7909470000000001
122.66702466053,-12.72651391925,5727495745723061632,0.0161,0.0134,0.742,0.0224,2.463,-2.397,0.024,-0.567,0.02,31,1.571,,1.024,14.769782,15.067968,14.31115,0.756819,,-31.92102148484,122.66703558177,-12.72651139738,0.784385
122.64775476436,-12.72222231078,5727495814442545152,0.0103,0.008,0.7637,0.0136,2.296,-2.269,0.014,-0.348,0.011,31,1.628,,1.037,13.299705,13.488935,12.979866,0.509069,,-31.92162284835,122.6477651037,-12.72222076313,0.805987
122.67419632376,-12.71899251132,5727495848802271872,0.0767,0.0702,0.8553,0.1057,2.341,-2.284,0.107,-0.514,0.111,31,1.396,,0.964,17.826694,18.617662,17.005075,1.612587,,-31.91197505962,122.67420673175,-12.71899022778,0.8824449999999999
122.66938157236,-12.71541116902,5727495917521749376,0.0146,0.0115,0.7305,0.0197,2.403,-2.312,0.02,-0.655,0.017,31,1.588,,1.028,14.344893,14.608835,13.92451,0.684325,26.01,-31.90969825474,122.66939210478,-12.71540825745,0.772845
122.63295670173,-12.72807322199,5727495986241247360,0.0382,0.0326,0.7436,0.0543,2.351,-2.271,0.054,-0.608,0.047,31,1.483,,0.987,16.624105,17.125858,15.973022,1.152836,,-31.93093259494,122.63296704867,-12.72807051762,0.775235
122.63702617343,-12.71170245233,5727496016299644672,0.0114,0.0092,0.7768,0.0154,2.218,-2.141,0.016,-0.579,0.013,31,1.603,,1.04,13.885142,14.120613,13.502436,0.618177,36.29,-31.91409003785,122.63703592842,-12.71169987979,0.819076
122.66264176356,-12.70046594739,5727496158039916800,0.0424,0.0368,0.744,0.0579,2.585,-2.538,0.059,-0.489,0.056,31,1.474,,1.059,16.72092,17.239359,16.04977,1.189588,,-31.89690160319,122.6626533283,-12.70046377303,0.775287
122.70956657271,-12.66553808168,5727496501637273728,0.0518,0.0518,0.7291,0.0702,2.444,-2.38,0.073,-0.553,0.083,31,1.452,,1.014,17.15972,17.74919,16.434902,1.314287,,-31.85152932381,122.70957741656,-12.66553562218,0.758973
122.6823482339,-12.67899953661,5727496570356761984,0.0138,0.0111,0.7729,0.0192,2.331,-2.282,0.021,-0.473,0.016,31,1.601,,1.047,14.037109,14.27829,13.649512,0.628777,35.1,-31.87127110126,122.68235863048,-12.67899743645,0.8152400000000001
122.67856414186,-12.66989684239,5727496570358408320,0.0098,0.0081,0.8168,0.0128,2.442,-2.392,0.014,-0.494,0.012,95,,1.4785,0.968,10.365138,10.881239,9.695526,1.185713,28.91,-31.86339799061,122.67857503707,-12.66989464726,0.844799
122.65574048086,-12.67701714241,5727496600416203136,0.0167,0.0139,0.7749,0.0227,2.309,-2.268,0.023,-0.435,0.02,31,1.536,,1.025,14.824507,15.193697,14.285467,0.90823,,-31.87591656207,122.65575081258,-12.67701521082,0.8169350000000001
122.70558113505,-12.64458971617,5727496776515177216,0.1008,0.1081,0.8458,0.1444,2.351,-2.321,0.144,-0.376,0.169,31,1.38,,0.966,18.22309,19.142788,17.349335,1.793453,,-31.83224646334,122.70559170618,-12.64458804306,0.8709709999999999
122.85356319818,-12.74990822799,5727497115814392192,0.0128,0.0106,0.7322,0.0166,2.409,-2.363,0.02,-0.468,0.016,31,1.633,,0.959,13.349502,13.533805,13.043517,0.490288,17.03,-31.89751585054,122.85357396505,-12.74990614824,0.7745799999999999
122.89960308295,-12.73441630789,5727497429350165888,0.0405,0.0372,0.7832,0.061,2.403,-2.345,0.064,-0.525,0.061,31,1.503,,1.053,16.225687,16.671482,15.62438,1.047102,,-31.87111382835,122.89961376761,-12.73441397629,0.816074
122.94484836289,-12.72057352605,5727497498069628160,0.0114,0.01,0.7726,0.0147,2.385,-2.347,0.017,-0.424,0.015,31,1.663,,0.818,12.808859,12.939123,12.583601,0.355522,,-31.84649333642,122.94485905696,-12.72057164196,0.806959
122.91413263372,-12.69729043409,5727497772947539712,0.0104,0.0103,0.7707,0.0137,2.475,-2.398,0.014,-0.612,0.016,31,1.642,,0.966,13.269412,13.436478,12.986259,0.450218,,-31.83160371745,122.9141435585,-12.69728771592,0.813169
122.86449955694,-12.71157087443,5727498082185200768,0.0136,0.0129,0.7372,0.0185,2.481,-2.404,0.019,-0.614,0.02,31,1.572,,0.974,14.065112,14.361901,13.608091,0.75381,30.54,-31.85772616152,122.86451051014,-12.71156814338,0.77921
122.8017985718,-12.71327979074,5727498253983909376,0.0244,0.0216,0.7829,0.035,2.243,-2.167,0.035,-0.58,0.034,31,1.534,,1.025,15.428128,15.79831,14.880151,0.91816,,-31.87491145924,122.80180844573,-12.71327721485,0.8252790000000001
122.80814089348,-12.70688058432,5727498288343644672,0.0186,0.017,0.7527,0.0252,2.359,-2.28,0.027,-0.606,0.03,31,1.567,,0.95,14.847716,15.154051,14.377377,0.776674,,-31.86715169851,122.80815128207,-12.70687788878,0.7950940000000001
122.86526690608,-12.68523373587,5727498558920282496,0.0109,0.0102,0.7861,0.0157,2.451,-2.396,0.017,-0.516,0.017,31,1.485,,0.979,10.726794,11.214242,10.079898,1.134344,28.96,-31.83206328317,122.86527782216,-12.6852314408,0.812797
122.87243169999,-12.6454635742,5727498975538384896,0.022,0.0203,0.7844,0.0301,2.161,-2.027,0.031,-0.747,0.033,31,1.501,,0.92,15.242539,15.693732,14.628113,1.065619,,-31.79182198556,122.87244093473,-12.6454602547,0.826329
122.97889993819,-12.69048563592,5727499147337055360,0.0637,0.0604,0.7609,0.0996,2.354,-2.32,0.097,-0.4,0.091,31,1.43,,0.929,17.392391,18.027084,16.63736,1.389725,,-31.80893657502,122.97891050636,-12.69048385777,0.789975
122.95365050231,-12.66488115003,5727499417917108480,0.0436,0.0438,0.8089,0.0635,2.519,-2.444,0.064,-0.611,0.075,31,1.475,,1.029,16.764828,17.27008,16.066748,1.203333,,-31.79045003379,122.95366163641,-12.6648784363,0.840086
122.92579367703,-12.59262897738,5727501002762925184,0.0221,0.022,0.7277,0.0306,2.514,-2.413,0.032,-0.707,0.039,31,1.554,,0.977,15.167649,15.498529,14.668816,0.829714,,-31.72748955001,122.92580466572,-12.59262583694,0.770158
122.76746451986,-12.68954367172,5727501273339613952,0.011,0.0101,0.7315,0.0153,2.399,-2.327,0.015,-0.586,0.016,31,1.644,,1.08,13.189244,13.351965,12.914106,0.437859,,-31.86044602477,122.76747511942,-12.68954106756,0.7739510000000001
122.7706774597,-12.6794366941,5727501518159057280,0.0411,0.041,0.7352,0.0577,2.411,-2.333,0.06,-0.609,0.069,31,1.479,,0.898,16.593521,17.09821,15.935127,1.163082,,-31.84987459732,122.77068808591,-12.67943398809,0.766883
122.81920311781,-12.64378464708,5727501861756421632,0.0547,0.0519,0.7866,0.0781,2.546,-2.516,0.078,-0.393,0.092,31,1.449,,1.005,17.114996,17.705296,16.401606,1.30369,,-31.80338214377,122.81921457713,-12.6437828991,0.8165749999999999
122.73041522856,-12.63983776053,5727502613370521600,0.0274,0.0258,0.8154,0.0385,2.332,-2.279,0.041,-0.498,0.04,31,1.525,,1.004,15.850601,16.23767,15.289185,0.948486,,-31.82151732241,122.73042560695,-12.63983554711,0.857954
122.75484291482,-12.61755172343,5727502755111308544,0.0329,0.0332,0.6981,0.0451,2.371,-2.287,0.049,-0.625,0.05,95,,1.506,0.953,16.1271,16.554193,15.53611,1.018084,,-31.79392269084,122.75485333184,-12.61754894393,0.726852
122.78201795843,-12.58027172499,5727503270505693312,0.0238,0.0216,0.7638,0.0311,2.422,-2.34,0.033,-0.626,0.032,31,1.55,,1.042,15.296309,15.638759,14.791644,0.847115,,-31.75114170905,122.78202861569,-12.58026894467,0.806287
122.86232328832,-12.59590555298,5727503717182273152,0.0207,0.0194,0.7152,0.0286,2.464,-2.416,0.03,-0.484,0.031,31,1.549,,0.955,15.264612,15.604157,14.759951,0.844206,,-31.7463928025,122.86233429006,-12.59590340102,0.757659
122.94172798875,-12.5658029549,5727504095139371904,0.0173,0.0173,0.7388,0.0283,2.34,-2.289,0.027,-0.486,0.028,31,1.568,,1.023,14.809051,15.109033,14.344565,0.764467,,-31.69759132247,122.94173840988,-12.56580079637,0.781209
122.833736282,-12.55821606245,5727504713614686464,0.0232,0.0216,0.7876,0.0321,2.539,-2.481,0.034,-0.538,0.033,31,1.538,,0.949,15.468904,15.826095,14.938594,0.887501,,-31.71701411045,122.83374758034,-12.55821367112,0.830069
122.84172863836,-12.51318069594,5727505435169181824,0.0423,0.0394,0.6754,0.0613,2.315,-2.242,0.065,-0.574,0.067,31,1.485,,1.042,16.578062,17.0641,15.931571,1.132529,,-31.67147206883,122.84173884693,-12.51317814278,0.707196
122.53952869409,-12.75222314593,5727505744406994560,0.0117,0.0086,0.7826,0.0161,2.328,-2.284,0.017,-0.447,0.012,31,1.691,,1.004,12.112547,12.193433,11.964647,0.228786,46.66,-31.97730886418,122.53953910286,-12.75222115959,0.827982
122.48620819726,-12.75335375611,5727505950565451392,0.0138,0.0105,0.7865,0.0195,2.343,-2.233,0.02,-0.71,0.015,31,1.579,,0.979,14.531421,14.809185,14.093023,0.716162,38.89,-31.99151172631,122.48621837365,-12.75335060274,0.828831
122.49722253359,-12.7336197862,5727505984925176192,0.0108,0.0081,0.7648,0.0151,2.309,-2.26,0.016,-0.475,0.012,31,1.608,,0.972,13.834181,14.05581,13.468644,0.587166,25.95,-31.96970788819,122.49723283122,-12.73361767329,0.8071010000000001
122.56601385366,-12.74624795383,5727506156723840512,0.0193,0.0154,0.738,0.0263,2.643,-2.531,0.027,-0.762,0.022,31,1.547,,1.066,15.333815,15.682803,14.82479,0.858013,,-31.96500938573,122.5660253876,-12.74624456665,0.7804449999999999
122.57435894947,-12.72993171114,5727506191083568896,0.0101,0.0078,0.7845,0.0137,2.455,-2.407,0.014,-0.486,0.011,31,1.683,,0.883,12.370461,12.463492,12.202998,0.260494,,-31.94716701372,122.57436991585,-12.72992955322,0.8241729999999999
122.58642582736,-12.71731144243,5727506294162774528,0.0093,0.0071,0.767,0.0124,2.341,-2.265,0.013,-0.593,0.01,31,1.643,,0.975,13.048679,13.210958,12.772713,0.438245,,-31.93198438455,122.58643614658,-12.71730880665,0.806763
122.56680990179,-12.71407539941,5727506358580893952,0.0117,0.0092,0.7398,0.0166,2.444,-2.439,0.017,-0.169,0.013,31,1.687,,0.993,11.792631,11.877829,11.627489,0.250339,23.91,-31.93368203891,122.56682101201,-12.7140746502,0.7960510000000001
122.54512299162,-12.72157288442,5727506431601749760,0.0135,0.0104,0.7713,0.0186,2.469,-2.366,0.02,-0.705,0.015,31,1.581,,1.03,14.504693,14.780209,14.068916,0.711292,18.15,-31.94627322377,122.54513377165,-12.7215697516,0.813646
122.5797371579,-12.6892922972,5727506603400415104,0.0148,0.0127,0.7599,0.023,2.387,-2.315,0.023,-0.583,0.018,31,1.572,,0.971,14.724568,15.018206,14.270326,0.74788,,-31.90651892228,122.57974770239,-12.68928970674,0.802273
122.49037007962,-12.71860945275,5727506843918633600,0.0276,0.0218,0.7508,0.0435,2.485,-2.39,0.042,-0.681,0.031,31,1.509,,0.889,16.109724,16.540092,15.520558,1.019534,,-31.95686507339,122.4903809685,-12.71860642784,0.784018
122.4935881631,-12.70869232969,5727506912637484160,0.0247,0.0192,0.767,0.0364,2.456,-2.369,0.037,-0.65,0.027,31,1.506,,1.038,15.882527,16.318466,15.280148,1.038318,,-31.94647702264,122.49359895571,-12.7086894406,0.8093670000000001
122.46687776345,-12.71523620818,5727507011416827392,0.0629,0.0519,0.6939,0.0947,2.425,-2.388,0.092,-0.424,0.07,31,1.417,,0.979,17.651968,18.36337,16.85092,1.512451,,-31.95936977587,122.46688864357,-12.71523432331,0.7218549999999999
122.45271746974,-12.70240961498,5727507084436198784,0.0121,0.0089,0.7356,0.017,2.431,-2.353,0.017,-0.609,0.012,31,1.6,,1.058,14.022125,14.259762,13.636354,0.623408,17.65,-31.95043157193,122.4527281904,-12.70240690622,0.777907
122.48167359861,-12.69696615408,5727507153155655168,0.0308,0.0242,0.7329,0.0462,2.196,-2.153,0.046,-0.432,0.033,31,1.497,,1.028,16.41812,16.872059,15.79401,1.078049,,-31.93805498703,122.48168340743,-12.69696423215,0.765213
122.5362277872,-12.66270802007,5727507496752995840,0.0407,0.0324,0.816,0.06,2.266,-2.199,0.061,-0.547,0.047,31,1.465,,1.01,16.872574,17.405119,16.186954,1.218164,,-31.89149679501,122.53623780339,-12.66270558959,0.8467849999999999
122.50000270183,-12.66432177884,5727507634191970944,0.0307,0.0233,0.7972,0.0444,2.251,-2.162,0.047,-0.627,0.033,31,1.496,,0.978,16.262781,16.71539,15.630763,1.084626,,-31.90196032392,122.50001254809,-12.66431899269,0.829914
122.61850972594,-12.67745495799,5727508012149665920,0.0104,0.0084,0.7509,0.0145,2.306,-2.21,0.016,-0.656,0.012,31,1.622,,1.028,13.517174,13.713009,13.18459,0.528419,,-31.88551679564,122.61851979399,-12.67745204062,0.793227
122.58871440696,-12.67964559548,5727508080869467136,0.0158,0.0129,0.7523,0.0218,2.409,-2.359,0.025,-0.49,0.019,31,1.573,,1.053,14.676732,14.967432,14.226639,0.740793,,-31.89497443777,122.58872515154,-12.67964341935,0.7946599999999999
122.62276765929,-12.65877233379,5727508252668150528,0.0335,0.027,0.8638,0.0452,2.441,-2.387,0.054,-0.509,0.041,31,1.498,,1.004,16.320541,16.77938,15.705321,1.074059,,-31.866390599,122.62277853337,-12.65877007057,0.896383
122.60208056888,-12.6439267855,5727508321386675584,0.0115,0.0095,0.7439,0.016,2.399,-2.322,0.017,-0.605,0.013,31,1.604,,0.961,13.900245,14.13383,13.52342,0.61041,29.45,-31.85712075009,122.60209114379,-12.6439240965,0.786206
122.674195533,-12.63796638083,5727508493185969920,0.0408,0.037,0.6852,0.0562,2.208,-2.127,0.061,-0.593,0.057,31,1.472,,0.992,16.739077,17.254328,16.069323,1.185005,,-31.83358249163,122.67420522231,-12.63796374455,0.716422
122.65415000455,-12.6292300486,5727508768063881344,0.0281,0.0244,0.7576,0.0395,2.39,-2.336,0.043,-0.502,0.035,31,1.517,,1.043,15.934011,16.345287,15.363198,0.982089,,-31.83007235733,122.65416064613,-12.62922781757,0.7985420000000001
122.65645796717,-12.61810057219,5727508802423617152,0.011,0.0092,0.7338,0.0155,2.294,-2.213,0.016,-0.606,0.013,31,1.621,,1.032,13.518789,13.723153,13.181629,0.541524,,-31.81873490862,122.65646804389,-12.61809787952,0.776126
122.55066586987,-12.64426796055,5727509180380161792,0.0133,0.0101,0.7653,0.0197,2.742,-2.634,0.02,-0.765,0.014,31,1.59,,1.015,14.22722,14.485194,13.813423,0.671771,24.97,-31.87010187889,122.55067786542,-12.64426456204,0.807611
122.54302134002,-12.63577641592,5727509214739901440,0.0391,0.0309,0.8392,0.0617,2.279,-2.204,0.06,-0.583,0.044,31,1.479,,1.005,16.646713,17.1528,15.984117,1.168683,,-31.86376390842,122.5430313774,-12.63577382545,0.8707389999999999
122.56517285706,-12.61676934884,5727509352178835968,0.0193,0.0152,0.7551,0.0284,2.237,-2.181,0.03,-0.496,0.022,31,1.539,,1.017,15.184035,15.542252,14.649013,0.893239,,-31.8399232726,122.56518278943,-12.61676714423,0.79739
122.424303258,-12.70189239118,5727510005013976576,0.0199,0.0142,0.7746,0.0295,2.385,-2.309,0.03,-0.597,0.018,31,1.527,,0.999,15.186569,15.575337,14.625689,0.949649,,-31.95690138558,122.42431377947,-12.70188973876,0.8167439999999999
122.43915195039,-12.67635401279,5727510211172387072,0.0191,0.0139,0.7609,0.027,2.444,-2.359,0.028,-0.639,0.018,31,1.554,,1.028,15.152728,15.482692,14.657945,0.824747,,-31.92854149035,122.43916269841,-12.67635117302,0.803318
122.48265605931,-12.66503339586,5727510554769742464,0.011,0.0079,0.7492,0.0161,2.335,-2.271,0.017,-0.542,0.011,31,1.662,,0.985,12.752722,12.880049,12.531586,0.348463,,-31.90690892922,122.48266640552,-12.66503098525,0.783835
122.45325092974,-12.63629909708,5727510829647654400,0.0276,0.0199,0.7426,0.0409,2.381,-2.304,0.042,-0.603,0.029,31,1.503,,1.021,15.963386,16.404291,15.352778,1.051514,,-31.88631466349,122.45326142203,-12.63629641717,0.7820550000000001
122.39022782872,-12.66232280689,5727511104526455040,0.0407,0.0279,0.8526,0.0578,2.353,-2.276,0.062,-0.597,0.038,31,1.474,,0.972,16.672295,17.186026,16.009245,1.176781,,-31.92695241959,122.39023819577,-12.66232015151,0.884016
122.42524747499,-12.63963162962,5727511272024601344,0.0249,0.018,0.7304,0.0369,2.47,-2.405,0.038,-0.565,0.024,31,1.526,,1.048,15.732594,16.12468,15.177967,0.946712,,-31.89640711754,122.42525842951,-12.63962912058,0.77288
122.39561837763,-12.63053897825,5727511310684024320,0.0192,0.0136,0.7687,0.0269,2.07,-1.988,0.028,-0.577,0.018,31,1.547,,1.032,15.056926,15.397858,14.542417,0.855441,,-31.89486599189,122.39562743298,-12.63053641357,0.810992
122.42684151774,-12.59909769462,5727511963519022336,0.0192,0.0135,0.8298,0.0275,2.391,-2.323,0.028,-0.566,0.018,31,1.518,,1.01,15.206313,15.613108,14.634347,0.978761,,-31.85678189548,122.42685209852,-12.59909518077,0.871877
122.51889006296,-12.61739058659,5727512204037145344,0.0112,0.008,0.7337,0.016,2.334,-2.287,0.016,-0.464,0.011,31,1.613,,1.006,13.73421,13.949069,13.37894,0.570129,31.46,-31.85190104824,122.51890047946,-12.61738852502,0.776031
122.55145847932,-12.58967421486,5727512371535050496,0.0102,0.0077,0.7806,0.0146,2.229,-2.142,0.015,-0.619,0.01,31,1.648,,0.992,13.041046,13.195637,12.78026,0.415377,,-31.81707435928,122.5514682333,-12.58967146476,0.8201569999999999
122.50508942181,-12.60914274318,5727512478915057536,0.0188,0.0138,0.8046,0.0278,2.289,-2.197,0.029,-0.642,0.019,31,1.559,,1.016,15.139619,15.46049,14.654263,0.806228,,-31.84730839595,122.50509942895,-12.60913989123,0.847077
122.5460647324,-12.54962434675,5727513131750044160,0.0213,0.0162,0.8004,0.0326,2.333,-2.251,0.033,-0.616,0.023,31,1.542,,0.994,15.352258,15.707891,14.829817,0.878075,,-31.77964059689,122.54607498005,-12.54962160833,0.842832
122.54275181475,-12.55043579357,5727513131750046080,0.0246,0.0194,0.8278,0.0365,2.478,-2.417,0.036,-0.548,0.027,31,1.526,,0.976,15.774268,16.164951,15.216948,0.948004,,-31.78123993604,122.5427628202,-12.55043335731,0.870323
122.49485319681,-12.55363976981,5727513539775089408,0.0604,0.0475,0.7589,0.09,2.472,-2.412,0.086,-0.54,0.067,31,1.433,,1.058,17.391953,18.031147,16.626827,1.40432,,-31.79610282292,122.49486417899,-12.55363737093,0.78799
122.54487924485,-12.53469690202,5727513990743498880,0.0127,0.0093,0.7651,0.0185,2.152,-2.126,0.019,-0.331,0.013,31,1.676,,0.853,10.973208,11.073702,10.77529,0.298412,32.14,-31.76548506387,122.54488892669,-12.53469543112,0.795578
122.55443089414,-12.52481231938,5727514025103226368,0.0446,0.0371,0.8115,0.0667,2.387,-2.3,0.065,-0.638,0.059,31,1.418,,0.93,16.86579,17.565855,16.070522,1.495333,,-31.7535717846,122.55444136395,-12.5248094828,0.842107
122.50216719347,-12.53029780358,5727514128182472192,0.016,0.0115,0.7656,0.0231,2.337,-2.266,0.024,-0.571,0.016,31,1.571,,1.022,14.6644,14.957249,14.204453,0.752796,,-31.77171564184,122.50217750999,-12.53029526653,0.80795
122.68818592604,-12.57984504022,5727514884096631808,0.0284,0.0257,0.7175,0.0401,2.376,-2.319,0.042,-0.516,0.038,31,1.517,,0.995,15.840849,16.245035,15.269587,0.975449,,-31.77389743572,122.68819648766,-12.57984274692,0.759976
122.72502816393,-12.57836007808,5727515021536229760,0.0375,0.0359,0.7076,0.0567,2.403,-2.33,0.062,-0.588,0.055,31,1.495,,1.033,16.330564,16.79142,15.706942,1.084478,,-31.76337021531,122.72503877635,-12.57835746627,0.740138
122.70678215967,-12.53811448675,5727516086687451264,0.0215,0.0191,0.7722,0.0284,2.464,-2.412,0.03,-0.503,0.027,31,1.537,,0.984,15.044571,15.411604,14.510172,0.901432,,-31.72893443472,122.70679314113,-12.53811224943,0.814402
