RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
122.0482757206,-11.9930176096,5727784672464197888,0.216,0.1574,0.8603,0.3571,2.541,-2.3,0.332,1.081,0.225,95,,1.3798,1.155,19.341185,20.157911,18.356369,1.801542,,-31.36197175566,122.04828616991,-11.99302241228,0.869771
122.07319083641,-11.9572606475,5727784844262918400,0.1291,0.0952,0.6965,0.1999,1.644,-1.395,0.195,0.87,0.134,31,1.444,,1.096,18.858946,19.396067,18.108297,1.287769,,-31.32129921881,122.07319717448,-11.95726451353,0.718239
122.16578304227,-12.01413109504,5727784882923786496,0.2249,0.1636,0.8267,0.4306,1.265,-1.215,0.4,0.351,0.244,95,,1.5268,1.013,19.50694,20.076977,18.903057,1.17392,,-31.35397117589,122.16578856496,-12.01413265668,0.842536
122.18006748956,-11.99880018658,5727784917281509376,0.3116,0.2405,0.7087,0.566,2.86,-2.638,0.546,-1.105,0.344,95,,1.4148,1.019,19.845757,20.78398,18.918047,1.865932,,-31.33565413455,122.18007947426,-11.99879527472,0.708223
122.15322472345,-11.98327639788,5727785192159423488,0.088,0.0674,0.6594,0.1377,1.578,-0.865,0.143,1.319,0.097,31,1.405,,0.976,18.216372,18.939562,17.426796,1.512766,,-31.32712475393,122.15322865541,-11.98328226167,0.6844319999999999
122.15821389544,-11.96547628236,5727785363958108416,0.1204,0.0905,0.7926,0.1875,2.49,-2.064,0.193,1.393,0.13,95,,1.3825,0.986,18.770893,19.617737,17.876402,1.741335,,-31.30867038305,122.15822327307,-11.9654824717,0.814279
122.20355913307,-11.97453985214,5727785497097934976,0.2574,0.1834,0.8809,0.47,1.796,-1.787,0.44,-0.182,0.271,31,1.542,,0.972,19.639925,19.954844,19.125477,0.829367,,-31.30645162594,122.20356724975,-11.97453904356,0.896852
122.18897053356,-11.96082406161,5727785707550552320,0.2591,0.2049,0.7511,0.4404,1.258,-1.11,0.402,0.591,0.291,31,1.512,,1.028,19.667759,19.881025,19.095856,0.78517,,-31.29670452184,122.18897557854,-11.96082668917,0.765772
122.21178055833,-11.92975960108,5727785840695347456,1.43,1.3449,0.8822,1.933,1.691,-1.691,2.048,-0.019,2.02,31,1.453,,0.996,20.752724,21.03023,20.261106,0.769123,,-31.26107587237,122.21178823977,-11.92975951698,0.8898
122.11246339283,-11.9619619498,5727786046853758208,0.133,0.0966,0.6764,0.1999,3.5,-3.448,0.221,0.599,0.138,95,,1.3233,0.992,18.87703,19.88879,17.866982,2.021809,,-31.31634992879,122.11247905773,-11.96196461313,0.700543
122.12875611713,-11.931566258,5727786424810899072,0.3823,0.2849,0.6406,0.6244,1.741,-1.655,0.526,0.54,0.425,95,,1.4464,0.991,20.229033,20.546707,19.55981,0.986896,,-31.28295461111,122.128763637,-11.93156866007,0.644466
122.17890630786,-11.93589996501,5727786566548936960,0.0602,0.0433,0.7156,0.0949,1.821,-1.385,0.096,1.182,0.062,31,1.437,,1.045,17.517746,18.137577,16.775682,1.361895,,-31.27499965375,122.1789126016,-11.9359052188,0.74434
122.15868110603,-11.92422231116,5727786596609596800,0.0708,0.0548,0.6794,0.1144,1.938,-1.623,0.11,-1.059,0.079,31,1.408,,1.012,17.923128,18.629427,17.121874,1.507553,,-31.26858934962,122.15868847759,-11.92421760231,0.705972
122.16483703702,-11.89522313839,5727786940206994816,0.2332,0.1887,0.7681,0.3631,2.83,-2.343,0.343,-1.587,0.268,95,,1.3295,1.009,19.559004,20.393284,18.724413,1.668871,,-31.23900186444,122.1648476811,-11.89521608483,0.7664880000000001
122.17468448171,-11.8885099607,5727786978860843648,0.4468,0.3686,0.7992,0.7335,2.304,-0.801,0.646,-2.16,0.519,95,,1.4732,1.071,20.4058,21.019415,19.434763,1.584652,,-31.23011110245,122.1746881213,-11.8885003605,0.809658
121.80733917872,-12.15749996587,5727787146365499392,0.2127,0.136,0.8295,0.3826,4.414,-4.257,0.361,1.169,0.202,95,,1.4853,1.055,19.422838,20.116133,18.693226,1.422907,,-31.57948329016,121.80735853134,-12.15750515976,0.842854
121.80631184324,-12.14416755301,5727787391182891136,0.0346,0.0229,0.7273,0.0515,4.245,-4.222,0.051,-0.445,0.031,31,1.47,,0.986,16.51817,17.037304,15.846699,1.190605,,-31.56680798751,121.80633103547,-12.14416557694,0.759122
121.81745891766,-12.13263279037,5727787494262100352,0.108,0.0736,0.6114,0.1728,2.919,-2.589,0.169,1.348,0.103,31,1.421,,1.109,18.335382,18.968546,17.548008,1.420538,,-31.55294620009,121.81747068605,-12.13263878095,0.6358240000000001
121.87034815229,-12.12396099195,5727787666056360704,0.2737,0.1693,0.6736,0.4948,3.685,-3.593,0.453,0.815,0.253,95,,1.4509,0.979,19.873745,20.911922,18.997223,1.9147,,-31.53180801687,121.87036448651,-12.12396461578,0.6779569999999999
121.87545889633,-12.09966624164,5727787837855009152,0.5946,0.406,0.6751,1.0348,3.206,-3.201,0.874,0.181,0.605,95,,1.2762,1.014,20.658285,21.145845,19.740316,1.405529,,-31.50703105317,121.87547344451,-12.09966704813,0.640669
121.83810036895,-12.10685423197,5727787902280160640,0.3105,0.2149,0.8486,0.4678,3.792,-3.659,0.461,-0.993,0.317,95,,1.2534,1.014,19.950888,21.289108,18.692638,2.59647,,-31.52299343368,121.83811700257,-12.10684981671,0.813611
121.83533767257,-12.09318614614,5727788005361757312,0.2954,0.1906,0.7989,0.4701,3.568,-3.496,0.464,0.715,0.286,31,1.455,,1.025,19.940804,20.430548,19.238111,1.192436,,-31.5104107315,121.8353535631,-12.09318932198,0.8081750000000001
121.86080171958,-12.0953655044,5727788039718709504,0.103,0.072,0.5885,0.1542,1.936,-1.832,0.158,0.625,0.103,31,1.469,,0.961,18.584843,19.112547,17.963392,1.149155,,-31.50639310701,121.86081004854,-12.0953682841,0.611828
121.86029206564,-12.0934563673,5727788039718709760,0.1451,0.095,0.8477,0.2186,1.324,-0.993,0.22,0.876,0.136,31,1.531,,1.071,19.005548,19.358067,18.535192,0.822874,,-31.50466549646,121.86029658005,-12.09346026118,0.868933
121.86944635765,-12.09247107367,5727788039718710144,0.0978,0.0699,0.7783,0.1505,3.626,-3.159,0.157,-1.779,0.1,31,1.519,,1.141,18.345594,18.732084,17.78935,0.942734,,-31.50150593655,121.86946071685,-12.09246316733,0.803269
121.84814444408,-12.07617923609,5727788112737360256,0.013,0.0089,0.7755,0.0182,2.645,-2.25,0.02,-1.389,0.012,31,1.525,,1.018,14.343801,14.732373,13.792669,0.939704,13.3,-31.4908447473,121.84815467192,-12.07617306262,0.8171839999999999
121.774887525,-12.1109735195,5727788280236873600,0.1838,0.129,0.7575,0.293,3.572,-3.444,0.276,0.951,0.186,31,1.44,,1.059,19.272839,19.817558,18.540749,1.27681,,-31.54218858034,121.77490317819,-12.11097774427,0.774909
121.74639165566,-12.11320863936,5727788456334789888,0.2286,0.1518,0.8761,0.3604,2.537,-2.258,0.366,1.156,0.232,31,1.484,,0.998,19.67563,20.16065,19.16234,0.99831,,-31.55120043057,121.74640191986,-12.11321377833,0.889732
121.80232402959,-12.08170010907,5727788795632957952,0.282,0.1963,0.6075,0.4859,1.372,-1.013,0.43,0.925,0.29,95,,1.5502,1.012,19.950987,20.414658,19.377886,1.036772,,-31.50721864637,121.80232863482,-12.08170422198,0.627066
121.82367330377,-12.0542217013,5727789139230350336,0.1251,0.0861,0.6373,0.1917,3.6,-3.587,0.185,0.31,0.122,31,1.516,,1.039,18.872612,19.260069,18.357718,0.902351,,-31.47545012409,121.82368960317,-12.05422307905,0.659256
121.80938985061,-12.0551504806,5727789143529523712,0.0382,0.0276,0.585,0.0542,2.864,-2.277,0.056,-1.737,0.038,31,1.501,,0.927,16.794277,17.243483,16.192497,1.050985,,-31.47978514116,121.80940020011,-12.05514275983,0.616398
121.82277379363,-12.03194148258,5727789246610640896,0.2416,0.1642,0.7842,0.4029,3.139,-3.122,0.355,0.326,0.241,95,,1.3856,1.019,19.805685,20.583536,18.99009,1.593447,,-31.45407037307,121.82278798238,-12.03194293239,0.780446
121.92711575407,-12.0493465156,5727789521482039936,0.1617,0.1066,0.6899,0.2676,1.198,-1.162,0.251,0.292,0.163,95,,1.4956,0.99,19.135042,19.452684,18.367195,1.085489,,-31.44581325372,121.92712103456,-12.04934781328,0.705731
121.87073360257,-12.06608165359,5727789624561378048,0.3589,0.2685,0.6611,0.5653,2.996,-2.943,0.51,-0.559,0.375,95,,1.4201,1.044,20.129963,20.809452,19.11959,1.689861,,-31.47561940785,121.87074697978,-12.06607917131,0.659211
121.88007253607,-12.04911501178,5727789654626427392,0.2667,0.1691,0.7987,0.4326,3.804,-3.521,0.379,-1.438,0.247,95,,1.4292,1.003,19.830605,20.506592,19.080938,1.425653,,-31.45692615646,121.88008853845,-12.04910861981,0.800624
121.88494828663,-12.05296376313,5727789658925560192,0.0384,0.0252,0.7498,0.0556,3.788,-3.731,0.059,0.649,0.035,31,1.475,,1.033,16.782658,17.296206,16.117516,1.17869,,-31.45948191981,121.88496524487,-12.0529666495,0.78096
121.92088553784,-12.04509201503,5727789727642758784,0.5447,0.3788,0.8358,0.868,2.78,-2.636,0.823,-0.885,0.609,95,,1.5623,1.072,20.512707,20.963676,19.840572,1.123104,,-31.44319231063,121.92089751626,-12.04508808107,0.8637509999999999
121.94594390215,-12.02132891984,5727790243041069184,0.0598,0.0415,0.8088,0.0978,2.088,-1.959,0.095,-0.722,0.058,31,1.362,,1.077,17.522612,18.398209,16.574701,1.823507,,-31.41411998385,121.94595280314,-12.02132571141,0.838355
121.87567784773,-12.0327100317,5727790517919018112,0.0722,0.0502,0.7688,0.1095,3.025,-2.89,0.107,0.896,0.07,31,1.464,,1.072,17.912529,18.44477,17.238085,1.206686,,-31.44208467203,121.87569098016,-12.03271401255,0.79568
121.89553152307,-12.03169493377,5727790552276300544,0.435,0.286,0.8448,0.6995,1.898,-1.86,0.626,0.381,0.441,95,,1.3562,1.005,20.492176,21.050667,19.676441,1.374226,,-31.43631889569,121.89553997419,-12.03169662662,0.832593
121.88203202879,-12.02427141728,5727790620998338688,0.3194,0.2227,0.7453,0.5678,1.248,-1.158,0.489,0.464,0.34,31,1.503,,1.03,20.173399,20.512068,19.704979,0.807089,,-31.43237568189,121.88203729233,-12.02427348013,0.7562289999999999
121.839236116,-12.02851032474,5727790651058851456,0.1525,0.1049,0.8489,0.2506,2.841,-1.646,0.224,-2.316,0.152,95,,1.3047,1.021,19.107914,20.278555,18.14145,2.137104,,-31.44678505619,121.83924359475,-12.02850003091,0.867425
121.8386637544,-12.01144481977,5727790758437197568,0.2028,0.1415,0.6875,0.3486,2.09,-1.858,0.3,0.958,0.203,31,1.475,,0.999,19.553486,19.921232,19.032352,0.88888,,-31.43038142515,121.83867219663,-12.01144907705,0.702212
121.72877094976,-12.07944104319,5727791583068026368,0.3734,0.2956,0.6739,0.6271,1.087,-0.993,0.544,0.443,0.419,95,,1.44,0.996,20.2849,20.981638,19.617949,1.363689,,-31.52269613795,121.72877546091,-12.07944301233,0.6770780000000001
121.70110355648,-12.04897899512,5727791853648107136,0.2101,0.1544,0.6456,0.3555,2.297,-2.145,0.313,0.822,0.223,31,1.375,,0.995,19.573492,20.280277,18.691322,1.588955,,-31.49980094907,121.70111330612,-12.04898264846,0.657032
121.72977560611,-12.05562437277,5727791892304359296,0.1075,0.0826,0.6283,0.1667,3.911,-3.797,0.155,-0.934,0.116,31,1.442,,1.024,18.518417,19.09438,17.67097,1.423409,,-31.49936652471,121.72979286429,-12.05562022252,0.651839
121.78462826472,-12.03565924473,5727792064107289856,0.054,0.0391,0.5759,0.0837,1.212,-0.888,0.085,0.824,0.057,31,1.492,,1.035,17.512974,17.992134,16.900751,1.091383,,-31.46684272355,121.78463230188,-12.03566290813,0.605262
121.65653461145,-12.03212292813,5727792854383197056,0.2809,0.1907,0.6684,0.4824,2.041,-1.681,0.44,1.158,0.27,95,,1.5186,1.049,19.72485,20.308987,19.13693,1.172056,,-31.49413731491,121.65654225121,-12.03212807431,0.683195
121.66072733049,-12.01336157491,5727792957456324608,0.1432,0.1051,0.684,0.2548,1.24,-1.124,0.221,-0.524,0.162,31,1.46,,1.036,18.937786,19.393854,18.213457,1.180397,,-31.47494294965,121.6607324366,-12.01335924615,0.705403
121.68687551065,-11.99296698603,5727793090598845440,0.3005,0.2391,0.6896,0.5151,1.368,-1.357,0.452,0.175,0.343,95,,1.3318,1.008,20.02125,20.886053,19.13137,1.754682,,-31.44890646548,121.6868816766,-11.99296776445,0.669631
121.75537807794,-11.97711649165,5727793369777344896,0.0436,0.0301,0.6701,0.0651,1.988,-1.976,0.065,-0.215,0.042,31,1.497,,0.976,17.052738,17.509258,16.439491,1.069767,,-31.41711444627,121.75538705602,-11.97711553458,0.700779
121.70985129757,-11.98433636162,5727793438492541824,0.1998,0.1436,0.6094,0.3526,1.153,-1.107,0.31,0.321,0.205,95,,1.3709,1.057,19.388607,20.32068,18.5187,1.801981,,-31.43503295214,121.70985632875,-11.98433778963,0.6169880000000001
121.7013941204,-11.97565084916,5727793502915743232,0.35,0.2774,0.918,0.6114,1.429,-1.096,0.551,-0.917,0.415,95,,1.3388,1.09,20.120459,20.898941,19.274588,1.624353,,-31.42863908719,121.70139910212,-11.97564677498,0.899957
121.73383029663,-11.97437390821,5727793541571699712,0.2179,0.1466,0.6478,0.3636,1.263,-1.098,0.321,-0.624,0.211,95,,1.3077,1.057,19.583622,20.362335,18.300936,2.061399,,-31.41962498615,121.73383528601,-11.97437113503,0.642935
121.73728761967,-11.96974643585,5727793571635232000,0.2512,0.1586,0.7609,0.3963,0.765,-0.758,0.393,0.106,0.24,31,1.438,,1.005,19.742306,20.274698,19.133493,1.141205,,-31.41430953999,121.7372910633,-11.96974690827,0.772001
121.72176398645,-11.95737870896,5727793644655261824,0.0263,0.0186,0.818,0.0392,2.998,-2.846,0.044,0.942,0.026,31,1.509,,1.013,15.903794,16.331757,15.31397,1.017787,,-31.40604152149,121.72177691724,-11.95738289498,0.8603139999999999
121.81465814568,-12.00060981494,5727793782094269952,0.3491,0.244,0.784,0.5947,1.239,-1.145,0.497,0.472,0.36,95,,1.4183,0.966,20.211708,20.854923,19.480755,1.374168,,-31.42565120447,121.8146633499,-12.00061191242,0.782512
121.80656108267,-11.98504559517,5727793988252611328,0.076,0.0567,0.667,0.1179,2.911,-2.015,0.117,-2.101,0.082,31,1.428,,0.977,18.055048,18.708124,17.309525,1.3986,,-31.41251010067,121.80657023644,-11.98503625933,0.692891
121.8567210055,-11.97479609782,5727794224471673472,0.1898,0.1392,0.639,0.3547,1.216,-1.206,0.308,-0.15,0.22,31,1.543,,1.055,19.47406,19.846579,18.993395,0.853184,,-31.39051436678,121.85672648612,-11.97479542966,0.656372
121.87864738436,-11.95299129871,5727794366209684992,0.0354,0.025,0.5826,0.0554,3.052,-3.018,0.055,-0.458,0.036,31,1.485,,1.052,16.641315,17.129261,15.998801,1.13046,,-31.36410316923,121.87866109363,-11.95298926248,0.614249
121.88406046357,-11.93878354206,5727794464989864192,0.1521,0.103,0.8177,0.3007,0.519,-0.343,0.266,0.389,0.152,31,1.531,,0.982,19.139404,19.504192,18.67231,0.831882,,-31.34902920008,121.88406202116,-11.93878527176,0.837718
121.84971208381,-11.93680764714,5727794709804644096,0.3796,0.2532,0.6099,0.6743,1.956,-1.712,0.57,0.946,0.385,95,,1.4018,0.949,20.305319,20.606878,19.566391,1.040487,,-31.35537799294,121.84971985872,-11.93681185114,0.606083
121.84857069139,-11.92306082461,5727794709807074304,0.0276,0.0198,0.6017,0.0436,2.606,-2.606,0.045,0.01,0.028,31,1.525,,1.115,16.01926,16.40556,15.461629,0.943931,,-31.34232732263,121.84858252915,-11.92306086815,0.63885
121.7644834526,-11.96279693742,5727794847241680256,0.4143,0.2557,0.6975,0.7835,2.437,-2.268,0.743,0.892,0.383,95,,1.2668,0.998,20.38766,21.189316,19.34485,1.844465,,-31.40104729492,121.76449375517,-11.96280090002,0.6610860000000001
121.81249283364,-11.94993953771,5727794950325271808,0.0149,0.0107,0.7748,0.0226,2.221,-2.168,0.023,0.482,0.015,31,1.496,,1.214,11.189863,11.650298,10.562338,1.08796,11.89,-31.37705420831,121.81250268155,-11.94994167896,0.8021860000000001
121.78891312107,-11.94202996581,5727795019042303360,0.3575,0.2429,0.6139,0.5924,1.053,-1.025,0.501,0.239,0.351,95,,1.4711,0.993,20.1697,20.981462,19.186241,1.795221,,-31.37505058774,121.78891777797,-11.94203102742,0.621588
121.73460792615,-11.94346186733,5727795122119614592,0.1628,0.1047,0.6928,0.2725,3.41,-3.046,0.24,-1.533,0.158,95,,1.3055,1.023,19.098217,20.321392,18.04971,2.271683,,-31.38946959779,121.73462176209,-11.94345505333,0.71177
121.76417964405,-11.93777018523,5727795190840497792,0.3384,0.2212,0.6497,0.6713,2.845,-2.769,0.564,-0.655,0.336,95,,1.2616,0.977,20.056555,21.100496,18.99928,2.101215,,-31.37685808748,121.76419222259,-11.93776727481,0.613348
121.76954407259,-11.93820040897,5727795190843458176,0.0103,0.0071,0.671,0.0153,3.227,-3.096,0.016,0.912,0.01,31,1.645,,1.005,13.56199,13.717633,13.2881,0.429533,,-31.37598781505,121.76955813602,-11.93820446116,0.713723
121.77848507707,-11.934133677,5727795225200734464,0.4608,0.301,0.6802,0.834,3.891,-3.505,0.756,-1.689,0.445,95,,1.3061,1.074,20.260782,21.090311,19.2442,1.846111,,-31.36989933274,121.77850100008,-11.93412616966,0.6549900000000001
121.8120232888,-11.93732092636,5727795323983325184,0.18,0.1277,0.6068,0.3143,1.778,-1.734,0.276,0.392,0.188,31,1.507,,1.011,19.407972,19.72881,18.881062,0.847748,,-31.36493485494,121.81203116467,-11.93732266878,0.623905
121.85047784109,-11.91562070205,5727795500081053696,0.0529,0.0367,0.6526,0.0861,2.301,-2.266,0.084,0.397,0.052,31,1.465,,1.039,17.479774,18.04637,16.802727,1.243643,,-31.33465678769,121.85048813404,-11.91562246748,0.6817529999999999
121.82931046879,-11.90706893565,5727795534436262912,0.1789,0.118,0.883,0.2963,2.734,-2.206,0.269,-1.616,0.173,95,,1.3468,1.078,19.173084,20.234402,18.163237,2.071165,,-31.33145545778,121.82932048766,-11.90706175488,0.89766
121.77738686273,-11.90645116218,5727795667580730624,0.1,0.0734,0.5864,0.1654,2.47,-2.47,0.159,0.025,0.105,31,1.406,,1.039,18.491297,19.171946,17.694773,1.477173,,-31.34332625471,121.77739808231,-11.90645127213,0.609979
122.01947120057,-11.98315570584,5727796049832030720,0.1927,0.142,0.6752,0.3281,0.996,-0.892,0.284,-0.443,0.204,31,1.4,,1.042,19.408659,20.146156,18.647232,1.498924,,-31.35937762286,122.01947525418,-11.98315373478,0.6898880000000001
122.00509458041,-11.97049320004,5727796320415524352,0.1469,0.1079,0.6689,0.2397,1.823,-1.786,0.226,-0.364,0.151,31,1.537,,0.988,19.100967,19.488264,18.60603,0.882235,,-31.35057984732,122.00510269645,-11.97049158389,0.6893050000000001
122.018039821,-11.97069711336,5727796492214215680,0.089,0.0654,0.6907,0.1358,1.288,-1.114,0.133,0.645,0.09,31,1.44,,1.013,18.348347,18.939219,17.6268,1.312418,,-31.34765074116,122.0180448836,-11.97069998216,0.715105
122.02904264497,-11.95415962291,5727796732732101376,0.1567,0.1219,0.8791,0.2799,2.189,-1.778,0.251,1.277,0.177,31,1.49,,1.043,19.104568,19.432278,18.382387,1.049891,,-31.32896726229,122.02905072244,-11.95416529827,0.8991
121.94096571497,-11.91991801213,5727797492947794560,0.1823,0.1158,0.6654,0.2938,1.345,-1.214,0.289,-0.58,0.175,95,,1.3711,0.972,19.25149,19.883863,18.549316,1.334547,,-31.31703803316,121.94097122756,-11.91991543654,0.677426
121.97643640295,-11.92248615023,5727797797884496256,0.2161,0.155,0.8144,0.3631,0.994,-0.667,0.32,0.737,0.22,31,1.544,,1.058,19.608442,19.854467,19.103687,0.75078,,-31.31097388894,121.97643943434,-11.92248942562,0.8306790000000001
121.96010277512,-11.91679392669,5727797866603978624,0.2588,0.1902,0.6982,0.44,1.117,-0.834,0.39,0.742,0.265,31,1.486,,1.023,19.917297,20.283262,19.368572,0.91469,,-31.30939677065,121.96010656568,-11.91679722395,0.709219
121.99957459782,-11.88471349897,5727798038402696960,0.8278,0.5713,0.599,1.5432,1.434,-1.023,1.417,-1.005,0.775,95,,1.4866,1.039,20.800953,21.03367,20.405815,0.627855,,-31.26878477594,121.99957924401,-11.88470903288,0.615981
122.07924001019,-11.9445736384,5727798072762198912,0.2732,0.2134,0.7607,0.4681,1.868,-1.644,0.41,0.886,0.306,31,1.469,,1.003,19.922878,20.377024,19.317575,1.059448,,-31.30754286125,122.07924747889,-11.94457757688,0.7708550000000001
122.0834418774,-11.93072328634,5727798111421064704,0.0223,0.0162,0.7443,0.0336,2.453,-0.773,0.033,-2.328,0.023,31,1.526,,1.017,15.679132,16.068193,15.1265,0.941693,,-31.29310609249,122.08344539077,-11.93071294174,0.786837
122.05307013113,-11.91233664461,5727798416359602176,0.2059,0.1521,0.7971,0.326,2.761,-2.478,0.299,1.217,0.222,95,,1.2641,1.1,19.320456,20.483984,18.221838,2.262146,,-31.28263371925,122.05308138731,-11.91234205404,0.8043870000000001
122.04055134865,-11.91112992757,5727798416359602944,0.2248,0.153,0.7451,0.3616,1.943,-1.593,0.33,-1.113,0.224,95,,1.2998,1.188,19.314907,20.260923,18.256012,2.004911,,-31.28448961182,122.04055858544,-11.91112498304,0.75324
122.04087303047,-11.90884420162,5727798416359604864,0.0856,0.0644,0.6862,0.1268,2.681,-2.671,0.124,-0.241,0.086,31,1.428,,1.011,18.14674,18.806318,17.379833,1.426485,,-31.28219694447,122.04088516077,-11.90884313253,0.711607
122.05861332329,-11.90797501352,5727798455016077056,0.3665,0.2637,0.7411,0.6194,1.432,-0.572,0.512,1.313,0.398,95,,1.2455,0.978,20.192303,21.043594,19.235054,1.80854,,-31.27706742659,122.05861592036,-11.90798084962,0.699481
122.08450275934,-11.8930466168,5727798523739919360,0.0471,0.0336,0.7568,0.0697,2.383,-2.357,0.069,-0.348,0.047,95,,1.4285,1.0,17.198061,17.843935,16.455805,1.38813,,-31.25634218645,122.08451346467,-11.89304506824,0.785921
122.15178788724,-11.87892958777,5727798764256053888,0.0225,0.0173,0.7677,0.0328,2.961,-2.511,0.034,-1.568,0.025,31,1.537,,0.975,15.645896,16.014174,15.113241,0.900932,,-31.22637746006,122.15179929258,-11.87892261737,0.8103370000000001
122.15047038343,-11.87556584772,5727798794316739328,0.0971,0.0737,0.5913,0.1497,2.855,-1.43,0.143,-2.471,0.103,31,1.43,,1.036,18.347666,19.011816,17.605364,1.406452,,-31.22343755432,122.15047687728,-11.87555486472,0.615658
122.11141349386,-11.85367248498,5727799103554064896,0.1517,0.1121,0.6281,0.2382,4.483,-3.689,0.229,-2.547,0.156,31,1.396,,1.18,18.833202,19.46086,17.929356,1.531504,,-31.21168011824,122.11143024599,-11.85366116295,0.6498389999999999
122.05052430728,-11.89634370006,5727799210932697984,0.025,0.018,0.5643,0.0385,2.46,-2.136,0.037,1.22,0.025,31,1.548,,0.961,15.952868,16.292925,15.43787,0.855055,,-31.26775150929,122.05053400827,-11.89634912065,0.6047370000000001
122.07008410062,-11.87651828221,5727799344072552960,0.0601,0.0434,0.6023,0.092,2.386,-2.265,0.091,-0.751,0.062,31,1.409,,1.0,17.691418,18.429321,16.893818,1.535503,,-31.24381278875,122.07009438752,-11.87651494506,0.630092
122.02501449981,-11.86454128171,5727799481511725568,0.5542,0.4244,0.8288,0.9347,1.93,-1.883,0.794,0.424,0.586,31,1.489,,1.047,20.528824,20.849941,20.146765,0.703176,,-31.24309504964,122.02502304999,-11.86454316716,0.838774
122.05065326486,-11.84237624087,5727800001206665600,0.079,0.0574,0.6544,0.1229,2.373,-1.655,0.125,-1.701,0.081,31,1.4,,1.028,18.135159,18.904486,17.334383,1.570103,,-31.21542352859,122.05066078039,-11.84236868206,0.679875
122.07072402876,-11.81343165166,5727800207365079168,0.048,0.0344,0.5792,0.0756,2.866,-2.76,0.074,-0.772,0.049,31,1.429,,1.066,17.196827,17.833942,16.413616,1.420326,,-31.18252542253,122.07073656231,-11.81342822214,0.6088760000000001
121.8973118727,-11.91801216652,5727800374864878208,0.8019,0.6699,0.7146,0.9853,1.524,-0.981,1.174,-1.167,0.993,31,1.519,,0.964,20.627083,20.720497,20.194298,0.526199,,-31.32570638565,121.89731632922,-11.91800698104,0.72635
121.90354484599,-11.89507697301,5727800688396858496,0.3148,0.2117,0.7947,0.5201,4.159,-3.975,0.477,1.225,0.299,95,,1.3182,1.086,20.028923,21.180403,18.762215,2.418188,,-31.30197565961,121.90356289966,-11.89508241863,0.771921
121.89840669695,-11.90379900409,5727800688403687168,0.3705,0.2554,0.6251,0.724,2.27,-2.075,0.56,0.921,0.38,95,,1.6096,1.027,20.29863,20.642355,19.77089,0.871466,,-31.31166656574,121.89841612061,-11.90380309709,0.658948
121.89201385899,-11.8886400183,5727800752822023808,0.5238,0.3518,0.5822,0.8524,1.915,-1.892,0.806,0.291,0.504,95,,1.6405,0.999,20.594196,21.063175,20.003086,1.060089,,-31.29851212586,121.8920224539,-11.88864131378,0.6255050000000001
121.89121469272,-11.88539143453,5727800752822028288,0.1617,0.1068,0.8819,0.3163,1.282,-1.27,0.282,0.175,0.155,95,,1.3184,0.963,19.141975,20.09175,18.25137,1.84038,,-31.29555565252,121.89122046131,-11.88539221324,0.898334
121.8936712493,-11.89161677024,5727800757122958976,0.0149,0.0108,0.605,0.0231,1.58,-0.89,0.024,-1.306,0.015,95,,1.5599,1.014,14.727357,15.012621,14.275856,0.736765,47.33,-31.30099853971,121.89367529171,-11.89161096635,0.644923
121.95678437555,-11.89794223579,5727800860195420032,0.1831,0.1258,0.7242,0.3202,2.328,-2.206,0.278,0.741,0.183,95,,1.3775,1.003,19.359892,20.187077,18.463305,1.723772,,-31.29192644485,121.95679439711,-11.8979455309,0.7330089999999999
121.99062759059,-11.87321558008,5727800993340207104,0.176,0.1253,0.6156,0.3075,2.413,-2.21,0.275,0.968,0.179,31,1.47,,0.997,19.31991,19.8343,18.715889,1.11841,,-31.25980063757,121.99063762732,-11.87321988237,0.632896
121.95041555825,-11.84442767518,5727801341231710464,0.3052,0.2192,0.7018,0.5609,1.108,-0.828,0.455,0.736,0.309,95,,1.5357,1.032,19.957304,20.653933,19.14176,1.512173,,-31.24159531155,121.95041931989,-11.84443094818,0.71894
121.88456411831,-11.85833867969,5727801611815510912,0.2078,0.1364,0.7458,0.3605,1.848,-1.831,0.322,0.245,0.201,31,1.45,,0.996,19.529064,20.038248,18.865322,1.172926,,-31.27093363839,121.88457243504,-11.85833976677,0.760071
121.83826976834,-11.87927280405,5727801646175230976,0.1582,0.1019,0.6095,0.2618,1.782,-1.629,0.243,0.722,0.149,31,1.445,,0.964,19.123322,19.74262,18.444033,1.298588,,-31.30235753191,121.83827716662,-11.87927601107,0.628897
121.86534174253,-11.86558370676,5727801783614195712,0.1934,0.1222,0.6169,0.3148,1.72,-1.199,0.291,1.234,0.181,95,,1.2901,0.96,19.396803,20.343256,18.419117,1.924139,,-31.28257986503,121.86534718681,-11.86558918899,0.620437
121.89914204442,-11.85021001234,5727801994066832384,0.2474,0.1662,0.6114,0.4105,2.292,-1.996,0.373,1.127,0.24,31,1.487,,0.994,19.742193,20.199806,19.17582,1.023987,,-31.25954681541,121.89915110896,-11.8502150227,0.62438
