RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
124.48632250151,-13.4366146258,5726495877332579328,0.0858,0.0843,0.6578,0.1259,1.807,-1.781,0.122,0.306,0.126,31,1.425,,1.023,18.02335,18.694824,17.245018,1.449806,,-32.14693680677,124.48633063827,-13.43661598381,0.683867,1
124.41568767208,-13.44386594787,5726496044834875776,0.3493,0.3443,0.6844,0.4997,1.921,-1.911,0.529,0.202,0.579,95,,1.3158,0.959,19.930714,20.89646,19.103851,1.792608,,-32.17218822994,124.41569640294,-13.44386684576,0.6637500000000001,1
124.45875270269,-13.42505693142,5726496152210493696,0.0566,0.0536,0.6289,0.0781,1.039,-0.706,0.082,-0.763,0.082,31,1.47,,1.031,17.354038,17.879757,16.671583,1.208174,,-32.14292576593,124.45875592885,-13.42505354219,0.6584180000000001,1
124.59194771464,-13.43271979838,5726496800749159808,0.0554,0.0557,0.6405,0.0755,2.937,-2.868,0.08,0.631,0.083,31,1.44,,0.99,17.22298,17.83763,16.478064,1.359566,,-32.11582238438,124.59196082041,-13.43272260468,0.6700879999999999,1
124.59137780626,-13.40628436159,5726497006907677952,0.3682,0.3315,0.5931,0.535,1.922,-1.722,0.597,0.853,0.644,95,,1.5981,1.002,20.005814,20.559935,19.38825,1.171684,,-32.09049144006,124.59138567341,-13.40628815365,0.621536,1
124.53058516109,-13.40596590491,5726497526601145728,0.2566,0.2271,0.6253,0.3445,2.467,-2.124,0.374,1.255,0.339,95,,1.5473,0.953,19.616491,20.246984,19.06506,1.181925,,-32.10593657149,124.53059486495,-13.40597148276,0.6432709999999999,1
124.49753370174,-13.37477320467,5726497865901260032,0.3338,0.311,0.5925,0.5017,2.37,-2.369,0.522,-0.018,0.464,31,1.517,,1.056,19.82408,20.492313,19.343023,1.14929,,-32.08442214204,124.49754452635,-13.3747731246,0.605952,1
124.34626864567,-13.4342610418,5726498832270128384,0.3047,0.3096,0.6676,0.4734,4.038,-3.96,0.439,0.79,0.497,95,,1.3521,1.004,19.683641,20.39178,18.861147,1.530634,,-32.18084579757,124.34628674161,-13.43426455432,0.6631699999999999,1
124.35948787498,-13.3885176634,5726500099284193536,0.0762,0.0686,0.6514,0.1153,3.582,-3.569,0.111,0.307,0.103,31,1.398,,1.077,17.489153,18.253939,16.66315,1.590788,,-32.13333021383,124.35950417816,-13.38851902879,0.68026,1
124.34619893951,-13.36107781822,5726500408521931776,0.3713,0.3626,0.6097,0.5777,1.382,-1.096,0.575,-0.842,0.613,31,1.537,,0.949,19.866869,20.237343,19.384138,0.853205,,-32.11029809621,124.34620394798,-13.36107407577,0.623654,1
124.46120992393,-13.3180473822,5726501542393453312,0.3154,0.2811,0.6021,0.4568,1.605,-1.605,0.473,-0.001,0.395,95,,1.4559,1.08,19.643713,20.37578,18.879538,1.496242,,-32.03912651656,124.46121725432,-13.31804737883,0.6104839999999999,1
124.397846046,-13.30435715596,5726502229588274688,0.1798,0.1637,0.5879,0.2733,2.814,-2.423,0.266,-1.431,0.229,95,,1.5563,1.001,19.024797,19.745173,18.274218,1.470955,,-32.04228666457,124.39785711292,-13.30435079465,0.603515,1
124.58977273364,-13.29621591278,5726522055157341312,0.2783,0.2356,0.6752,0.3775,3.537,-3.497,0.403,0.53,0.339,31,1.423,,0.938,19.807638,20.556915,19.062246,1.494669,,-31.98481640199,124.58978870351,-13.29621826989,0.684808,1
124.53882525717,-13.28137415537,5726525254908822656,0.1027,0.0954,0.6089,0.1614,4.356,-4.316,0.161,0.583,0.15,31,1.471,,1.045,18.222847,18.721098,17.540836,1.180262,,-31.98370177677,124.53884496799,-13.2813767466,0.634216,1
124.58570720712,-13.21319961307,5726525903448316672,0.1756,0.1421,0.5859,0.2413,1.478,-1.478,0.246,-0.049,0.212,31,1.562,,1.054,19.046982,19.421783,18.600239,0.821545,,-31.90584640083,124.58571395236,-13.21319939578,0.607004,1
124.6335795966,-13.14965679644,5726528720947060096,0.2906,0.2323,0.646,0.4461,1.876,-1.606,0.446,0.969,0.326,31,1.436,,1.026,19.812094,20.301682,19.13369,1.167992,,-31.83219333385,124.63358692729,-13.14966110205,0.656096,1
124.07197798348,-13.46740297411,5726539372464884608,0.121,0.1219,0.6128,0.1973,2.006,-1.662,0.193,1.124,0.188,31,1.481,,0.93,18.415533,18.962023,17.827059,1.134964,,-32.28333584599,124.07198557695,-13.46740796994,0.637194,1
124.11789340589,-13.41824249592,5726540128379280896,0.0151,0.0147,0.6184,0.0208,2.289,-1.616,0.021,-1.622,0.021,31,1.575,,1.016,14.406639,14.697224,13.953305,0.743918,72.81,-32.22414031613,124.11790079079,-13.41823528922,0.6605759999999999,1
124.08898827175,-13.41289534928,5726540162739040256,0.2345,0.2193,0.5907,0.3737,2.349,-1.976,0.331,1.27,0.293,31,1.427,,1.023,19.32409,19.90083,18.64994,1.250889,,-32.226394979,124.08899729981,-13.41290099269,0.607268,1
124.20155818673,-13.43075051178,5726540471976622208,0.6396,0.6142,0.6761,1.0544,1.134,-1.052,0.986,-0.423,1.039,95,,1.2676,1.053,20.50621,20.976097,19.736399,1.239698,,-32.21472004879,124.20156299308,-13.43074863012,0.6383500000000001,1
124.24251294826,-13.41464483635,5726540819868454912,0.3815,0.3476,0.6054,0.6003,2.657,-2.638,0.624,0.324,0.614,31,1.443,,0.941,19.937057,20.382765,19.3169,1.065865,,-32.18865566591,124.24252500003,-13.41464627614,0.6141500000000001,1
124.21886174262,-13.39222190762,5726541159171526272,0.3711,0.3539,0.658,0.5674,2.913,-2.778,0.56,0.877,0.544,31,1.36,,1.055,19.783834,20.768522,18.969221,1.799301,,-32.17311304718,124.21887443553,-13.3922258032,0.665334,1
124.2116958218,-13.40119710302,5726541159171526400,0.0559,0.0512,0.5998,0.0758,1.465,-0.838,0.083,1.202,0.079,31,1.465,,1.027,17.030434,17.587751,16.349968,1.237783,,-32.18361134422,124.21169964932,-13.40120244643,0.630136,1
124.24402586794,-13.38679265824,5726541232187297536,0.0373,0.0339,0.5682,0.0503,3.672,-3.662,0.054,-0.268,0.055,31,1.537,,1.019,16.36189,16.736246,15.832972,0.903275,,-32.16140580845,124.24404259961,-13.3867914686,0.601009,1
124.12418195926,-13.39941966012,5726541708927309696,0.0819,0.0763,0.6297,0.1201,0.498,-0.429,0.117,-0.254,0.115,31,1.476,,0.962,17.901024,18.413359,17.268393,1.144966,,-32.20437060499,124.12418391803,-13.39941853256,0.656775,1
124.18542134754,-13.39505093801,5726541885022346624,0.0493,0.0453,0.5925,0.068,2.484,-0.948,0.07,-2.296,0.07,31,1.467,,0.963,16.918127,17.455664,16.247068,1.208595,,-32.18443545583,124.18542567958,-13.39504073175,0.623162,1
124.2066616186,-13.37545412349,5726542022461288320,0.0321,0.0296,0.5819,0.0432,3.515,-3.504,0.046,-0.273,0.046,31,1.554,,1.109,15.967722,16.294842,15.46628,0.828562,,-32.16007700229,124.20667762684,-13.37545290823,0.621599,1
124.00820172656,-13.46496372407,5726542434778225664,0.0242,0.021,0.5939,0.0323,1.54,-1.06,0.033,1.117,0.029,31,1.522,,0.957,15.439542,15.83752,14.881224,0.956296,,-32.29731949735,124.00820656893,-13.46496868932,0.636095,1
124.0261423007,-13.45929009253,5726542464841360768,0.0476,0.042,0.6501,0.0658,3.756,-3.538,0.07,1.261,0.058,31,1.512,,0.981,16.881073,17.302244,16.300695,1.001549,,-32.28725291837,124.02615847088,-13.45929569529,0.681346,1
123.9984087496,-13.4502009597,5726542705359552640,0.6729,0.5619,0.6497,1.1228,2.136,-2.119,1.071,-0.27,1.136,95,,1.3103,1.01,20.46726,20.819784,19.725533,1.094252,,-32.28558333581,123.99841843325,-13.45019976044,0.6249490000000001,1
124.01456035711,-13.4241540248,5726542842798587008,0.2388,0.2056,0.6155,0.3865,0.906,-0.897,0.364,-0.13,0.323,95,,1.3859,1.103,19.387615,20.35299,18.384924,1.968065,,-32.2563207917,124.01456445586,-13.42415344671,0.62382,1
124.03053478568,-13.40299012826,5726543323835000064,0.0511,0.0455,0.586,0.0769,3.332,-3.171,0.075,1.025,0.069,31,1.5,,1.003,16.985432,17.419552,16.38006,1.039492,,-32.23181386443,124.03054927137,-13.40299468457,0.6168469999999999,1
123.94610359376,-13.40679052145,5726543809165856256,0.1987,0.1451,0.5976,0.179,2.818,-1.618,0.228,-2.307,0.173,95,,1.5221,1.347,17.47063,17.0992,16.129265,0.969934,,-32.25707389855,123.94611098559,-13.40678026699,0.6187050000000001,1
123.98469300491,-13.3807285245,5726543980964529792,0.1311,0.136,0.5855,0.2052,2.303,-2.244,0.19,0.521,0.212,31,1.54,,1.153,18.39285,18.72877,17.86774,0.861029,,-32.22206422869,123.98470325447,-13.38073084045,0.610423,1
124.02963332266,-13.37488473624,5726544221484601728,0.0143,0.0131,0.5734,0.0192,2.678,-2.468,0.019,1.04,0.018,31,1.585,,1.085,14.10668,14.375696,13.68117,0.694526,35.97,-32.20492958437,124.02964459703,-13.37488935882,0.615529,1
124.10840981021,-13.36069737116,5726544839957901184,0.1743,0.1595,0.587,0.2736,1.0,-0.608,0.265,-0.793,0.235,31,1.427,,0.959,19.00432,19.699461,18.221684,1.477777,,-32.17106303476,124.10841258804,-13.36069384504,0.608046,1
124.06800329633,-13.3545615637,5726544973102612480,0.1949,0.176,0.5988,0.2941,3.156,-2.986,0.299,1.022,0.278,31,1.395,,0.954,19.026543,19.749266,18.202631,1.546635,,-32.17549851213,124.06801693724,-13.35456610786,0.6194,1
124.10943436358,-13.33791594225,5726545080477090048,1.0157,1.0359,0.6329,1.3767,1.257,-1.211,1.108,-0.334,1.704,95,,1.5281,1.075,20.53409,21.221199,19.622017,1.599182,,-32.1488239823,124.10943989682,-13.33791445794,0.654991,1
124.08136090619,-13.34413323506,5726545110541600640,0.3271,0.2932,0.606,0.5871,1.739,-1.621,0.501,0.631,0.445,31,1.423,,0.973,19.860294,20.35691,19.286905,1.070005,,-32.16201631214,124.08136830845,-13.34413604039,0.614861,1
124.12347981731,-13.32851066521,5726545458433173376,0.2617,0.2374,0.6314,0.4239,3.818,-3.636,0.39,1.165,0.363,31,1.443,,0.994,19.483603,19.98835,18.775425,1.212925,,-32.13614998962,124.12349642467,-13.32851584385,0.646149,1
124.30079306421,-13.37905721497,5726546965967357056,0.0518,0.0468,0.606,0.0749,2.265,-1.84,0.08,-1.322,0.077,31,1.517,,1.278,16.639114,17.02364,16.041903,0.981737,,-32.13933493936,124.30080146849,-13.37905133917,0.637923,1
124.23461768838,-13.36226020649,5726547172125843968,0.4308,0.48,0.6424,0.615,0.712,-0.577,0.566,-0.417,0.772,95,,1.652,1.047,20.0564,20.590607,19.337505,1.253101,,-32.14016560933,124.234620324,-13.36225835388,0.681113,1
124.26471313031,-13.32145260619,5726548099838925824,0.1346,0.1228,0.6263,0.2272,1.059,-0.719,0.221,0.776,0.214,31,1.546,,0.98,18.67454,18.958054,18.225338,0.732716,,-32.09306923122,124.26471641633,-13.32145605722,0.6496219999999999,1
124.34107906189,-13.28918775115,5726549302429884800,0.269,0.2392,0.6588,0.4587,2.17,-1.819,0.416,1.183,0.425,31,1.433,,1.032,19.392227,19.937208,18.660957,1.276251,,-32.04229443962,124.34108736941,-13.28919301037,0.6745260000000001,1
124.38581874295,-13.25803735679,5726549852185806976,0.2137,0.1902,0.642,0.3049,2.168,-2.07,0.316,-0.642,0.266,95,,1.3512,1.022,19.17541,20.464844,18.128256,2.336588,,-32.00072498232,124.38582819585,-13.25803450309,0.656555,1
124.40100808958,-13.24990798075,5726549886545572608,0.1319,0.1233,0.5983,0.2089,3.272,-2.985,0.203,1.34,0.174,31,1.438,,1.018,18.625492,19.24834,17.897045,1.351295,,-31.98896905637,124.40102171767,-13.2499139348,0.621326,1
124.38767776402,-13.22032714633,5726550814258606848,0.1662,0.1557,0.617,0.2612,3.778,-3.747,0.263,-0.489,0.238,31,1.383,,0.97,18.96982,19.681486,18.094347,1.587139,,-31.96388220396,124.38769486915,-13.22032497241,0.638104,1
124.37115286463,-13.18266472308,5726551192215848320,0.3486,0.2778,0.6016,0.5114,1.793,-1.362,0.538,-1.167,0.449,31,1.441,,0.982,19.964792,20.45377,19.31289,1.140881,,-31.93182193622,124.37115908056,-13.18265953764,0.609882,1
124.19188786297,-13.2806257827,5726551643188350848,0.0169,0.0163,0.6101,0.0245,1.454,-0.885,0.027,-1.153,0.027,31,1.562,,0.994,14.731965,15.042316,14.251156,0.79116,,-32.07240715807,124.19189190299,-13.28062065616,0.652339,1
124.18848350356,-13.25866452355,5726551741971410560,0.5259,0.5156,0.6314,0.7968,2.187,-1.632,0.689,-1.455,0.805,31,1.474,,0.949,20.2906,20.434498,19.589338,0.84516,,-32.05209752553,124.18849095571,-13.25865805561,0.640706,1
124.23119062811,-13.2688096426,5726551845050595072,0.0423,0.0397,0.5801,0.066,1.646,-1.637,0.065,-0.171,0.069,31,1.513,,0.932,16.64346,17.061655,16.057394,1.004261,,-32.05091499912,124.23119810308,-13.26880888453,0.611977,1
124.12840135561,-13.2686460045,5726552399103336320,0.0508,0.0451,0.6282,0.0683,4.5,-4.21,0.078,-1.589,0.07,95,,1.4777,1.095,16.879377,17.339714,16.24507,1.094645,,-32.07713836022,124.12842057921,-13.26863894073,0.655029,1
124.14984772493,-13.22722434597,5726552777059385088,0.0671,0.0619,0.6406,0.0904,1.918,-1.882,0.099,0.371,0.099,31,1.456,,1.051,17.386286,17.959013,16.700949,1.258064,,-32.03168089774,124.14985631627,-13.22722599514,0.669875,1
124.24913440147,-13.15727663104,5726554976083704064,0.288,0.2657,0.6365,0.4464,1.589,-1.367,0.415,0.811,0.463,95,,1.3372,0.974,19.525806,20.355572,18.712317,1.643255,,-31.93872585757,124.24914063931,-13.15728023395,0.636775,1
124.28939908535,-13.13683896357,5726555281024849792,0.5332,0.4708,0.6918,0.6868,2.713,-2.674,0.785,0.46,0.83,95,,1.3052,1.01,20.139494,20.77408,19.469889,1.304192,,-31.90866553965,124.2894112887,-13.13684100996,0.6657919999999999,1
123.95087514779,-13.34799626211,5726555869435924736,0.1104,0.1163,0.6458,0.1698,4.352,-4.177,0.162,1.221,0.184,31,1.467,,1.016,18.297142,18.835476,17.622206,1.21327,,-32.19912396961,123.95089422628,-13.3480016908,0.67071,1
123.89793570866,-13.35004436144,5726556006872979968,0.0365,0.0309,0.6507,0.0469,1.668,-0.84,0.049,-1.441,0.046,31,1.526,,1.126,16.122946,16.497128,15.549923,0.947205,,-32.2146147582,123.89793954624,-13.35003795594,0.6840029999999999,1
123.94009682681,-13.34768430749,5726556071298123136,0.345,0.2961,0.6482,0.551,0.768,-0.767,0.51,0.04,0.447,95,,1.3526,1.047,19.971874,20.490238,19.22036,1.269878,,-32.20157577728,123.94010033084,-13.34768448373,0.633092,1
123.94135604612,-13.32670983079,5726556517974798208,0.2113,0.1804,0.6315,0.3099,3.704,-3.666,0.29,-0.533,0.281,95,,1.2585,0.943,19.356766,20.444614,18.423903,2.020712,,-32.18101491744,123.94137278825,-13.32670746057,0.636176,1
123.89943210919,-13.3469055451,5726556758492894208,0.1104,0.1063,0.6497,0.1553,4.236,-4.156,0.159,0.823,0.181,31,1.445,,1.012,18.341654,18.921019,17.601002,1.320017,,-32.21120399426,123.8994510909,-13.34690920104,0.6742360000000001,1
123.86828507122,-13.31067299626,5726557205168277120,0.1843,0.1587,0.6263,0.2534,3.631,-3.399,0.266,1.278,0.236,31,1.4,,0.982,19.185871,19.911974,18.409626,1.502348,,-32.18418053532,123.86830059442,-13.31067867611,0.6444759999999999,1
123.92719934984,-13.25802368063,5726557793581264256,0.015,0.0147,0.5832,0.0184,3.14,-2.025,0.02,-2.399,0.019,31,1.582,,1.13,14.093594,14.370621,13.658245,0.712376,69.13,-32.11834664282,123.9272085968,-13.25801301803,0.6253010000000001,1
123.98252111549,-13.25798455866,5726559064891568256,0.0578,0.051,0.597,0.074,2.983,-2.974,0.08,0.237,0.075,31,1.454,,1.036,17.168743,17.749361,16.465288,1.284073,,-32.10418464508,123.9825346949,-13.25798561313,0.6268509999999999,1
123.95505039337,-13.23043925993,5726559404191560192,0.31,0.2833,0.6641,0.4035,1.89,-1.884,0.425,-0.142,0.447,31,1.484,,0.99,19.767782,20.212898,19.290886,0.922012,,-32.08461937402,123.955058997,-13.23043862908,0.676752,1
123.92079491396,-13.24641801585,5726560744221350272,0.1117,0.1155,0.6334,0.1441,2.675,-2.468,0.145,-1.031,0.173,31,1.45,,1.045,18.1919,18.757355,17.51625,1.241104,,-32.10878059299,123.92080618411,-13.24641343197,0.658729,1
123.79224425893,-13.27946329935,5726561126474958720,0.4544,0.4338,0.6514,0.5863,2.248,-2.206,0.549,-0.43,0.615,95,,1.2702,1.048,20.084963,21.057793,18.97152,2.086273,,-32.17342076134,123.79225433346,-13.27946138839,0.61646,1
123.78715508423,-13.24644718399,5726561431416084480,0.0612,0.0549,0.5752,0.0871,3.341,-2.667,0.09,-2.012,0.079,31,1.442,,0.96,17.467497,18.075302,16.740812,1.33449,,-32.14284620494,123.78716726048,-13.24643824057,0.604113,1
123.79197201399,-13.23453689698,5726561534495301632,0.1961,0.168,0.6494,0.2757,0.985,-0.939,0.275,-0.296,0.254,95,,1.3454,0.996,19.286623,20.374056,18.371088,2.002968,,-32.13012457881,123.79197630059,-13.23453557946,0.659652,1
123.90682224061,-13.20038069386,5726562599647241344,0.154,0.1599,0.6458,0.1982,2.2,-2.174,0.203,-0.337,0.243,31,1.379,,1.031,18.69001,19.458635,17.832306,1.626329,,-32.06791410593,123.90683216709,-13.20037919554,0.6684410000000001,1
123.96427267194,-13.14808331395,5726563252482298240,0.1592,0.1411,0.6413,0.2277,3.72,-3.719,0.222,-0.081,0.212,95,,1.2723,0.979,19.014343,20.101112,18.080074,2.021038,,-32.00278968044,123.96428964411,-13.14808295449,0.667113,1
123.89240052981,-13.1750697628,5726563531657565696,0.0172,0.0169,0.5583,0.0227,2.374,-2.158,0.023,-0.989,0.022,31,1.582,,1.081,14.688962,14.962154,14.256843,0.705312,,-32.04716141807,123.89241038072,-13.1750653682,0.6007440000000001,1
123.94322636116,-13.11935099963,5726564111475770240,0.4455,0.4651,0.6256,0.6394,2.459,-1.796,0.577,-1.679,0.703,31,1.521,,0.969,20.181156,20.553185,19.704166,0.849018,,-31.98042957483,123.94323455586,-13.11934353644,0.63756,1
123.9138620215,-13.11841680934,5726564356289317632,0.2274,0.1867,0.6706,0.3406,3.215,-2.671,0.339,-1.79,0.304,95,,1.3275,1.022,19.369839,20.207872,18.49348,1.714392,,-31.98701370077,123.91387421047,-13.11840885448,0.676871,1
124.11550520629,-13.19203396074,5726564867391681792,0.1722,0.1553,0.6521,0.2363,3.457,-3.24,0.256,-1.206,0.253,31,1.404,,1.034,19.015383,19.680824,18.24261,1.438213,,-32.00653296658,124.11551999706,-13.19202860077,0.6728770000000001,1
124.12074970967,-13.17426760989,5726565314068340096,0.0898,0.0789,0.5825,0.1205,1.892,-1.599,0.128,1.012,0.125,31,1.442,,1.058,17.962004,18.521559,17.11314,1.408419,,-31.98804908933,124.12075700643,-13.17427210703,0.608954,1
124.11217811577,-13.12941077797,5726566280434551296,0.197,0.1774,0.6363,0.2721,1.984,-1.677,0.277,1.06,0.275,31,1.532,,0.954,19.1862,19.493113,18.694302,0.798811,,-31.94696632229,124.11218576926,-13.12941548877,0.6560239999999999,1
124.25018038934,-13.08760632253,5726567410012635520,0.1014,0.0968,0.6007,0.1411,1.551,-1.547,0.147,-0.111,0.16,31,1.489,,0.968,18.18433,18.63187,17.585629,1.046242,,-31.87125307829,124.250187449,-13.08760583085,0.626363,1
124.22921395362,-13.08126233657,5726567586106561536,0.1362,0.1276,0.611,0.1775,2.801,-2.691,0.201,0.779,0.223,31,1.483,,0.958,18.590141,19.076258,17.968126,1.108131,,-31.87051548095,124.22922623183,-13.08126579708,0.634424,1
124.00887296897,-13.13536568301,5726569132294873984,0.1606,0.184,0.6018,0.2231,1.961,-1.959,0.231,-0.079,0.304,31,1.483,,1.05,18.792442,19.350615,18.20385,1.146765,,-31.97913015634,124.00888191037,-13.13536533308,0.62415,1
124.07919796857,-13.11109209771,5726569505956608768,0.4784,0.5255,0.6798,0.6421,4.15,-4.037,0.77,0.961,1.056,31,1.409,,0.929,20.246334,20.71869,19.582087,1.136604,,-31.93773148812,124.07921639071,-13.11109636677,0.685512,1
124.05475634943,-13.06282036099,5726569883911706624,0.013,0.0137,0.5699,0.0189,2.62,-2.546,0.02,-0.616,0.021,31,1.592,,0.999,14.13667,14.392369,13.728416,0.663954,32.51,-31.89740213666,124.05476796715,-13.06281762213,0.612181,1
124.05390855876,-13.06314290884,5726569888208354688,0.5514,0.537,0.6322,0.9312,2.833,-2.746,0.773,-0.696,0.926,95,,1.4481,1.064,20.112835,19.888046,18.70108,1.186966,,-31.89793006041,124.05392108924,-13.06313981561,0.6351559999999999,1
124.11420303755,-13.04181287312,5726571464461883904,0.0265,0.0238,0.6077,0.0375,2.194,-2.19,0.042,-0.128,0.041,31,1.545,,0.944,15.76073,16.111105,15.246434,0.864671,,-31.86192876994,124.1142130308,-13.04181230628,0.650393,1
124.14306943317,-13.04337688038,5726571571836236288,0.0817,0.0789,0.622,0.1143,4.107,-4.095,0.117,0.306,0.132,31,1.422,,1.007,17.81513,18.503588,17.053022,1.450565,,-31.8560485965,124.1430881168,-13.04337823848,0.649123,1
124.15704188908,-13.02466410431,5726571773699573376,0.0788,0.0765,0.6106,0.1056,4.312,-4.293,0.112,0.404,0.126,31,1.487,,1.034,17.732006,18.223053,17.098536,1.124517,,-31.83441566233,124.15706147143,-13.02466590089,0.6386970000000001,1
124.15690429333,-13.01185362296,5726571777995765888,0.0976,0.0936,0.6047,0.1366,2.634,-1.474,0.14,-2.183,0.153,95,,1.3806,1.139,17.90227,18.684397,17.056913,1.627483,,-31.82209092335,124.15691101616,-13.01184391994,0.63415,1
124.13042592129,-13.01966075055,5726571876778798976,0.4887,0.4964,0.6315,0.732,2.782,-2.1,0.75,-1.824,0.936,95,,1.3594,0.97,20.22894,20.78856,19.380655,1.407906,,-31.83640279413,124.13043550257,-13.01965264195,0.6182059999999999,1
124.14165516711,-13.00858439746,5726571979858042624,0.0526,0.0524,0.5901,0.0755,2.431,-2.144,0.08,-1.147,0.088,31,1.507,,1.073,17.015635,17.454329,16.417816,1.036512,,-31.82284111785,124.14166494671,-13.00857930081,0.620968,1
124.13796326499,-12.99663740453,5726572048577548416,0.0924,0.0927,0.5929,0.1365,4.186,-4.185,0.145,-0.105,0.162,31,1.456,,0.98,18.080772,18.653902,17.386982,1.26692,,-31.8122588388,124.13798235474,-12.99663693742,0.618834,1
124.46319629166,-13.22453833195,5726573255461833984,0.2395,0.22,0.6406,0.3649,1.638,-1.123,0.354,1.193,0.312,95,,1.4337,0.97,19.25326,,,,,-31.94845774823,124.46320141924,-13.22454363354,0.6540009999999999,1
124.43597509819,-13.21022707029,5726573526045702016,0.2854,0.2657,0.6252,0.4214,2.38,-2.021,0.422,1.257,0.388,31,1.557,,1.056,19.594173,19.930244,19.123821,0.806423,,-31.94168595731,124.43598432538,-13.21023265492,0.642115,1
124.43425155705,-13.20275793278,5726573594765201024,0.0682,0.0633,0.6301,0.1033,2.802,-2.723,0.102,0.659,0.09,31,1.439,,0.951,17.456158,18.067015,16.712708,1.354307,,-31.93492872447,124.43426398804,-13.20276086073,0.659034,1
124.45066187377,-13.18818382582,5726573736498637568,0.6184,0.5732,0.6331,0.8873,2.188,-1.981,0.894,0.929,1.031,95,,1.4301,1.017,20.491613,20.800507,19.563927,1.23658,,-31.91664090949,124.45067091898,-13.18818795309,0.636196,1
124.49906490955,-13.17100966697,5726573972722424064,0.2612,0.2289,0.677,0.38,3.773,-3.773,0.375,-0.024,0.317,95,,1.2823,1.055,19.582876,20.640934,18.520205,2.120729,,-31.88758245118,124.49908213322,-13.17100956011,0.6694420000000001,1
124.49762785483,-13.1662245636,5726574178880868864,0.1307,0.1147,0.6025,0.2014,1.555,-1.494,0.205,-0.434,0.167,31,1.492,,0.919,18.745256,19.183298,18.119818,1.06348,,-31.88334012673,124.497634672,-13.16622263291,0.625131,1
124.40724442351,-13.17051151655,5726574625557453952,0.0346,0.0301,0.6334,0.0476,1.34,-1.029,0.046,-0.857,0.04,31,1.524,,1.029,16.184736,16.57754,15.620218,0.957321,,-31.91080037376,124.40724912266,-13.17050770765,0.666555,1
124.43638307442,-13.14800031253,5726574934795167104,0.2343,0.2099,0.6034,0.3649,2.124,-2.037,0.35,-0.601,0.282,31,1.405,,1.014,19.36858,19.911415,18.613617,1.297798,,-31.88157842477,124.4363923707,-13.14799764291,0.618847,1
124.52181155641,-13.15356229763,5726575488846747648,0.4801,0.3929,0.6356,0.7058,1.616,-1.256,0.664,-1.017,0.621,95,,1.4805,1.124,20.084066,20.47452,19.209808,1.264711,,-31.86488265601,124.52181729109,-13.15355777742,0.644063,1
124.62356989065,-13.09860821474,5726576137386159616,0.2289,0.1962,0.6633,0.3372,1.478,-1.222,0.331,-0.831,0.263,31,1.424,,1.091,19.38087,19.923685,18.706537,1.217148,,-31.78557660082,124.62357546573,-13.09860452007,0.678961,1
124.56492854418,-13.07781643432,5726576343544640512,0.121,0.1089,0.5906,0.1728,1.39,-1.34,0.18,-0.367,0.166,31,1.432,,1.041,18.604532,19.213627,17.851877,1.36175,,-31.78070728684,124.56493465955,-13.07781480125,0.6136860000000001,1
124.47876990766,-13.10362024658,5726576794516352512,0.0327,0.0295,0.5672,0.045,2.003,-1.354,0.047,-1.475,0.044,31,1.517,,0.982,16.297707,16.710548,15.720261,0.990288,,-31.82784690902,124.47877608756,-13.10361368945,0.600014,1
124.29443287696,-13.08976716748,5726579096618891008,0.3019,0.2645,0.6112,0.4059,2.259,-1.944,0.427,1.151,0.405,31,1.518,,0.994,19.73497,19.955145,19.332575,0.62257,,-31.86196896108,124.29444174564,-13.08977228217,0.625517,1
124.39660272042,-13.0479356347,5726579508935700608,0.0191,0.018,0.6172,0.0261,1.455,-1.455,0.027,0.033,0.027,31,1.569,,0.99,15.123667,15.422852,14.660153,0.762699,,-31.79533519032,124.39660935745,-13.04793578133,0.659783,1
124.44115566585,-13.06355274586,5726580123115899392,0.0817,0.0756,0.6174,0.1118,1.778,-1.354,0.121,-1.152,0.114,31,1.349,,1.015,17.97599,18.912502,17.029419,1.883083,,-31.79891447807,124.44116184394,-13.06354762517,0.644617,1
124.42830294945,-13.0439486008,5726580191835428736,0.1605,0.1471,0.607,0.222,3.222,-3.22,0.241,0.122,0.22,31,1.452,,0.941,18.995565,19.531181,18.33251,1.198671,,-31.78332256677,124.42831763757,-13.04394914113,0.628131,1
124.486410923,-13.03712105059,5726580432353614848,0.0709,0.0674,0.6361,0.0959,4.059,-4.056,0.103,0.172,0.099,31,1.402,,1.022,17.753864,18.515957,16.924145,1.591812,,-31.76175236706,124.48642942546,-13.03712181508,0.663585,1
124.39838165757,-13.04315272513,5726580982109412224,0.113,0.1005,0.5759,0.1664,3.069,-2.885,0.173,1.045,0.161,31,1.503,,0.974,18.466549,18.887552,17.911652,0.975901,,-31.79026428419,124.39839482095,-13.04315736923,0.600111,1
124.4339969356,-12.97172382872,5726581845397880320,0.0277,0.0259,0.6155,0.0384,2.782,-2.617,0.041,-0.943,0.039,31,1.489,,1.079,15.84612,16.330652,15.208531,1.122121,,-31.71220237964,124.4340088713,-12.97171963601,0.657711,1
