RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
123.96038705214,-13.65350431757,5726441893888247168,0.0308,0.0284,0.5839,0.0505,1.946,-1.729,0.046,-0.892,0.043,31,1.497,,0.981,16.133509,16.592012,15.512542,1.079471,,-32.49144583938,123.96039496154,-13.65350035443,0.6169089999999999,2
123.99645276571,-13.62356815029,5726442069982361984,0.2495,0.2295,0.6483,0.3809,1.002,-0.556,0.376,0.834,0.334,31,1.555,,1.026,19.693031,19.979652,19.187979,0.791674,,-32.45333202984,123.99645530846,-13.62357185543,0.664475,2
124.00189369993,-13.60823204192,5726443543155521536,0.2235,0.1906,0.6407,0.3316,1.772,-1.697,0.326,0.507,0.285,31,1.429,,0.967,19.416878,19.987488,18.71205,1.275438,,-32.43714443658,124.00190146197,-13.60823429646,0.6560330000000001,2
124.00795630611,-13.51750037105,5726445432941224320,0.1317,0.1357,0.5914,0.2102,2.201,-2.094,0.194,0.679,0.2,31,1.431,,1.013,18.50122,19.161589,17.7522,1.40939,,-32.34806552333,124.00796587606,-13.51750339055,0.615075,2
124.00934891668,-13.49120460417,5726445643395130112,0.0804,0.0692,0.6428,0.1136,0.488,-0.376,0.113,0.31,0.093,31,1.431,,1.152,17.58549,18.20511,16.801188,1.403923,,-32.32234118181,124.00935063727,-13.49120598334,0.6711090000000001,2
123.93662337544,-13.44326305846,5726449732201514368,0.3735,0.3328,0.6398,0.5603,3.127,-3.1,0.534,0.41,0.576,95,,1.2546,0.928,20.021318,20.708256,19.203081,1.505175,,-32.29468784245,123.93663754166,-13.44326488118,0.601036,2
123.94696586887,-13.43371385128,5726449766564373376,0.0247,0.0215,0.6073,0.034,3.886,-3.767,0.035,0.955,0.031,31,1.571,,1.047,15.521758,15.816246,15.055034,0.761212,,-32.28283125722,123.94698308389,-13.43371809399,0.6500589999999999,2
123.89457806116,-13.43198195525,5726449865347523968,0.1381,0.126,0.6047,0.2061,3.031,-3.017,0.21,0.291,0.234,95,,1.3178,1.031,18.63535,19.560379,17.769825,1.790554,,-32.29453988285,123.89459184909,-13.43198324685,0.632434,2
123.91332237061,-13.42590070768,5726450002786479744,0.1378,0.1381,0.6408,0.2171,2.579,-2.566,0.205,-0.255,0.223,31,1.441,,0.919,18.675203,19.240545,17.99708,1.243465,,-32.28388656284,123.91333409637,-13.42589957452,0.6636230000000001,2
123.5307656764,-13.66950747653,5726451171018197504,0.2901,0.2824,0.6385,0.4384,1.313,-1.241,0.419,0.428,0.399,95,,1.4206,0.924,19.554785,20.208567,18.88083,1.327736,,-32.61633043434,123.53077135272,-13.66950937912,0.645003,2
123.61943289168,-13.66426826545,5726450621259719296,0.2634,0.2326,0.6088,0.3746,2.542,-2.144,0.364,1.365,0.309,31,1.546,,1.036,19.529428,19.92103,19.05439,0.86664,,-32.58877499674,123.61944270018,-13.66427433418,0.626001,2
123.62036196077,-13.66166930234,5726450625556168960,0.6562,0.5823,0.6494,0.8917,1.386,-1.195,0.981,0.701,0.912,31,1.492,,1.013,20.409754,20.878279,19.755335,1.122944,,-32.58603041339,123.6203674282,-13.66167241625,0.65971,2
123.61681532812,-13.62717965232,5726451037874742528,0.6756,0.664,0.6013,0.8728,1.716,-1.545,0.876,0.748,1.031,95,,1.665,0.951,20.522032,20.737904,19.941963,0.79594,,-32.5536400075,123.61682239313,-13.62718297466,0.6496029999999999,2
123.5457791995,-13.63858146526,5726451312752134016,0.0192,0.0182,0.6104,0.028,0.924,-0.596,0.028,-0.706,0.027,31,1.58,,1.007,14.869791,15.148245,14.427027,0.721218,,-32.58266939588,123.54578192743,-13.63857832694,0.6528390000000001,2
123.55156758311,-13.63151554902,5726451381469231232,0.1137,0.1146,0.5858,0.1651,3.636,-3.438,0.169,1.183,0.195,31,1.455,,1.06,18.219162,18.765667,17.555267,1.2104,,-32.5743806574,123.55158330617,-13.63152080534,0.611052,2
123.58951772741,-13.60902037466,5726451755131096704,0.0331,0.0308,0.5671,0.0468,2.091,-2.024,0.047,-0.525,0.045,31,1.525,,1.009,16.069414,16.446852,15.492997,0.953855,,-32.54303967698,123.58952698214,-13.60901804262,0.601825,2
123.70523603007,-13.55514317186,5726453129520647296,0.2613,0.2129,0.6573,0.3794,3.222,-3.09,0.4,0.912,0.307,31,1.42,,1.108,19.38936,19.869059,18.648674,1.220385,,-32.46163946287,123.7052501558,-13.55514722653,0.67282,2
123.65582738564,-13.49695127716,5726454400831000064,0.2275,0.2066,0.6186,0.3466,2.701,-2.61,0.348,0.698,0.288,31,1.365,,1.064,19.428755,20.27274,18.549635,1.723105,,-32.41802670816,123.65583931333,-13.49695438021,0.6322180000000001,2
123.50889071451,-13.55629292896,5726455294186870144,0.145,0.1561,0.5967,0.2138,3.342,-3.211,0.205,-0.926,0.255,31,1.447,,1.057,18.611618,19.173443,17.863258,1.310185,,-32.51257028294,123.50890539351,-13.55628881482,0.619902,2
123.42731335296,-13.57736820254,5726455642077869568,0.8408,1.1732,0.5887,1.4137,2.127,-1.944,1.185,-0.863,1.742,95,,1.5022,0.969,20.561062,20.81598,20.095812,0.720169,,-32.55355318952,123.4273222425,-13.57736436496,0.606231,2
123.43989580835,-13.52344154253,5726456088755776256,0.0414,0.0406,0.632,0.0566,4.121,-4.069,0.055,-0.654,0.059,31,1.494,,0.992,16.526098,16.994778,15.90535,1.089428,,-32.49830061742,123.43991440748,-13.523438634,0.663961,2
123.58237383505,-13.5087231589,5726457085185741312,0.3716,0.3704,0.5839,0.5605,1.819,-1.757,0.541,0.471,0.589,95,,1.5304,1.051,19.984287,20.664862,19.32681,1.338051,,-32.44802780638,123.58238186789,-13.50872525332,0.600353,2
123.63530324797,-13.45947886584,5726457669301245440,0.285,0.2764,0.6539,0.4693,2.041,-1.542,0.447,1.338,0.366,31,1.425,,0.962,19.776705,20.475231,19.046467,1.428764,,-32.38706334836,123.63531029449,-13.45948481182,0.6640360000000001,2
123.76717148267,-13.50826397362,5726459112411396992,0.4709,0.4442,0.6729,0.7296,1.836,-1.836,0.701,0.043,0.716,95,,1.2829,0.986,20.299446,20.766682,19.820093,0.946589,,-32.40063383155,123.7671798742,-13.50826416318,0.640444,2
123.79781697477,-13.51082839083,5726459421649034880,0.5327,0.4924,0.6027,0.7516,3.152,-3.032,0.791,0.863,0.939,95,,1.4817,1.118,20.345566,21.07046,19.342638,1.727821,,-32.39530308699,123.79783083405,-13.51083222501,0.614061,2
123.80836225992,-13.49906813666,5726459456007558144,0.2284,0.1855,0.6511,0.3519,2.295,-2.187,0.369,0.696,0.31,95,,1.2898,1.044,19.397606,20.254108,18.419973,1.834135,,-32.381266697,123.80837225561,-13.49907122853,0.654346,2
123.75214327767,-13.46972679499,5726460521161915008,0.0175,0.0161,0.6053,0.0278,4.498,-4.319,0.027,1.256,0.025,31,1.521,,1.06,14.81795,15.217941,14.251102,0.96684,,-32.36726554795,123.75216301447,-13.46973237861,0.64708,2
123.76311748628,-13.46552290709,5726460555519199360,0.3464,0.313,0.6964,0.5756,3.837,-3.771,0.558,0.708,0.47,95,,1.2467,1.03,19.98703,20.864851,18.905714,1.959137,,-32.36041532616,123.76313472138,-13.46552605556,0.656576,2
123.76784800929,-13.44002002748,5726460723022893440,0.0719,0.0646,0.6314,0.1108,1.291,-1.128,0.113,0.629,0.096,31,1.439,,1.038,17.719492,18.321283,17.012598,1.308685,,-32.33459721256,123.76785316333,-13.44002282351,0.6590739999999999,2
123.92520318884,-13.40126758532,5726461788176749312,0.3658,0.3307,0.5958,0.5529,0.482,-0.471,0.52,0.101,0.489,31,1.563,,1.048,19.992771,20.230745,19.572845,0.6579,,-32.25708354528,123.92520534155,-13.40126803543,0.610039,2
123.80056942753,-13.37660546335,5726462617103446400,0.2235,0.2084,0.6344,0.3052,1.763,-1.207,0.311,1.285,0.322,31,1.514,,1.01,19.43389,19.774212,18.896397,0.877815,,-32.26506316827,123.80057494305,-13.37661117567,0.651548,2
123.72992168162,-13.40364551262,5726463952838329472,0.1066,0.1072,0.5858,0.1581,1.653,-1.6,0.164,-0.415,0.185,31,1.431,,1.005,18.419094,18.989134,17.724316,1.264818,,-32.309135487,123.72992899119,-13.40364366951,0.609887,2
123.70018544539,-13.37957866013,5726464300733130624,0.0121,0.0111,0.5846,0.0165,2.069,-2.064,0.016,-0.145,0.016,31,1.611,,1.08,13.79277,14.014055,13.431938,0.582117,7.29,-32.29346054751,123.70019487332,-13.37957801618,0.626861,2
123.59515138827,-13.40988596236,5726464640033092864,0.1933,0.1712,0.6417,0.2661,2.49,-2.474,0.273,-0.285,0.262,95,,1.2825,0.939,19.250229,20.236052,18.235556,2.000496,,-32.34936781584,123.59516269199,-13.40988469782,0.653108,2
123.77256297271,-13.35016275604,5726465709479904640,0.15,0.1434,0.6612,0.2032,3.499,-3.254,0.211,1.286,0.221,31,1.377,,0.923,18.861742,19.669533,17.994108,1.675425,,-32.24666843315,123.77257783847,-13.35016847146,0.68293,2
123.74523861172,-13.28281908663,5726467427468068224,0.4936,0.503,0.6279,0.6628,1.069,-0.889,0.606,0.594,0.718,95,,1.5916,1.079,20.251595,20.925913,19.625515,1.300398,,-32.18861111471,123.74524267177,-13.28282172772,0.6583950000000001,2
124.46979903236,-13.77544629346,5726468591403249536,0.3403,0.3064,0.6408,0.5531,1.92,-1.488,0.464,1.213,0.47,95,,1.3962,1.011,19.877478,20.716246,18.974634,1.741612,,-32.47779937934,124.46980584103,-13.77545168428,0.6363810000000001,2
124.40392456074,-13.80063993747,5726468836217070720,0.1048,0.0934,0.5765,0.1647,1.552,-1.457,0.158,-0.535,0.161,31,1.569,,1.169,18.000036,18.107943,17.182535,0.925407,,-32.51914334916,124.40393122932,-13.80063756062,0.603971,2
124.408710245,-13.74877436897,5726469278598035200,0.0287,0.0239,0.6354,0.0362,3.869,-3.867,0.04,0.119,0.037,31,1.544,,0.924,15.845875,16.196821,15.332987,0.863834,,-32.46791465172,124.4087279377,-13.74877489763,0.678047,2
124.45735799061,-13.77148392314,5726469317255144320,0.0732,0.0663,0.6098,0.1098,2.723,-2.655,0.107,-0.606,0.105,31,1.478,,1.025,17.733807,18.224398,17.056295,1.168102,,-32.47720480291,124.45737013976,-13.77148123152,0.637783,2
124.44902706992,-13.7395717359,5726469725274640512,0.3218,0.3122,0.6339,0.5066,3.429,-3.385,0.432,-0.546,0.464,95,,1.2853,0.986,19.882309,20.849928,18.907879,1.942049,,-32.44860682741,124.44904255981,-13.73956930824,0.6094740000000001,2
124.5128774984,-13.69083234611,5726471408901949056,0.1943,0.1799,0.6029,0.2782,1.648,-1.645,0.267,0.113,0.281,31,1.53,,1.024,19.127064,19.48522,18.636154,0.849066,,-32.38508632928,124.51288502119,-13.69083284652,0.62321,2
124.32498107285,-13.69866040945,5726473573565451264,0.149,0.139,0.5796,0.2142,3.725,-3.701,0.197,0.427,0.209,31,1.434,,1.064,18.616476,19.172445,17.918709,1.253737,,-32.44125192546,124.32499800211,-13.69866230918,0.602714,2
124.30838119944,-13.68318486624,5726473642284948736,0.2244,0.2233,0.5982,0.3264,1.173,-0.977,0.289,-0.648,0.315,31,1.522,,0.956,19.173132,19.520655,18.62367,0.896984,,-32.43061802285,124.30838567044,-13.68318198432,0.6180129999999999,2
124.34408975648,-13.65535323119,5726474093258784896,0.0736,0.0698,0.6113,0.1036,1.36,-1.315,0.102,0.347,0.106,31,1.497,,1.03,17.655003,18.080997,17.057423,1.023575,,-32.39456769161,124.34409577197,-13.65535477394,0.6399279999999999,2
124.3753274974,-13.64630417538,5726474157681081216,0.3198,0.2906,0.6466,0.4637,1.659,-1.63,0.414,0.307,0.481,31,1.511,,1.078,19.692879,20.187386,19.154253,1.033133,,-32.37777426709,124.37533495442,-13.64630553866,0.661125,2
124.39020947755,-13.62486359601,5726475738229076096,0.2519,0.2342,0.655,0.3417,2.015,-1.997,0.35,0.267,0.388,31,1.515,,1.103,19.421604,19.782616,18.907291,0.875324,,-32.35325954691,124.39021861069,-13.62486478251,0.672305,2
124.46124986096,-13.6242309438,5726475910027770240,0.1207,0.1031,0.618,0.1854,0.726,-0.709,0.188,-0.157,0.185,31,1.385,,0.98,18.411932,19.217075,17.528969,1.688106,,-32.33427268889,124.46125310197,-13.62423024675,0.642145,2
124.46497571558,-13.59613194862,5726476116186246528,0.5121,0.4581,0.6152,0.7786,1.277,-0.986,0.709,0.811,0.786,31,1.498,,1.083,20.29938,20.551016,20.013674,0.537342,,-32.30622425184,124.4649802232,-13.59613555408,0.625883,2
124.26370777325,-13.67945642725,5726485535049931136,0.167,0.171,0.6379,0.2375,2.273,-2.271,0.235,0.089,0.273,31,1.509,,0.989,19.005102,19.449986,18.4554,0.994585,,-32.43854736874,124.26371816201,-13.67945682084,0.659247,2
124.33731360934,-13.64642638419,5726485844287546624,0.0996,0.1022,0.5836,0.1519,2.726,-2.716,0.149,0.223,0.183,95,,1.3421,0.986,18.223118,,,,,-32.38771161127,124.33732603297,-13.64642737406,0.613768,2
124.29251932028,-13.62308419578,5726486183589542528,0.114,0.108,0.634,0.1755,2.405,-2.378,0.169,0.364,0.182,31,1.568,,1.019,18.409006,18.72571,17.992264,0.733446,,-32.37676665967,124.29253019383,-13.62308581256,0.659043,2
124.21909182435,-13.63557944636,5726486668921678336,0.5198,0.5055,0.6053,0.8098,2.803,-2.797,0.854,-0.179,0.92,95,,1.4853,1.08,20.35996,20.624252,19.353884,1.270369,,-32.40773664781,124.21910461654,-13.63557864898,0.617481,2
124.25468040045,-13.6031382167,5726487184319113472,0.2757,0.2846,0.6055,0.3739,0.459,-0.428,0.352,-0.165,0.424,31,1.5,,1.05,19.556513,19.950195,18.96145,0.988745,,-32.36728891372,124.25468235719,-13.6031374835,0.62104,2
124.42860851724,-13.55617377199,5726488210814231040,0.1675,0.1521,0.6207,0.2247,1.737,-1.261,0.226,1.195,0.254,31,1.4,,1.015,18.965101,19.668335,18.219824,1.448511,,-32.27711663384,124.42861428088,-13.55617908138,0.641928,2
124.36022506723,-13.50279094787,5726489520781040896,0.0167,0.0185,0.6218,0.0236,3.282,-3.07,0.024,1.16,0.03,31,1.499,,1.363,11.187004,11.640612,10.569517,1.071095,42.86,-32.24331927027,124.36023910068,-13.50279610313,0.649169,2
124.19067025234,-13.56970971222,5726490169319286656,0.215,0.1948,0.6156,0.3286,0.725,-0.476,0.304,0.547,0.293,31,1.556,,0.974,19.305481,19.663229,18.875103,0.788126,,-32.35153227817,124.19067242827,-13.56971214457,0.634773,2
124.26126961763,-13.56552212842,5726490345412841216,0.2138,0.2189,0.6468,0.3046,2.321,-2.104,0.29,0.982,0.331,31,1.557,,1.186,19.1385,19.438429,18.56623,0.872198,,-32.32932056026,124.26127923562,-13.56552649129,0.667261,2
124.24422500309,-13.53617448424,5726490650355700480,0.4539,0.4654,0.6187,0.6794,0.41,-0.337,0.615,-0.234,0.717,95,,1.3777,0.992,20.222906,20.70261,19.41665,1.285959,,-32.30541133875,124.24422654259,-13.53617344275,0.608962,2
124.23777613925,-13.52280944935,5726490719075210624,0.3618,0.3575,0.6875,0.5296,4.257,-4.114,0.507,1.096,0.613,95,,1.4805,1.004,19.931679,20.609327,19.19713,1.412197,,-32.29418358483,124.23779494369,-13.52281431889,0.695741,2
124.13920036797,-13.5572191926,5726491066968217344,0.3243,0.3105,0.6227,0.4974,2.643,-2.389,0.514,1.131,0.481,31,1.543,,1.029,19.888643,20.152885,19.541233,0.611652,,-32.35271687433,124.13921128891,-13.55722422043,0.6367820000000001,2
124.15206291444,-13.53006759386,5726491200111527936,0.426,0.4218,0.6693,0.6217,1.335,-1.291,0.53,0.341,0.671,95,,1.4143,0.907,19.992746,20.711134,19.219196,1.491938,,-32.32322596159,124.15206881407,-13.53006910802,0.665156,2
124.30156461345,-13.47870102811,5726492716235607936,0.5427,0.5807,0.6542,0.8443,2.06,-1.862,0.854,0.882,1.098,95,,1.4962,1.012,20.404642,21.289661,19.505617,1.784044,,-32.23522104485,124.30157312134,-13.47870494758,0.66888,2
124.26050141066,-13.44241348864,5726493811451886592,0.0477,0.0451,0.5948,0.0617,1.488,-1.447,0.065,0.348,0.07,31,1.49,,0.924,16.88102,17.34916,16.259958,1.089201,,-32.2108056834,124.260508022,-13.44241503484,0.625809,2
124.44484109992,-13.5210497667,5726494365502597376,0.2247,0.2045,0.5982,0.316,0.595,-0.589,0.306,0.084,0.317,31,1.513,,0.99,19.238968,19.67517,18.606394,1.068777,,-32.23906017272,124.44484379085,-13.52105013858,0.61723,2
124.46194032981,-13.49607397495,5726494498646503552,0.1491,0.1418,0.6447,0.2278,3.624,-3.563,0.236,-0.659,0.261,31,1.42,,0.994,18.814953,19.396807,18.083677,1.313129,,-32.2105614958,124.46195661701,-13.49607104734,0.666734,2
124.45882787716,-13.48992548912,5726494567365997440,0.2438,0.2283,0.6543,0.3703,1.388,-1.296,0.341,-0.497,0.392,95,,1.5366,1.03,19.435722,19.9677,18.740023,1.227676,,-32.20543963311,124.45883380238,-13.48992328172,0.670925,2
124.49077632077,-13.47023021941,5726495014042651264,0.0642,0.0608,0.6465,0.0896,1.329,-1.29,0.089,-0.318,0.091,31,1.444,,1.013,17.558306,18.151014,16.819635,1.331379,,-32.17818819351,124.49078221692,-13.47022880417,0.6750379999999999,2
124.49998815876,-13.45687590792,5726495048402426368,0.4078,0.3765,0.5959,0.5983,3.881,-3.623,0.577,1.389,0.599,31,1.491,,0.944,20.12222,20.578772,19.792768,0.786003,,-32.16293126059,124.5000047173,-13.45688208302,0.606258,2
124.42095572328,-13.49602287669,5726495190136320128,0.2686,0.2514,0.6416,0.3944,1.702,-1.702,0.372,0.017,0.433,95,,1.3261,0.991,19.573391,20.53969,18.627317,1.912373,,-32.22110933523,124.42096350128,-13.49602295132,0.638775,2
124.48632250151,-13.4366146258,5726495877332579328,0.0858,0.0843,0.6578,0.1259,1.807,-1.781,0.122,0.306,0.126,31,1.425,,1.023,18.02335,18.694824,17.245018,1.449806,,-32.14693680677,124.48633063827,-13.43661598381,0.683867,2
124.41568767208,-13.44386594787,5726496044834875776,0.3493,0.3443,0.6844,0.4997,1.921,-1.911,0.529,0.202,0.579,95,,1.3158,0.959,19.930714,20.89646,19.103851,1.792608,,-32.17218822994,124.41569640294,-13.44386684576,0.6637500000000001,2
124.45875270269,-13.42505693142,5726496152210493696,0.0566,0.0536,0.6289,0.0781,1.039,-0.706,0.082,-0.763,0.082,31,1.47,,1.031,17.354038,17.879757,16.671583,1.208174,,-32.14292576593,124.45875592885,-13.42505354219,0.6584180000000001,2
124.59194771464,-13.43271979838,5726496800749159808,0.0554,0.0557,0.6405,0.0755,2.937,-2.868,0.08,0.631,0.083,31,1.44,,0.99,17.22298,17.83763,16.478064,1.359566,,-32.11582238438,124.59196082041,-13.43272260468,0.6700879999999999,2
124.59137780626,-13.40628436159,5726497006907677952,0.3682,0.3315,0.5931,0.535,1.922,-1.722,0.597,0.853,0.644,95,,1.5981,1.002,20.005814,20.559935,19.38825,1.171684,,-32.09049144006,124.59138567341,-13.40628815365,0.621536,2
124.53058516109,-13.40596590491,5726497526601145728,0.2566,0.2271,0.6253,0.3445,2.467,-2.124,0.374,1.255,0.339,95,,1.5473,0.953,19.616491,20.246984,19.06506,1.181925,,-32.10593657149,124.53059486495,-13.40597148276,0.6432709999999999,2
124.49753370174,-13.37477320467,5726497865901260032,0.3338,0.311,0.5925,0.5017,2.37,-2.369,0.522,-0.018,0.464,31,1.517,,1.056,19.82408,20.492313,19.343023,1.14929,,-32.08442214204,124.49754452635,-13.3747731246,0.605952,2
124.34626864567,-13.4342610418,5726498832270128384,0.3047,0.3096,0.6676,0.4734,4.038,-3.96,0.439,0.79,0.497,95,,1.3521,1.004,19.683641,20.39178,18.861147,1.530634,,-32.18084579757,124.34628674161,-13.43426455432,0.6631699999999999,2
124.35948787498,-13.3885176634,5726500099284193536,0.0762,0.0686,0.6514,0.1153,3.582,-3.569,0.111,0.307,0.103,31,1.398,,1.077,17.489153,18.253939,16.66315,1.590788,,-32.13333021383,124.35950417816,-13.38851902879,0.68026,2
124.34619893951,-13.36107781822,5726500408521931776,0.3713,0.3626,0.6097,0.5777,1.382,-1.096,0.575,-0.842,0.613,31,1.537,,0.949,19.866869,20.237343,19.384138,0.853205,,-32.11029809621,124.34620394798,-13.36107407577,0.623654,2
124.46120992393,-13.3180473822,5726501542393453312,0.3154,0.2811,0.6021,0.4568,1.605,-1.605,0.473,-0.001,0.395,95,,1.4559,1.08,19.643713,20.37578,18.879538,1.496242,,-32.03912651656,124.46121725432,-13.31804737883,0.6104839999999999,2
124.58977273364,-13.29621591278,5726522055157341312,0.2783,0.2356,0.6752,0.3775,3.537,-3.497,0.403,0.53,0.339,31,1.423,,0.938,19.807638,20.556915,19.062246,1.494669,,-31.98481640199,124.58978870351,-13.29621826989,0.684808,2
124.53882525717,-13.28137415537,5726525254908822656,0.1027,0.0954,0.6089,0.1614,4.356,-4.316,0.161,0.583,0.15,31,1.471,,1.045,18.222847,18.721098,17.540836,1.180262,,-31.98370177677,124.53884496799,-13.2813767466,0.634216,2
124.58570720712,-13.21319961307,5726525903448316672,0.1756,0.1421,0.5859,0.2413,1.478,-1.478,0.246,-0.049,0.212,31,1.562,,1.054,19.046982,19.421783,18.600239,0.821545,,-31.90584640083,124.58571395236,-13.21319939578,0.607004,2
124.6335795966,-13.14965679644,5726528720947060096,0.2906,0.2323,0.646,0.4461,1.876,-1.606,0.446,0.969,0.326,31,1.436,,1.026,19.812094,20.301682,19.13369,1.167992,,-31.83219333385,124.63358692729,-13.14966110205,0.656096,2
124.07197798348,-13.46740297411,5726539372464884608,0.121,0.1219,0.6128,0.1973,2.006,-1.662,0.193,1.124,0.188,31,1.481,,0.93,18.415533,18.962023,17.827059,1.134964,,-32.28333584599,124.07198557695,-13.46740796994,0.637194,2
124.08898827175,-13.41289534928,5726540162739040256,0.2345,0.2193,0.5907,0.3737,2.349,-1.976,0.331,1.27,0.293,31,1.427,,1.023,19.32409,19.90083,18.64994,1.250889,,-32.226394979,124.08899729981,-13.41290099269,0.607268,2
124.20155818673,-13.43075051178,5726540471976622208,0.6396,0.6142,0.6761,1.0544,1.134,-1.052,0.986,-0.423,1.039,95,,1.2676,1.053,20.50621,20.976097,19.736399,1.239698,,-32.21472004879,124.20156299308,-13.43074863012,0.6383500000000001,2
124.24251294826,-13.41464483635,5726540819868454912,0.3815,0.3476,0.6054,0.6003,2.657,-2.638,0.624,0.324,0.614,31,1.443,,0.941,19.937057,20.382765,19.3169,1.065865,,-32.18865566591,124.24252500003,-13.41464627614,0.6141500000000001,2
124.21886174262,-13.39222190762,5726541159171526272,0.3711,0.3539,0.658,0.5674,2.913,-2.778,0.56,0.877,0.544,31,1.36,,1.055,19.783834,20.768522,18.969221,1.799301,,-32.17311304718,124.21887443553,-13.3922258032,0.665334,2
124.2116958218,-13.40119710302,5726541159171526400,0.0559,0.0512,0.5998,0.0758,1.465,-0.838,0.083,1.202,0.079,31,1.465,,1.027,17.030434,17.587751,16.349968,1.237783,,-32.18361134422,124.21169964932,-13.40120244643,0.630136,2
124.24402586794,-13.38679265824,5726541232187297536,0.0373,0.0339,0.5682,0.0503,3.672,-3.662,0.054,-0.268,0.055,31,1.537,,1.019,16.36189,16.736246,15.832972,0.903275,,-32.16140580845,124.24404259961,-13.3867914686,0.601009,2
124.12418195926,-13.39941966012,5726541708927309696,0.0819,0.0763,0.6297,0.1201,0.498,-0.429,0.117,-0.254,0.115,31,1.476,,0.962,17.901024,18.413359,17.268393,1.144966,,-32.20437060499,124.12418391803,-13.39941853256,0.656775,2
124.2066616186,-13.37545412349,5726542022461288320,0.0321,0.0296,0.5819,0.0432,3.515,-3.504,0.046,-0.273,0.046,31,1.554,,1.109,15.967722,16.294842,15.46628,0.828562,,-32.16007700229,124.20667762684,-13.37545290823,0.621599,2
124.00820172656,-13.46496372407,5726542434778225664,0.0242,0.021,0.5939,0.0323,1.54,-1.06,0.033,1.117,0.029,31,1.522,,0.957,15.439542,15.83752,14.881224,0.956296,,-32.29731949735,124.00820656893,-13.46496868932,0.636095,2
124.0261423007,-13.45929009253,5726542464841360768,0.0476,0.042,0.6501,0.0658,3.756,-3.538,0.07,1.261,0.058,31,1.512,,0.981,16.881073,17.302244,16.300695,1.001549,,-32.28725291837,124.02615847088,-13.45929569529,0.681346,2
123.9984087496,-13.4502009597,5726542705359552640,0.6729,0.5619,0.6497,1.1228,2.136,-2.119,1.071,-0.27,1.136,95,,1.3103,1.01,20.46726,20.819784,19.725533,1.094252,,-32.28558333581,123.99841843325,-13.45019976044,0.6249490000000001,2
124.01456035711,-13.4241540248,5726542842798587008,0.2388,0.2056,0.6155,0.3865,0.906,-0.897,0.364,-0.13,0.323,95,,1.3859,1.103,19.387615,20.35299,18.384924,1.968065,,-32.2563207917,124.01456445586,-13.42415344671,0.62382,2
124.03053478568,-13.40299012826,5726543323835000064,0.0511,0.0455,0.586,0.0769,3.332,-3.171,0.075,1.025,0.069,31,1.5,,1.003,16.985432,17.419552,16.38006,1.039492,,-32.23181386443,124.03054927137,-13.40299468457,0.6168469999999999,2
123.98469300491,-13.3807285245,5726543980964529792,0.1311,0.136,0.5855,0.2052,2.303,-2.244,0.19,0.521,0.212,31,1.54,,1.153,18.39285,18.72877,17.86774,0.861029,,-32.22206422869,123.98470325447,-13.38073084045,0.610423,2
124.02963332266,-13.37488473624,5726544221484601728,0.0143,0.0131,0.5734,0.0192,2.678,-2.468,0.019,1.04,0.018,31,1.585,,1.085,14.10668,14.375696,13.68117,0.694526,35.97,-32.20492958437,124.02964459703,-13.37488935882,0.615529,2
124.10840981021,-13.36069737116,5726544839957901184,0.1743,0.1595,0.587,0.2736,1.0,-0.608,0.265,-0.793,0.235,31,1.427,,0.959,19.00432,19.699461,18.221684,1.477777,,-32.17106303476,124.10841258804,-13.36069384504,0.608046,2
124.06800329633,-13.3545615637,5726544973102612480,0.1949,0.176,0.5988,0.2941,3.156,-2.986,0.299,1.022,0.278,31,1.395,,0.954,19.026543,19.749266,18.202631,1.546635,,-32.17549851213,124.06801693724,-13.35456610786,0.6194,2
124.10943436358,-13.33791594225,5726545080477090048,1.0157,1.0359,0.6329,1.3767,1.257,-1.211,1.108,-0.334,1.704,95,,1.5281,1.075,20.53409,21.221199,19.622017,1.599182,,-32.1488239823,124.10943989682,-13.33791445794,0.654991,2
124.08136090619,-13.34413323506,5726545110541600640,0.3271,0.2932,0.606,0.5871,1.739,-1.621,0.501,0.631,0.445,31,1.423,,0.973,19.860294,20.35691,19.286905,1.070005,,-32.16201631214,124.08136830845,-13.34413604039,0.614861,2
124.12347981731,-13.32851066521,5726545458433173376,0.2617,0.2374,0.6314,0.4239,3.818,-3.636,0.39,1.165,0.363,31,1.443,,0.994,19.483603,19.98835,18.775425,1.212925,,-32.13614998962,124.12349642467,-13.32851584385,0.646149,2
124.23461768838,-13.36226020649,5726547172125843968,0.4308,0.48,0.6424,0.615,0.712,-0.577,0.566,-0.417,0.772,95,,1.652,1.047,20.0564,20.590607,19.337505,1.253101,,-32.14016560933,124.234620324,-13.36225835388,0.681113,2
124.26471313031,-13.32145260619,5726548099838925824,0.1346,0.1228,0.6263,0.2272,1.059,-0.719,0.221,0.776,0.214,31,1.546,,0.98,18.67454,18.958054,18.225338,0.732716,,-32.09306923122,124.26471641633,-13.32145605722,0.6496219999999999,2
