RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
121.24880713043,-14.09907448359,5725800363211765504,0.0786,0.0684,0.8104,0.1276,3.313,-3.305,0.112,0.232,0.099,31,1.336,,0.963,18.051163,19.076574,17.050844,2.02573,,-33.59523782808,121.24882227394,-14.09907551636,0.837585
121.25382114241,-14.072770731,5725800711105645568,0.346,0.2831,0.9001,0.6806,3.36,-3.095,0.511,1.308,0.439,95,,1.3854,0.933,20.148588,20.751568,19.331846,1.419722,,-33.56854917163,121.25383532415,-14.07277654234,0.890867
121.2884767765,-14.07753351975,5725800814184798336,0.4006,0.3096,0.8971,0.6406,1.93,-1.736,0.598,0.843,0.457,95,,1.3839,1.084,20.217005,21.048744,19.133375,1.915369,,-33.56483339996,121.28848472894,-14.07753726721,0.887997
121.37474641617,-14.038371146,5725801776261492352,0.0396,0.0326,0.6801,0.0647,2.171,-2.161,0.06,-0.211,0.047,31,1.421,,1.038,16.768404,17.45453,15.974877,1.479653,,-33.50612962172,121.37475631599,-14.03837021036,0.710831
121.31407669003,-14.0090492855,5725802837113149696,0.2421,0.1956,0.8041,0.422,2.388,-2.375,0.338,0.255,0.278,31,1.449,,0.99,19.674023,20.259706,19.081068,1.178638,,-33.49233023782,121.31408756833,-14.00905041919,0.816635
121.40939857728,-13.96794684178,5725803253725816704,0.4358,0.3716,0.8957,0.7208,2.59,-2.191,0.613,1.382,0.563,95,,1.3937,0.96,20.298744,20.808258,19.444515,1.363743,,-33.42956107593,121.40940861069,-13.96795298332,0.889262
121.19306608781,-14.00573657228,5725805207935106560,0.2299,0.2032,0.7883,0.3591,2.96,-2.943,0.317,0.317,0.287,95,,1.3194,0.994,19.698744,20.627129,18.716532,1.910597,,-33.51818057324,121.19307956634,-14.00573798252,0.778547
121.25168304646,-13.97247012977,5725806105584433792,0.3004,0.2452,0.7511,0.4638,3.033,-2.959,0.415,0.667,0.34,95,,1.3872,1.029,19.860926,20.298235,19.076597,1.221638,,-33.47188367298,121.25169659808,-13.97247309344,0.745411
121.30545911141,-13.96044355059,5725806204367642752,0.0613,0.0559,0.7329,0.1036,3.561,-3.559,0.092,0.12,0.08,31,1.434,,0.993,17.736885,18.388153,16.995369,1.392784,,-33.44731264565,121.30547541285,-13.96044408211,0.760437
121.33736928582,-13.93934145623,5725806517907268608,0.2311,0.2,0.8352,0.3575,2.409,-2.086,0.325,1.204,0.271,95,,1.4223,1.072,19.569962,20.25567,18.848213,1.407457,,-33.41919506836,121.33737883717,-13.93934680952,0.841473
121.3085769595,-13.95547437359,5725806586620634112,0.3481,0.3023,0.7372,0.6542,2.669,-2.374,0.557,1.219,0.487,95,,1.3782,0.969,20.207228,20.669651,19.619755,1.049896,,-33.44174881839,121.30858783208,-13.95547979296,0.726895
121.52434604025,-13.95270548988,5725808545127701760,1.143,0.7943,0.6787,1.8146,1.928,-1.884,1.375,0.408,1.265,95,,1.5238,1.096,20.800554,21.703773,19.927431,1.776342,,-33.38705103681,121.52435466944,-13.95270730496,0.703405
121.44932829283,-13.94636064414,5725809197960448512,1.2564,1.0936,0.8388,1.5022,2.529,-2.382,1.556,0.848,1.645,31,1.536,,0.98,20.851858,21.272902,20.402283,0.870619,,-33.39902264459,121.44933920173,-13.94636441373,0.851977
121.59577078336,-13.87072732169,5725810808572854016,0.1344,0.0999,0.7353,0.2024,1.854,-1.733,0.205,0.658,0.141,31,1.428,,1.028,18.790638,19.354809,18.069502,1.285307,,-33.29038200513,121.59577871734,-13.87073024798,0.7576449999999999
121.57670796277,-13.86436452387,5725810980371566976,0.1796,0.1395,0.6804,0.2827,2.417,-2.327,0.271,0.654,0.191,31,1.45,,1.033,19.274956,19.837189,18.59554,1.24165,,-33.28883290101,121.57671861701,-13.86436742917,0.698184
121.50115468088,-13.86598647002,5725811568786775168,0.0123,0.0107,0.7658,0.019,3.081,-2.903,0.018,1.03,0.014,31,1.578,,1.006,14.463737,14.743595,14.016915,0.72668,-32.66,-33.30866395006,121.50116797233,-13.86599104991,0.8078620000000001
121.54407931002,-13.79837803131,5725812290342027392,0.0086,0.0072,0.7841,0.0125,3.04,-3.011,0.013,0.417,0.01,31,1.643,,0.91,12.611652,12.771855,12.333797,0.438059,,-33.23281288689,121.5440930899,-13.79837988448,0.817557
121.55834044827,-13.79394533775,5725812320401601280,0.0809,0.0647,0.7358,0.1204,2.019,-1.921,0.128,0.621,0.095,31,1.342,,1.176,17.930244,18.908396,16.935417,1.972979,,-33.22507342403,121.55834924119,-13.79394809867,0.763531
121.35655255152,-13.90357196019,5725812629638889856,0.1175,0.1079,0.7895,0.177,3.361,-3.36,0.169,0.075,0.15,31,1.439,,0.948,18.676188,19.25401,17.977642,1.276367,,-33.37992657306,121.35656793494,-13.90357229355,0.812458
121.41869644643,-13.88909045677,5725812904516839808,0.2963,0.252,0.7999,0.4666,2.939,-2.93,0.426,0.235,0.344,95,,1.5416,1.029,19.930605,20.78798,19.036469,1.751511,,-33.35093361766,121.41870986089,-13.88909150167,0.8183410000000001
121.32640478647,-13.86156821765,5725813763510388608,0.158,0.1366,0.8752,0.2257,2.776,-2.575,0.225,1.037,0.194,95,,1.2921,1.0,19.00951,19.910501,18.110294,1.800207,,-33.34648220601,121.32641657453,-13.86157282827,0.899774
121.35237750513,-13.81208802834,5725814386280960000,0.5029,0.45,0.8139,0.7237,2.804,-2.739,0.727,0.603,0.635,95,,1.2962,0.971,20.419662,20.919931,19.513025,1.406906,,-33.29229868905,121.35239003868,-13.81209070708,0.784068
121.38004675266,-13.81626622291,5725814420645111168,0.0559,0.0494,0.6802,0.0797,2.69,-2.397,0.078,1.221,0.069,31,1.447,,1.013,17.401562,18.012714,16.67771,1.335005,,-33.28969142564,121.38005772431,-13.81627164799,0.709276
121.48857730098,-13.82437064669,5725814729878100992,0.294,0.2329,0.7174,0.5002,1.669,-1.63,0.463,-0.355,0.349,95,,1.3783,0.979,20.005886,20.414732,19.262518,1.152214,,-33.2713905551,121.48858476373,-13.82436907019,0.7059570000000001
121.54230767129,-13.78716770297,5725815279633839744,0.0862,0.0749,0.6666,0.133,4.153,-4.104,0.129,0.635,0.099,95,,1.4097,1.142,18.048609,17.933083,,,,-33.22238298978,121.54232645263,-13.78717052341,0.692468
121.40093214876,-13.79808045718,5725815932469070976,0.3402,0.2804,0.7682,0.5394,3.571,-3.306,0.48,1.348,0.401,95,,1.3719,0.998,20.13391,20.974499,19.16428,1.810219,,-33.2670465304,121.40094727944,-13.7980864501,0.756224
121.45756393878,-13.75781492526,5725816306133282304,0.0715,0.0569,0.7775,0.107,2.135,-2.088,0.102,-0.445,0.079,31,1.414,,1.012,17.96989,18.642878,17.117556,1.525322,,-33.21439843519,121.45757349165,-13.75781294864,0.803843
121.21584958534,-13.90092737363,5725819157989188096,0.2841,0.2275,0.8625,0.4291,2.262,-2.17,0.424,0.636,0.328,31,1.392,,0.96,19.92915,20.51441,19.198462,1.315948,,-33.41115754558,121.21585952216,-13.90093020041,0.868803
121.16495244007,-13.87386595421,5725820154421686528,0.0972,0.0878,0.6808,0.1534,2.515,-2.507,0.142,0.201,0.123,31,1.523,,0.987,18.505445,18.890585,18.007391,0.883194,,-33.39712555885,121.16496391907,-13.87386684801,0.7051149999999999
121.02874153349,-13.91138281336,5725821253933199360,0.1932,0.1702,0.7102,0.3299,2.73,-2.677,0.276,0.534,0.234,31,1.342,,1.081,19.322365,20.359985,18.391443,1.968542,,-33.46603903672,121.02875379112,-13.91138518735,0.7252850000000001
121.06230619259,-13.8800093345,5725821773629368320,0.0217,0.0196,0.737,0.0351,3.858,-3.73,0.031,0.985,0.027,31,1.504,,1.004,15.709475,16.151932,15.099531,1.052401,,-33.42761796523,121.06232326769,-13.88001371122,0.779
120.95282177428,-13.85813115371,5725822598259356160,0.353,0.3163,0.8432,0.564,1.755,-1.732,0.51,0.285,0.439,95,,1.2445,1.012,20.187384,21.131323,19.354124,1.777199,,-33.43250831943,120.95282970121,-13.85813242225,0.7989459999999999
120.95778043392,-13.85563603034,5725822632619078656,0.4926,0.4636,0.8569,0.7117,3.836,-3.705,0.726,0.992,0.622,95,,1.4029,1.044,20.392849,21.001722,19.544016,1.457707,,-33.42890902818,120.95779739633,-13.85564043951,0.853074
120.96603370029,-13.83905213472,5725822735702089344,0.0139,0.0116,0.7181,0.0203,2.11,-2.037,0.019,0.551,0.016,31,1.569,,0.969,14.566132,14.864734,14.104109,0.760625,35.55,-33.41086657625,120.96604302281,-13.83905458351,0.760099
121.10184554573,-13.84680326564,5725823418596921472,0.2214,0.1947,0.6468,0.3372,2.407,-2.04,0.309,1.278,0.271,95,,1.3326,1.021,19.544802,20.788424,18.492865,2.295559,,-33.38598890924,121.10185488232,-13.84680894371,0.645536
121.09059892312,-13.77734995929,5725824694202970752,0.2923,0.253,0.7413,0.4703,2.269,-1.83,0.423,1.342,0.352,95,,1.4523,0.982,19.980679,20.52494,19.191132,1.333809,,-33.32135524091,121.09060729745,-13.77735592376,0.744045
121.14865314981,-13.75308420723,5725825175243346432,0.1963,0.1762,0.8084,0.2951,2.017,-1.935,0.273,0.568,0.247,31,1.479,,1.08,19.280275,19.73585,18.680437,1.055412,,-33.28396524922,121.14866200416,-13.75308673219,0.826613
121.283196284,-13.82637785696,5725825858138414080,0.1046,0.0866,0.7655,0.1527,3.423,-3.375,0.147,0.57,0.121,31,1.381,,1.009,18.476456,19.25419,17.65018,1.60401,,-33.32276411507,121.28321173155,-13.82638039246,0.789412
121.40061410833,-13.71338885169,5725828576852694272,0.3379,0.2502,0.749,0.5527,2.39,-1.958,0.468,1.37,0.348,95,,1.539,0.996,20.164017,20.817165,19.346956,1.470209,,-33.18507190291,121.40062306738,-13.71339494051,0.76909
121.32010192232,-13.71797622753,5725829126610960000,0.5176,0.437,0.9115,0.798,1.716,-1.699,0.813,-0.24,0.685,95,,1.306,0.962,20.502113,20.79175,19.490372,1.301378,,-33.20886629532,121.32010969397,-13.71797516295,0.884541
121.3424883176,-13.66289023634,5725829745083837568,0.0951,0.0747,0.6731,0.1474,1.993,-1.959,0.137,0.365,0.108,31,1.451,,1.042,18.423016,19.044466,17.688997,1.355469,,-33.15011377054,121.34249727845,-13.66289185985,0.697343
121.38071927658,-13.6394951025,5725829912588413440,0.1674,0.1375,0.8233,0.2698,3.141,-3.0,0.23,0.929,0.181,95,,1.3218,1.05,19.161255,20.122513,18.156475,1.966038,,-33.11826045458,121.38073299696,-13.63949923139,0.838796
121.21633166097,-13.75982667211,5725830088685891328,0.0108,0.0098,0.7381,0.016,3.798,-3.56,0.015,1.324,0.013,31,1.588,,1.229,13.411175,13.670398,12.989258,0.68114,48.44,-33.27430516602,121.21634794964,-13.75983255448,0.779679
121.18877852998,-13.74625004784,5725830256185179776,0.2845,0.2293,0.8882,0.4442,3.924,-3.921,0.415,-0.133,0.302,95,,1.2913,1.048,19.784155,20.684828,18.83271,1.852118,,-33.2677438607,121.18879647178,-13.74624945809,0.869915
121.1984937533,-13.64401375982,5725832111611661312,0.1949,0.1564,0.7881,0.2863,3.278,-2.988,0.275,1.349,0.206,31,1.434,,1.024,19.256525,19.78692,18.582685,1.204235,,-33.16633161288,121.1985074174,-13.64401975679,0.805852
121.34089081716,-13.60292393939,5725833215421942016,0.0805,0.0604,0.7507,0.1205,2.51,-2.177,0.121,1.249,0.086,31,1.387,,0.999,18.032003,18.834091,17.174267,1.659824,,-33.09238964235,121.34090077126,-13.60292949136,0.77686
120.88880912309,-13.83364425331,5725846409561876992,0.0126,0.0106,0.792,0.0192,2.536,-2.377,0.018,0.882,0.015,31,1.576,,0.943,14.364428,14.647748,13.919396,0.728352,45.34,-33.42398918384,120.88882000453,-13.83364817423,0.833959
120.91878186566,-13.80507987834,5725870014702101888,0.0428,0.0355,0.7221,0.0654,3.744,-3.705,0.063,0.535,0.05,31,1.496,,0.962,16.924932,17.36998,16.251516,1.118464,,-33.38917049478,120.91879882413,-13.80508225762,0.7529929999999999
120.98077255315,-13.78028727304,5725870491438704896,0.2547,0.2141,0.7369,0.4672,2.564,-2.542,0.385,0.332,0.32,95,,1.3219,1.035,19.71902,20.845644,18.653887,2.191757,,-33.35038613157,120.9807841871,-13.78028874976,0.726613
120.86713172112,-13.77706105078,5725871011136260736,0.0415,0.0347,0.6645,0.0658,2.807,-2.687,0.064,0.813,0.05,95,,1.4541,1.08,16.814878,17.372513,16.100655,1.271858,,-33.37427124198,120.86714401629,-13.77706466384,0.6928639999999999
120.89078647961,-13.77843835108,5725871045491867904,0.3981,0.3245,0.8038,0.6443,3.311,-3.142,0.627,1.043,0.451,95,,1.3278,1.053,20.362886,21.474394,19.152645,2.321749,,-33.36999057254,120.89080085835,-13.77844298573,0.782528
121.03633500702,-13.7334489753,5725872175066028800,0.1216,0.0996,0.8503,0.1957,2.798,-2.798,0.195,0.046,0.152,95,,1.3628,1.026,18.696928,19.604012,17.80252,1.801491,,-33.29174304354,121.03634780893,-13.73344917925,0.8739439999999999
121.04130635313,-13.68496765946,5725873416317900032,0.0882,0.0755,0.7775,0.1432,3.396,-3.188,0.141,1.171,0.113,95,,1.536,0.988,18.254255,18.735846,17.632368,1.103477,,-33.24355825323,121.04132093495,-13.68497286317,0.795464
121.03463277951,-13.67587188242,5725873588110647296,0.1534,0.1283,0.794,0.2618,3.205,-3.135,0.24,-0.662,0.193,31,1.42,,1.077,18.95334,19.533463,18.20363,1.329832,,-33.23633024519,121.03464712157,-13.67586893959,0.815513
120.85685772128,-13.74123419137,5725874137870719616,0.0115,0.0097,0.6584,0.0173,4.279,-4.223,0.018,0.687,0.014,31,1.708,,1.021,12.585919,12.643909,12.48222,0.16169,,-33.34196779135,120.85687704513,-13.74123724352,0.698681
120.86777141753,-13.73704171466,5725874167930843648,0.1408,0.1206,0.6764,0.2372,2.566,-2.566,0.219,0.064,0.168,95,,1.4163,1.055,18.940845,19.64859,18.165472,1.483118,,-33.33531295472,120.86778315619,-13.7370419981,0.695654
120.89436486742,-13.65778243988,5725877230241303552,0.4481,0.3799,0.8755,0.9634,2.674,-2.629,0.779,0.486,0.503,31,1.493,,0.963,20.445078,20.95363,20.123476,0.830154,,-33.2521435324,120.89437689349,-13.65778460172,0.8859079999999999
120.90347924952,-13.64621397255,5725877260307872768,0.0965,0.0838,0.8591,0.1638,3.518,-3.296,0.151,1.23,0.119,31,1.32,,1.027,18.422705,19.535198,17.423735,2.111464,,-33.23876219082,120.90349432497,-13.64621943818,0.884259
121.11788817241,-13.62858241113,5725879223111768320,0.0396,0.0344,0.814,0.0623,4.124,-4.11,0.059,0.334,0.048,31,1.46,,1.066,16.65381,17.212051,15.957258,1.254793,,-33.17063397802,121.11790697004,-13.62858389398,0.8452369999999999
121.13074722849,-13.6316547977,5725879223113656320,1.3382,1.1803,0.7609,2.3123,2.544,-2.54,2.252,-0.144,2.348,95,,1.2503,0.88,20.907862,20.109097,19.826942,0.282154,,-33.17054252246,121.13075884445,-13.63165415801,0.712051
121.11356326388,-13.5942531153,5725880082103027712,0.4148,0.3684,0.8731,0.605,2.445,-2.377,0.615,-0.573,0.512,31,1.5,,1.011,20.149076,20.366352,19.684248,0.682104,,-33.13838762603,121.11357413156,-13.59425056795,0.884018
121.22632903551,-13.59042744621,5725880696281838592,0.4161,0.3756,0.7356,0.6146,2.3,-2.044,0.612,1.054,0.53,31,1.473,,1.007,20.21962,20.592623,19.743927,0.848696,,-33.10773475154,121.22633838089,-13.59043213265,0.744951
121.16558434278,-13.5726402831,5725881662648744832,0.2813,0.2217,0.8988,0.4915,1.947,-1.799,0.462,0.744,0.303,95,,1.401,1.009,19.762325,20.424967,18.929008,1.495958,,-33.10501735843,121.16559256888,-13.57264359034,0.898026
121.0396125746,-13.60323870237,5725882865238165120,0.4321,0.3619,0.7357,0.7122,1.76,-1.759,0.669,-0.062,0.518,95,,1.316,1.023,20.343693,20.683012,19.664562,1.01845,,-33.1647264361,121.03962061857,-13.6032384261,0.711518
121.10109663151,-13.55051015228,5725883445060986496,0.0974,0.0791,0.6854,0.1447,4.038,-3.9,0.142,1.047,0.108,31,1.416,,1.0,18.275272,18.95045,17.507458,1.442993,,-33.09895545979,121.10111446149,-13.55051480568,0.7102310000000001
120.9996417253,-13.5699087915,5725883964749818624,0.3327,0.2883,0.8511,0.5872,3.095,-2.862,0.532,1.178,0.41,95,,1.5767,0.941,20.054462,20.606926,19.542942,1.063984,,-33.14192383332,120.99965481185,-13.56991402876,0.876724
121.02944153513,-13.51715673525,5725884583225031680,0.7032,0.5629,0.9056,0.9918,4.124,-3.955,1.016,1.167,0.777,95,,1.314,1.368,20.412449,20.768461,19.487108,1.281353,,-33.08368631757,121.02945961482,-13.51716192366,0.8810129999999999
121.03595286682,-13.48384051949,5725886369936818048,0.0868,0.0772,0.7452,0.121,3.74,-3.521,0.119,1.263,0.107,31,1.402,,0.996,18.057928,18.737278,17.276293,1.460985,,-33.0498336517,121.03596895782,-13.48384613391,0.771126
121.09267566557,-13.44894561633,5725886846675231360,0.0575,0.0487,0.7629,0.0862,2.399,-2.398,0.084,-0.077,0.069,31,1.456,,0.981,17.505281,18.069233,16.80279,1.266443,,-33.00249609389,121.09268662448,-13.44894527412,0.7917890000000001
121.091163221,-13.44888261289,5725886846675231488,0.0542,0.047,0.761,0.0801,2.339,-2.339,0.08,-0.035,0.066,31,1.417,,0.996,17.399704,18.087423,16.606728,1.480696,,-33.00279530779,121.09117390948,-13.44888245512,0.78996
120.78999597677,-13.62252317601,5725888053564128768,0.0635,0.0535,0.8706,0.0955,2.781,-2.634,0.098,0.891,0.073,31,1.384,,0.98,17.631397,18.424274,16.749912,1.674362,,-33.24268066748,120.79000802186,-13.62252713728,0.8988700000000001
120.85309976991,-13.59761092844,5725889423655369600,0.2455,0.1998,0.7723,0.4292,3.483,-3.207,0.37,1.36,0.28,95,,1.356,0.986,19.715237,20.307283,18.95942,1.347864,,-33.20357677182,120.85311443417,-13.59761697228,0.766895
120.81175819085,-13.59362256495,5725889668466637696,0.5893,0.4932,0.7654,1.0599,3.663,-3.443,0.922,1.249,0.726,95,,1.2501,1.047,20.549093,20.697641,19.431301,1.26634,,-33.20949971618,120.81177393636,-13.59362811815,0.71973
120.88755171318,-13.58320821473,5725889870332000512,0.3321,0.2795,0.8953,0.5875,1.698,-1.652,0.508,0.391,0.386,95,,1.4564,0.999,20.105375,20.684265,19.176987,1.507278,,-33.1814416793,120.88755926738,-13.58320995398,0.899518
120.88672169726,-13.57293200634,5725889943344439808,0.3777,0.302,0.757,0.6131,3.487,-3.268,0.592,1.218,0.442,95,,1.3157,0.971,20.298927,20.799656,19.494287,1.305368,,-33.17167282189,120.88673663828,-13.57293741968,0.732696
120.92062338776,-13.54534167539,5725890115148363008,0.1671,0.1407,0.7012,0.2608,2.8,-2.682,0.242,-0.806,0.198,31,1.517,,0.993,19.108772,19.502623,18.646637,0.855986,,-33.13687432822,120.92063564856,-13.54533809268,0.721704
120.87716769445,-13.50875693685,5725891214654720000,0.3164,0.2581,0.7068,0.5275,2.461,-2.4,0.453,0.545,0.384,95,,1.6892,1.047,19.94912,20.36922,19.360306,1.008915,,-33.11169958738,120.8771786625,-13.50875935838,0.7503299999999999
120.78050241667,-13.52378204966,5725893860359893248,0.0389,0.0327,0.6877,0.0625,4.102,-4.087,0.06,0.352,0.048,31,1.481,,1.072,16.75544,17.236755,16.089836,1.146919,,-33.14915174771,120.78052109992,-13.52378361431,0.718881
120.77561205948,-13.44205718991,5725895578346795904,0.0725,0.0637,0.7432,0.1233,3.75,-3.625,0.111,0.96,0.101,31,1.446,,1.033,17.920874,18.505928,17.223503,1.282425,,-33.07103226689,120.77562862532,-13.4420614586,0.76991
120.93396366744,-13.50536616993,5725896334263217152,0.2834,0.2444,0.8701,0.4358,3.873,-3.816,0.393,0.658,0.338,95,,1.3758,1.094,19.850437,20.638552,18.844578,1.793974,,-33.09494207083,120.933981112,-13.50536909523,0.862994
120.95961087846,-13.49310113301,5725896746577837440,0.0163,0.0149,0.7168,0.0245,2.978,-2.853,0.024,0.853,0.021,31,1.528,,1.01,14.923738,15.309889,14.368809,0.94108,,-33.07695964253,120.95962391961,-13.49310492501,0.758604
121.03529446735,-13.44691749701,5725898327120310656,1.0494,0.916,0.7599,1.267,2.101,-2.011,1.644,-0.611,1.288,95,,1.5328,1.086,20.747494,21.065758,19.950378,1.115379,,-33.01418903145,121.03530365566,-13.44691478241,0.785674
121.07167555042,-13.37630946134,5725899181821370240,0.0524,0.0432,0.8351,0.08,2.286,-2.285,0.074,0.069,0.06,31,1.395,,1.017,17.36979,18.145098,16.52409,1.621008,,-32.93706979261,121.07168599095,-13.37630976989,0.864301
120.84681073821,-13.44106618597,5725900629228307072,0.0278,0.0232,0.7551,0.0426,2.921,-2.897,0.04,0.371,0.033,31,1.509,,0.998,16.231495,16.659855,15.646482,1.013372,,-33.05323599763,120.84682397841,-13.44106783414,0.787914
120.89459740796,-13.42947736266,5725900865448505984,0.148,0.1327,0.7468,0.2301,3.2,-3.09,0.209,0.829,0.192,31,1.447,,1.092,18.925121,19.433743,18.192793,1.24095,,-33.03067934784,120.89461152886,-13.42948104735,0.768501
120.91384778418,-13.40464436706,5725901002887481472,0.2481,0.2259,0.8332,0.3456,3.584,-3.522,0.311,0.663,0.303,95,,1.308,1.062,19.45126,20.418541,18.452206,1.966335,,-33.00203245949,120.91386387508,-13.40464731175,0.8344710000000001
120.89658818046,-13.36703688575,5725901385142509824,0.0118,0.0105,0.8261,0.0164,2.23,-2.115,0.017,-0.708,0.015,31,1.583,,0.962,13.697048,13.968886,13.262086,0.7068,44.46,-32.96964725194,120.89659784201,-13.36703373887,0.867837
120.77564752097,-13.40328719211,5725901763094440832,0.8718,0.7235,0.7879,1.1252,1.98,-1.787,1.258,0.853,1.0,95,,1.3175,0.987,20.617474,21.315357,19.711523,1.603834,,-33.0334143221,120.7756556847,-13.4032909822,0.7645430000000001
120.79800895879,-13.37930427204,5725901896238080512,0.2386,0.2012,0.7178,0.3787,1.724,-1.723,0.33,0.069,0.301,95,,1.3823,1.007,19.638996,20.314013,18.833633,1.480379,,-33.00486703047,120.79801682992,-13.37930457676,0.7182189999999999
120.96891804716,-13.36308553896,5725902690811031552,1.3219,1.2032,0.8162,1.748,2.164,-2.163,1.933,0.035,1.643,95,,1.3379,1.093,20.762245,21.151134,19.832287,1.318848,,-32.94866633824,120.96892792944,-13.3630856928,0.7991240000000001
120.96591184944,-13.33646751529,5725903339349735808,0.3283,0.2901,0.7901,0.4583,4.309,-4.104,0.418,1.312,0.395,95,,1.3473,0.972,19.887062,20.61203,19.015793,1.596237,,-32.92356530094,120.96593059699,-13.33647334708,0.77691
