RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
120.89816611068,-12.63658055532,5726268308489190400,0.0859,0.0669,0.7085,0.138,3.156,-3.145,0.14,0.267,0.103,31,1.5,,1.185,18.083298,18.322432,17.281946,1.040485,,-32.26062164743,120.89818043372,-12.63658174122,0.734832,4
120.92182604482,-12.62602520672,5726268342848962560,0.3332,0.2573,0.6712,0.5826,0.809,-0.548,0.501,-0.595,0.358,31,1.524,,0.98,20.04334,20.395584,19.630531,0.765053,,-32.24480078947,120.92182853872,-12.62602256262,0.683349,4
120.89649864481,-12.60471889526,5726268622022758144,0.2435,0.1886,0.699,0.4076,0.534,-0.529,0.351,0.069,0.269,31,1.583,,1.012,19.615421,19.96563,19.247683,0.717947,,-32.23009609051,120.89650105565,-12.6047192025,0.716668,4
120.81747212873,-12.61565030195,5726269098763245440,0.3158,0.2539,0.6222,0.5606,3.491,-3.219,0.484,1.351,0.373,95,,1.3871,1.027,20.003757,20.757814,19.116873,1.640942,,-32.2593076675,120.81748678768,-12.61565630794,0.612835,4
120.79196311729,-12.61245296495,5726269133122996096,0.3032,0.2488,0.7461,0.5524,1.866,-1.866,0.452,0.048,0.347,31,1.531,,1.018,19.839432,20.207357,19.379128,0.82823,,-32.26220114982,120.79197161481,-12.61245317724,0.760046,4
120.8013637858,-12.61266868905,5726269171784906368,0.1566,0.1128,0.5853,0.2507,0.609,-0.472,0.254,0.384,0.183,95,,1.559,1.051,18.358913,18.162472,17.58142,0.581051,,-32.26020111096,120.80136593745,-12.61267039664,0.60192,4
120.66585328529,-12.6784285627,5726270060834642048,0.0108,0.0094,0.6107,0.0167,3.268,-3.179,0.017,0.759,0.015,31,1.718,,0.879,12.619477,12.641264,12.496615,0.144649,,-32.355832716,120.66586776729,-12.67843193794,0.651751,4
120.6504268167,-12.66468478159,5726270133852859648,0.3732,0.3031,0.6528,0.7224,1.372,-1.279,0.593,0.499,0.457,31,1.51,,1.048,20.176884,20.561918,19.51108,1.050839,,-32.34610463024,120.65043264092,-12.66468699727,0.6641940000000001,4
120.72394165827,-12.63413283233,5726270511813213952,0.2078,0.1543,0.6964,0.3689,1.838,-1.824,0.314,0.225,0.218,31,1.502,,1.053,19.423254,19.792889,18.931097,0.861792,,-32.29921559527,120.72394996537,-12.63413383292,0.713371,4
120.68370693857,-12.64067065561,5726270649252178944,0.2456,0.1935,0.6607,0.4169,1.554,-1.542,0.365,0.192,0.277,31,1.476,,1.071,19.578032,19.956192,19.017773,0.938419,,-32.31499623662,120.68371396197,-12.64067150674,0.675252,4
120.63819185506,-12.62951820821,5726271061569049728,0.0099,0.0084,0.6442,0.0162,3.914,-3.794,0.018,0.961,0.014,31,1.595,,1.022,13.629152,13.879272,13.229202,0.65007,39.44,-32.31482992495,120.63820913428,-12.62952247893,0.686169,4
120.69193400601,-12.61681897345,5726271439526154880,0.0248,0.0192,0.6068,0.0413,3.263,-3.224,0.041,0.503,0.03,31,1.55,,1.217,15.520098,15.856228,15.011172,0.845056,,-32.28991455915,120.69194868963,-12.61682120906,0.649339,4
120.70025565797,-12.60351840204,5726271542607003520,0.4019,0.2907,0.725,0.6784,3.15,-3.146,0.624,0.157,0.413,95,,1.4273,1.044,20.247793,20.765009,19.51095,1.254059,,-32.27505280786,120.70026998753,-12.60351910012,0.72527,4
120.7531753535,-12.62386172409,5726272023641692160,0.0094,0.0079,0.6926,0.0152,2.992,-2.986,0.016,-0.179,0.012,31,1.617,,1.053,13.395288,13.602232,13.042713,0.559519,37.71,-32.28238515346,120.75318895542,-12.62386092894,0.73473,4
120.80331834889,-12.54772757977,5726272916994860928,0.1533,0.1336,0.6582,0.2571,0.918,-0.641,0.214,0.657,0.184,31,1.525,,1.044,19.010233,19.268389,18.265291,1.003097,,-32.19671143927,120.80332126789,-12.54773049964,0.679505,4
120.72970450851,-12.57660043467,5726273088793579392,0.0216,0.0178,0.662,0.0343,1.249,-0.358,0.035,1.197,0.027,31,1.541,,1.038,15.718703,16.073763,15.196262,0.877501,,-32.24201815324,120.72970613842,-12.57660575385,0.704573,4
120.7074587553,-12.55179394517,5726273363671271168,0.0136,0.0109,0.6159,0.0201,3.166,-3.166,0.022,0.016,0.016,31,1.593,,1.03,14.609948,14.863217,14.2021,0.661118,,-32.22315372761,120.70747317086,-12.55179401494,0.658398,4
120.75380588139,-12.52099215491,5726273913427424640,0.3622,0.2918,0.7286,0.575,1.62,-1.229,0.452,1.055,0.408,95,,1.2635,0.989,20.133366,20.700672,19.375235,1.325438,,-32.18238584861,120.75381147869,-12.5209968419,0.691609,4
120.75583235949,-12.5082614698,5726274016506277248,0.0584,0.0496,0.5948,0.0895,1.997,-1.649,0.085,1.125,0.074,31,1.481,,1.043,17.615929,18.113178,16.976955,1.136223,,-32.16955281827,120.75583986848,-12.50826647083,0.623447,4
120.66704912629,-12.56269342457,5726283671592797696,0.0293,0.0244,0.6298,0.0472,2.604,-2.582,0.046,0.341,0.037,31,1.48,,0.984,16.40382,16.913364,15.7496,1.163764,,-32.24320070415,120.66706088301,-12.56269493938,0.661969,4
120.68037153334,-12.5512417884,5726285144764358016,0.3942,0.3079,0.6477,0.6787,1.789,-1.364,0.534,1.158,0.468,95,,1.396,0.982,20.27195,20.745205,19.528433,1.216772,,-32.22896383602,120.68037774395,-12.55124693349,0.6420830000000001,4
120.65596307616,-12.53257492089,5726285419639253888,0.087,0.0736,0.6066,0.142,4.423,-4.284,0.131,1.099,0.11,31,1.372,,1.036,18.421343,19.282911,17.527285,1.755627,,-32.21655597261,120.65598258056,-12.53257980323,0.630777,4
120.7360994477,-12.4844241477,5726285904977638272,0.2991,0.2413,0.6281,0.4826,3.15,-2.961,0.39,1.074,0.352,95,,1.3264,1.024,19.915491,20.951714,19.045517,1.906197,,-32.15104129779,120.73611292844,-12.48442892205,0.610231,4
120.67275561148,-12.45805595519,5726286897108250880,0.1365,0.1092,0.6775,0.2057,3.098,-2.981,0.186,0.843,0.155,95,,1.3777,0.973,18.912111,19.69163,18.103941,1.587688,,-32.14027960267,120.67276918043,-12.45805970031,0.698251,4
120.68110943234,-12.443318506,5726287004487388544,0.1988,0.1621,0.7102,0.3135,2.736,-2.623,0.266,0.78,0.218,31,1.442,,1.042,19.433615,20.011055,18.78704,1.224014,,-32.12401668449,120.68112137027,-12.44332197143,0.725585,4
120.65361947927,-12.4605406963,5726287073200672768,0.0791,0.0641,0.6117,0.0995,0.758,-0.56,0.11,0.511,0.09,95,,1.4567,1.047,17.708565,17.72362,16.450785,1.272835,,-32.14716877769,120.65362202608,-12.46054296818,0.636452,4
120.67022269449,-12.43915775445,5726287206345949696,0.1006,0.0818,0.5897,0.166,1.487,-1.226,0.153,0.841,0.122,31,1.537,,1.019,18.650957,19.01468,18.162512,0.852169,,-32.12252459033,120.67022827452,-12.43916149392,0.613115,4
120.90360209808,-12.5975238556,5726292085428272768,0.2536,0.1743,0.6263,0.4132,3.779,-3.752,0.356,0.451,0.257,95,,1.4683,1.063,19.565945,20.278591,18.700127,1.578464,,-32.22143999246,120.90361918565,-12.59752586198,0.6369319999999999,4
120.94347369478,-12.58863143344,5726292158443423488,1.3376,1.3837,0.6765,1.5292,1.15,-1.119,1.855,-0.266,1.67,95,,1.4472,1.044,20.810244,21.261003,19.825855,1.435148,,-32.20340963876,120.94347878993,-12.58863025246,0.685833,4
120.89567883632,-12.58890064995,5726292841342546176,0.0996,0.0744,0.6876,0.1576,0.965,-0.749,0.159,0.609,0.111,95,,1.3844,1.009,18.498781,19.360352,17.608023,1.752329,,-32.21493897157,120.89568224715,-12.58890335575,0.711599,4
120.88092264207,-12.5753410373,5726292910062068096,0.4734,0.3537,0.6348,0.9017,1.919,-1.905,0.842,0.231,0.562,95,,1.5504,1.003,20.475815,20.992235,20.135536,0.856699,,-32.20525606981,120.88093131706,-12.5753420658,0.6604410000000001,4
120.88134053517,-12.57073933192,5726292914357766656,0.1115,0.0841,0.6187,0.1785,1.05,-1.028,0.189,0.215,0.127,31,1.49,,1.029,18.661203,19.1703,18.070324,1.099976,,-32.20069190783,120.88134521407,-12.57074028961,0.641823,4
120.87255966325,-12.56965323349,5726293116220516736,0.1443,0.1102,0.6817,0.2576,0.941,-0.864,0.245,0.372,0.167,31,1.446,,0.99,19.009008,19.5914,18.289158,1.302242,,-32.20170545813,120.87256359857,-12.56965488688,0.70275,4
120.88723359933,-12.53200619941,5726293361040045440,0.0305,0.0229,0.6227,0.0459,2.024,-1.87,0.048,0.775,0.032,31,1.529,,0.96,16.275547,16.657694,15.730201,0.927493,,-32.16171508819,120.88724211122,-12.53200964506,0.655651,4
120.92190810351,-12.5216996412,5726293700336234368,0.3373,0.2357,0.7271,0.5983,1.249,-1.104,0.6,0.584,0.366,95,,1.4952,0.947,20.052088,20.839422,19.317638,1.521784,,-32.14354495164,120.92191312884,-12.52170223799,0.7378429999999999,4
120.90593097405,-12.52021620739,5726293738997202816,0.2258,0.1491,0.7391,0.384,3.222,-3.218,0.342,-0.151,0.221,95,,1.3937,0.96,19.418898,20.163452,18.685698,1.477755,,-32.14586983838,120.90594562474,-12.52021553839,0.7469709999999999,4
121.02598128236,-12.55275774257,5726293945155572352,0.0239,0.0187,0.6084,0.0373,1.643,-1.155,0.038,1.169,0.027,31,1.549,,1.075,15.686845,16.019814,15.173862,0.845951,,-32.14911850852,121.02598654149,-12.55276293683,0.6510480000000001,4
121.00455120049,-12.48621254349,5726295177805107456,0.2744,0.1883,0.622,0.4472,2.258,-1.912,0.418,1.201,0.274,95,,1.5606,1.034,19.68309,20.180101,18.893688,1.286413,,-32.08961410351,121.00455990409,-12.48621787958,0.641727,4
121.06292978009,-12.44027498474,5726295761920797696,0.2131,0.1629,0.6424,0.3353,1.489,-1.435,0.309,0.399,0.233,31,1.51,,1.008,19.496584,19.916237,19.04137,0.874866,,-32.03124842344,121.06293631011,-12.44027675698,0.658793,4
121.02387411169,-12.4422424749,5726296002438964608,0.0123,0.0096,0.5744,0.018,1.184,-1.041,0.019,0.562,0.014,31,1.588,,1.032,14.223222,14.48506,13.805413,0.679647,44.32,-32.04238622236,121.02387885167,-12.44224497378,0.616657,4
121.03000532996,-12.41664622801,5726296109812972416,0.0373,0.029,0.6018,0.0547,3.148,-3.107,0.057,0.508,0.042,31,1.503,,1.231,16.481739,16.826044,15.733719,1.092325,,-32.01610175251,121.03001946898,-12.41664848368,0.633998,4
120.86813281441,-12.52496318936,5726296281617809536,0.126,0.0962,0.585,0.1974,2.525,-2.266,0.193,1.114,0.138,31,1.57,,1.031,18.866589,19.075659,18.37065,0.705009,,-32.15937626426,120.86814313067,-12.52496814009,0.6073149999999999,4
120.82613041756,-12.53836431505,5726296419057580416,0.3323,0.2692,0.6438,0.5467,1.473,-1.369,0.441,0.544,0.373,95,,1.6156,0.978,19.991995,20.574171,19.47394,1.100231,,-32.1822621226,120.82613665113,-12.53836673109,0.675154,4
120.8570911408,-12.49247204316,5726296659570823808,0.3375,0.2719,0.6582,0.565,1.557,-1.537,0.475,0.247,0.372,31,1.468,,0.989,20.100084,20.590725,19.653738,0.936987,,-32.13044058638,120.85709813846,-12.49247314186,0.667332,4
120.90609175827,-12.48878035755,5726296895792018560,0.0981,0.0742,0.7121,0.1524,1.402,-1.279,0.15,0.575,0.108,31,1.41,,0.963,18.44681,19.115118,17.688753,1.426365,,-32.11532474074,120.90609757964,-12.48878291239,0.735985,4
120.87704854405,-12.48126368058,5726297003172345856,0.3174,0.2462,0.7059,0.5294,1.533,-1.531,0.523,0.092,0.405,31,1.477,,0.99,19.931942,20.465004,19.390978,1.074026,,-32.11486715773,120.87705551165,-12.48126408935,0.7163729999999999,4
120.8567749628,-12.48603522979,5726297033230981632,0.2192,0.1647,0.6648,0.3369,1.783,-1.644,0.31,0.691,0.227,95,,1.4629,1.038,19.528063,19.898903,18.833426,1.065477,,-32.12426772009,120.85678244432,-12.486038303,0.675434,4
120.85556265435,-12.46699026108,5726297823505027584,0.086,0.0707,0.6257,0.1325,3.538,-3.517,0.126,0.383,0.096,31,1.441,,1.017,18.33264,18.931017,17.636614,1.294403,,-32.10606860801,120.85557866402,-12.46699196167,0.6502530000000001,4
120.83642965496,-12.46139965317,5726297862160044160,1.0129,0.8096,0.6533,2.0655,1.649,-1.447,1.556,0.79,1.286,95,,1.524,0.997,20.859085,21.21955,19.813917,1.405632,,-32.10514064042,120.83643624178,-12.46140316319,0.67827,4
120.84657121378,-12.41327438248,5726298308842230144,0.0283,0.0229,0.6818,0.0414,3.281,-3.273,0.04,0.225,0.031,31,1.496,,1.039,16.252905,16.709589,15.623477,1.086112,,-32.05604644149,120.84658611029,-12.41327538281,0.7145269999999999,4
120.98196959787,-12.4426664754,5726298892953809536,0.4271,0.3217,0.695,0.5847,2.814,-2.508,0.56,1.276,0.478,95,,1.3855,1.041,20.158373,21.178648,19.213737,1.964911,,-32.05268909337,120.98198101432,-12.44267214582,0.686518,4
120.97515216343,-12.41684787859,5726298996029566336,0.0781,0.0621,0.6183,0.1169,2.308,-2.157,0.121,0.822,0.094,95,,1.4729,1.025,18.071014,17.771978,17.097258,0.674721,,-32.02924299982,120.97516197958,-12.41685153337,0.64016,4
120.9632228328,-12.39800480222,5726299270907468672,0.2342,0.1827,0.6606,0.3717,2.863,-2.539,0.333,1.323,0.249,31,1.403,,1.004,19.68866,20.392391,18.932388,1.460003,,-32.01376998921,120.96323438619,-12.39801068379,0.671163,4
120.98710540391,-12.38880042637,5726299335333733760,0.3955,0.3151,0.607,0.6191,1.542,-1.519,0.516,0.267,0.432,95,,1.5256,0.956,20.195042,20.536076,19.686886,0.84919,,-31.99920646869,120.98711231384,-12.38880161375,0.624748,4
120.97301811934,-12.36378509697,5726300159970902144,0.2102,0.1625,0.6798,0.3239,4.33,-4.329,0.289,0.089,0.226,95,,1.3785,0.973,19.520203,20.411423,18.582832,1.82859,,-31.9782527754,120.9730378169,-12.36378549247,0.6836669999999999,4
120.91696441352,-12.36839595653,5726300301699645056,0.2559,0.1995,0.7169,0.4109,0.966,-0.916,0.371,0.306,0.272,31,1.48,,1.031,19.791277,20.187262,19.233644,0.953617,,-31.99593176095,120.91696858315,-12.36839731773,0.7291139999999999,4
120.92187360307,-12.35448284661,5726300469205184256,0.5071,0.4111,0.5794,0.8104,0.725,-0.715,0.688,-0.121,0.548,95,,1.6974,1.02,20.253963,20.70924,19.759798,0.949442,,-31.98127307496,120.92187685581,-12.35448230903,0.6290640000000001,4
121.11679677216,-12.42018111433,5726301053320559232,0.0929,0.0744,0.6436,0.1515,2.828,-2.788,0.15,0.476,0.115,31,1.385,,1.082,18.322744,19.033669,17.459097,1.574572,,-31.99900973104,121.1168094598,-12.4201832288,0.6681969999999999,4
121.15718167295,-12.42804234491,5726301091976829696,0.3293,0.2657,0.6148,0.575,0.771,-0.757,0.546,0.149,0.372,95,,1.4841,0.996,20.073868,20.73715,19.310028,1.427122,,-31.99707090527,121.15718511644,-12.42804300586,0.623795,4
121.18753771084,-12.40215749789,5726301263775517952,0.3,0.226,0.6685,0.5961,1.775,-1.618,0.52,-0.731,0.347,31,1.523,,1.008,20.029247,20.2486,19.785421,0.463179,,-31.96476400257,121.1875450723,-12.402154248,0.680564,4
121.13032772223,-12.40595848803,5726301431277724672,0.268,0.209,0.5987,0.4429,1.147,-0.962,0.392,0.624,0.306,95,,1.4385,1.069,19.754904,20.511211,18.936525,1.574686,,-31.98200785123,121.13033210104,-12.40596125996,0.603247,4
121.15483386155,-12.40019841011,5726301500001218560,0.5445,0.4728,0.6222,0.869,2.616,-2.386,0.806,1.072,0.782,95,,1.6567,1.05,20.470537,20.83336,19.847967,0.985394,,-31.97061530698,121.154844721,-12.40020317537,0.6675329999999999,4
121.07629970619,-12.42811480879,5726301676092476544,0.3553,0.2486,0.7475,0.5519,1.832,-1.805,0.547,-0.316,0.378,95,,1.4865,1.015,19.92201,20.454731,19.172302,1.282429,,-32.01628876265,121.0763079201,-12.42811340486,0.756803,4
121.09067141807,-12.3679979978,5726302530789455232,0.2272,0.1705,0.6691,0.3549,3.191,-3.189,0.324,0.119,0.247,31,1.463,,1.005,19.593027,20.0399,18.98836,1.05154,,-31.95456212309,121.09068592665,-12.36799852869,0.683026,4
121.21324631428,-12.35957518336,5726302943106331392,0.1945,0.1586,0.603,0.3443,1.962,-1.911,0.28,0.447,0.227,31,1.422,,0.989,19.362202,19.9751,18.715326,1.259773,,-31.91735862503,121.21325500724,-12.35957716825,0.618897,4
121.19984704788,-12.28629992644,5726304802833463296,0.2445,0.1948,0.6624,0.3754,3.242,-3.176,0.357,0.649,0.278,95,,1.4224,0.958,19.550484,20.189106,18.819002,1.370104,,-31.84945185206,121.19986149538,-12.28630281244,0.669207,4
121.19301104504,-12.27642823843,5726304871552106240,0.0332,0.0281,0.6569,0.0483,2.58,-2.482,0.049,0.705,0.043,31,1.577,,1.331,15.831447,16.100138,15.354149,0.745989,,-31.84149505066,121.19302233369,-12.27643136955,0.699957,4
121.01312288246,-12.39015867799,5726305004690561024,0.1134,0.0908,0.6525,0.173,0.998,-0.863,0.17,0.501,0.13,31,1.452,,1.017,18.82412,19.370895,18.103495,1.267401,,-31.99438579103,121.01312680908,-12.39016090409,0.674559,4
120.99121670903,-12.3702064645,5726305283869640448,0.0629,0.0504,0.6632,0.0968,3.6,-3.386,0.094,1.223,0.071,95,,1.4011,1.015,17.816553,18.485128,17.046925,1.438204,,-31.98019306316,120.99123211471,-12.37021189898,0.691495,4
121.03559370466,-12.35416441671,5726305382647770752,0.2009,0.1529,0.5914,0.3524,1.033,-0.752,0.312,0.707,0.212,31,1.414,,0.954,19.503248,20.12691,18.875093,1.251816,,-31.95415389221,121.03559712803,-12.35416756066,0.605074,4
121.06341255123,-12.34669377595,5726305554446478976,0.0864,0.0674,0.6278,0.1396,4.137,-4.056,0.131,0.817,0.095,31,1.354,,1.0,18.347427,19.283806,17.423828,1.859978,,-31.94033433525,121.06343100283,-12.34669740831,0.652614,4
121.04136855623,-12.34089870933,5726305760604922624,0.0822,0.0651,0.6696,0.1315,1.62,-1.592,0.128,-0.297,0.095,31,1.469,,0.978,18.371958,18.885748,17.683102,1.202646,,-31.93991798286,121.04137579991,-12.34089738907,0.694108,4
121.08289545761,-12.31402736125,5726305932403671808,0.1781,0.1466,0.6371,0.287,2.366,-2.347,0.253,0.3,0.204,31,1.416,,1.07,19.242664,19.929396,18.54775,1.381645,,-31.90403401782,121.08290613515,-12.31402869596,0.654606,4
120.99477117925,-12.35357253882,5726306074143032320,0.0703,0.0566,0.6494,0.1097,2.911,-2.864,0.106,0.518,0.083,31,1.397,,1.036,18.026575,18.822062,17.202782,1.61928,,-31.96321295574,120.99478421196,-12.35357484243,0.675488,4
121.02339151028,-12.3246986109,5726306589535167488,0.363,0.2824,0.6971,0.6458,0.802,-0.801,0.544,0.037,0.385,31,1.441,,0.905,20.148123,20.760971,19.598122,1.162849,,-31.92844152887,121.02339515475,-12.32469877364,0.7047220000000001,4
121.1090261379,-12.31738922283,5726307134992307584,0.0102,0.0082,0.5959,0.0161,1.023,-0.983,0.015,-0.285,0.012,31,1.687,,0.911,12.789777,12.877547,12.63423,0.243318,,-31.90111798428,121.10903061024,-12.31738795836,0.632449,4
121.12266939481,-12.26793343868,5726307581671200128,0.1828,0.1478,0.6266,0.3044,0.731,-0.478,0.262,0.552,0.204,31,1.432,,1.01,19.43731,19.997175,18.73979,1.257385,,-31.84990617858,121.12267156994,-12.26793589381,0.641665,4
121.15973905144,-12.28521537574,5726307684750388224,0.2232,0.1786,0.6106,0.3681,0.895,-0.663,0.305,0.602,0.251,31,1.465,,1.038,19.633392,20.11472,18.992884,1.121836,,-31.85790126627,121.15974206522,-12.28521805082,0.624092,4
121.13039348902,-12.24720957494,5726308067000215680,0.4607,0.3761,0.6838,0.7688,3.229,-3.228,0.657,0.091,0.611,95,,1.2958,1.014,20.521067,21.083084,19.920242,1.162842,,-31.82797158822,121.1304081706,-12.24720998049,0.6554089999999999,4
121.15467801719,-12.22673539851,5726308200146557696,0.1713,0.1403,0.5926,0.2588,1.817,-1.66,0.233,0.74,0.196,31,1.476,,1.011,19.20895,19.77194,18.728079,1.043861,,-31.80236094844,121.15468556597,-12.22673868532,0.611365,4
121.04632069887,-12.25612917565,5726308509387559552,0.0831,0.066,0.6914,0.14,2.237,-2.199,0.133,-0.409,0.097,31,1.431,,1.051,18.184282,18.8109,17.447567,1.363333,,-31.85649098863,121.04633069988,-12.25612735658,0.7166520000000001,4
121.06032938027,-12.26040757778,5726308548044146176,0.1244,0.1027,0.6693,0.2038,0.668,-0.531,0.191,0.406,0.148,31,1.488,,1.069,18.765493,19.266376,18.163116,1.10326,,-31.8573356599,121.06033179557,-12.26040938238,0.691799,4
121.118173772,-12.23510221334,5726308822922027136,0.0114,0.0089,0.6437,0.0188,1.643,-1.32,0.018,0.979,0.013,31,1.59,,0.987,14.087154,14.32924,13.642098,0.687141,13.2,-31.81911382638,121.11817977318,-12.23510656505,0.685944,4
121.11814114713,-12.23559669675,5726308822922027264,0.0406,0.0316,0.6466,0.0653,1.867,-1.505,0.062,1.105,0.046,95,,1.4767,1.057,16.723019,,,,,-31.819601334,121.11814799254,-12.23560160812,0.674145,4
120.76998287449,-12.44029479929,5726309544472692736,0.4305,0.3545,0.6451,0.6265,1.374,-1.087,0.605,0.84,0.547,95,,1.5033,1.018,20.416737,20.969463,19.753294,1.216169,,-32.10025746643,120.76998782231,-12.44029853183,0.6612210000000001,4
120.80944443309,-12.40534539552,5726310094232661504,0.3395,0.2587,0.6625,0.5556,2.055,-2.02,0.461,0.376,0.373,95,,1.4856,1.0,20.07362,20.796558,19.47954,1.317019,,-32.0570712981,120.80945362585,-12.40534706531,0.671759,4
120.7964477536,-12.37999666776,5726310369110409472,0.1656,0.1304,0.5959,0.267,1.551,-0.877,0.231,1.28,0.182,31,1.498,,1.002,19.226513,19.697382,18.670805,1.026577,,-32.03551595753,120.79645174449,-12.38000235498,0.614807,4
120.79951598576,-12.37397857547,5726310403462836352,0.2527,0.2062,0.6444,0.395,2.259,-2.257,0.356,0.087,0.277,31,1.481,,0.983,19.851717,20.398664,19.360449,1.038216,,-32.02895412726,120.79952625718,-12.37397896114,0.6559729999999999,4
120.78380829277,-12.36267630043,5726311223803275264,0.1152,0.0924,0.6659,0.1798,1.746,-1.698,0.175,0.404,0.139,31,1.368,,1.047,18.741268,19.60041,17.855398,1.745012,,-32.02166782897,120.78381602051,-12.3626780975,0.6882790000000001,4
120.86773713468,-12.36329273135,5726311777859650944,0.0274,0.0218,0.6081,0.0427,3.536,-3.465,0.042,0.706,0.03,31,1.539,,0.974,16.22369,16.58113,15.701145,0.879984,,-32.00255865124,120.86775289955,-12.36329586942,0.6412789999999999,4
120.877674455,-12.36132169067,5726311777859840640,0.0102,0.0078,0.6685,0.0158,2.404,-2.386,0.016,-0.298,0.011,31,1.608,,1.026,13.745319,13.96926,13.376221,0.59304,33.65,-31.99830923625,120.87768530933,-12.36132036514,0.71075,4
120.84414763761,-12.37010831386,5726311846579137280,0.0137,0.0112,0.6065,0.0211,1.246,-1.159,0.02,-0.458,0.015,31,1.561,,1.07,14.444054,14.758563,13.96568,0.792883,51.66,-32.01471774384,120.84415291059,-12.37010627848,0.6485700000000001,4
120.89655314418,-12.34293282137,5726312185875993472,0.0936,0.0738,0.641,0.1473,3.121,-3.094,0.142,0.41,0.103,31,1.395,,1.027,18.469559,19.213713,17.65015,1.563562,,-31.97602136925,120.89656721905,-12.34293464397,0.664769,4
120.7962008915,-12.34115598782,5726312701272073088,0.2237,0.1704,0.6821,0.3753,2.215,-2.039,0.326,0.863,0.235,31,1.494,,0.992,19.629143,20.003334,19.14179,0.861544,,-31.99787024016,120.79621016964,-12.3411598249,0.6966340000000001,4
120.79030905795,-12.33766391225,5726312911731040128,0.05,0.0372,0.6393,0.0762,0.8,-0.751,0.076,0.276,0.054,31,1.477,,0.996,17.307661,17.812927,16.660025,1.152903,,-31.9958623843,120.79031247574,-12.33766513679,0.669036,4
120.79026449317,-12.3253516287,5726312946083452032,0.2326,0.1727,0.6699,0.3774,1.223,-1.065,0.328,0.602,0.242,95,,1.2967,1.074,19.52808,20.535355,18.648914,1.88644,,-31.98392064617,120.79026933631,-12.32535430522,0.6666610000000001,4
120.7886697305,-12.33384805245,5726312946086762624,0.3073,0.242,0.715,0.476,1.664,-1.66,0.448,-0.119,0.34,31,1.517,,1.033,20.039509,20.372688,19.47187,0.900818,,-31.99254262178,120.78867728175,-12.33384752447,0.726752,4
120.8351344275,-12.31550294202,5726313255328401152,0.0178,0.0137,0.5686,0.0275,1.661,-1.577,0.026,0.519,0.02,31,1.578,,0.98,15.206841,15.485076,14.766305,0.718771,,-31.96383097256,120.83514160308,-12.31550524809,0.611301,4
120.69608611305,-12.36268720624,5726313972582344960,0.292,0.2407,0.6947,0.4491,1.767,-1.631,0.372,0.68,0.33,95,,1.522,0.975,19.8604,20.307507,19.361248,0.946259,,-32.04222941531,120.69609353212,-12.36269022678,0.7097979999999999,4
120.7169708104,-12.34510172134,5726314389192545280,0.3024,0.2417,0.7519,0.4575,1.008,-1.0,0.372,0.125,0.339,95,,1.3693,1.105,19.717888,20.39464,18.812876,1.581764,,-32.02026809391,120.71697535915,-12.34510227811,0.748479,4
120.7621668258,-12.27692122652,5726316343404471296,0.2691,0.1984,0.6427,0.4244,1.615,-1.604,0.381,0.19,0.277,31,1.483,,1.023,19.772621,20.212578,19.30723,0.905348,,-31.9434908621,120.7621741205,-12.27692207082,0.655244,4
120.78887144023,-12.24689863006,5726316863096921600,0.41,0.2988,0.6295,0.6735,1.748,-1.611,0.558,0.679,0.414,31,1.467,,1.009,20.2498,20.63831,19.62729,1.011019,,-31.9080864331,120.78887876596,-12.24690164694,0.6384399999999999,4
120.81175681891,-12.24791022271,5726316897460662272,0.1748,0.1297,0.6336,0.2782,3.598,-3.397,0.253,1.186,0.183,31,1.36,,0.982,19.174047,20.02433,18.311455,1.712875,,-31.9037025544,120.81177226718,-12.24791549293,0.6514620000000001,4
120.72636058656,-12.22870097402,5726317477275914368,0.1124,0.0862,0.668,0.1841,3.57,-3.374,0.176,1.168,0.129,31,1.479,,0.979,18.712534,19.178057,18.106731,1.071325,,-31.90505818803,120.72637592891,-12.22870616438,0.6907500000000001,4
120.79396748326,-12.22363445202,5726317752153827200,0.4887,0.3195,0.6518,0.8027,0.804,-0.643,0.741,0.483,0.506,95,,1.3761,1.014,20.206596,20.807343,19.638441,1.168901,,-31.88430680904,120.79397040567,-12.22363659685,0.641839,4
120.76921096248,-12.19454895192,5726318031332215296,0.2072,0.1533,0.6366,0.3658,1.543,-1.408,0.307,0.631,0.244,31,1.486,,0.97,19.385506,19.836426,18.799593,1.036833,,-31.86186957317,120.7692173638,-12.19455175705,0.653549,4
120.75107419539,-12.19618824182,5726318061391508352,0.1067,0.0794,0.6432,0.1695,2.651,-2.274,0.168,1.362,0.12,31,1.518,,1.052,18.65729,19.066345,18.061676,1.004669,,-31.86770759302,120.7510845373,-12.19619429599,0.666443,4
120.93401322955,-12.3012853132,5726318233190034304,0.1518,0.1173,0.6361,0.2415,1.378,-1.279,0.214,0.512,0.159,31,1.465,,0.962,19.029196,19.50511,18.396605,1.108505,,-31.92678527863,120.93401904959,-12.30128759001,0.656918,4
