RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
122.91737661557,-14.80055439401,-0.644,0.782,18.656248,1.292501,0.6043,2
122.94917794864,-14.79005409613,-2.92,-0.777,11.542606,0.54332,0.7979,2
122.88724169034,-14.77622787364,-2.759,-0.142,16.679886,1.144123,0.7137,2
122.95242378319,-14.7460775258,-3.157,-0.734,16.565723,1.324431,0.8323,2
122.79232710714,-14.81097645972,-3.026,1.004,18.125734,1.137752,0.6337,2
122.78603235969,-14.79192293397,-1.965,1.197,19.279558,1.342405,0.7449,2
122.82992552101,-14.81524739283,-3.647,-1.098,13.472195,1.125354,0.7777,2
122.79119562393,-14.78119150822,-0.525,0.291,18.454313,1.484058,0.7015,2
122.8056952425,-14.7831335476,-1.005,0.325,19.45231,0.709869,0.5871,2
122.83974465448,-14.77480972436,-0.997,0.258,20.046957,1.479364,0.8004,2
122.72673803261,-14.80569905484,-3.532,-0.475,17.047726,1.269913,0.7865,2
122.75943650542,-14.79640755408,-0.568,0.547,19.97767,1.000008,0.843,2
122.71266618176,-14.78846078502,-3.912,0.7,17.747,1.295406,0.6391,2
122.89868886453,-14.7535398222,-1.957,-0.381,20.488142,0.815067,0.8187,2
122.8961369762,-14.70468790441,-0.4,-0.941,17.053915,1.063137,0.6545,2
122.91176435662,-14.70557361947,-0.578,0.125,19.467405,0.625067,0.6807,2
122.91923773132,-14.69660383838,-2.465,-1.644,17.817394,1.135504,0.5857,2
122.82903241263,-14.73267821779,-0.446,-1.413,14.956656,0.773503,0.7599,2
122.82758930616,-14.72065542127,-2.247,1.112,18.888441,1.155645,0.5828,2
122.78995560243,-14.70891413124,-0.971,-0.863,17.392117,1.00894,0.635,2
122.85115175372,-14.65643896,-1.594,1.06,14.845674,0.692726,0.5616,2
123.05204037637,-14.769491659,-2.434,1.036,20.106718,1.294882,0.7055,2
123.03490825317,-14.75116991808,-2.257,-0.127,20.39592,1.400465,0.6446,2
123.04077343157,-14.72371166706,-2.292,-2.578,12.700649,0.584177,0.6518,2
123.08409893814,-14.73269175208,-0.588,0.901,20.550524,1.029839,0.8327,2
123.08918654125,-14.68117675828,-2.341,0.48,18.901365,1.874361,0.6875,2
123.00784560696,-14.72993485033,-1.575,0.903,19.539083,0.965134,0.5921,2
123.0351494013,-14.70914795105,-1.195,0.687,19.435144,1.111761,0.7255,2
123.00950730208,-14.71181461572,-1.335,0.454,20.667915,0.986733,0.789,2
123.14328788077,-14.66904530404,-2.371,1.014,18.387325,1.785868,0.635,2
123.15066562224,-14.66038269484,-1.853,0.227,20.045109,0.982309,0.6377,2
123.16858042593,-14.6512072364,-1.44,1.068,19.476074,1.3419,0.782,2
123.16536840027,-14.63628865008,-1.098,-0.195,19.25211,1.185768,0.583,2
123.12704894731,-14.63723312492,-0.814,0.629,19.16994,1.613575,0.5978,2
123.08516789583,-14.61336575104,-2.663,-0.322,15.568946,0.781965,0.5967,2
123.13885268979,-14.62427068694,-2.376,1.186,20.007439,1.412445,0.6379,2
123.12225585795,-14.60084423002,-3.198,-0.194,19.187471,0.912718,0.7331,2
122.96072666491,-14.66397975585,-3.784,-0.958,17.83824,1.24073,0.6121,2
123.02911890254,-14.64067506677,-2.795,-1.047,20.690683,0.543898,0.7646,2
123.01928723916,-14.63247727703,-1.763,-0.899,19.618744,1.555288,0.6167,2
122.92479919325,-14.65528949598,-2.411,-0.073,20.67991,1.066931,0.8292,2
122.92146465676,-14.6350742968,-0.91,1.353,20.472471,1.098171,0.6807,2
122.92099230895,-14.61382258617,-1.0,-1.425,19.212921,1.191256,0.8115,2
122.91596712191,-14.60610954663,-2.884,-0.408,14.144795,0.661416,0.7139,2
122.96009894648,-14.60310689227,-1.048,-0.474,20.86941,1.270172,0.7864,2
122.97596047969,-14.60373732653,-3.245,0.941,19.456821,1.422131,0.6964,2
122.99917106437,-14.59152806668,-2.143,-0.273,16.676727,0.975199,0.6177,2
122.97204356254,-14.60014244465,-2.207,0.276,17.109747,1.295542,0.7542,2
122.94858101901,-14.59695825416,-1.343,1.306,20.275856,1.305277,0.6965,2
123.10425500071,-14.52984435155,-1.14,-1.936,15.452537,0.821297,0.6048,2
123.08002497367,-14.53634254644,-0.977,0.71,19.979803,0.779028,0.6838,2
122.97497806236,-14.56822600366,-0.606,0.603,19.353415,0.786583,0.6501,2
123.04469459652,-14.5217794337,-3.916,0.373,16.565992,1.009314,0.6478,2
123.01120917368,-14.52291200285,-2.397,0.343,19.038826,2.058588,0.6373,2
123.31611282886,-14.70486232992,-1.62,-0.623,19.42191,1.626106,0.7485,2
123.39398424855,-14.69483645049,-2.606,-0.252,20.456892,1.704672,0.6835,2
123.38432839494,-14.69571169194,-3.052,-0.914,20.404581,0.524448,0.8352,2
123.41808184064,-14.66986524328,-2.223,-0.445,16.732458,1.010443,0.5888,2
123.38066533536,-14.66850605356,-1.641,-0.055,20.437777,0.720196,0.7837,2
123.501386792,-14.65262527222,-1.337,0.191,19.56532,1.173645,0.8343,2
123.45633369714,-14.62211612824,-1.987,-1.634,12.897178,0.39086,0.8227,2
123.51005258382,-14.60333483538,-0.868,0.85,16.847864,1.276705,0.6125,2
123.44787418349,-14.58963904723,-2.231,-0.383,17.000797,1.207268,0.6707,2
123.49252558642,-14.57687328479,-0.755,-0.648,19.719257,1.489157,0.6933,2
123.34183034844,-14.66895602577,-1.342,-0.724,20.430296,1.078535,0.5995,2
123.27857206707,-14.67458726158,-1.724,0.972,19.65166,1.196142,0.7423,2
123.30349843221,-14.66371369897,-1.577,0.27,20.183615,0.798504,0.8139,2
123.31236741044,-14.64654508403,-2.349,1.222,15.040701,0.762089,0.684,2
123.35987517968,-14.60673521326,-2.606,0.759,16.482126,0.914258,0.5844,2
123.31045186232,-14.5982222541,-2.716,1.162,20.388317,1.379723,0.6523,2
123.31173884434,-14.57482834809,-1.435,-0.39,15.247665,0.810137,0.6324,2
123.38407994487,-14.61698115888,-2.72,1.218,15.809048,0.814445,0.5696,2
123.41858854816,-14.57640866102,-3.671,-0.181,17.843433,1.59042,0.6527,2
123.44621417039,-14.58032345381,-1.564,1.043,19.89365,1.427357,0.7529,2
123.45652099987,-14.56839738522,-1.713,-0.475,19.19968,1.863621,0.5917,2
123.41161064316,-14.54413390899,-1.397,1.2,13.792353,1.092985,0.692,2
123.45213308893,-14.52883338089,-1.026,0.176,19.612368,0.908722,0.7207,2
123.43325555473,-14.53620033463,-3.296,0.12,13.055507,0.480291,0.8089,2
123.35700694101,-14.58777003411,-1.415,0.645,20.010668,0.985496,0.8669,2
123.59237527397,-14.57865576816,-2.909,-0.179,20.376066,0.962908,0.6495,2
123.64758546547,-14.56067338754,-2.054,-1.889,14.589979,0.809116,0.7719,2
123.51108023299,-14.54949822755,-3.25,-0.498,17.696842,1.074699,0.6892,2
123.54512917558,-14.52698241866,-0.616,-1.193,19.891445,1.112907,0.7052,2
123.70426154211,-14.50923845435,-2.643,-0.933,16.819199,1.081818,0.5872,2
123.69572877664,-14.46084571307,-1.648,-0.045,19.867815,0.67646,0.6858,2
123.63455468419,-14.49675644254,-0.822,0.488,18.898134,0.960224,0.704,2
123.59820255927,-14.49232821371,-3.279,0.438,15.520883,0.813195,0.6286,2
123.58224411314,-14.47422575918,-0.896,1.035,19.822681,0.52816,0.7886,2
123.62843384138,-14.46566070625,-2.458,-0.055,12.269101,0.358263,0.7148,2
123.66109330392,-14.45088040891,-1.048,-0.13,17.886805,1.404196,0.7297,2
123.68529695866,-14.43721968608,-1.667,1.386,18.754133,1.281414,0.6376,2
123.47446457065,-14.52873865173,-2.983,0.86,17.489658,0.98205,0.6248,2
123.53292190194,-14.48685203045,-1.01,-0.96,19.329512,1.229242,0.6659,2
123.53064862813,-14.46596295936,-1.634,-0.845,13.634066,0.768055,0.6698,2
123.52588183999,-14.44483621125,-2.926,1.091,14.952693,0.674786,0.5925,2
123.43477526518,-14.50917061933,-3.916,-1.261,19.012323,0.826746,0.6231,2
123.44557709915,-14.48533892013,-0.73,1.303,20.043156,1.401945,0.6387,2
123.43773330436,-14.48611657272,-3.517,1.03,16.921217,1.262669,0.8368,2
123.46883851205,-14.48319455637,-1.814,-0.5,19.365658,1.661076,0.6577,2
123.42068498783,-14.4801318267,-3.178,-1.12,15.609371,0.964915,0.7492,2
123.45269096478,-14.44923217141,-2.082,-0.066,20.124168,0.952312,0.6072,2
123.48127718214,-14.44649910471,-1.447,-0.381,19.745573,1.199207,0.7986,2
123.51006547308,-14.42556197355,-3.55,-0.383,18.471333,1.28829,0.5869,2
123.45651550318,-14.44556222753,-1.566,0.995,19.700106,1.380371,0.7272,2
123.6015374025,-14.44930785449,-2.312,0.035,14.188498,0.635093,0.7047,2
123.55539843142,-14.42819785072,-1.43,-0.181,19.864065,0.846956,0.587,2
123.55881472315,-14.41615278087,-2.667,0.199,19.116201,1.450132,0.7601,2
123.62211104752,-14.41991372788,-1.042,0.538,20.367662,0.579895,0.7119,2
123.53205423363,-14.40607059247,-3.281,0.763,16.382153,0.926453,0.608,2
123.58922915929,-14.3669982686,-0.432,0.833,19.923859,0.83518,0.6845,2
123.24733785094,-14.5883422195,-3.314,1.089,15.823016,0.995612,0.5847,2
123.2052090013,-14.57618978864,-1.973,-0.986,18.918085,1.078241,0.5861,2
123.29630967187,-14.54777860838,-0.353,0.414,13.725163,0.652977,0.6438,2
123.27145631108,-14.53091991587,-3.352,0.592,17.52745,1.062832,0.6841,2
123.14171420378,-14.55133109552,-4.267,0.326,15.295266,0.822521,0.5719,2
123.18639887618,-14.54227564564,-0.68,1.064,17.535835,1.250061,0.6466,2
123.20630672251,-14.53989259003,-3.862,0.438,18.619122,1.291515,0.6026,2
123.2188876117,-14.49857806832,-2.151,-1.643,14.161535,0.691067,0.8157,2
123.31117818299,-14.54541812982,-1.586,-0.243,20.086775,1.134584,0.8551,2
123.31118010148,-14.52928362142,-3.657,0.288,19.732693,1.291523,0.7655,2
123.31590197411,-14.50812647465,-2.207,1.245,18.984108,0.840494,0.5836,2
123.35414281355,-14.50252420252,-2.167,0.521,19.539297,0.551489,0.5839,2
123.3540098551,-14.44420460702,-2.318,0.538,20.273075,1.408852,0.7945,2
123.26960329471,-14.44172216737,-1.587,-0.236,18.766502,1.078938,0.6541,2
123.30131467916,-14.46317915812,-2.964,0.148,19.07163,1.729029,0.7405,2
123.10486788591,-14.51788542851,-0.855,-0.287,19.603874,1.180117,0.8579,2
123.14709970198,-14.49621281421,-1.983,0.799,19.27392,1.390173,0.7717,2
123.20286393147,-14.4670485246,-2.174,1.194,14.730264,0.694267,0.5742,2
123.07507406914,-14.48967609344,-0.842,-1.017,16.232374,1.17681,0.7299,2
123.1431182726,-14.46924814332,-2.674,-0.242,20.00172,1.567711,0.7547,2
123.12409286709,-14.4646024593,-1.39,-0.588,19.694042,0.687632,0.7568,2
123.15092776272,-14.44942034989,-2.999,1.043,19.645987,1.668753,0.6063,2
123.12484850436,-14.43495081949,-4.2,-1.438,17.212097,0.961998,0.5867,2
123.14245892546,-14.43122965129,-0.594,-0.563,20.319416,1.137648,0.6183,2
123.13389561451,-14.42351332973,-1.686,1.302,16.522303,1.014619,0.6494,2
123.19471819547,-14.42500657156,-1.191,0.865,19.112663,0.863707,0.6413,2
123.26024043303,-14.43146307634,-0.407,0.452,19.16486,1.492392,0.6391,2
123.2772265966,-14.40545999328,-1.405,-0.643,15.366342,0.83525,0.5787,2
123.2408627197,-14.41191699867,-1.443,1.233,20.445192,1.720486,0.5703,2
123.16313691531,-14.41354967274,-1.271,0.535,19.09709,1.109503,0.6078,2
123.15930130037,-14.39429229761,-2.725,0.511,18.657667,1.246628,0.696,2
123.1800899309,-14.39264485526,-2.386,0.941,19.937849,1.325691,0.7761,2
123.21485021124,-14.38317832489,-1.575,-0.484,15.227589,0.819603,0.6165,2
123.23236281355,-14.37176625019,-1.508,1.037,19.660223,0.861565,0.5861,2
123.22433773161,-14.35365647143,-2.311,-0.076,17.262396,0.913355,0.5746,2
123.40385378219,-14.46899578946,-1.493,1.01,19.281834,1.181198,0.7119,2
123.40083419241,-14.46615986949,-3.285,-1.432,16.557661,1.009619,0.6138,2
123.41024713725,-14.43243880431,-3.693,-0.391,15.091387,0.812774,0.7225,2
123.42178229027,-14.42127029819,-1.237,0.315,19.670374,0.756685,0.8248,2
123.39051152917,-14.41021760934,-0.728,0.932,20.353281,0.716213,0.6889,2
123.44038137815,-14.42859893583,-1.289,-1.279,14.684907,0.72487,0.6721,2
123.41287067188,-14.41032878466,-0.496,0.68,19.926794,1.101278,0.6142,2
123.4334268243,-14.40674154589,-1.7,-0.503,20.186056,0.861521,0.8182,2
123.42483578904,-14.40395998771,-2.198,1.091,20.50443,0.722563,0.7969,2
123.34137950069,-14.4136950384,-2.403,0.838,20.10608,1.238001,0.8335,2
123.51242454589,-14.35913133048,-1.604,-0.054,20.183214,0.83972,0.8039,2
123.50565742209,-14.32281537097,-0.572,-0.362,19.948135,0.678381,0.748,2
123.5323702216,-14.29095750322,-2.553,-0.826,18.933203,1.346508,0.7312,2
123.41812015392,-14.3403733094,-2.161,0.681,17.704111,1.263531,0.7141,2
123.4093158534,-14.32452691022,-2.331,1.335,18.827053,0.830366,0.7888,2
123.40836418756,-14.32779000697,-1.43,-0.464,18.031324,1.467766,0.7539,2
123.44069415338,-14.2946015679,-2.138,-0.566,17.310799,1.206595,0.6546,2
123.45580816341,-14.29079189161,-2.477,-0.939,16.826973,1.068573,0.6417,2
123.30567964533,-14.36239436103,-0.937,-0.379,18.479197,1.534746,0.6844,2
123.3055505971,-14.35533411538,-4.141,-0.821,15.635126,0.827865,0.5836,2
123.34598038346,-14.3441532178,-1.605,0.773,19.923595,1.218561,0.6153,2
123.35725264387,-14.32135319572,-4.221,1.065,19.013645,1.440359,0.6186,2
123.35017774516,-14.32407219924,-1.441,-0.578,13.911015,0.666205,0.6133,2
123.33980988965,-14.32627285747,-3.418,1.385,16.223398,1.023527,0.7455,2
123.38160310474,-14.27679015109,-2.465,0.523,19.33631,1.002552,0.7265,2
123.48298084272,-14.24439930183,-3.84,-0.407,16.636988,1.114408,0.8018,2
123.45132998614,-14.23975981881,-3.664,-0.419,16.797827,1.02681,0.6762,2
123.40985424812,-14.2477267898,-0.697,0.703,20.508142,1.115084,0.6456,2
123.34767701446,-14.2444227004,-2.769,-1.147,11.3782,1.179675,0.6284,2
123.34722430978,-14.2492995807,-1.267,-0.61,17.380804,1.2794,0.6394,2
123.3591130191,-14.24242035787,-2.579,-0.162,19.883432,0.843344,0.7728,2
123.34373270277,-14.23679801037,-2.778,0.726,13.903039,0.61091,0.666,2
122.69161139965,-14.77142839354,-3.589,0.892,19.36185,1.340031,0.6601,2
122.68223592886,-14.77326038222,-1.498,0.042,19.655125,1.924625,0.7008,2
122.68788834785,-14.77179234597,-3.849,-0.059,11.080835,1.184367,0.7857,2
122.69111036693,-14.73655832337,-1.519,0.233,20.194452,1.235353,0.8272,2
122.71246089163,-14.70826968915,-0.695,0.778,19.360611,1.127058,0.6034,2
122.67791820653,-14.72393071493,-2.392,0.565,18.996342,1.070961,0.8094,2
122.62494624362,-14.7180593009,-1.198,-1.138,18.45673,1.467218,0.7333,2
122.6337302475,-14.71668374978,-0.759,-0.383,17.746038,1.726631,0.5887,2
122.64514178793,-14.69760504703,-3.638,0.865,18.399551,1.35183,0.6766,2
122.69676244693,-14.67493404744,-1.616,0.474,19.083612,1.19244,0.6117,2
122.70916038671,-14.66052674744,-1.209,0.815,14.01094,0.554795,0.6594,2
122.68163394564,-14.64635150724,-1.125,0.395,20.113644,0.775471,0.752,2
122.77066378451,-14.67039814705,-3.342,0.734,19.604591,1.057281,0.7209,2
122.80977609248,-14.64069356703,-1.68,-0.64,20.634554,1.093014,0.7982,2
122.80734880482,-14.64573033698,-0.859,-0.17,19.937653,1.090941,0.6441,2
122.82706557227,-14.6098770517,-1.541,-0.897,19.21237,1.451996,0.6262,2
122.82959648495,-14.60026828323,-1.564,-0.519,19.472351,1.288752,0.7924,2
122.74823587774,-14.63652281662,-3.37,0.819,19.603516,1.692831,0.6932,2
122.74865290555,-14.62634382963,-3.501,0.776,19.092657,1.262419,0.8367,2
122.75034961474,-14.62282019767,-0.669,0.33,19.504143,0.867775,0.6853,2
122.79050234182,-14.62106002301,-2.69,-0.577,18.6075,1.332914,0.7292,2
122.78028244248,-14.61755251484,-2.353,0.501,19.78324,0.761324,0.7871,2
122.77372447341,-14.59485549697,-2.219,-0.311,19.55672,1.75145,0.7482,2
122.6156153659,-14.65909813158,-3.012,-0.175,19.49026,1.584246,0.713,2
122.6512178299,-14.647129053,-3.887,1.052,15.793473,0.880363,0.6819,2
122.65200784996,-14.64690496114,-3.751,0.977,17.412104,1.251953,0.6338,2
122.66018301523,-14.63328243593,-3.545,0.875,19.336273,1.321024,0.653,2
122.6460553884,-14.63022964282,-1.511,0.88,20.650913,1.016333,0.8782,2
122.53900638359,-14.64825953977,-3.589,-1.009,13.473045,1.187344,0.6515,2
122.6244013685,-14.60765112817,-1.787,1.319,19.788301,1.186693,0.5993,2
122.61740741279,-14.58595528648,-1.406,1.082,17.15811,1.360609,0.5907,2
122.61562043578,-14.59171465545,-2.295,0.694,16.291754,0.943841,0.5957,2
122.70598383086,-14.62153459404,-1.202,0.689,19.640251,0.841177,0.8286,2
